Phase,Phi1,Phi,Phi2
1,88.29301879,143.2450907,6.909027459
1,88.64863107,143.0725807,6.342033783
1,88.20602485,142.9652188,5.972707995
1,90.26990678,143.3742735,6.996419775
1,89.3955421,143.4087815,6.912624054
1,88.45965124,143.5809403,5.981624068
1,89.07693829,143.576489,6.417601161
1,88.98233267,143.8803821,6.472124057
1,89.7782031,143.0948293,6.933192624
1,89.58637081,143.4515378,6.997369791
1,89.11044436,143.2437545,7.088368537
1,88.26509832,143.4814292,7.040287832
1,88.21643849,143.398691,6.671909889
1,88.66433527,143.3696195,6.814562766
1,87.89728757,143.3877332,5.666644311
1,89.31223288,143.497885,6.740571887
1,88.97187406,143.2931465,6.56092102
1,88.41846724,143.3715388,6.180041806
1,89.23317948,143.772355,6.38571157
1,89.62429949,142.9976649,6.686688792
1,91.19769731,99.41902447,9.744457398
1,90.36185351,98.90813443,9.495629726
1,90.43201948,99.02224832,9.745403758
1,91.208202,99.96867743,10.05208836
1,91.07336816,100.5875148,9.739702807
1,91.5954499,100.1044492,9.53836211
1,91.28494112,99.37686455,8.82399646
1,89.94675536,98.20175789,8.576509949
1,90.99945064,99.64334991,8.723950973
1,89.46448482,98.2516203,8.022812088
1,90.76852303,99.64600075,8.46209832
1,88.84580856,98.31600674,8.335162434
1,11.66479203,39.15631276,44.67694809
1,112.9043039,40.51196542,34.41017036
1,111.7322047,38.47077109,33.38951034
1,111.7219671,39.14188376,34.57087224
1,111.5181056,39.60907665,34.77518663
1,110.8933642,38.82353767,35.15163208
1,110.3415599,39.40542573,35.70351223
1,112.0331341,40.50624955,34.56746159
1,110.5904079,39.61940994,36.69252015
1,109.7999957,40.27305847,36.441536
1,109.4218562,40.25773085,36.37951681
1,109.0750669,40.23367715,36.25251226
1,108.7708823,39.83872886,36.69843526
1,108.4421509,40.04940298,36.93362117
1,34.11189434,159.6449064,5.053072663
1,33.61211792,159.8030459,4.23950572
1,33.74223639,159.8246199,4.566420183
1,34.2657474,160.1224136,4.793512305
1,35.113694,159.5768251,5.936681413
1,34.3436347,159.5249997,5.212645902
1,33.76387185,159.7013587,4.570822187
1,34.70679799,159.2937358,5.434508632
1,34.48077937,159.7876358,5.40536769
1,103.8705067,92.3121258,40.75058823
1,104.0111067,92.55887074,40.49967964
1,104.3562026,92.37593651,40.52639592
1,104.4585618,92.8712409,39.96364409
1,104.3872697,92.30250404,40.3397786
1,104.8805255,92.58025551,40.64621871
1,104.4419676,92.42625668,40.49115904
1,104.7356118,92.65926466,40.2555791
1,104.7364544,92.25256625,40.33775536
1,105.0921889,92.3570996,40.14207863
1,105.3393393,92.15753924,40.24114261
1,105.5162609,92.33828391,40.24615873
1,105.116257,92.01098403,39.84363499
1,105.6556338,92.20066098,40.31141381
1,105.362772,92.35141336,40.15081563
1,86.58703355,123.1759402,13.08022781
1,86.45602368,122.944661,12.2709597
1,74.67265884,126.2241145,42.28086521
1,74.35798409,126.63567,42.73511049
1,73.94292606,126.2459544,43.04926544
1,74.3333712,126.357076,43.64401244
1,74.2621952,127.2627492,43.01136759
1,74.02869905,126.6007695,43.14583683
1,73.75817923,126.4192982,42.7803379
1,73.96051779,126.6788396,43.1921641
1,74.27711542,126.2220311,42.39459066
1,73.80255476,126.685378,43.75799749
1,72.86002868,126.294742,42.24207109
1,74.78448247,126.4355632,43.26538373
1,103.8466514,69.29678564,0.152357666
1,104.3027982,68.62913739,0.810019065
1,104.8342562,68.38759599,1.216014483
1,105.5259753,68.64461518,0.886289621
1,106.5522771,68.85138478,1.419517853
1,106.8519635,68.67380597,1.08996018
1,106.7719241,68.63034157,1.204526337
1,106.5894503,68.68607531,1.184388202
1,107.1395646,68.94591335,1.058622961
1,106.5965567,69.16424926,0.851402326
1,106.581453,69.46484586,0.528585017
1,106.5960191,69.36833301,0.739862455
1,107.5216309,69.52306638,1.157810909
1,106.7921034,69.34113867,1.101299618
1,106.5455339,69.50420615,1.015701891
1,106.3097327,69.21952745,0.319896254
1,87.63826107,160.3806959,40.79159345
1,87.58918871,160.6659909,40.77419833
1,86.90433848,160.5467559,40.43672377
1,86.1055587,160.2630907,39.5281207
1,117.8600238,151.9245398,61.64227728
1,116.6227055,151.7561119,60.6739434
1,115.0208777,151.266231,59.39823144
1,115.6394359,151.6501096,60.02509425
1,115.006266,151.4617122,60.18486872
1,115.121534,151.0674917,59.68211514
1,116.7278137,151.2265749,60.13530915
1,86.73602422,47.16330356,8.675220517
1,86.25817651,47.04980814,8.609782582
1,86.89746669,47.14360655,8.829906027
1,88.04967785,47.28759706,8.384988395
1,87.96166009,47.11732836,8.266086135
1,88.93688659,47.14264897,8.030857449
1,89.32759079,47.43385806,8.544109252
1,88.93235526,46.9586437,8.289194669
1,88.24151596,47.0132962,8.207155979
1,88.42717342,46.33521352,7.294581084
1,89.14155168,143.8681456,6.961435703
1,89.21070987,143.0112189,6.679115392
1,89.06577394,143.1258186,6.461322701
1,90.25084239,143.6927476,6.73310916
1,88.60166025,143.2754612,5.976674924
1,89.57823765,143.4624538,6.660381899
1,88.88958626,143.4323911,6.331555619
1,89.16027396,143.7976015,6.246127167
1,89.64486865,143.2430769,6.893161934
1,89.80710327,143.3127238,6.918450065
1,89.036956,143.5680179,6.106594131
1,89.20957459,143.2539818,6.697597996
1,89.06778583,143.2620605,6.70075519
1,88.55581784,143.4265253,6.752245386
1,88.47364144,143.3193911,6.675870992
1,88.5831912,143.5691479,6.350331045
1,88.63101913,143.5609631,6.399851289
1,88.96435285,143.6303511,6.562540467
1,89.21480318,143.2471353,6.39501398
1,89.36207668,143.2223936,6.492557539
1,91.29479832,99.69289141,10.07539484
1,91.35558638,100.5558202,11.20627521
1,90.93039267,99.65258996,10.64135851
1,91.64810064,99.34352152,10.82092894
1,91.16557255,99.35496815,10.2362893
1,92.06260094,100.7857625,10.18253559
1,91.97570012,101.5987232,9.242750387
1,92.06618866,101.4513199,9.995965077
1,89.43747856,98.20037738,8.823192013
1,90.45522544,99.17135518,8.931965712
1,89.75256102,98.87675679,8.321122325
1,90.05064378,99.26513092,8.501553362
1,89.84873305,99.25992813,8.860973786
1,90.57431459,99.80291484,7.892153765
1,111.5087728,38.36762423,35.99974847
1,111.2785749,39.13961718,35.0785809
1,111.3659831,39.63246351,35.71681497
1,111.3148735,38.58798528,34.46978102
1,111.230147,38.77225889,34.92555048
1,110.5709935,38.28595958,34.89195151
1,110.171989,40.47565759,36.21635173
1,109.7361688,40.1120827,36.87669923
1,109.261518,40.350216,35.99533282
1,109.3922731,39.57436345,35.76863992
1,108.9762449,40.11361547,36.36854348
1,108.5672215,40.17415134,36.3924821
1,109.7855145,39.67532617,35.19321385
1,32.35131416,159.2440404,4.004874191
1,34.00321958,159.8384835,4.747499338
1,35.10408937,160.0164469,5.988954611
1,34.79320072,160.2088586,5.680158579
1,34.24071596,159.7125653,4.94714902
1,34.85910874,159.5185235,5.770426229
1,34.75405826,159.9603913,5.267196663
1,33.16674496,159.9615148,4.611530639
1,103.5871178,92.42753888,40.54471979
1,104.4717349,92.46779504,40.75975618
1,104.418287,92.13873909,40.46488463
1,104.7535208,92.64404752,39.72938921
1,104.9172899,92.4732486,40.67121758
1,104.653111,92.42627414,40.56425716
1,104.4594021,92.54357145,40.50018133
1,104.6411127,92.2287444,40.19089791
1,104.7437603,92.67441884,40.38606598
1,104.9534972,92.0343852,40.33920608
1,105.3818466,92.51914631,40.28459762
1,105.4987128,92.69636272,40.51399921
1,105.006343,91.8623844,40.18062222
1,105.2810359,92.19755539,40.5012066
1,104.9530691,91.92620117,39.91655375
1,104.5724073,91.91428479,40.52871292
1,86.17325558,122.4784357,12.00703602
1,86.25918561,122.577649,12.65607238
1,76.01100677,127.4042686,42.63476536
1,74.28325571,126.0127334,42.67142519
1,75.14002004,127.9080628,43.96896986
1,74.04017384,126.6185642,43.35435345
1,74.06134701,126.2356135,43.25968317
1,74.16814703,125.8860316,42.14032411
1,74.05632051,126.4012551,42.74737541
1,74.47982553,126.6889382,43.05663042
1,73.67809901,126.2868668,42.41280515
1,75.05940672,127.1882251,42.38984568
1,74.19399819,126.1861518,43.50525191
1,72.99777281,126.24415,42.52781589
1,103.1027739,68.33005403,359.7527044
1,103.745727,68.13607375,0.132279671
1,104.1751341,68.62426031,0.697991987
1,104.3259177,68.85345608,0.316473238
1,105.5720658,69.06471907,0.782976128
1,106.546388,68.76359879,1.099371994
1,107.0688046,68.94651889,1.073499045
1,106.4352196,68.94262313,0.871691223
1,106.4387359,69.18445048,0.981613938
1,106.4712421,69.56327465,0.799931536
1,106.7094282,69.62366774,0.465422301
1,107.0203506,69.72815167,0.744677774
1,106.3320317,69.81067509,0.793766604
1,106.6549535,69.91581971,0.756085667
1,105.6641253,69.90949327,0.81048175
1,86.87429141,159.9898475,40.08367934
1,86.88385619,160.4962131,40.48964981
1,84.70173684,160.6491125,38.16956269
1,86.16832842,160.9093065,39.83813623
1,117.3968006,152.1710527,60.83832754
1,117.0486585,151.7513835,60.65070395
1,117.2326731,152.2904547,60.94048774
1,115.7554979,151.9639325,60.38538649
1,85.8977822,160.5799438,40.90730075
1,115.3291424,151.7067038,59.38426887
1,115.007905,151.6249392,58.92677094
1,87.41307077,46.75890519,8.203288621
1,87.40816554,47.38327728,8.691188911
1,86.9547154,47.11498398,8.497380187
1,86.27750481,46.97905882,8.382377205
1,87.13290792,47.12456068,8.51454925
1,88.14278556,47.06078698,8.338298081
1,88.62060683,47.04344497,7.687149035
1,88.6954638,47.19116954,8.025226108
1,89.76027598,46.85565756,7.395537933
1,89.22594306,46.75744393,7.99206186
1,89.27869639,46.69581505,7.661985204
1,87.80524593,46.80355929,8.508267653
1,89.22044,142.9560986,6.467412485
1,90.07361591,143.3077064,7.060427438
1,89.40827475,143.557368,6.623149857
1,89.01411219,143.4680042,6.20857952
1,89.13900782,143.226973,6.465474179
1,89.10368043,143.3067743,6.519647272
1,89.59355818,143.1319695,6.858882496
1,89.3921724,143.4130661,6.730294169
1,89.2506529,143.4005379,6.546789969
1,89.29125536,143.3082754,6.938250026
1,89.22894991,143.2015831,6.670059777
1,88.92324194,143.2981039,6.466356775
1,89.40408894,143.567562,7.010723795
1,88.74707033,143.7137654,6.805896783
1,88.5169739,143.4499598,6.535102355
1,88.35309952,143.3019326,6.423827449
1,88.8659933,143.4331128,6.435734576
1,88.35249719,143.7385078,6.177266307
1,91.09503631,99.9784148,10.05439477
1,90.82956065,99.890504,11.06179008
1,91.85352643,100.3109021,10.12198966
1,92.44048093,98.64631745,10.95322605
1,91.15531568,99.09568025,11.6675819
1,90.55155199,101.1303082,10.62173864
1,91.8463582,100.9837335,10.03596637
1,91.33603597,100.592744,10.08615706
1,91.52787694,100.8404466,10.36187583
1,90.77170151,100.6346066,9.975151425
1,90.32381506,99.86212013,9.181906775
1,90.71836095,100.6856456,8.980223618
1,89.03344802,99.01497616,8.58834715
1,89.66566366,98.63356236,8.270059388
1,89.25898898,98.92869285,8.463422083
1,110.1941373,38.39367631,35.82386468
1,111.4997831,40.27667183,35.16107596
1,111.3422962,39.01221931,34.54898854
1,110.9215792,39.00790132,34.87186794
1,110.6825752,39.05521404,35.66346522
1,110.3127979,39.96461338,36.03362279
1,110.3170382,40.18590569,35.99955718
1,109.6198821,40.51670047,36.60006713
1,109.8865316,40.0173572,35.60881662
1,109.0836211,40.04927557,36.06688812
1,109.064711,39.96376097,36.10910649
1,109.0894433,39.96069847,36.19830751
1,110.1959102,39.44967576,34.71582932
1,33.6028479,158.7572665,6.541316693
1,35.12269537,158.8604931,6.427719323
1,33.63804973,160.0935561,4.643840978
1,34.46617929,160.1453022,5.134927516
1,36.15608686,159.9707901,6.648195656
1,35.72067309,159.8147516,6.164211915
1,34.67739257,159.8448732,5.911448723
1,35.53717898,159.6775805,5.546597685
1,104.3916803,91.79893286,40.50637006
1,104.108683,91.90464136,40.38726551
1,104.839549,92.60306664,40.59305975
1,104.57968,92.16812557,40.46883056
1,104.7840939,92.57833052,40.53825762
1,104.4650989,92.44453503,40.33978565
1,104.7466085,92.69998119,40.7242248
1,104.7120637,92.76176445,39.86644804
1,105.3146831,91.47044533,40.05347711
1,105.3612054,92.43923071,40.47509095
1,105.403395,93.06208359,40.42747482
1,105.0692028,92.30752484,40.5021889
1,105.2701795,92.21575479,40.76239402
1,104.9822107,92.48569184,40.65408185
1,104.7641344,92.1189068,39.66093867
1,104.5398875,91.97849106,39.4686176
1,86.08675081,123.1024276,12.03578582
1,86.18109107,122.9012618,13.15361519
1,85.70694495,122.9506019,12.75970409
1,75.05432462,127.012275,43.7546891
1,74.92946718,126.8429972,43.4308307
1,74.33217648,127.0627358,43.21963181
1,74.57224197,126.4119795,43.25909986
1,74.09814114,125.901348,42.2485062
1,74.62927781,127.2879337,43.31429628
1,74.3203134,126.7583217,42.46756602
1,74.84049461,126.5487561,43.07883112
1,74.78269774,126.2486469,42.89587133
1,76.71428611,126.4798914,43.56911644
1,106.7552796,68.94058905,0.726157877
1,105.5002825,68.1737755,1.098259802
1,104.9341571,68.80862153,0.906924462
1,104.4064452,68.11305949,0.000757861
1,104.8260441,68.46826494,0.42829023
1,104.5469741,68.41402626,0.158317186
1,105.2709296,69.00882965,0.352436697
1,106.2812384,69.09905079,0.592273903
1,106.5628311,69.13809311,0.43078323
1,105.9485495,69.13628405,0.629976278
1,106.6216569,69.48733436,0.822954491
1,106.2828567,70.45903751,0.281961251
1,106.0681821,70.3643989,0.131384617
1,106.3840096,70.05299753,0.324072632
1,105.2433257,70.42770606,0.375031704
1,87.89690582,159.9099614,40.83031492
1,87.53702897,160.3995052,40.73709877
1,87.54058247,160.42789,40.55161976
1,86.75161109,160.3780196,39.74095368
1,85.28489761,160.1027309,39.41800442
1,116.4036294,151.8228179,59.83875024
1,115.9040356,152.0070769,59.52748362
1,85.5679571,160.6347472,39.90102531
1,85.70772214,160.5391566,39.58564464
1,87.19428465,160.3252869,40.82966004
1,114.5084937,151.573485,58.72197372
1,115.301508,151.5117855,58.13155096
1,88.23311957,46.72184069,8.141432871
1,87.44846877,47.00545833,8.625424082
1,87.18306939,47.11749218,8.879178638
1,87.10290096,47.1202744,8.623821882
1,86.88202778,47.39128824,8.157492113
1,86.89636471,47.28051158,8.143501747
1,88.10115825,46.82950703,8.155125259
1,88.27720379,46.99761779,8.11152521
1,88.57951823,46.70447852,7.776192144
1,89.71946916,46.60949263,7.522856431
1,89.14370204,46.2616235,7.43669188
1,89.06595718,46.87980866,7.918275139
1,90.06513733,143.3698908,6.727113897
1,89.68271232,143.2734169,6.752022616
1,88.198208,143.33326,5.740093122
1,88.67823754,143.5291109,6.119690052
1,89.82579805,143.5502866,6.746368056
1,89.1700516,143.280922,6.417030484
1,89.33833018,143.2904752,6.532523621
1,89.8290835,143.4347351,6.998328141
1,89.32394559,143.6539257,6.569553924
1,89.15876792,143.2902562,6.683608015
1,89.40998872,143.6091487,6.907994203
1,88.75607249,143.2182785,6.530431962
1,89.00971236,143.4662917,7.076625389
1,88.75233035,143.2968417,6.783173783
1,88.5616705,143.2793476,6.556681777
1,88.76953204,143.1057193,6.616530683
1,88.53441368,143.4089261,6.127444491
1,89.00131381,143.1802348,5.979059699
1,91.04837619,99.22775713,10.78460498
1,91.28725477,100.1958471,10.10344219
1,90.22954783,99.42016339,10.60635595
1,91.63367954,99.94157047,10.032711
1,17.52812852,40.31775916,12.02720014
1,92.24572407,100.4134495,9.014354254
1,90.8211238,100.0970972,10.23119627
1,91.617063,100.8490951,10.06388851
1,91.22847575,100.9529419,9.617843713
1,90.64693047,100.281468,9.527878339
1,90.6656901,100.1876891,9.750352255
1,89.69016306,101.2116887,9.52659742
1,89.68327217,101.6197851,10.05266223
1,88.9025505,83.38675491,45.81696317
1,108.8797204,37.73033821,36.26837046
1,112.3524304,38.77204942,35.05155085
1,112.3945281,39.16187793,34.7326291
1,110.2983413,38.32492857,35.99116686
1,109.4492558,38.4300748,36.03247159
1,109.7982995,39.56186061,36.39124706
1,109.6585414,40.24245065,36.98347068
1,109.0490138,40.60580082,36.85278342
1,110.3072242,39.82026405,36.0775014
1,108.8508338,40.00421058,36.34670687
1,109.0090395,39.89727617,36.03051287
1,108.8324528,40.20500923,36.23615405
1,109.7686511,40.45162923,35.55503664
1,109.0223197,39.28066978,36.07543486
1,92.02505356,129.2180819,55.84751938
1,33.09404933,158.8631951,4.75639138
1,35.1728634,159.6868457,6.346003435
1,36.18493029,159.9450353,6.842905249
1,34.02940317,159.4364788,5.06309855
1,35.60812036,159.9313781,5.951292447
1,34.05828794,159.7217351,4.721286732
1,104.1441346,91.66542258,40.61648819
1,104.4761589,92.10569262,40.45010719
1,104.8606982,92.16018527,40.19150142
1,104.6949612,92.17458335,40.35551734
1,104.4145455,92.50027724,40.42295321
1,104.6355516,92.13548779,40.33458605
1,104.5662812,92.44811057,40.37545864
1,104.6585643,92.48431074,40.72702593
1,105.288271,92.53921988,40.69300998
1,105.2619171,92.19474397,40.4352651
1,105.2585402,92.49512058,40.50959682
1,105.1717046,92.3437682,40.29710926
1,105.3263892,91.9852993,39.65686977
1,104.9594597,92.37665878,40.52312599
1,104.4108992,92.23339111,40.61164709
1,104.3375024,92.28679023,40.6644545
1,104.520657,92.08393863,40.41544901
1,86.21031901,122.9180813,12.70993092
1,85.3857738,122.8263879,12.19642166
1,85.96676759,123.0471596,12.6410415
1,85.85659287,122.5797916,12.58997814
1,75.17925234,127.0583847,43.32135833
1,74.65321364,127.1568978,43.23645203
1,74.93735162,126.8873579,43.60663325
1,75.03201925,126.8552223,43.23690951
1,74.56521021,126.855473,43.36526377
1,74.19937606,126.3666884,43.2267739
1,74.33098588,126.6252028,42.90073887
1,73.94573182,125.6425718,41.54787593
1,74.71009332,126.3184079,42.86608259
1,74.27885266,125.8945873,43.64236722
1,103.9105953,68.9620415,359.9468724
1,104.2635313,68.67651565,0.233525373
1,104.3797903,68.4758532,0.203110783
1,104.3394281,68.4234793,0.230737278
1,105.496994,68.80469532,0.542774921
1,105.281042,68.88829532,0.724603508
1,105.8433174,68.96411253,0.794115523
1,106.2007927,69.38726173,0.75167761
1,105.9826075,70.12697773,0.460458029
1,105.1753398,69.79797321,0.509468255
1,106.8517623,70.66854878,0.385940573
1,105.61411,69.97116507,0.073944665
1,105.4319501,69.69540164,0.275708959
1,86.70437076,160.520755,39.92067483
1,86.07686411,160.8768806,39.60440114
1,85.83227823,160.5235501,39.27719636
1,88.51411909,160.8317703,41.76576222
1,87.71959528,160.6997058,40.79854141
1,87.28139792,160.46894,40.8511823
1,88.57188822,160.52546,41.48829727
1,86.9579595,160.7787735,40.39673358
1,86.73466045,160.4713539,39.85176081
1,86.30560127,160.9742637,40.1588409
1,87.10826456,160.3154286,40.17414143
1,84.91588237,160.5330445,38.79564371
1,89.42537474,46.88133373,7.717813863
1,89.1758294,47.53148857,8.36062405
1,88.29590605,46.86639932,8.441189366
1,87.45206462,47.10790179,8.50128298
1,87.00076018,47.22227908,8.775620227
1,87.47827239,47.10819979,8.361107119
1,86.57905086,47.29689529,8.537195853
1,86.60092755,46.9898904,8.109080502
1,87.56562412,47.09132023,8.355990319
1,88.50171144,46.93024314,7.753937276
1,88.35426484,46.40790164,7.746199469
1,89.31954235,46.97932617,7.749134573
1,89.49820725,46.37692264,7.394484857
1,88.78021621,143.6868452,5.899377261
1,88.2333079,143.5851878,6.201846425
1,89.44341351,143.199033,6.703327943
1,89.40861806,143.3731635,6.616365678
1,89.37825102,143.196089,6.489192286
1,89.29111482,143.707209,6.422504594
1,89.53664912,143.0952023,6.689883371
1,89.15208905,143.3552612,6.592460062
1,89.4572942,142.9328261,6.439415443
1,88.94731653,142.958744,6.598058542
1,88.98447362,143.3711746,6.887315834
1,88.56877523,143.3320291,6.464789057
1,88.50244503,143.681438,6.455218563
1,88.55026001,143.3897085,6.494502391
1,88.54012836,143.2670162,6.504555305
1,88.95325136,143.2933863,6.526071249
1,89.188558,143.4256704,6.854503508
1,90.33550397,100.9011522,10.20550375
1,90.881959,99.69470325,10.60885158
1,90.84227029,100.6580771,11.02280901
1,92.16974687,98.71899641,10.44355423
1,90.03250477,100.8316344,10.62260442
1,90.93842435,100.7547233,11.08807791
1,92.32041611,98.32019744,10.36086508
1,91.26327359,100.5584658,10.67309414
1,91.237556,101.2655526,9.599418671
1,91.03661558,100.5542065,10.41508361
1,90.76888662,101.8882071,9.658074447
1,90.38143166,83.54205487,46.27396483
1,90.00634442,83.12522255,46.27199489
1,90.01889027,82.95404941,45.6801665
1,87.79921753,83.89453019,45.66035557
1,88.41021462,83.1432615,46.04512676
1,110.6147713,38.01202714,37.81850874
1,110.6336721,38.43005534,36.56887474
1,109.3675709,37.93062336,35.93135773
1,109.4468952,39.4904041,36.45689573
1,109.8669634,40.07165363,36.90101946
1,108.896889,40.16500385,36.8860351
1,109.575092,40.45680152,36.60296827
1,108.0135933,39.03385904,36.99742404
1,109.459452,40.93219955,36.38453036
1,108.8605585,40.18076412,36.5570956
1,108.2564803,39.74876314,37.13620662
1,93.71442677,129.4217434,56.37550799
1,94.26244554,128.4033216,56.31929726
1,92.43478664,129.2625016,55.46296795
1,90.9565085,128.9448142,54.92240883
1,92.89582203,128.9021359,55.04280967
1,34.73528857,159.7796023,5.909660895
1,35.8404204,160.2163592,6.6252555
1,36.68598011,159.7426766,7.422921706
1,35.16537656,159.8238427,5.668001771
1,104.6551039,92.39220268,40.65523856
1,104.7485254,92.14962192,40.47112448
1,104.5042657,91.90297766,40.54282753
1,104.7142138,92.21593179,40.57420455
1,104.4697936,92.22593368,40.69314121
1,104.7471055,92.50248985,40.56704557
1,104.6577466,92.31469951,40.31517738
1,105.3342834,92.60375728,40.69041565
1,105.2221402,92.27489273,40.59344909
1,105.1406304,92.8768225,40.74486488
1,105.1516976,92.32385026,40.57433366
1,105.205404,92.48441394,40.27759
1,104.3105901,92.60127173,40.74244424
1,104.4670481,92.48794659,40.21176252
1,104.4526415,92.50065532,40.46790644
1,104.4954922,92.21249123,40.52356967
1,104.5230775,92.03091496,40.35297704
1,86.33839048,122.8421295,12.65982731
1,85.81666239,122.7050988,12.42470858
1,86.4530411,123.2206186,13.02574444
1,86.18114362,122.5876925,12.49765287
1,74.13173155,124.6304306,43.94925738
1,74.90152926,126.6600615,43.23206903
1,75.4091421,126.7064624,42.99645427
1,74.17459552,126.5481691,43.39825471
1,74.78383891,126.4717489,42.81105443
1,74.48575266,126.5572257,43.19372668
1,74.05670468,125.797926,42.34886006
1,73.99392572,125.7498071,42.81390559
1,74.00887689,126.0889578,42.0808861
1,74.57786853,125.3824298,41.65501653
1,103.1438794,68.47242721,359.4663157
1,103.3355441,68.42369249,359.8448141
1,103.802481,68.48170254,359.6702626
1,103.9421009,68.68926676,359.8728051
1,104.2889487,68.99224812,359.8026125
1,104.7788686,68.89602681,0.286984873
1,104.7128172,69.11310939,0.071477742
1,105.679996,69.32983718,0.452940829
1,106.4718716,69.1463738,0.91517922
1,105.517863,69.33822155,0.977027464
1,78.08866132,79.58605088,39.40660258
1,86.69591729,160.9635843,39.78740225
1,87.2454638,160.6022842,40.91658552
1,86.88269891,160.1879556,40.18709979
1,86.8893771,160.3921293,40.2064259
1,87.28510984,160.8163731,40.66488807
1,87.70988169,160.6454495,41.07070377
1,86.77639824,160.600139,40.2945442
1,86.17710011,160.6055216,39.28438468
1,87.40838744,160.3063735,40.68635096
1,88.21528474,160.8138912,41.13427839
1,86.55161732,160.4649509,39.63191156
1,85.47289913,160.5397481,38.76618882
1,85.02146531,160.9782987,38.19896886
1,87.86212012,160.7230287,40.46046839
1,89.65817597,47.21539814,7.901634878
1,88.83175876,47.38645689,8.472376201
1,88.93576773,47.19323314,8.677602758
1,88.36666153,47.21743663,8.529063963
1,87.93658391,47.35044967,8.468915465
1,86.80650465,46.86487346,8.895852893
1,87.25062523,47.05333722,8.693961317
1,86.89740019,47.13991811,8.506339864
1,86.39364243,46.75551202,8.129886938
1,87.52768321,47.1034808,8.060955022
1,88.70361832,46.68541231,7.571045589
1,88.47582546,46.76186467,7.395612875
1,89.20674202,46.69707295,8.436990538
1,92.29850001,61.74524773,11.70050605
1,92.24179615,62.17974445,11.68476982
1,91.93194952,61.7921013,11.60676687
1,89.40763701,143.3182379,6.776637512
1,89.17503093,143.3486084,6.38241119
1,88.79280801,143.569069,5.672948392
1,89.57398191,143.5740899,6.592014048
1,89.39054527,143.4479239,6.612775639
1,89.12599106,143.4155955,6.662293733
1,89.24148585,143.239092,6.784924046
1,88.54678952,143.2461284,6.228056994
1,88.58223881,143.5644203,6.491057695
1,88.5774418,143.6109639,6.288204809
1,88.68809015,143.1652475,6.314205444
1,89.2066129,143.2029007,6.540863195
1,89.59112127,142.9571326,6.463763027
1,89.58604317,143.3726852,6.244085185
1,90.81466113,101.3337378,11.04799613
1,91.37274992,99.92903546,10.62663443
1,92.1391993,99.41871414,10.31978875
1,91.56425038,100.7014636,9.967841335
1,29.14319575,157.9611886,21.10078271
1,91.5148305,100.9775762,9.705622278
1,92.45229266,83.09323412,45.88765735
1,93.02856812,83.19650023,45.17556321
1,92.01202012,82.66297401,45.62796106
1,92.33724362,83.33422782,45.84206005
1,92.53879353,83.78162911,45.45804847
1,90.72969898,83.65401877,45.90517789
1,90.82386684,83.6169336,45.84531718
1,89.26254183,82.78232516,45.8927186
1,89.224342,83.05934018,45.71555598
1,88.08970474,83.17380508,46.01078924
1,110.3310406,40.10224336,37.19748835
1,109.4171357,38.60808599,36.59472038
1,108.0888573,38.91992995,36.8967023
1,109.8494598,40.48260799,36.11134715
1,109.2621764,40.07614465,36.93555256
1,110.0233437,41.02901456,36.85567943
1,108.9547642,39.0305836,36.50801057
