Phase,Phi1,Phi,Phi2
1,90.72849213,98.33382459,9.933582338
1,91.48850142,99.83402479,10.31353415
1,91.32915942,100.7093438,10.12251358
1,92.02101169,99.96329734,9.769947036
1,91.62237364,99.1438366,8.694122503
1,89.78815069,97.57617902,8.305813929
1,91.03435796,99.29928502,8.504160132
1,89.20017284,97.52837132,7.743627331
1,90.79066407,99.37553615,8.11042124
1,88.2390365,97.48184425,7.905904626
1,11.22395498,38.53055043,44.98444171
1,114.3071461,40.84089393,33.55543616
1,113.11675,38.2904484,32.45806003
1,113.0181215,39.03292558,33.56284041
1,112.7517588,39.61867489,33.90786955
1,111.9014715,38.61063703,34.20607081
1,111.4209468,39.25390218,34.92431865
1,112.9143607,40.90915783,34.23986995
1,111.4042541,39.87406201,36.39643286
1,110.617096,40.62319225,36.04604909
1,110.0363267,40.49785557,35.99133282
1,109.6344426,40.36346193,35.88388667
1,109.1491131,40.08365379,36.45137734
1,108.8346969,40.4045181,36.73299127
1,33.28055533,159.671835,4.481606971
1,33.10628287,159.885313,3.810076064
1,33.23323049,159.9083486,4.165430353
1,33.80433169,160.1724123,4.393964847
1,35.05677996,159.5937718,5.911623104
1,34.14906937,159.5074767,5.11985648
1,33.48212625,159.6524912,4.417952576
1,34.59680206,159.1955645,5.405217075
1,34.39634762,159.7817591,5.387989745
1,103.9490889,92.34652772,40.76964497
1,104.2522033,92.72993902,40.60763351
1,104.6156651,92.53094974,40.6173796
1,104.8300288,93.07767397,40.09028625
1,104.8299427,92.4187859,40.38924271
1,105.3008123,92.69648941,40.70701405
1,104.8454059,92.53207951,40.54046154
1,105.1282576,92.72965369,40.26449767
1,105.1689606,92.28681441,40.32449872
1,105.6674688,92.42414947,40.12707634
1,106.032294,92.19159302,40.21880531
1,106.1483236,92.33177952,40.20602049
1,105.7044839,91.9339608,39.75438951
1,106.2196758,92.14436231,40.24656512
1,105.8113222,92.27684111,40.07729018
1,86.99096604,123.1028359,13.18098091
1,86.82046406,122.8267399,12.34231729
1,74.35363495,126.0552575,42.06052619
1,73.897824,126.4132063,42.52480411
1,73.34301239,125.9890932,42.77720415
1,73.86744135,126.1826796,43.43579086
1,73.85811329,127.0678614,42.83513474
1,73.60558565,126.4169989,42.97573573
1,73.31765524,126.2646847,42.56378784
1,73.39776964,126.5216746,42.99475246
1,73.82238924,126.1305151,42.20014802
1,73.09057713,126.472198,43.61851114
1,72.20695803,125.9939566,41.88541699
1,74.43123261,126.1881783,42.95909074
1,103.6407712,69.32017243,0.21861059
1,104.4496822,68.36529214,0.882039451
1,105.1709887,68.06407042,1.360446556
1,106.0900732,68.32034661,1.050432213
1,107.2277877,68.53770283,1.618605986
1,107.5273147,68.42067222,1.186090161
1,107.4308876,68.3663546,1.313501664
1,107.1217495,68.41338713,1.255672306
1,107.8665627,68.79553149,1.182780529
1,107.2455219,69.03354705,0.892568194
1,107.2256393,69.48046277,0.557105416
1,107.2189101,69.35438805,0.765736078
1,108.3693069,69.46898566,1.337537716
1,107.4740492,69.18884659,1.336313052
1,107.2312967,69.37390705,1.143902923
1,106.8895767,69.05225971,0.320490178
1,87.94876656,160.4710213,41.12338813
1,87.71630079,160.9093781,41.14802735
1,87.1032746,160.7952718,40.91701117
1,86.2939073,160.5109168,39.97363645
1,119.3642429,151.8886429,62.92977184
1,117.9314315,151.7548068,61.88103078
1,116.072792,151.2987703,60.50513288
1,116.3529498,151.683471,60.99081687
1,115.5181267,151.3909368,61.0904364
1,115.6744101,150.859095,60.50250332
1,117.3202918,151.0040359,60.90396509
1,85.94228679,47.30079611,8.925173786
1,85.39144441,47.22495305,8.878756124
1,85.86911512,47.33994837,9.112030357
1,87.10615064,47.47922724,8.654168732
1,87.17512935,47.28876627,8.51989945
1,88.32909446,47.32137929,8.286224829
1,88.86668326,47.59575609,8.772803864
1,88.42718526,47.10785737,8.511317639
1,87.55351987,47.04424963,8.386219066
1,87.78092392,46.26167204,7.284168274
1,89.81858862,143.6356176,7.342144981
1,89.95498599,142.7956049,7.025318749
1,89.78793733,142.9692648,6.716071505
1,91.16993116,143.4743617,7.090562092
1,89.38698298,143.1383426,6.238870968
1,90.3772999,143.3312302,6.987330554
1,89.63992089,143.3208902,6.651757499
1,90.01406975,143.7028616,6.571872567
1,90.49669329,143.0970877,7.17484908
1,90.61892687,143.1579028,7.232554433
1,89.78933966,143.4506234,6.391764008
1,90.05446196,143.1002982,6.99987749
1,89.77773791,143.0977272,6.994834754
1,89.09587901,143.3015439,7.039131573
1,88.91331272,143.2324333,6.93174276
1,89.09020016,143.5148025,6.630939955
1,89.08929566,143.49555,6.649326684
1,89.62607506,143.556389,6.818697041
1,89.85578231,143.1756878,6.619475668
1,90.2606517,143.1028033,6.744796269
1,91.90558637,99.2888661,10.49422288
1,91.85925295,100.2030771,11.85018878
1,91.30971882,99.24946892,11.2143529
1,92.24426271,98.75442839,11.44690783
1,91.71537732,98.83433632,10.66485179
1,92.40749652,100.8356651,10.49939051
1,92.36364223,101.7898786,9.420818096
1,92.49194451,101.6901612,10.1956758
1,89.46828183,97.75466827,8.691940038
1,90.47260444,98.84378745,8.654838655
1,89.42520331,98.23174872,7.899207605
1,89.8575354,98.73891614,8.199257583
1,89.51202252,98.85688691,8.564256962
1,90.67872346,99.69494983,7.546145718
1,112.8289163,38.12486286,35.32311449
1,112.2514453,38.95574491,34.43351919
1,112.4788648,39.70927673,35.13299643
1,112.2091335,38.30154675,33.71440512
1,112.2536409,38.48701624,34.16069907
1,111.6118787,38.25382198,34.22264664
1,110.9006938,40.88646342,36.02671103
1,110.4441953,40.42935106,36.57298492
1,109.8792133,40.61031922,35.68443208
1,109.9407342,39.59403882,35.42408167
1,109.3520136,40.37407822,36.12093962
1,109.0127035,40.4758833,36.14766073
1,110.1248102,39.70301928,34.88507044
1,31.54432085,159.0118895,3.60941969
1,33.24018177,159.9068524,4.244294513
1,34.72486417,160.1386512,5.722160158
1,34.38865936,160.2835217,5.385557665
1,33.98877205,159.7125641,4.763498147
1,34.73936271,159.4869868,5.732210242
1,34.74573658,159.9686667,5.237084016
1,32.69499673,159.9296885,4.387721047
1,103.6650249,92.51122001,40.59627831
1,104.7538648,92.5765213,40.82818441
1,104.7434583,92.18410941,40.47709015
1,105.1942064,92.80058632,39.80876962
1,105.3699584,92.61468736,40.74704515
1,105.0433773,92.62070405,40.68344888
1,104.8457785,92.66918832,40.5554922
1,105.0296539,92.33640226,40.23857592
1,105.1930073,92.78951981,40.4363658
1,105.5698268,92.10184928,40.33756667
1,106.0540011,92.56131904,40.27569776
1,106.0870695,92.73685197,40.51421722
1,105.5336369,91.90487049,40.17004207
1,105.7662346,92.1832155,40.46191964
1,105.3593518,91.8368764,39.83038467
1,105.0109114,91.84027968,40.45381055
1,86.70492654,122.4102133,12.08081738
1,86.64818898,122.4226382,12.71069205
1,75.73723644,127.2365136,42.47053554
1,73.93202027,125.8271843,42.46994674
1,74.75586922,127.7665999,43.74862404
1,73.49886977,126.4288744,43.12210731
1,73.52954895,126.0084382,43.07693358
1,73.80030379,125.7563495,41.93877555
1,73.71251157,126.2769318,42.56241658
1,74.16532047,126.5899392,42.81519822
1,73.33920191,126.1757925,42.08834473
1,74.89609163,127.0582839,42.21344347
1,73.55030157,126.1124679,43.52081683
1,72.11601498,125.9023442,42.22694122
1,102.6279349,67.96676137,359.4095562
1,103.4091579,67.74102147,359.919431
1,104.1111194,68.26864011,0.557024601
1,104.3535283,68.52511008,0.244700108
1,105.8995754,68.76994185,0.807166928
1,107.1083469,68.53500255,1.241154828
1,107.7338294,68.77010786,1.196250831
1,106.9172369,68.79133824,0.939243295
1,106.8898963,69.02999294,0.992275982
1,107.0750406,69.64365083,0.795493222
1,107.3278999,69.61123866,0.415876997
1,107.6440973,69.72511086,0.75186866
1,106.8346669,69.82613841,0.753794409
1,107.266048,69.93229087,0.824306977
1,106.1047527,69.83722949,0.860223215
1,87.07521581,160.0862252,40.39898993
1,86.99988232,160.6967483,40.86162991
1,84.92712746,160.9038623,38.59761323
1,86.33542764,161.1402894,40.21746954
1,118.6675378,152.199855,61.98127369
1,118.1744068,151.6765024,61.52918728
1,118.2329204,152.3057503,61.90002522
1,116.4477778,152.0122066,61.17190918
1,85.91746056,160.8248112,41.42695092
1,115.7593123,151.719916,59.97344814
1,115.3600977,151.5543654,59.38236406
1,86.46355091,46.85795137,8.347346311
1,86.24279965,47.56854286,8.959986158
1,85.89721902,47.3028987,8.776462651
1,85.34032166,47.16891488,8.665328535
1,86.14174264,47.30304107,8.776843127
1,87.1539315,47.2576854,8.602310278
1,87.80665383,47.2149109,7.937529603
1,87.98639699,47.34339605,8.252910001
1,89.32333339,46.95898141,7.559318528
1,88.72992062,46.78584454,8.107663719
1,88.88505525,46.64309808,7.611288993
1,87.17852344,46.83281481,8.722040022
1,90.0704136,142.7428749,6.815602099
1,90.91333706,143.0984101,7.418011915
1,90.21496923,143.3902205,6.947936423
1,89.77640653,143.3417308,6.52985379
1,89.94518013,143.0988554,6.796768249
1,89.89720966,143.1837879,6.830967711
1,90.41337455,142.9934785,7.170910671
1,90.16627306,143.3013582,7.01568735
1,90.08161581,143.2742738,6.780231167
1,90.20029573,143.1430833,7.220894851
1,90.17283998,143.0520499,6.955536412
1,89.81044651,143.1518753,6.769957176
1,90.27228904,143.4088723,7.320328102
1,89.38882313,143.5981218,7.09927545
1,89.15066707,143.3520191,6.822325218
1,88.85416161,143.2518036,6.666553572
1,89.47179558,143.340657,6.692739637
1,88.66416642,143.6808853,6.273764758
1,91.40534916,99.74579431,10.31730153
1,91.20256028,99.47783079,11.80564812
1,92.61283933,99.7735081,10.65098346
1,93.31953112,97.70546195,11.5492192
1,91.78220845,98.36418962,12.4780557
1,90.64098387,101.5186203,11.00931259
1,92.25520822,101.1979668,10.21625966
1,91.6442964,100.7487537,10.39959769
1,91.78817229,100.9925988,10.62361221
1,90.97419604,100.7370673,10.27939127
1,90.41816439,99.80557432,9.335074433
1,90.76054535,100.6650672,8.990391326
1,88.54316621,98.43421548,8.202455975
1,89.44203878,98.03974715,7.919155281
1,88.99924361,98.48724343,8.16857177
1,111.080976,38.14285262,35.04337976
1,112.6113213,40.5190502,34.6591138
1,112.326001,38.78396832,33.75884107
1,111.7075243,38.70893104,34.21446203
1,111.4916227,38.8433279,35.07964679
1,111.1291703,40.25154843,35.67347993
1,110.992983,40.52492433,35.74429316
1,110.1540908,40.84815961,36.42373848
1,110.452193,40.20832431,35.28033934
1,109.435363,40.19034808,35.72973471
1,109.4980235,40.27211026,35.89077029
1,109.4889336,40.06341168,35.85169206
1,110.7546042,39.62003394,34.25338882
1,33.42226888,158.3562595,6.970398849
1,34.79391031,158.6541307,6.403300763
1,32.98051591,160.0905656,4.083296401
1,33.99657313,160.2059927,4.750500989
1,36.31083525,160.001661,6.769182301
1,35.5776095,159.8200428,6.063125
1,34.62552035,159.8215193,6.027994169
1,35.77562173,159.7102388,5.630649667
1,104.7468483,91.81371165,40.4949917
1,104.460382,91.99760937,40.42348143
1,105.3316092,92.70343256,40.64663551
1,104.984714,92.23425076,40.49247372
1,105.1756973,92.73324691,40.62749967
1,104.8380856,92.59254458,40.41956915
1,105.1583608,92.88292159,40.83674317
1,105.2097896,92.89407745,39.92344912
1,105.98317,91.58371231,40.0793494
1,105.9902325,92.54627466,40.51790564
1,105.9588561,93.11116629,40.44127446
1,105.5549101,92.34118492,40.49450994
1,105.7603395,92.24478894,40.75639576
1,105.3781905,92.50161772,40.64560767
1,105.2126502,92.08449792,39.60151007
1,104.8289603,91.86544259,39.37273345
1,86.53347674,123.0545687,12.14251432
1,86.51387987,122.8238135,13.25371793
1,86.02760089,122.8159607,12.83037957
1,74.8183294,126.889743,43.58399939
1,74.68251077,126.7532396,43.23274579
1,73.90110334,126.8609508,43.02908402
1,74.06065413,126.218827,43.03425006
1,73.64272727,125.7203525,42.03662706
1,74.24437851,127.1004871,43.069099
1,74.08849459,126.6141182,42.15476977
1,74.65041404,126.4004601,42.70177775
1,74.52676627,126.0042531,42.49461278
1,76.99857737,126.3459815,43.47278739
1,107.332218,68.44746346,0.971124958
1,105.9174204,67.76140531,1.266253175
1,105.0836128,68.39310991,0.959551539
1,104.4061541,67.70984086,359.9455874
1,104.8851544,68.11454278,0.344865358
1,104.4205872,68.07707547,359.9839252
1,105.2884463,68.76101506,0.211620515
1,106.5925231,69.02122209,0.517494586
1,107.0302907,69.05460609,0.427251145
1,106.370705,69.14384409,0.588430572
1,107.2011842,69.46859372,0.824990446
1,106.8725328,70.78920994,0.241818804
1,106.4400501,70.62959827,359.9679483
1,106.9436435,70.15486678,0.264810093
1,105.6056417,70.34962002,0.336444102
1,88.1923259,159.9285202,41.06861856
1,87.4956074,160.5395922,40.81274982
1,87.79544469,160.6353832,40.88156527
1,86.7012844,160.6048971,39.89165167
1,85.45058659,160.3423868,39.71851215
1,117.3951753,151.7258178,60.52564347
1,117.0010758,152.0719186,60.53907954
1,85.91011528,160.8780461,40.41106819
1,85.7705864,160.7788823,39.98218886
1,87.07110877,160.55427,41.04211728
1,114.8837407,151.5928318,59.1742941
1,115.7701097,151.3422756,58.50380736
1,87.3105854,46.90158678,8.408810854
1,86.50751388,47.19426989,8.903442116
1,86.02838514,47.31819706,9.168541174
1,86.006653,47.30479171,8.894924447
1,85.9315001,47.55986994,8.411432634
1,85.87601791,47.45422413,8.401274028
1,87.04107153,46.99561414,8.401791748
1,87.43559432,47.1469622,8.335585389
1,87.90373759,46.77288773,7.875266853
1,89.31715896,46.60375394,7.503036226
1,88.66496889,46.1775544,7.466581411
1,88.50851306,46.88982571,8.106597872
1,90.95308235,143.1833154,7.038615762
1,90.37513342,143.0847586,7.055385797
1,88.92280917,143.1728388,6.067786781
1,89.43839205,143.41373,6.459042858
1,90.59462966,143.408292,7.06341639
1,89.95223752,143.1428301,6.725736489
1,90.13851648,143.1644885,6.788545789
1,90.70683322,143.2857787,7.26649676
1,90.23832958,143.5007703,6.843598978
1,90.04790631,143.1270965,6.95909448
1,90.33202845,143.4490155,7.177719512
1,89.64490464,143.0744605,6.794233976
1,89.81305703,143.3289181,7.33658884
1,89.49529974,143.180777,7.085146263
1,89.25516926,143.1697973,6.843672195
1,89.39782738,143.0081573,6.878522883
1,89.14257286,143.3339314,6.337324515
1,89.94673633,143.0590441,6.265104041
1,91.78458327,98.49533474,11.39109145
1,91.81483407,99.85179667,10.41730263
1,90.4308963,99.16975699,10.99280904
1,92.15292389,99.55576089,10.25584757
1,18.00908778,39.84431835,12.05533126
1,92.86955625,100.4479747,8.921083533
1,91.14832224,100.0366552,10.55905284
1,91.96436863,101.0441798,10.28978004
1,91.53370802,101.175925,9.871341238
1,90.96592965,100.2633352,9.656736011
1,90.79009852,100.1270084,9.877587487
1,89.61996209,101.4422482,9.673475326
1,89.48499937,101.7143541,10.31185566
1,88.59026488,83.34309015,45.82881248
1,109.3195244,37.36708575,35.63026004
1,113.9055154,38.65263291,34.01583191
1,113.6214082,39.03793554,34.121809
1,111.0213532,37.9572541,35.53749658
1,109.7793891,38.00069374,35.67030523
1,110.5284635,39.62613341,36.033381
1,110.3310258,40.52103926,36.76963115
1,109.4739284,40.97633653,36.74602553
1,110.96534,40.14385116,35.73945541
1,109.0173053,39.99351286,36.18251211
1,109.4452463,40.19629957,35.82451639
1,109.2558991,40.5308665,35.9164733
1,110.3119187,40.73591825,35.11124275
1,109.2522169,39.09994685,35.81107573
1,91.45428079,128.8740103,55.70089208
1,32.6761639,158.6588832,4.71684511
1,35.04965757,159.6253673,6.46597321
1,36.18254286,160.0021564,6.881136908
1,33.73290625,159.4367088,4.859672855
1,35.95681837,159.9969619,6.225027966
1,34.27380994,159.7678785,4.872680058
1,104.3937894,91.70355106,40.6209879
1,104.8968404,92.2008084,40.50541381
1,105.3396633,92.16833482,40.1979281
1,105.0791852,92.27346221,40.39971429
1,104.8435889,92.59511025,40.47034362
1,105.034461,92.19842926,40.35881866
1,104.9886744,92.61505855,40.46894411
1,105.2212362,92.62194286,40.79887636
1,105.9547752,92.71268355,40.78720129
1,105.8386933,92.32341767,40.48754801
1,105.7652123,92.58941648,40.55308672
1,105.6508457,92.4404623,40.33199853
1,105.793654,92.04961741,39.66270803
1,105.3124409,92.39846424,40.51075623
1,104.7543896,92.26736026,40.61192566
1,104.5696175,92.30279371,40.65859965
1,104.8727253,92.02471666,40.35182511
1,86.57951369,122.8474636,12.81339062
1,85.74153863,122.719347,12.27821607
1,86.35386415,122.967169,12.7343414
1,85.93181071,122.3384545,12.61356882
1,75.00393215,126.9782646,43.12047045
1,74.32435197,126.9813809,43.05863042
1,74.6307433,126.7570975,43.39380478
1,74.48201529,126.5943922,42.99456884
1,74.12024544,126.6226269,43.12103233
1,73.6730087,126.0967298,42.91547496
1,73.91820007,126.3542842,42.55097443
1,73.49616189,125.2953506,41.27091281
1,74.14921216,125.9014097,42.49624151
1,73.54240554,125.4934712,43.27360799
1,103.5930699,68.70771657,359.744165
1,104.2341138,68.32049584,0.119468999
1,104.4048905,68.1010866,0.192934344
1,104.3720708,68.08136457,0.217298733
1,105.7173267,68.50156734,0.585339358
1,105.3774059,68.58642055,0.703348607
1,106.1171617,68.73607878,0.799715037
1,106.6543965,69.36053808,0.736493393
1,106.4242489,70.15912533,0.4325261
1,105.4671006,69.86626713,0.441689524
1,107.7351751,71.04058944,0.355397576
1,106.1912035,69.98577204,359.909513
1,105.6522812,69.6186586,0.255713389
1,86.73838453,160.690699,39.94141694
1,86.01428213,160.9794687,39.6862849
1,86.00452076,160.7548423,39.58013242
1,88.43462687,161.0524179,41.96325029
1,88.0104824,160.9340228,41.20570012
1,87.49537572,160.7028921,41.24460761
1,89.69480004,160.7712488,42.45209795
1,87.14149249,161.0117561,40.73778617
1,87.23576761,160.7145989,40.47784167
1,86.15794767,161.1964522,40.29481718
1,87.21378853,160.5535259,40.56085401
1,84.80937296,160.7652082,39.02806338
1,89.10720466,46.93885054,7.814619215
1,88.56559587,47.70799222,8.614509581
1,87.43934471,47.05943505,8.725720497
1,86.57378138,47.29039133,8.770327959
1,85.9331989,47.40101322,9.03742572
1,86.36348985,47.29730817,8.628370083
1,85.66354284,47.45910761,8.776117499
1,85.6510063,47.13494005,8.338370284
1,86.46543619,47.23609155,8.570308753
1,87.60849431,47.05286684,7.937136297
1,87.62783936,46.45217513,7.830628195
1,88.74524593,47.02986357,7.865919636
1,89.11286185,46.27807952,7.305684447
1,89.36190166,143.5806891,6.112126742
1,88.93477708,143.3970583,6.514574676
1,90.24226481,143.0080661,7.031577097
1,90.22566665,143.204065,6.944568892
1,90.24489229,143.0545498,6.809703584
1,90.14983674,143.560411,6.717753606
1,90.43336045,142.9297855,6.996761529
1,89.98412361,143.2146273,6.814716115
1,90.36052242,142.7986946,6.672817367
1,89.87269097,142.7944367,6.864721946
1,89.85840535,143.2327698,7.093731543
1,89.30654417,143.1937861,6.684537034
1,89.29633214,143.5790671,6.704173092
1,89.30740796,143.2753516,6.783776181
1,89.18230943,143.1567989,6.757116463
1,89.6225826,143.1813335,6.777402206
1,89.81310808,143.3069381,7.0705062
1,90.54864468,100.9483883,10.51054036
1,91.36234895,99.20621343,11.11578243
1,91.20295046,100.5454558,11.61664419
1,92.81554273,97.88329378,10.95437646
1,90.00602849,101.1736178,11.10353665
1,91.11847931,100.8310504,11.66806588
1,92.94982343,97.40914791,10.74450995
1,91.60485144,100.7359073,11.03812017
1,91.45147223,101.4981762,9.837985963
1,91.14502086,100.6973777,10.78773987
1,90.87829948,102.3010834,9.938333106
1,90.46769634,83.48145622,46.30696957
1,89.95397821,83.07534123,46.31384839
1,89.91834943,82.90017744,45.72551665
1,87.08759846,83.87643154,45.76038233
1,87.80255595,83.17311547,46.12963374
1,111.3560012,37.75439378,37.90452177
1,111.3394217,38.18652065,36.36245354
1,109.5607604,37.46784044,35.68330619
1,109.8154716,39.43947995,36.28796066
1,110.4495265,40.39805293,36.74996225
1,109.2085058,40.48758805,36.79286939
1,110.2511973,41.00561078,36.4220798
1,108.226798,38.86032642,36.745988
1,109.7294637,41.36586477,36.29206932
1,109.2833573,40.5577917,36.25608941
1,108.2358747,39.83900676,37.20058722
1,93.68456238,128.9546429,56.42672224
1,94.33677947,127.8447493,56.39018347
1,91.84211181,128.9629981,55.33290811
1,90.13106747,128.5993573,54.74259656
1,92.68544869,128.4464784,54.99232524
1,34.81496312,159.9414904,6.130935789
1,36.22949287,160.3704366,6.904393036
1,37.04842502,159.7734704,7.800730078
1,35.54512116,159.8600677,5.862725755
1,105.1852527,92.47629653,40.70363535
1,105.2278186,92.20689158,40.48205596
1,104.908251,91.9635188,40.56952562
1,105.1292226,92.22503189,40.59594582
1,104.8351892,92.32376842,40.75204823
1,105.2036719,92.59982798,40.6188631
1,105.3037835,92.38848508,40.33163468
1,106.0053927,92.75741136,40.76935797
1,105.7554042,92.42044813,40.66678469
1,105.6365445,93.06198654,40.8592509
1,105.6300563,92.44009514,40.62545057
1,105.6044138,92.59702902,40.33761557
1,104.6026602,92.67929756,40.77914976
1,104.8038126,92.55024249,40.23591678
1,104.7367379,92.49982951,40.44581654
1,104.8790095,92.25507403,40.52771614
1,104.8337803,92.02052067,40.31865197
1,86.72317128,122.7907329,12.74794504
1,86.19908504,122.644704,12.51390921
1,86.80596727,123.1413702,13.13164848
1,86.36400339,122.400019,12.53055444
1,73.80104208,124.4964189,43.74801713
1,74.58132729,126.5062605,43.07767932
1,75.03952136,126.5130956,42.79996297
1,73.76880462,126.3055073,43.18696845
1,74.2625507,126.2107878,42.53991901
1,73.93002511,126.2379566,42.95088727
1,73.35731994,125.3930624,42.03721649
1,73.27611239,125.2956054,42.46791533
1,73.39963467,125.6784384,41.71512935
1,74.24402281,125.0258562,41.25112935
1,102.6648211,68.01348949,359.1588162
1,102.8517564,68.03045979,359.6065992
1,103.4664732,68.14563923,359.4540947
1,103.622232,68.3032798,359.6697164
1,104.1484529,68.63870405,359.6654709
1,104.8257465,68.6365652,0.168305398
1,104.758111,68.79981245,359.9982275
1,106.0509214,69.12125661,0.451869111
1,107.1164719,69.04249564,1.032689691
1,105.9910168,69.30896489,1.1211103
1,78.22633757,79.8946832,39.51541304
1,87.02151427,161.245646,40.07821882
1,87.42789794,160.8196535,41.339323
1,86.93959805,160.380054,40.45750846
1,87.05365688,160.568103,40.54925691
1,87.46570998,161.0044072,41.00707709
1,87.9066607,160.8681089,41.36991436
1,86.75484893,160.8272279,40.45411247
1,86.76941207,160.8557092,39.87403016
1,87.94353697,160.5456767,41.23114629
1,88.56235083,161.0476233,41.55728334
1,86.56996952,160.6934017,39.71518367
1,85.25389874,160.7624479,38.75697318
1,84.35182949,161.1696243,37.70446158
1,88.13513824,160.9528281,40.76031244
1,89.22076654,47.37638606,8.14993732
1,88.47633687,47.55719663,8.722388868
1,88.40968851,47.37233848,8.939682153
1,87.6348604,47.38728302,8.778488404
1,87.12129748,47.52589722,8.725677673
1,85.81853158,47.03864742,9.147782481
1,86.08910386,47.21467227,8.931567369
1,85.96563865,47.28590537,8.722337611
1,85.52296927,46.84306569,8.290386903
1,86.46784355,47.19452243,8.213360064
1,87.89369032,46.66276988,7.523160275
1,87.68709156,46.75772562,7.401173701
1,88.70257807,46.7490611,8.658834119
1,92.30205713,61.58249379,11.82872905
1,92.31549879,61.96127994,11.86889148
1,91.89254915,61.58171958,11.81873827
1,90.19883335,143.1521225,7.027734663
1,89.92111909,143.1707466,6.64554341
1,89.6780999,143.4121484,5.950338208
1,90.31377522,143.4478878,6.791239295
1,90.29098978,143.2822079,6.890178224
1,89.97969007,143.2656042,6.888542072
1,90.08728058,143.0922863,7.005920382
1,89.23554081,143.1059949,6.449929705
1,89.27476521,143.4620436,6.639102004
1,89.21265454,143.5483927,6.489785243
1,89.40927778,143.078648,6.578683877
1,90.09038169,143.0733671,6.814009144
1,90.55654444,142.8129393,6.748199805
1,90.45028773,143.2607601,6.515775184
1,91.09219335,101.3556494,11.5719236
1,91.84800577,99.37779602,10.96309457
1,92.58196277,98.92015143,10.66399484
1,91.94215247,100.7778314,10.20188918
1,30.76526878,157.7930294,22.07943184
1,91.94424395,101.0809162,9.857779209
1,93.02693411,83.04808806,45.84127225
1,93.8170827,83.15183931,45.03666966
1,92.63261776,82.63002769,45.5438605
1,92.97693226,83.29554188,45.78615551
1,93.21658609,83.80336925,45.43264548
1,90.83930623,83.62416171,45.94582865
1,90.93827672,83.56861405,45.87532961
1,89.03746348,82.73250313,45.93991081
1,89.02017106,83.03406202,45.75227159
1,87.43340769,83.18164087,46.05750624
1,111.0249335,40.47613563,37.06662434
1,109.8664238,38.25786509,36.100735
1,108.2975792,38.6571051,36.72369529
1,110.3915283,40.82230782,35.96431895
1,109.523393,40.31736771,36.81709549
1,110.7981741,41.64596283,36.67210245
