Phase,Phi1,Phi,Phi2
1,106.2493862,92.37673519,40.28410185
1,107.1101169,92.55869477,40.09218601
1,107.5115133,92.25037418,40.16820556
1,107.4752639,92.28421749,40.09925474
1,107.0095696,91.7835744,39.5684471
1,107.4167227,92.03578371,40.11097628
1,106.7395135,92.10767264,39.90659787
1,88.01031133,122.9510322,13.36017646
1,87.61640594,122.5437136,12.44535146
1,73.84256626,125.6914207,41.60396101
1,73.14140167,126.0094544,42.07565712
1,72.28338601,125.5153313,42.23734271
1,72.97347274,125.8378047,43.01764094
1,73.18891888,126.7316129,42.49967338
1,73.000893,126.1317326,42.67291254
1,72.76779165,126.0898444,42.14169688
1,72.59631262,126.3303009,42.59132734
1,73.15521698,125.9884399,41.77801649
1,72.04531729,126.1224726,43.21639986
1,71.34949796,125.5002511,41.08431427
1,73.91653254,125.746489,42.28070976
1,103.4067913,69.40494602,0.360112628
1,104.913666,67.77809836,0.961955113
1,105.9498127,67.38656098,1.587484704
1,107.1165256,67.63807869,1.278310445
1,108.4985012,67.93804752,1.879305219
1,108.6383393,67.94557551,1.204785905
1,108.4824105,67.90056569,1.353423966
1,107.9783393,67.93082469,1.259211921
1,109.3007553,68.66576158,1.310396924
1,108.5849887,68.94143624,0.880679113
1,108.5719826,69.56211327,0.570636573
1,108.4713821,69.36214605,0.756759197
1,110.0233262,69.40910053,1.615917363
1,108.7944815,68.92220177,1.729713817
1,108.4598814,69.1387295,1.348170267
1,107.9268659,68.72686739,0.314199714
1,88.42926123,160.6244899,41.67784586
1,87.85842701,161.397385,41.85309921
1,87.66437311,161.2996631,41.9813475
1,86.67302319,161.0090882,40.87399431
1,122.3728613,151.7024907,65.50474757
1,120.5065591,151.7023265,64.27774656
1,118.3130178,151.3035759,62.87441939
1,118.064336,151.6769742,63.26100315
1,116.8496243,151.2554115,63.29010724
1,117.3052577,150.5183175,62.72783693
1,118.7177193,150.5362145,62.49386277
1,84.63108261,47.57537458,9.41105193
1,83.71194396,47.55668828,9.398332938
1,83.65234857,47.73086508,9.670334472
1,84.99153681,47.85092516,9.182451066
1,85.54880361,47.62848345,9.017861807
1,87.06501843,47.67597976,8.778304612
1,87.9219458,47.91762162,9.219883366
1,87.45429596,47.39962057,8.943472164
1,86.11370983,46.99666694,8.778126687
1,86.47148165,46.10487448,7.381331126
1,91.17171279,143.1822212,8.068013141
1,91.36563568,142.3643238,7.686279195
1,91.17505875,142.6718518,7.242383271
1,92.85307422,143.0368971,7.789135278
1,90.88176993,142.8785943,6.778639737
1,91.87921448,143.0602045,7.622262922
1,91.03215183,143.1078631,7.270495417
1,91.60233605,143.5013791,7.209155338
1,92.09169091,142.861025,7.740607437
1,92.10429967,142.8843039,7.837997595
1,91.0926613,143.2307858,6.961815576
1,91.63931389,142.8228923,7.604287348
1,91.10360238,142.7812095,7.553897493
1,90.04925568,143.0406569,7.585752762
1,89.46424363,143.0681333,7.397835651
1,89.75155399,143.4104804,7.140638071
1,89.69439879,143.3655908,7.101991368
1,90.68199275,143.4036419,7.309624807
1,90.90505444,143.0196649,7.033208583
1,92.14543781,142.8447378,7.299049878
1,93.42516569,98.11171517,11.37669683
1,92.9769259,99.14004878,13.2413262
1,92.18883152,98.30193301,12.42118901
1,93.47022959,97.34849207,12.67404679
1,92.98062092,97.65981186,11.54802521
1,92.93295373,101.0598707,11.16757662
1,92.74157532,102.2326457,9.854523529
1,93.19676303,102.2712548,10.62661486
1,89.53579783,96.82704553,8.461404588
1,90.43456793,98.13065791,8.143471317
1,88.65860577,96.88306525,7.091325472
1,89.41581303,97.66821992,7.63460137
1,88.74342281,98.02363465,7.970593967
1,90.77208476,99.45578403,6.947223023
1,115.3324165,37.61277688,33.97591835
1,114.2297762,38.49067939,33.05004054
1,114.5560445,39.83274169,34.02072961
1,114.1661309,37.80371549,32.14000484
1,114.5063396,37.99951396,32.53677607
1,113.6484613,38.0951149,32.83505401
1,112.4444229,41.87129629,35.66055627
1,111.9407899,41.07006746,35.97938429
1,111.1084436,41.16594653,35.14973609
1,111.2423565,39.58860675,34.56397397
1,110.2595963,40.86417188,35.51735177
1,110.2484539,41.23659287,35.5524831
1,110.8940014,39.59795798,34.17349358
1,30.14346187,158.5628563,3.15775369
1,31.67798509,160.0526617,3.280959897
1,34.13437688,160.3822241,5.381712786
1,33.79480697,160.3894242,4.943572963
1,33.64272177,159.6478168,4.555692959
1,34.64697094,159.4315776,5.738175381
1,34.89311883,159.9731613,5.293936715
1,31.96193766,159.8332328,4.094620032
1,103.9610379,92.70408179,40.71387832
1,105.4609707,92.80765955,40.97419922
1,105.5377391,92.29252942,40.50671323
1,106.2315795,93.14793619,39.98991548
1,106.4260814,92.92954444,40.9232814
1,105.9915954,93.01872364,40.92962356
1,105.850993,92.91458676,40.65648194
1,105.9976213,92.55866412,40.32092555
1,106.3534567,93.02696303,40.51440153
1,107.0796218,92.22500681,40.32168083
1,107.4330362,92.63303116,40.25130012
1,107.3322746,92.81497351,40.51282233
1,106.7071955,91.98344902,40.14227679
1,106.7687252,92.11495716,40.35513486
1,106.19673,91.64812219,39.64671126
1,106.0630447,91.70712039,40.30159684
1,87.84950566,122.2754204,12.21718977
1,87.53239917,122.1252966,12.79817781
1,75.1717496,126.881664,42.1176959
1,73.35944149,125.5048696,42.07178
1,74.17023354,127.5277256,43.30817406
1,72.60242095,126.1231087,42.68024595
1,72.55271054,125.5911839,42.69574863
1,73.18634475,125.5317996,41.53409205
1,73.29275018,126.0770807,42.1341518
1,73.92307076,126.4443549,42.25533185
1,73.07721265,126.0022465,41.36232447
1,74.78906205,126.8440629,41.81730091
1,72.58094181,126.0049163,43.46221325
1,70.81846756,125.2781176,41.51442273
1,101.8539468,67.22496472,358.7237325
1,102.8148997,66.98960533,359.4421377
1,103.8712367,67.60855013,0.158486162
1,104.2072193,67.8819632,359.9628177
1,106.3288169,68.21004439,0.72101498
1,108.1560834,68.15026804,1.415646927
1,108.9515252,68.46360855,1.34200069
1,107.793416,68.52159835,0.950251962
1,107.7049768,68.78654499,0.918551957
1,108.3079951,69.88417862,0.756954952
1,108.5289094,69.71258844,0.268763026
1,108.8506834,69.82131898,0.712470402
1,107.7493093,69.92650439,0.630187834
1,108.3815581,70.03721197,0.90055899
1,106.9277616,69.65554815,0.946039445
1,87.31069958,160.2472528,40.90705606
1,87.11697194,161.0510604,41.54613025
1,85.37275984,161.3995551,39.43393833
1,86.56309513,161.5998941,40.87289985
1,121.2875291,152.1910656,64.28896918
1,120.393474,151.4946229,63.25347696
1,120.2731198,152.2848303,63.86718284
1,118.001131,152.0841383,62.88266405
1,85.86966362,161.2932631,42.4399959
1,117.0341916,151.8143043,61.57415013
1,116.363043,151.395659,60.5649258
1,84.38398534,47.10731626,8.734431273
1,83.95683018,47.92039372,9.475905594
1,84.0883451,47.65935907,9.314838519
1,83.6464158,47.53975486,9.212987791
1,84.18411252,47.64892318,9.288753245
1,84.89842147,47.62156735,9.12542306
1,86.0343064,47.54777112,8.428462349
1,86.46950575,47.64643291,8.70122689
1,88.3459682,47.17950639,7.91758036
1,87.60242375,46.81293256,8.395901741
1,88.11424701,46.5105759,7.495580617
1,85.96053236,46.86545616,9.149181655
1,91.68249397,142.3299165,7.475872635
1,92.38432516,142.7030923,8.093058257
1,91.74660996,143.0808935,7.584506488
1,91.18660982,143.0902496,7.165153693
1,91.49182556,142.8523191,7.436891384
1,91.38909715,142.9434924,7.450463173
1,91.96096045,142.7349752,7.774542001
1,91.63278876,143.075993,7.590685717
1,91.72146716,143.0605613,7.268576159
1,92.00868784,142.8343867,7.813169492
1,91.99511358,142.7589633,7.538826242
1,91.40167166,142.8839646,7.375682105
1,91.82960822,143.1132701,7.906159831
1,90.56799334,143.3710635,7.659006375
1,90.3379905,143.1508662,7.373102752
1,89.66315741,143.1474784,7.123971384
1,90.56865965,143.13664,7.182538727
1,89.1698939,143.5441228,6.467445431
1,92.06306097,99.13210718,10.84204773
1,92.15662717,98.22965183,13.35978175
1,94.34979041,98.35471641,11.68627667
1,94.87885259,95.88646174,12.62258576
1,93.19753603,96.71596057,13.9988136
1,90.79035234,102.2887674,11.69621959
1,92.77703436,101.6283044,10.58013858
1,92.15157264,101.1733203,11.05077211
1,92.21037739,101.3973376,11.19405702
1,91.26714321,100.9804339,10.98047955
1,90.5334917,99.70701867,9.694801689
1,90.82761744,100.5843631,9.115519292
1,87.57865935,97.25906792,7.539609872
1,88.95333911,96.88471373,7.318165744
1,88.3730993,97.5392648,7.604153288
1,112.8592501,37.65164919,33.41353393
1,114.7134331,40.99558616,33.63907318
1,114.4469302,38.36846036,32.05290536
1,113.6820153,38.22420683,32.68775031
1,113.0852431,38.32405131,33.81800499
1,112.7701077,40.96637785,35.04252449
1,112.4403191,41.25654168,35.27585947
1,111.1538751,41.40984747,36.11460967
1,111.6884845,40.77584979,34.65446568
1,110.3219535,40.2042353,34.89935561
1,110.610922,41.09157141,35.51189158
1,110.4022456,40.15967295,35.11612883
1,111.6394309,40.00684169,33.41414794
1,33.42419144,157.4791459,8.263519448
1,34.34237414,158.2366544,6.602752703
1,31.71473142,160.0003035,3.005049022
1,33.36451459,160.2701021,4.273359677
1,36.89623376,160.0539107,7.1968161
1,35.57342568,159.7754809,6.069942182
1,34.95936273,159.8174291,6.534430122
1,36.53151523,159.7379519,5.966205272
1,105.6330086,91.85903366,40.47735114
1,105.3291497,92.21063189,40.50994039
1,106.5005858,92.9236509,40.76770219
1,105.9161408,92.38878443,40.54988865
1,106.1352559,93.05893875,40.81504722
1,105.789714,92.91814413,40.59404464
1,106.2186907,93.25070141,41.05942057
1,106.5102594,93.15968558,40.02956902
1,107.5174274,91.82095201,40.12942707
1,107.2325333,92.75587173,40.60324373
1,107.1639004,93.19608866,40.458854
1,106.594564,92.39553876,40.46892327
1,106.7150083,92.29213649,40.73959159
1,106.2241974,92.52260615,40.62189879
1,106.3120252,92.00307654,39.46240664
1,105.5508909,91.66052154,39.17920394
1,87.57886257,122.9479649,12.33035526
1,87.20751301,122.6333804,13.43496977
1,86.60815591,122.4960755,12.93763739
1,74.40708567,126.662322,43.22477486
1,74.23632364,126.593432,42.84186739
1,73.24702977,126.5059843,42.64724312
1,73.24582803,125.857081,42.55365643
1,72.89274274,125.3429234,41.54856153
1,73.57348743,126.6805095,42.51053784
1,73.76129059,126.3181315,41.46575956
1,74.49147631,126.1315808,41.94253234
1,74.43578293,125.6315067,41.6588915
1,77.71808185,126.0902022,43.38320336
1,108.548034,67.47701633,1.456465241
1,106.9066396,67.01494963,1.560860238
1,105.5314209,67.60523945,1.072383235
1,104.5845244,66.9681601,359.8260641
1,105.0547998,67.44636904,0.156659318
1,104.0283318,67.3612233,359.5658601
1,105.1841689,68.2128077,359.854076
1,107.1211882,68.8768722,0.297442376
1,107.8942775,68.94689616,0.356166218
1,107.175066,69.22549854,0.410594571
1,108.3549125,69.55705907,0.746801607
1,108.1299663,71.56968682,0.21976328
1,107.1660275,71.15861921,359.6292593
1,108.0605668,70.4275513,0.145493946
1,106.2949817,70.15140408,0.2636838
1,88.59222122,159.9638466,41.42605784
1,87.20319907,160.7885201,40.76568181
1,88.10583298,161.0138537,41.35742779
1,86.41377896,161.0439226,40.05373644
1,85.86081263,160.8135246,40.3743055
1,119.3502447,151.5025672,61.88035369
1,119.1662841,152.169092,62.53506825
1,86.62160463,161.3436805,41.42492473
1,85.92350205,161.2474329,40.8338612
1,86.86123051,161.0074424,41.50746735
1,115.9276372,151.6003284,60.34750416
1,116.8501426,150.9842693,59.46211888
1,85.39244959,47.25554595,8.931997346
1,84.58100397,47.54774521,9.44458436
1,83.69605491,47.71206209,9.730696313
1,84.0360265,47.64758737,9.419634928
1,84.25656129,47.88975721,8.902637092
1,84.04815465,47.77843062,8.899055639
1,84.73866113,47.32852982,8.89143109
1,85.49385958,47.44922712,8.784783893
1,86.44793769,46.87562226,8.025463394
1,88.40732725,46.57800252,7.443606561
1,87.6068731,46.0178082,7.508693645
1,87.37520599,46.93851623,8.504697974
1,92.5888804,142.8269893,7.657996341
1,91.68702402,142.7061969,7.658566485
1,90.24684229,142.865485,6.702509941
1,90.88556922,143.1685988,7.12013818
1,91.98845751,143.1278352,7.677241065
1,91.47309246,142.8722357,7.332903438
1,91.63227499,142.9156393,7.2997986
1,92.42790977,143.0091008,7.82339683
1,92.0253911,143.2107558,7.401476651
1,91.79793788,142.8448794,7.505991705
1,92.07679496,143.1641166,7.741927129
1,91.47136345,142.7978243,7.380803132
1,91.515063,143.0313443,7.927810886
1,90.97416332,142.947066,7.675428851
1,90.54118174,142.9510868,7.395622398
1,90.68212428,142.7991702,7.392491034
1,90.36198679,143.1588624,6.744719112
1,91.85640744,142.7854155,6.816431936
1,93.265333,96.69605626,12.60724923
1,92.81310605,98.89212173,11.10643747
1,90.88352324,98.55595844,11.69186537
1,93.04198152,98.71861506,10.68701488
1,18.51370996,38.83651236,12.17291726
1,93.9124605,100.5243576,8.765144206
1,91.87293654,99.83857884,11.1570262
1,92.62096465,101.5024214,10.72730348
1,92.07662938,101.6734921,10.35384495
1,91.55852845,100.2132671,9.944524425
1,90.97161346,99.94131149,10.2010509
1,89.35386622,101.9658052,9.987177115
1,89.06999678,101.9143385,10.81326754
1,88.02709341,83.22915099,45.85379335
1,110.1435908,36.67791912,34.39892558
1,116.9683559,38.43244488,31.91545709
1,116.0412236,38.70420705,32.76263521
1,112.8268014,37.25686356,34.49512671
1,110.4825104,37.17003059,34.90882575
1,112.0859085,39.72063307,35.26308491
1,111.8604249,41.26211824,36.36961711
1,110.1599938,41.4537199,36.60288644
1,112.271109,41.07980715,35.29520979
1,109.4926017,39.67929955,35.81083894
1,110.4438002,40.93545886,35.50796922
1,110.2251577,41.3168273,35.27284734
1,111.3142549,41.08611974,34.05999788
1,109.8035099,38.6159074,35.33629255
1,90.10728756,128.169503,55.30624271
1,32.28377711,158.2187141,4.914233207
1,35.22118704,159.5054468,6.972007242
1,36.51909868,160.0819883,7.166706807
1,33.59304423,159.3898802,4.765372408
1,37.14638208,160.1298891,7.08001618
1,35.04274581,159.8836292,5.394628195
1,105.0734203,91.83866391,40.66427507
1,105.9231977,92.42389919,40.63150246
1,106.4831999,92.19324226,40.21570411
1,105.9536022,92.47935716,40.4909965
1,105.9094492,92.81238548,40.58267122
1,106.0586626,92.34518466,40.41732303
1,106.1426786,92.96727155,40.6619472
1,106.6714971,92.91618381,40.95015683
1,107.4015192,93.07164543,40.99159642
1,106.9632859,92.57974225,40.59843397
1,106.8802801,92.78708422,40.64375573
1,106.6137175,92.61802305,40.38751561
1,106.6939072,92.17051217,39.67480663
1,106.1357153,92.42520865,40.47457437
1,105.6245946,92.33860038,40.60972963
1,105.1430964,92.3132953,40.62901361
1,105.6945163,91.8972136,40.21351589
1,87.36362834,122.6978724,13.01657523
1,86.41444682,122.4282467,12.39807586
1,87.11856618,122.7516727,12.89226684
1,85.92113255,121.7050958,12.59539348
1,74.74254687,126.8279041,42.73526075
1,73.69044195,126.5785118,42.65983767
1,74.15537437,126.4909338,42.96396941
1,73.51431734,126.0546481,42.47808414
1,73.30442059,126.1666962,42.62136406
1,72.70908005,125.5525443,42.27355845
1,73.18583786,125.8374986,41.8184491
1,72.74997353,124.6226753,40.75494795
1,73.24127637,125.0931395,41.75958002
1,72.33223318,124.7732941,42.48800613
1,103.1084963,68.22078275,359.3814819
1,104.3483941,67.66573955,359.8907971
1,104.5876834,67.40133203,0.200494129
1,104.6084629,67.4502748,0.190499392
1,106.1927913,67.9201524,0.688611304
1,105.4365777,67.97178791,0.617071978
1,106.5608252,68.26359667,0.77860515
1,107.5238108,69.34568826,0.628485681
1,107.2916408,70.26882724,0.344467212
1,106.0360423,70.00946252,0.255024902
1,109.4742156,71.74637162,0.364964552
1,107.3395726,70.06836041,359.5801784
1,106.0903159,69.47011516,0.195157208
1,86.6543376,160.9924199,39.81412719
1,85.7571549,161.117053,39.70127781
1,86.10268073,161.179989,39.96429507
1,88.08057553,161.4635313,42.2179932
1,88.46417603,161.3830472,41.8965039
1,87.8138235,161.15489,41.9638472
1,92.09828629,161.2296321,44.50822799
1,87.53930212,161.4643602,41.48973385
1,88.53785433,161.1831359,41.98090621
1,85.80754524,161.6277403,40.52081626
1,87.46079423,161.0123691,41.35377551
1,84.6441745,161.2194123,39.55590967
1,88.3147849,47.07099109,8.014074506
1,87.0776567,48.05731817,9.11088835
1,85.61852361,47.44299706,9.281190379
1,84.69336351,47.6504788,9.301242212
1,83.759683,47.75101189,9.544888966
1,84.15111878,47.65015816,9.149403415
1,84.01633156,47.77094475,9.235726605
1,84.04945664,47.40344056,8.785074215
1,84.31721879,47.50753286,8.986864469
1,85.42663873,47.32676857,8.347897152
1,85.89740765,46.53356309,8.045516639
1,87.41747477,47.13259507,8.118535676
1,88.25953768,46.06131917,7.067046309
1,90.5412892,143.3389929,6.659473028
1,90.31354012,143.0210752,7.137196684
1,91.84386775,142.6187258,7.692082282
1,91.72640219,142.878448,7.572505951
1,91.77720513,142.781453,7.423246208
1,91.71768116,143.2618503,7.299409887
1,92.13261284,142.6057282,7.596119441
1,91.63325992,142.9382587,7.246810345
1,92.10853565,142.5570367,7.14404271
1,91.69007785,142.5112539,7.362679097
1,91.74957018,142.9573059,7.55148109
1,90.99145919,142.9114244,7.198285566
1,90.93493293,143.3404763,7.279177067
1,90.80547598,143.0349725,7.363987587
1,90.54995781,142.9294233,7.260467503
1,91.02092845,142.9479745,7.27126846
1,91.11428927,143.0555236,7.517924108
1,90.99377028,101.1176426,11.19194073
1,92.2467527,97.85774868,12.12991866
1,91.82221913,100.1685043,12.76052399
1,93.83337859,96.26189416,11.67171619
1,89.78350709,101.8453459,11.90299251
1,91.360311,101.0070294,12.73529401
1,94.05280401,95.56407352,11.46994741
1,92.20456516,101.077768,11.80315595
1,91.84518307,102.0268522,10.34097589
1,91.22946662,101.0425058,11.54548016
1,90.99873441,103.0894895,10.50410423
1,90.52877659,83.34401024,46.3707052
1,89.91201153,82.95789454,46.38789242
1,89.62330114,82.7878194,45.81168199
1,85.85803023,83.83272348,45.9653179
1,86.54285536,83.22618586,46.31798318
1,112.7348105,37.2776307,38.03685719
1,112.9779996,37.63817881,35.75006177
1,110.0971914,36.63208995,35.04689851
1,110.5795928,39.291334,35.96545094
1,111.8789971,41.28522525,36.42713201
1,109.7644417,40.90492405,36.52600265
1,111.6986839,42.23503894,36.05056219
1,108.9265806,38.38890963,36.05682317
1,110.3531897,42.23068008,36.09616654
1,110.3025233,41.57379435,35.69068813
1,108.1714955,39.85643157,37.41290715
1,93.43932263,127.9555021,56.44703257
1,94.02413189,126.7709956,56.37884168
1,90.7648204,128.4366028,55.01374445
1,88.28522778,127.8745843,54.29345661
1,92.1576386,127.5365438,54.82993995
1,35.50940131,160.3302722,6.900359136
1,37.31855767,160.6377682,7.638584775
1,38.14791125,159.8657103,8.81228933
1,36.63858391,159.8590978,6.463753305
1,106.4729547,92.68770956,40.82703787
1,106.3069957,92.36930015,40.53437317
1,105.8500652,92.1298757,40.64956027
1,106.1957008,92.25274782,40.64474589
1,105.8420691,92.5133527,40.86642432
1,106.4513406,92.81484904,40.72741693
1,106.9065176,92.5625592,40.36787476
1,107.329517,93.08712269,40.95137726
1,106.8164571,92.73936817,40.8404961
1,106.686719,93.43587414,41.09784893
1,106.5458422,92.68294966,40.74297296
1,106.358762,92.83457474,40.46858825
1,105.3556692,92.81483039,40.83389696
1,105.590711,92.67095342,40.27847868
1,105.4229095,92.48477551,40.39346186
1,105.7617274,92.34169098,40.53524434
1,105.5937882,91.98430761,40.23199423
1,87.51954199,122.6932705,12.92953964
1,86.9896479,122.5145818,12.69651589
1,87.55464651,122.9767132,13.32928585
1,86.51952143,121.8561896,12.53866047
1,73.30018288,124.2233112,43.3623231
1,73.99950649,126.1678526,42.77022344
1,74.28583053,126.0874588,42.4034332
1,73.02863668,125.8208191,42.7951391
1,73.32045719,125.702956,42.00387364
1,72.82482406,125.583731,42.44421249
1,72.04370843,124.614629,41.39825495
1,71.93572703,124.3925801,41.73276651
1,72.27552001,124.8950168,40.9985607
1,73.66498423,124.3805146,40.44092293
1,101.9986959,67.15649212,358.6909636
1,102.0334951,67.30497364,359.1619991
1,102.9612506,67.51637471,359.0536715
1,103.1085008,67.62495499,359.2719951
1,103.9306301,67.97923392,359.3797287
1,104.8809145,68.09759865,359.9050401
1,104.7517742,68.11486582,359.8522262
1,106.7451076,68.72330423,0.431480023
1,108.3589425,68.8146755,1.203487526
1,107.0166215,69.30967125,1.368349817
1,78.42102262,80.44240763,39.71799679
1,87.65353461,161.7715713,40.55033491
1,87.7722297,161.2137067,42.12268893
1,87.03325353,160.7449055,40.92660604
1,87.19889489,160.8982761,41.12672578
1,87.80284211,161.3444108,41.66135729
1,88.03515538,161.2961611,41.77543352
1,86.50289544,161.2641521,40.617582
1,87.95969644,161.3351053,41.06623144
1,89.11132408,161.0044673,42.37623924
1,89.22136512,161.499197,42.38021929
1,86.79214057,161.1471274,39.97787462
1,84.81553329,161.1976171,38.77280868
1,82.92985034,161.5327315,36.62077014
1,88.68244492,161.399564,41.34771675
1,88.42270992,47.68795821,8.633568494
1,87.74274323,47.8965464,9.205389994
1,87.18391887,47.73259978,9.460039824
1,86.06015165,47.72170518,9.264304636
1,85.39863932,47.87407652,9.231440608
1,83.79017626,47.37565344,9.632763033
1,83.74582824,47.53143741,9.399044024
1,84.14298134,47.55666519,9.150858608
1,84.0185982,46.99010842,8.618350297
1,84.63393801,47.30929975,8.527077074
1,86.07981723,46.5924866,7.406480801
1,85.63373862,46.7610194,7.521791553
1,87.5079306,46.90312363,9.098564577
1,92.05493193,61.25964282,12.04155221
1,92.24334944,61.55107671,12.1943827
1,91.69598299,61.17301683,12.21156331
1,91.74427464,142.801586,7.546829927
1,91.34866163,142.8245337,7.183084624
1,91.36914341,143.0845694,6.531252763
1,91.74126219,143.1822475,7.238992381
1,91.92416032,142.9603734,7.442331303
1,91.66288627,142.9711978,7.328953549
1,91.92390387,142.811912,7.446622564
1,90.74811332,142.8373353,6.898234828
1,90.75336575,143.2478598,6.992138277
1,90.49954874,143.3999109,6.988890246
1,90.62625509,142.8795117,7.0735289
1,91.59875853,142.8050387,7.321686445
1,92.15799053,142.5554028,7.272138495
1,91.57958103,143.105916,6.993471673
1,91.36188948,101.5570998,12.54352077
1,92.67291249,98.02288759,11.52302522
1,93.26140766,97.80716847,11.18734243
1,92.67206059,100.9791037,10.57626359
1,33.75197611,157.4363222,23.89722839
1,92.71459906,101.2510543,10.10484269
1,94.03884773,82.94948204,45.76252273
1,95.31135475,83.06959168,44.75916487
1,93.71259726,82.54932711,45.36818576
1,94.22363879,83.2092506,45.68324344
1,94.39231055,83.8412334,45.39436176
1,91.12149323,83.55473431,46.02721006
1,91.05655361,83.46276919,45.94082761
1,88.62576587,82.6272115,46.03384318
1,88.61687024,82.97050019,45.81217337
1,86.2533516,83.23875533,46.12538217
1,112.408728,41.19835533,36.83498496
1,110.9298278,37.56736726,34.99840051
1,108.7677134,38.02436924,36.30202101
1,111.7116695,41.66182818,35.69099022
1,110.0026951,40.76373983,36.62759406
1,112.3275666,42.83021265,36.32222752
