Phase,Phi1,Phi,Phi2
1,123.0016698,44.00439463,33.40594673
1,124.5841615,46.88682187,30.25222424
1,122.1652798,47.19894184,31.15996336
1,122.5098739,38.07950748,27.20330312
1,119.6505495,40.61739269,31.79504147
1,121.8263655,50.55998178,32.44677542
1,33.86671465,157.1826026,5.765866624
1,37.19821054,160.0516686,5.25811226
1,34.12121752,159.1686574,4.466671837
1,40.14507789,159.1914417,8.669172687
1,44.9890862,157.6684857,12.50740997
1,41.88886011,158.1427472,9.170796777
1,39.50921351,156.9150765,8.010844358
1,44.94147346,157.194462,12.4336218
1,44.32324276,157.1013712,11.14203793
1,113.6830689,94.24210438,41.96477234
1,114.5705999,95.36322103,42.65360095
1,114.3164084,95.11008005,42.52607543
1,114.6990397,95.50721418,41.85244617
1,116.1143175,93.96788925,41.10332838
1,117.6741382,94.23816961,41.51979974
1,118.7295172,93.90729767,41.07337386
1,119.4641991,93.64669511,39.96595337
1,120.9985129,93.326892,40.06613188
1,121.2442146,93.23307113,39.73690113
1,121.245694,92.49951774,39.40279256
1,121.1556575,92.03762048,38.73443932
1,120.6552484,91.7024347,38.2971873
1,120.617271,91.77104795,39.12735578
1,119.1779956,91.63028297,38.45913442
1,100.6125471,122.0282088,13.84514992
1,99.31657151,120.9313789,12.00427141
1,74.81158758,122.5467205,38.27523172
1,73.54325777,123.1118031,37.89587012
1,71.13876307,122.2689577,37.70831294
1,71.78896593,123.238283,38.86392929
1,71.80486895,124.0670132,39.27602991
1,73.23454614,124.1828571,39.69643609
1,75.30907608,125.4631399,38.90109674
1,74.64638446,125.3810535,38.71365428
1,75.33877452,124.8878984,38.00588512
1,72.58397672,124.1633484,39.08726937
1,70.49183446,121.8768735,35.11431611
1,74.07205998,122.5515549,37.42085539
1,108.1321553,70.07891991,0.634799594
1,110.5453776,63.69995507,0.619687791
1,109.4765028,63.53633022,1.223337213
1,109.9989364,63.81695296,0.314421518
1,114.3351334,66.28831814,0.879149627
1,114.0458321,67.74529253,359.2980237
1,115.1447665,69.36606101,359.6937796
1,111.833049,66.53511276,359.6409661
1,118.8361794,70.59788152,1.455017649
1,118.6791938,71.06326993,0.03446352
1,118.3642357,70.51658508,0.355011739
1,114.8681111,68.02342095,0.328166277
1,119.541039,69.00224508,2.465216644
1,116.7867144,67.55793808,2.186320612
1,115.6857197,68.60436338,0.870691757
1,113.3752318,67.69549094,358.267007
1,90.96060192,161.8904511,44.89141615
1,79.76353485,163.3321502,39.09805108
1,96.30474506,165.1780503,50.61964752
1,88.83363693,163.3703872,46.37791089
1,136.7625313,147.2344387,78.34701677
1,133.8222284,149.4427257,76.92428779
1,131.6312578,148.811806,77.08940393
1,127.8249704,150.3370925,76.3190652
1,126.3426161,149.3152642,76.73782253
1,129.1890915,147.3954734,77.14848034
1,126.3192895,144.7868026,67.98301749
1,77.25078755,48.92844597,12.51464713
1,74.83520026,48.87356181,12.47530943
1,73.79029941,49.01867947,12.68426672
1,73.06471459,49.13359164,12.18008112
1,72.4397784,48.99080336,11.94084355
1,73.53934201,49.33277948,11.55746776
1,76.22330494,49.5601829,11.77460293
1,79.12732905,48.40085905,10.968454
1,75.92568616,46.13177602,12.26295081
1,77.39982128,45.41469673,10.42977307
1,99.15522067,140.2338121,12.45231109
1,97.42457103,139.6645386,11.2099865
1,98.83002149,140.4407575,11.05543533
1,98.38995723,140.8726019,11.42373234
1,96.47194936,141.5396294,10.38407328
1,98.01480829,141.378467,11.17902092
1,98.57774659,141.6756297,10.81645395
1,98.98403562,141.4089208,10.80442389
1,97.78923821,141.1855501,11.05589981
1,97.47558312,141.0114815,11.19168813
1,95.29350524,141.7536245,10.0836715
1,97.60219424,140.9277404,11.12634817
1,97.49270782,141.1215618,10.73832607
1,95.70284401,140.9405983,11.19886008
1,91.33762045,141.4083704,9.985774457
1,90.50420091,142.0711627,9.859710506
1,89.71453097,142.1958659,9.091948815
1,93.04045546,142.3176676,9.974567851
1,94.23986236,141.8418959,8.491577556
1,100.2601184,141.5894891,10.15386381
1,98.6933426,90.38412172,14.61918995
1,96.71452043,93.78287203,17.66263003
1,93.79883548,95.82077925,16.58110218
1,96.9613875,91.08016284,16.67167881
1,98.27892156,92.66190239,14.35048665
1,95.51966941,102.0719888,13.52559372
1,94.23595136,104.3099227,13.02592186
1,95.04168435,105.590477,13.53596717
1,92.03427569,90.23152205,7.90156467
1,91.7927399,92.39319792,6.683233145
1,86.94646597,90.55459159,4.637328645
1,88.73365385,91.7820142,6.805343589
1,84.63066403,93.07990783,7.411508295
1,90.22907227,93.17125538,7.086630701
1,130.0314395,35.76510043,24.59193055
1,127.207511,36.7808807,23.49281149
1,126.817088,38.15678056,25.61652945
1,128.5326528,36.52686058,22.43505482
1,130.6736543,37.36056544,21.89754364
1,129.709617,37.36652965,22.48728035
1,121.801508,45.72728851,34.84232531
1,120.6192554,46.58274382,34.13892845
1,120.1226959,45.86603782,33.5057563
1,121.845418,37.46256905,27.5292349
1,122.0224108,40.53380245,28.70848086
1,122.0219589,50.1706106,32.26283862
1,126.2050602,37.09087491,26.23241217
1,40.15158397,155.550996,17.14786944
1,27.55339649,159.0264897,358.994277
1,40.47223013,159.3964441,9.548084281
1,40.74046741,158.4513713,8.235005695
1,41.57666565,156.8281305,9.187620401
1,44.95076076,157.264185,11.45894037
1,45.90059925,158.9514881,11.16240573
1,42.08169762,158.2254739,10.63539315
1,113.4677848,94.65987739,42.07077149
1,116.050875,94.51166377,42.2123628
1,116.3586098,93.95302414,41.36227826
1,118.6330319,95.45096396,41.51581737
1,119.7245842,95.02770911,42.51921718
1,119.8736451,94.93438733,42.31440893
1,119.868364,94.34854942,40.98986698
1,120.2031822,94.14908102,40.53924609
1,119.5251617,94.53532835,39.60043255
1,119.9317638,92.75259387,39.25356802
1,119.0913251,93.1863691,40.19128942
1,118.7267566,93.3985443,40.3881414
1,117.7525023,92.36339676,39.62027135
1,117.9496791,91.56650444,39.06083323
1,116.322778,91.43672544,38.27641957
1,116.7957397,91.10209316,39.03486509
1,100.6944846,121.8706482,11.40887097
1,97.99043995,120.6825973,12.4540107
1,74.81462384,123.0820226,38.3489805
1,74.3190218,122.627689,37.85284284
1,76.57618631,125.8017368,39.01551244
1,74.22484449,124.7686557,38.37986315
1,74.27261978,123.8648326,38.60626629
1,73.88959553,123.9721451,37.50069559
1,74.25174949,124.0718048,38.11982579
1,75.67220882,125.0807943,38.31800122
1,75.43241014,124.5255668,37.1518108
1,76.17045441,125.3230396,39.31415698
1,72.00038195,126.3555335,43.20359338
1,67.71647079,121.0309049,38.24463531
1,99.24726954,63.4473512,354.9732444
1,99.34530141,63.15632142,356.4879195
1,102.8484718,64.72242925,357.3143888
1,102.16915,64.20149736,357.5041612
1,106.2432703,65.13059528,358.5952542
1,113.8129762,67.45972937,0.286384788
1,117.982069,69.49855684,0.685559974
1,112.7949297,68.18600571,359.3464519
1,113.4720343,68.1518845,359.6490181
1,116.9814205,71.42333227,0.992088211
1,116.5178683,70.64360608,359.6923761
1,116.3489293,70.68864335,0.336174416
1,112.1304064,70.03330951,359.4371671
1,115.0429336,71.58543721,0.91502232
1,112.167305,69.26512518,0.066465298
1,88.15185434,161.5397091,43.53631863
1,88.10679403,162.2495973,44.53222285
1,86.22452859,163.6042949,42.1006528
1,83.34081924,164.1341398,40.62022017
1,136.227398,150.822383,76.88745826
1,133.9331517,149.7972226,73.84713535
1,132.8737739,150.4005421,76.59727987
1,129.9928433,150.7176823,74.88877531
1,79.81760259,163.5905708,44.72305686
1,128.8367348,151.2315509,73.70957164
1,123.305302,147.8741156,66.15622747
1,75.95390058,47.82711194,9.372594723
1,74.06832438,49.57321658,12.28630206
1,74.92106676,48.86712198,12.09992276
1,73.36396286,49.05687795,12.16768613
1,75.16975425,48.98826692,12.15358445
1,74.13736427,48.94397283,11.80730068
1,74.99153295,48.45364816,11.20432807
1,74.1736954,48.24181759,11.42523216
1,79.29569311,47.27556276,10.96734001
1,78.57761815,46.63379446,11.30457165
1,81.09172393,45.56208554,9.006319016
1,77.93977974,46.72138685,12.33296551
1,98.79687092,139.7930831,11.10978851
1,97.66880839,140.4124027,11.65010413
1,97.95497596,140.789099,11.20824335
1,97.72023287,141.4670579,10.7677364
1,98.30347095,141.3572262,10.91398619
1,96.76391177,141.3652079,10.8184334
1,98.4590542,141.2016363,11.00854329
1,97.70053882,141.3065599,10.84808911
1,97.90791698,141.441611,10.44529113
1,99.1616379,140.8806228,11.52307777
1,99.32898964,140.9599439,11.06565914
1,96.9584085,140.974824,10.54377374
1,97.67586697,141.428458,10.87577869
1,95.33144389,141.7049916,10.44193607
1,94.45504817,141.7453295,9.887167167
1,91.98724184,141.839489,9.258515224
1,95.59539927,141.5932231,9.915984158
1,90.68998233,142.0618916,7.142726715
1,92.11796282,91.63371899,11.16018672
1,93.48861934,91.0036821,17.43825734
1,98.44968819,90.98195285,14.66006481
1,99.84270195,89.91383418,13.95113981
1,95.80336842,89.28772736,18.09148078
1,90.43025022,105.8775204,14.74989921
1,95.26844374,102.4378042,14.93746871
1,94.36760512,102.9665925,14.59664897
1,94.81947569,103.6690271,14.95748164
1,92.78956736,101.5739722,15.34480463
1,93.51198605,96.27093379,13.35099773
1,92.66658494,97.99834835,12.24966201
1,87.43526115,91.92086853,7.540337966
1,88.85464261,90.37777756,6.033263868
1,86.21502515,90.15080858,5.777735116
1,125.5345575,37.01794838,22.17937962
1,127.9478899,40.56806136,25.22771305
1,129.6271605,37.88675964,21.54920908
1,130.295394,38.01097687,21.53434796
1,128.2362693,37.48703481,22.79317528
1,122.9816113,43.47092498,30.86648003
1,119.6755051,46.61710907,33.96291534
1,119.8584423,44.47589752,34.87745373
1,119.3056248,43.07362716,32.44323914
1,125.2916869,38.47598362,25.60711251
1,122.8891895,49.19042867,32.94202018
1,125.9512553,38.49047031,26.66693483
1,121.0851119,38.6318628,25.01206021
1,43.25131761,153.7252138,20.83187036
1,41.81149788,156.1430673,13.92172109
1,33.8394619,159.4206013,2.603383585
1,39.53145129,156.3787204,7.75659635
1,51.18931127,158.6220991,15.06887239
1,44.39831164,156.184348,10.4818632
1,52.27073504,159.0298664,17.38690444
1,48.36020137,156.701135,9.875974887
1,119.2328619,93.21814718,41.18315171
1,118.3889402,94.28374286,41.74539925
1,120.6808548,94.6999982,42.2129489
1,118.9880662,94.13924921,41.590072
1,119.8152605,95.06791335,41.98581504
1,119.3573158,95.09769153,41.92665149
1,120.1280657,95.210657,42.12903301
1,118.9684274,94.74863579,40.34853388
1,119.3688732,93.57943705,40.63873755
1,117.5861913,93.97632579,40.88519526
1,118.3660995,93.40631459,40.09256359
1,116.868979,92.71737625,40.08925087
1,117.4256217,92.83547588,40.65393402
1,116.4185161,92.56223472,40.0647975
1,118.3399251,91.72837811,38.15462021
1,116.5826796,91.58557253,37.76223844
1,99.05814019,122.6575063,12.46292464
1,99.42580136,121.603673,13.8561658
1,95.18479936,119.6655716,12.23417283
1,75.27903555,124.6600632,39.75906452
1,74.85094633,125.1002339,39.06187898
1,74.49014449,124.7913654,39.06286935
1,73.69698016,124.1768166,38.56306687
1,74.11427552,123.5153584,37.74660268
1,74.50920622,124.8245079,38.46695453
1,74.87055425,124.287893,36.9967949
1,75.54300699,123.8748328,37.49510663
1,76.75524293,122.6491351,37.65570131
1,81.32777785,122.528148,43.35636442
1,114.9429931,63.44319406,2.410122399
1,113.667113,63.56319117,2.178843193
1,111.1160256,63.85342611,1.674912706
1,106.7388271,63.06344119,358.9335065
1,108.0638523,64.12722624,358.9853181
1,103.8100073,63.23479526,357.3047819
1,104.2164879,64.0305116,357.6180785
1,110.6812304,68.32132837,358.2947404
1,115.5927706,70.58739646,359.5292048
1,110.9344023,69.38834255,357.9193551
1,117.0487644,72.10744004,359.7325504
1,116.4610905,75.73140299,1.208057792
1,112.7784585,72.79292836,358.2082666
1,115.1528805,71.62573241,359.6914697
1,110.4307102,69.04253591,359.3283439
1,92.55483178,161.3250318,45.12651868
1,87.75676408,162.1711778,42.03183629
1,89.29216031,162.9344041,43.50350384
1,84.29523366,163.2835948,40.88506531
1,86.57180597,163.3491102,42.62462266
1,128.8338372,149.1750295,68.00741601
1,129.5584827,151.4385205,71.85617582
1,94.1679708,163.8401728,50.09954241
1,84.69359808,163.8610877,44.45577422
1,83.86243937,163.6286791,43.92261433
1,127.8794579,150.0604341,72.20452054
1,123.1602716,148.9168233,65.43778055
1,77.30145484,48.78537067,11.696217
1,77.57481777,48.78247823,12.33981303
1,75.84154619,49.28375577,12.61313646
1,76.88657176,48.76047777,12.31854168
1,74.85622173,49.02564461,11.3542189
1,76.18658098,48.64851079,11.40385123
1,75.30910929,47.98382836,11.52076724
1,78.24810217,47.26335043,11.91215121
1,76.97974262,46.37771904,10.62588488
1,78.2613028,46.0424689,9.346199052
1,78.15452903,45.37001705,10.20668995
1,79.05727058,46.81999045,11.50762416
1,100.1926541,140.4526195,11.31429176
1,98.71153785,140.1351052,11.41030926
1,96.25466473,140.807144,10.48164872
1,96.28434689,141.0221536,10.7183046
1,97.56867305,141.2466531,10.95741918
1,98.73383944,141.3184018,10.55974233
1,97.59228299,141.3046012,10.24806896
1,98.54463421,141.4571654,10.9632592
1,97.95076928,141.4861242,10.58892638
1,98.38606404,141.1989352,10.85179497
1,98.14997081,141.2882274,11.05465012
1,99.33914606,141.0510661,10.93187639
1,97.90558495,141.2091619,11.10166296
1,97.57471033,141.3359402,10.86878923
1,96.66424874,141.2953209,10.35323283
1,96.81738544,141.2353232,10.26852102
1,92.62142202,141.7852881,7.692830357
1,95.06509697,141.7474382,9.525759486
1,91.68347534,88.16425129,15.74709072
1,91.55934211,91.19340824,12.32599215
1,90.64097526,96.5293033,13.00961528
1,94.12212706,95.20146198,12.27291648
1,19.59009455,35.79694246,13.50047696
1,99.91050656,96.84679943,9.7075678
1,95.33255183,97.87219305,13.52923585
1,95.13372989,104.4696401,14.09649161
1,94.8543015,103.6501833,13.50544026
1,96.99291365,96.84581775,13.569237
1,94.56454517,95.42124435,13.05049443
1,88.80913943,104.0947546,12.07887081
1,90.0851303,104.6229621,12.31292833
1,86.68583363,82.44626362,46.09370086
1,117.6044727,32.71872611,25.84628808
1,132.7716789,37.78608507,21.41140907
1,130.036038,37.67436486,22.81928219
1,127.3136788,35.32313254,24.88972647
1,124.8507112,35.17694945,25.19967613
1,121.9616226,38.17708469,30.161709
1,118.8986567,45.19543621,35.89645069
1,118.6871354,44.14996339,35.86725833
1,120.7041957,46.58633471,33.52003479
1,124.3832737,37.49966659,26.79109141
1,120.9643826,48.40940174,32.69850341
1,119.6104816,45.35583056,30.10222643
1,120.5856936,40.55572757,23.6636895
1,121.658648,35.98130516,27.84778984
1,79.55311997,122.8126335,53.02291046
1,48.07822282,155.9840654,20.75424114
1,50.30262381,160.4607931,13.82137617
1,51.79514753,158.9709152,15.08799213
1,46.12557657,155.6974907,11.36984293
1,55.23625331,158.4469778,16.40974104
1,47.64308626,157.4936186,12.12777984
1,117.7587474,93.92045066,41.84714374
1,118.1526673,94.04702518,41.85464588
1,118.7916297,93.24823766,42.05204071
1,118.2810795,94.21215608,42.42004563
1,119.9092283,94.74540451,42.53888744
1,119.8995843,94.28331398,41.70527988
1,119.3923699,95.10711006,42.10398509
1,118.4412728,94.9092965,42.35743793
1,118.546128,95.12332665,42.58445363
1,117.2117,94.06975256,41.38801261
1,117.6227461,94.30325411,41.5045005
1,116.4175839,93.69740127,40.76867721
1,116.7647014,92.90333533,39.49067999
1,115.6303002,92.49825138,39.94624918
1,115.545646,93.13931654,40.74626855
1,114.2785105,92.32005699,40.02282304
1,115.5215592,91.37827723,38.97950279
1,99.361126,121.5456624,13.19749173
1,95.97293622,120.7454648,12.12913953
1,93.87959389,120.1331389,12.72831944
1,86.32747404,116.0660135,11.05974491
1,74.68546231,125.4706416,39.83332356
1,72.41440654,124.2944482,39.25658603
1,74.63335605,124.9411902,39.63741765
1,72.71317894,123.5912167,38.56835795
1,73.58231089,124.2894675,38.60305182
1,72.67436412,123.0658875,38.27776231
1,73.4785287,123.273349,37.45157816
1,72.34088202,120.0335599,39.60108513
1,71.56141292,120.3731974,37.94790579
1,68.36771235,120.9030537,38.25431051
1,102.9089894,64.47880633,357.7674966
1,106.8405915,64.53895884,358.292125
1,109.5148221,63.92492927,0.351349173
1,107.598758,63.79790672,359.7362891
1,110.8127725,64.82498738,1.120539244
1,107.5002234,64.64508949,0.382849175
1,107.4131914,64.81836327,0.000544178
1,115.1100718,71.76817649,359.7747012
1,114.3435898,71.64835633,359.5777738
1,109.172921,69.95063521,358.3971293
1,119.7196601,73.73618602,1.766641389
1,113.9884911,71.1328694,357.7689611
1,109.2950897,68.38445605,0.043267743
1,87.49664644,162.6707507,40.21278621
1,86.24980714,161.9868173,41.15718997
1,87.98228289,163.4523399,42.79290989
1,88.51163768,163.2325532,45.52757096
1,91.26961366,163.9002869,45.87964479
1,88.17341731,163.7433348,45.74223165
1,109.3664516,163.1880339,60.23733863
1,90.86019068,164.0471781,47.79917632
1,103.7949881,163.2437586,57.51457594
1,83.42300513,164.1940131,42.18258468
1,91.95301329,163.5831801,47.81095747
1,79.6841264,163.7443433,39.20891991
1,82.1749286,47.65193641,8.857371113
1,80.27286729,49.65906726,11.71886295
1,78.19060226,48.93117499,12.05202517
1,76.74882276,48.98337327,12.16887039
1,76.54914037,48.99019913,11.99588127
1,77.44016285,48.77266468,11.77064066
1,77.59578468,48.26362175,11.78670774
1,76.8083828,47.3966507,11.690413
1,76.56226963,47.21046695,12.0014252
1,76.81117071,47.12503574,11.64747749
1,76.46967006,46.1403906,11.37172665
1,77.21322494,46.95080782,11.04508066
1,79.2032965,44.84651113,8.443990965
1,96.44039516,141.6034053,9.869647409
1,97.67994356,140.8911355,10.87106052
1,99.08234981,140.1234572,11.22542371
1,97.16257542,140.7577088,10.65429619
1,95.68331173,140.8118552,10.50512819
1,95.04391025,141.2521675,10.05670399
1,97.00174529,141.1287576,10.65414775
1,97.35116391,141.3436799,9.922704901
1,98.82597473,141.1366822,10.18152962
1,99.08435834,140.8805247,10.50442315
1,98.93690579,141.2523028,10.78700695
1,96.68630314,141.1289973,10.16045985
1,96.89986738,141.5254497,10.29919031
1,96.88971126,141.312708,10.09159732
1,96.17079876,141.3667755,9.358025965
1,95.37763598,141.6467244,8.970817671
1,93.8108365,142.0416196,9.762982404
1,90.06979554,101.4079371,13.36149847
1,90.70637076,89.32393339,15.9117566
1,89.59744382,96.45292983,17.51439038
1,93.21070782,88.20810189,12.2546457
1,86.59912172,105.9371255,15.59214664
1,88.88939873,100.5227755,19.13163256
1,96.47818209,87.30009821,11.27485671
1,93.5727236,102.6019966,17.4589447
1,92.86987007,104.6411778,14.32922743
1,91.61694655,102.5376107,17.1518093
1,90.90982017,106.7065324,14.0138743
1,90.94405426,82.52627142,46.88646656
1,93.76687189,82.0101361,46.45497999
1,89.27088042,81.94482053,46.27540903
1,82.75618332,83.28930467,47.12091889
1,81.55921719,83.45939451,47.65979689
1,121.5779506,34.91223363,35.41145508
1,125.3490393,35.42176436,29.40379518
1,123.5065755,34.55208873,25.53298297
1,118.2067113,36.53518593,31.35021397
1,118.8117515,46.96229159,34.9821528
1,120.3987223,45.72969253,32.60708836
1,120.6066151,49.98633887,33.43419166
1,124.5784857,36.95921986,25.21198733
1,119.182611,49.75094043,33.5140695
1,116.8579747,47.47580468,33.2652988
1,116.4744045,36.46590421,32.63665339
1,86.84667884,120.8609875,54.30476367
1,96.90581368,118.9580965,56.59031409
1,83.35332547,124.3151237,51.96788602
1,73.43595896,122.3695425,49.77015525
1,77.87904961,121.0099997,51.56568154
1,50.26451804,161.2453324,14.57396254
1,55.00257746,158.7795428,17.898576
1,55.27441669,158.8397838,20.72418338
1,51.59285538,157.7358119,13.67071708
1,118.6163813,94.18775933,43.0438202
1,118.5489116,94.28783367,43.49722349
1,119.600077,93.6320721,42.82653529
1,120.845331,93.64395116,41.76427632
1,118.6269201,94.20910625,41.83093474
1,117.1698042,94.75305673,42.02739041
1,116.7470341,94.50321795,41.48351498
1,116.5586713,95.17008754,42.53364121
1,115.597619,94.92632485,42.3754458
1,115.7939638,95.43941461,42.78215661
1,114.8044677,94.24932814,41.70278507
1,114.8236223,94.47642934,41.47467938
1,114.1702198,93.70571007,41.23869468
1,115.4055226,93.39413913,40.34396333
1,115.3453024,92.39198143,39.74975396
1,116.3773058,93.21272217,40.70317289
1,116.5258609,92.01290865,39.36014212
1,96.4823197,122.2149522,13.69662914
1,95.10752086,121.4557884,13.31704467
1,93.19269476,120.7324957,13.52088969
1,85.46971622,116.3873144,11.37470847
1,71.41323794,122.1403437,40.54400783
1,71.78300772,123.6698164,39.80900615
1,71.3517619,123.1992118,39.11926616
1,71.35462322,123.2819273,39.44463889
1,72.13886316,123.3209759,38.37898783
1,71.207252,122.6301216,38.46318476
1,71.43630249,120.8219577,38.8716463
1,70.18203239,119.9280142,38.08821921
1,70.60095009,121.6979233,37.69703151
1,73.93654066,121.224972,38.31404597
1,101.954983,63.19512686,357.0842904
1,100.0162731,63.4739402,356.8127
1,101.3909865,64.111489,357.0115308
1,102.9187319,64.86322153,357.4960563
1,103.3964966,64.35771648,357.580033
1,106.5053865,64.96208006,358.3739828
1,106.4751493,64.21364752,359.2657907
1,109.0592354,66.0145428,359.2658016
1,116.918602,69.76231233,0.358599645
1,113.8980875,69.23538727,2.079484376
1,78.25357382,82.39234916,40.66909594
1,92.50625655,164.3228194,43.37034768
1,91.01188984,163.2439028,46.59791267
1,88.57950625,162.8568535,43.38236681
1,89.57199085,162.9059095,45.18422244
1,91.87569713,163.4822705,46.96443415
1,90.65631524,163.8991507,45.99345141
1,85.70486348,163.8639114,43.24816357
1,99.97357433,163.8120508,52.89031492
1,99.8413074,163.3270449,53.30113235
1,97.59334241,163.8775407,51.85467835
1,96.81709765,163.6937123,49.36609059
1,84.81891694,163.8237362,41.6213946
1,80.64003418,164.0906075,36.78882319
1,98.31099481,163.813922,51.87847635
1,79.76306,49.2692882,11.03333057
1,79.99771704,49.67114861,11.84055865
1,80.20353393,49.45232516,12.21104816
1,80.35822559,49.0185529,11.87711901
1,79.16354028,48.90147522,11.85801463
1,77.34893858,47.94316778,12.12835416
1,77.51439842,47.69035499,11.92564361
1,77.70212159,47.50780052,11.89195543
1,76.64364625,46.73154313,11.59262561
1,75.84193627,47.02354198,11.25221755
1,75.27496129,45.83420554,9.626496891
1,73.6873098,46.27217784,10.6838923
1,77.11166665,47.06081889,11.83141486
1,82.25333584,58.85694678,12.91163972
1,84.78572507,58.90764765,13.80481458
1,85.269756,58.61604138,13.99553007
1,97.78166321,140.6207585,10.73908929
1,96.89922174,140.9434175,10.02760195
1,96.90916567,141.0983939,9.555854843
1,96.04011704,141.2183705,9.923155763
1,96.88869891,141.2461228,10.45957755
1,97.2746937,141.3068343,10.18138937
1,97.12854525,141.423289,9.838244812
1,96.86050128,141.2892398,9.356602748
1,97.96412338,141.6556171,9.724866942
1,94.7600228,141.9619867,9.45692586
1,93.9419656,141.2358354,9.437414904
1,97.16024597,140.8440643,10.21914021
1,96.34370913,141.1680915,9.899090525
1,90.15993295,142.8948545,9.170877353
1,87.99375378,101.6483763,16.51791987
1,90.0561167,91.35012496,12.02087923
1,90.63564896,90.10290859,11.18604826
1,95.9838172,102.7863876,10.94326635
1,42.87977678,154.1038476,31.48525262
1,96.54445968,102.2838759,9.722178425
1,102.616156,82.62998072,44.56436757
1,102.3709239,82.86669268,42.86372719
1,100.0863192,82.10533373,43.85556933
1,101.5075597,82.58820615,44.36981069
1,102.5024865,83.65241876,44.56539244
1,96.5036815,82.9212871,45.84347293
1,93.44724665,82.66829403,45.96654338
1,89.99686251,81.56044879,45.91944117
1,90.0855331,82.2391668,45.5504659
1,83.50559923,83.92509831,45.28625569
1,120.8271487,45.7153028,35.81116604
1,123.7877742,35.78828138,24.84584102
1,115.1055016,34.0187333,30.19597638
1,120.1045056,48.19524059,33.81928146
1,120.9932215,47.06041318,33.21080321
1,120.2964716,49.3162025,34.37445571
1,122.1942217,39.94582334,27.54357428
