Phase,Phi1,Phi,Phi2
1,93.74773892,142.62784,8.499954182
1,93.03776447,142.7291569,8.074299716
1,93.50182587,142.5009319,8.334169569
1,93.20091704,142.5711703,8.323246518
1,93.93776351,142.3657749,8.617316605
1,93.4006426,142.6973454,8.402350879
1,93.77094737,142.7200102,8.03499644
1,94.37303589,142.3733401,8.727042413
1,94.41211905,142.3026053,8.412324464
1,93.36947685,142.4620025,8.246078503
1,93.76864372,142.7143995,8.694259163
1,91.96439947,143.0129651,8.426150023
1,91.72211262,142.878858,8.101970116
1,90.49234119,142.9450785,7.747497492
1,92.04250542,142.8061043,7.894157193
1,90.2070596,143.2253634,6.788536479
1,93.28385979,97.6975702,11.53180337
1,93.31195895,96.07863077,15.06199175
1,96.25398684,96.44328453,12.63999256
1,96.49076371,93.77843524,13.51249146
1,94.8733337,94.35845866,15.66077961
1,91.14282115,103.3324891,12.55988046
1,93.36124526,102.2365914,11.272658
1,92.66660058,101.9162312,12.06237677
1,92.78871854,102.2123525,12.12871383
1,91.66629046,101.2726104,12.14338387
1,90.82657581,99.51215356,10.35106727
1,90.91028997,100.2233435,9.487040129
1,86.59283038,95.79014368,6.882781938
1,88.30360381,95.29565718,6.636953531
1,87.315749,95.92830202,6.854620402
1,115.4161481,37.07782973,30.94013146
1,117.5083692,41.475964,32.16386488
1,117.9302989,37.97061967,29.38077507
1,117.6202931,37.82755056,29.95001728
1,115.5312256,37.50689993,31.76313811
1,114.8914107,42.00890801,34.28708634
1,114.7341544,42.75700979,34.67712078
1,113.0042105,41.75862732,35.46685131
1,113.1305935,41.72975993,34.19842583
1,112.2404096,39.71134757,33.27860395
1,112.9901555,42.96453142,34.90636739
1,112.2564336,40.09461003,33.8309163
1,112.7024796,40.1902427,31.83846052
1,33.96168477,156.0925351,10.65899675
1,33.99763373,157.7464025,7.240839194
1,30.20623302,159.7724254,1.783656212
1,33.34915632,160.1689043,4.363425702
1,38.65266698,160.0997262,8.411143629
1,36.40517146,159.5442199,6.670088507
1,36.76050895,159.9051064,8.100046784
1,38.49035904,159.6440197,6.927346569
1,107.5313968,91.9680055,40.46172611
1,106.8900141,92.59881246,40.69046844
1,108.6576596,93.30617117,40.98904116
1,107.7223349,92.69044691,40.67673231
1,108.1067506,93.54201784,41.08891401
1,108.0562149,93.44043135,40.86731291
1,108.9160163,93.76951446,41.337923
1,108.9545424,93.53733035,40.18025305
1,109.7192819,92.19378981,40.22879454
1,109.0091181,93.05589944,40.72994686
1,109.3426305,93.29383534,40.45672663
1,108.3384791,92.45708864,40.41381737
1,108.2662145,92.34577666,40.70077428
1,107.7341225,92.50831068,40.54756082
1,108.4742109,91.88317521,39.21684516
1,107.1112328,91.43617342,38.88713488
1,89.62659426,122.7940355,12.55049507
1,88.35785593,122.2141176,13.6233453
1,87.4420899,121.835137,12.97570484
1,74.02184612,126.3424137,42.55245269
1,73.57697091,126.2778751,42.19721227
1,72.63080936,126.011503,42.00747499
1,72.66892289,125.3890733,41.76202963
1,72.41841139,124.8599324,40.66841616
1,73.14077107,126.1426912,41.56199526
1,73.74959822,125.947458,40.32507023
1,74.72336031,125.7752598,40.8144647
1,74.96079829,125.2362341,40.42048902
1,78.96868225,125.7126228,43.50102972
1,110.406816,66.10456494,2.103901015
1,108.7135256,66.0352808,1.909240529
1,106.6703157,66.52166883,1.28038679
1,105.1339238,65.9445955,359.6294986
1,105.5517268,66.47584178,359.9093829
1,103.521752,66.21267776,358.9712507
1,104.9904944,67.27715749,359.292361
1,107.7671589,68.62439607,359.8419032
1,109.0951838,68.93769821,0.113691956
1,108.3385162,69.43433103,359.9883442
1,110.2159986,69.9734738,0.485124326
1,110.127284,72.82075464,0.348855886
1,108.3499046,71.8555118,359.1498971
1,109.7644473,70.82972167,0.028437396
1,107.3365493,69.78427362,0.215078381
1,89.24230198,160.0847805,42.06391904
1,86.96433252,161.0818531,40.77516648
1,88.37957119,161.4885663,41.84695987
1,85.98306949,161.6600367,40.32271892
1,86.53726331,161.4751418,41.37404841
1,122.2301333,151.1067871,63.87976719
1,122.0831483,152.2297168,65.22738206
1,87.76426547,162.0071441,42.97185298
1,86.20570605,161.9198493,42.17988592
1,86.760047,161.6729223,42.40940279
1,118.2559092,151.5885832,62.7896958
1,118.9115157,150.6247376,61.46102623
1,83.07947235,47.70124269,9.652434045
1,82.56317996,47.91774467,10.20465201
1,81.30683422,48.20626328,10.4924994
1,81.75033087,48.06236094,10.16593098
1,81.55234074,48.35838269,9.611536264
1,81.65146472,48.18782821,9.602578039
1,81.79593601,47.78781043,9.575872651
1,82.61863126,47.78074309,9.429532837
1,83.69962625,46.93886123,8.175626731
1,86.40161762,46.50101588,7.311901444
1,85.63730966,45.81534635,7.599130629
1,85.60997771,46.99407127,9.115024331
1,94.84585614,142.3132472,8.56821813
1,93.52582261,142.1234662,8.564388463
1,91.97447399,142.4188179,7.625194025
1,92.67162668,142.7718561,8.051426115
1,93.79891293,142.7080294,8.539105591
1,93.49387694,142.4937791,8.181422681
1,93.38957929,142.5371048,8.033489414
1,94.46136137,142.6246724,8.630987492
1,94.08099643,142.7839225,8.221852034
1,94.05755386,142.447474,8.356961521
1,94.18635379,142.7417485,8.591025371
1,93.8628398,142.3819527,8.268122271
1,93.65505756,142.5774801,8.791678361
1,93.05923568,142.5924235,8.504234815
1,92.43493279,142.5669692,8.199195187
1,92.56717474,142.4824059,8.132468556
1,92.02968843,142.8464782,7.280990546
1,93.86148665,142.4238625,7.524155193
1,94.26800223,94.22631867,13.9037555
1,93.69624367,97.37370239,11.7840938
1,91.40152412,97.70756732,12.37183998
1,94.14131963,97.56281235,11.28940733
1,19.2657614,37.70772155,12.26849255
1,95.41673904,100.3838998,8.691913111
1,93.04273887,99.49331582,11.90344392
1,93.59424405,102.2604721,11.38685431
1,92.83150013,102.4328186,11.06664542
1,92.45864395,100.1026534,10.5013389
1,91.29565271,99.34677666,10.7835282
1,88.81974219,102.7262666,10.47754642
1,88.64213966,102.4178947,11.4100223
1,87.25500233,83.01876182,45.93046246
1,111.1516836,35.63745889,32.73253844
1,121.2000604,38.16424475,29.00337654
1,119.557527,38.14930573,30.42502407
1,116.1791446,36.39402769,32.59273815
1,112.2596025,36.15236736,33.37667374
1,114.3238474,39.68764029,34.04063835
1,114.3349442,42.76607112,35.91937992
1,111.4347303,41.57590721,36.35250747
1,113.7875143,42.55014469,34.94523527
1,110.9369157,38.90012523,34.82524413
1,112.5831266,42.44812352,35.01585547
1,111.6236822,42.76195267,34.57058601
1,112.5427296,40.86658925,32.13730727
1,110.8799336,37.7810699,34.73650216
1,87.40933659,126.9871955,54.45483903
1,33.46694761,157.4598508,6.469707641
1,37.12450375,159.4553649,8.457981809
1,38.42361066,160.2462771,8.384363427
1,34.76578216,159.2075237,5.509462645
1,40.36423178,160.3560591,9.212890184
1,37.27522413,160.113808,6.856160508
1,106.5671259,92.15035307,40.78845956
1,107.7516799,92.78520773,40.83881668
1,108.6437433,92.26541805,40.24882543
1,107.6894739,92.81237351,40.63587318
1,108.1957869,93.19449899,40.78205981
1,108.7117378,92.65324349,40.52714831
1,108.8436476,93.4895171,40.93783887
1,108.9714668,93.39315798,41.22425957
1,109.3897659,93.62051812,41.33841248
1,108.7716804,92.94346336,40.7657512
1,108.8652959,93.10437246,40.78992965
1,108.0801775,92.86162723,40.46065437
1,108.1686391,92.34054576,39.68095855
1,107.7564334,92.44239079,40.3945776
1,107.3736955,92.45143965,40.59774835
1,106.4575413,92.2818124,40.53197981
1,107.3882253,91.72424685,39.98523693
1,88.63445902,122.3788169,13.25653639
1,87.48535985,121.861391,12.4737446
1,88.29590975,122.3113789,13.04398056
1,85.58174127,120.4264434,12.39482346
1,74.5064421,126.5595336,42.19236553
1,72.75287801,125.8652865,41.95449089
1,73.54682557,126.0317383,42.28119724
1,72.50268849,125.2813308,41.6179555
1,72.60442414,125.6106048,41.73383186
1,71.95290538,124.862297,41.27007844
1,72.72314721,125.2614088,40.64880517
1,72.31004674,123.7241874,40.11345056
1,72.55117875,123.9612111,40.74282643
1,71.06118095,123.8461444,41.2857899
1,102.7374895,67.37872958,358.9297164
1,104.9458601,66.84560849,359.5498139
1,105.3195945,66.42949455,0.277555194
1,105.2464706,66.54973991,0.138845588
1,106.978383,67.05018984,0.837857748
1,105.4973622,67.01556963,0.520035785
1,107.1237102,67.50184452,0.753912977
1,108.8822293,69.36748651,0.407277074
1,108.590941,70.54261696,0.147201162
1,106.9066283,70.23279607,359.9087294
1,112.0012952,72.55772441,0.616643082
1,109.0079518,70.27714018,359.1153322
1,106.7336514,69.23317695,0.113431229
1,86.47273723,161.3865066,39.50779201
1,85.52780889,161.2172019,39.7548077
1,86.23031188,161.7430292,40.41905969
1,87.77728274,161.9759601,42.80131644
1,89.0396075,162.0161803,42.78918627
1,88.41266456,161.8042855,43.19078441
1,95.93059172,161.8304283,47.87570349
1,88.28665903,162.1175853,42.89194243
1,91.06232415,161.8163696,44.75866503
1,85.40358646,162.25744,41.04161188
1,88.297338,161.670057,42.89429723
1,84.71499845,161.8899346,40.67154256
1,86.44893362,47.30873212,8.369927783
1,84.38465692,48.52746799,9.814563718
1,82.95022057,47.96273856,10.06524639
1,82.09477212,48.09084869,10.05950357
1,81.4877099,48.20271768,10.25507838
1,81.98893852,48.05306534,9.869864436
1,81.78577886,48.17776129,9.889933468
1,81.7598667,47.69589234,9.421046582
1,81.78597656,47.70590289,9.56038575
1,82.49363945,47.59064719,8.982733617
1,83.00606522,46.53600944,8.528751004
1,84.77362564,47.27573553,8.58170618
1,86.50754236,45.73021266,6.638319115
1,92.14836827,142.9478678,7.547625297
1,92.33788117,142.4969286,8.041177264
1,94.12964184,142.0055082,8.644199466
1,93.58926754,142.404645,8.414146405
1,93.24772479,142.3830639,8.223124463
1,93.44060646,142.8122966,8.053172085
1,94.15666394,142.1741745,8.410603171
1,93.77976848,142.5263704,7.923226359
1,94.40013795,142.2030723,7.915032509
1,94.05274265,142.1420237,8.104954305
1,94.15598995,142.5279429,8.361440503
1,93.16895666,142.5059297,8.018776019
1,93.04820504,142.9153573,8.119507017
1,92.88624063,142.6252507,8.187324746
1,92.54672345,142.5788979,7.96408136
1,93.09707725,142.5744454,7.956585415
1,92.69893272,142.7352879,8.161728363
1,91.20915941,101.6021492,12.22373953
1,92.86271539,95.7614667,13.36279464
1,92.00552575,99.63193807,14.30220241
1,94.7505256,94.04566992,12.02632639
1,89.23135517,102.860688,12.92020378
1,91.38473529,101.2097887,14.22593189
1,95.352808,93.10091734,12.10364041
1,92.89887999,101.5067911,13.0554387
1,92.35449428,102.8646115,11.2513581
1,91.21627269,101.6611205,12.72119632
1,90.98959567,104.1437066,11.37499082
1,90.34247008,83.11544881,46.49881453
1,90.18605181,82.7481304,46.45955099
1,89.1184976,82.60161848,45.93656022
1,84.4737524,83.72928082,46.26667298
1,84.81542507,83.28490308,46.63839272
1,114.5735603,36.67114408,38.03401179
1,115.906278,36.89638294,34.42908937
1,111.4644182,35.61842581,33.69622141
1,111.6786724,38.9926114,35.64913846
1,114.3674495,43.02084141,35.90501055
1,111.1055649,41.18387202,35.65310475
1,113.46015,44.02613958,35.50322931
1,110.8639252,37.56727581,34.3917002
1,111.9340267,43.65141119,35.66450683
1,111.7567934,43.40709459,35.04792608
1,108.2952796,39.36101257,37.6723711
1,92.37278675,126.4054746,56.16020511
1,93.20103757,125.4518782,56.05971517
1,89.49464398,127.6408229,54.46862337
1,84.69846798,126.6100531,53.33055462
1,90.83760885,126.2538863,54.39557768
1,37.73616249,160.9663736,8.659210551
1,39.94500332,160.963777,9.316388394
1,40.66567472,160.0493876,10.93019839
1,39.09269734,159.7218251,7.89033107
1,108.802971,93.10563178,41.08067002
1,108.3375472,92.71182212,40.67526497
1,107.842709,92.44183023,40.79555838
1,108.7332712,92.34264672,40.73203913
1,108.6302836,92.82660363,41.0061819
1,108.883378,93.16744443,40.90667149
1,109.1362761,92.87629059,40.47612952
1,109.0996996,93.60503772,41.2729988
1,108.6061424,93.25808639,41.14256638
1,108.3390022,93.9783245,41.46859146
1,107.8620064,93.05887237,40.94682324
1,107.6860892,93.20050293,40.67136455
1,106.9520535,93.00132453,40.89423095
1,107.1061376,92.84508714,40.32681636
1,106.9747438,92.45800358,40.29326291
1,107.5163175,92.47322106,40.5386942
1,107.1855566,91.91020026,40.06137095
1,88.89777558,122.5586967,13.20250513
1,88.31624814,122.2651356,12.93353699
1,88.64097781,122.6209684,13.55135533
1,86.47734924,120.7897612,12.4243928
1,72.52896378,123.7146099,42.74260003
1,73.2193706,125.5879152,42.31157792
1,73.09931933,125.3440464,41.76330798
1,71.94197739,125.0535962,42.17916176
1,72.12675097,124.9674404,41.15639769
1,71.49757902,124.6809633,41.52912899
1,70.85249986,123.6512885,40.37689301
1,70.68020335,123.172498,40.637027
1,71.28174653,123.9654127,39.98476592
1,73.44851213,123.6197298,39.57772032
1,101.6099859,65.98222643,358.2730272
1,101.2501223,66.34599028,358.5287913
1,102.5129599,66.67176926,358.4831466
1,102.667369,66.78105512,358.6973025
1,103.6818641,67.04769473,358.9781076
1,104.9195552,67.24546005,359.5089165
1,104.6296981,67.05335741,359.6524684
1,107.6209065,68.13419544,0.339858212
1,110.2528541,68.53290923,1.271404877
1,108.7324973,69.3609081,1.66297692
1,78.67552877,81.09778105,39.98926677
1,88.69855798,162.4430183,41.1667848
1,88.30640988,161.7156749,43.10495882
1,87.18210145,161.2224599,41.43754088
1,87.3956035,161.3388189,41.90798925
1,88.5070567,161.8079919,42.71059758
1,88.09810851,161.913519,42.25124908
1,86.138113,161.8989861,40.93753327
1,90.05891391,162.0147994,43.14412375
1,90.90574884,161.6458333,44.1720576
1,90.32259046,162.1405738,43.73892951
1,87.760016,161.8092312,40.85343651
1,84.27209823,161.8261568,38.92624909
1,81.0790773,162.0624536,35.29017908
1,89.91643935,162.0430061,42.64038123
1,87.18531708,48.13969328,9.31394819
1,86.20329594,48.41613934,9.884300978
1,84.84503991,48.25186393,10.20632651
1,83.58107333,48.18151902,9.959945334
1,82.77020874,48.30871414,9.963357899
1,81.32370658,47.79195659,10.30401175
1,81.51310308,47.82433042,10.03494732
1,82.10181942,47.76631594,9.756836076
1,81.77762509,47.12742828,9.1556598
1,82.26252238,47.34831388,9.008211299
1,83.48291015,46.4364052,7.384628438
1,82.32550731,46.66517944,8.041484201
1,85.27728679,47.13714805,9.723947694
1,90.67623616,60.74619254,12.22220971
1,91.43205069,60.95549081,12.57070992
1,91.0596087,60.58511853,12.71623752
1,93.90008148,142.2478405,8.349769477
1,93.26969287,142.3475338,7.943398137
1,93.2703475,142.6067689,7.321861704
1,93.28861799,142.770349,7.898607874
1,93.74029802,142.5255982,8.210073497
1,93.63364647,142.5479955,7.995957945
1,94.28189423,142.4213016,8.155433266
1,93.00175853,142.4836952,7.605625229
1,93.102764,142.859138,7.726074561
1,91.87182235,143.1140318,7.715946973
1,91.65802933,142.5188133,7.692896956
1,93.42651338,142.3253069,8.046150805
1,93.89863941,142.2158798,7.961823846
1,91.5464623,143.1102688,7.592543606
1,90.90733406,102.3475631,13.59756158
1,93.2090145,96.13451625,11.96440755
1,93.83583123,96.07951476,11.60057423
1,93.77900011,101.388459,10.9033163
1,37.10214932,156.7634164,26.07342385
1,93.71095324,101.5304595,10.28104113
1,95.66346953,82.81750537,45.63951551
1,97.41461838,82.97760557,44.33369339
1,95.21482834,82.40971329,45.05197476
1,95.97767848,83.0825201,45.49607452
1,95.89074072,83.85484235,45.33927446
1,91.77879106,83.43121052,46.11355561
1,91.26562206,83.29167879,46.01174314
1,88.20091391,82.41700548,46.13218795
1,88.15695254,82.82777219,45.85675401
1,84.87642182,83.43758076,46.14037941
1,114.628827,42.25417846,36.54975479
1,112.8034714,36.65309161,33.28110768
1,109.4393987,36.88252851,35.54202375
1,114.2547892,43.34528921,35.21554346
1,110.8395422,41.47794059,36.3395844
1,114.0397036,44.25964524,35.94866601
1,111.6399834,38.57787725,34.51919673
