Phase,Phi1,Phi,Phi2
1,080.47999,145.51398,004.91132
1,081.29311,145.57198,005.70679
1,084.37723,144.79720,005.72010
1,078.97545,145.80844,003.97438
1,089.09856,143.59168,005.83938
1,088.81211,141.73792,005.55527
1,088.69129,140.17927,005.41992
1,085.68467,139.89682,004.79944
1,085.94884,140.77903,005.93566
1,085.32555,142.28235,005.88161
1,085.14228,143.37572,006.02663
1,084.88425,142.86996,005.74274
1,081.38542,143.55646,005.58777
1,084.75948,100.65414,009.78520
1,086.77376,100.62994,009.74902
1,085.69419,100.09905,008.65830
1,085.36416,100.04577,008.86193
1,083.43393,098.96166,011.32321
1,088.30159,104.18320,006.55253
1,085.08925,101.23073,008.55511
1,083.17398,099.33206,011.26690
1,079.15818,096.43636,013.29406
1,078.80308,097.41886,014.03910
1,078.55336,097.51128,014.49351
1,078.17854,097.71150,013.77004
1,077.83831,096.64237,015.28916
1,076.29328,097.15280,009.99439
1,091.65192,038.40392,035.66761
1,093.18731,040.15638,033.84436
1,091.88261,040.02858,034.61902
1,092.30818,039.69266,033.93268
1,090.88197,039.62462,034.33725
1,091.02801,038.57319,034.73282
1,092.93986,039.69710,034.20965
1,094.44342,038.98160,035.19174
1,093.24577,039.47374,034.11952
1,094.79364,039.35336,033.73869
1,093.76963,039.39313,034.34914
1,094.99725,038.50391,034.11432
1,107.05112,035.97429,031.33651
1,029.81040,156.72484,007.04804
1,039.44329,155.89154,012.44089
1,041.57073,156.39538,014.78767
1,041.41129,156.60972,014.65689
1,042.12168,156.54493,015.40366
1,035.63635,161.89382,014.01694
1,032.36186,162.50068,011.02017
1,031.61227,162.95925,011.74635
1,090.92585,092.40101,043.66132
1,093.01342,092.45351,041.18152
1,092.02284,092.23356,042.93822
1,102.77079,093.32449,037.31862
1,104.43610,092.91277,039.77836
1,103.03979,093.06624,038.21251
1,094.51659,092.46077,040.87583
1,105.16749,092.92826,038.98791
1,095.87692,092.59665,040.45555
1,098.40696,092.30953,039.56837
1,094.96047,092.59197,040.64711
1,104.72606,093.83019,040.29793
1,094.80592,092.43202,040.20193
1,099.79419,093.18203,041.08272
1,099.83172,093.04327,041.13643
1,090.78334,092.34725,042.15899
1,073.92445,123.79483,014.05217
1,074.16692,124.76752,016.83144
1,069.80251,129.21329,044.46822
1,071.71569,127.98494,043.17430
1,073.40548,128.85882,045.18249
1,073.63510,126.84594,044.86201
1,078.06615,124.09440,046.01894
1,077.27641,123.46821,044.55346
1,080.34363,123.35844,045.66385
1,079.28853,123.88736,045.77524
1,082.25395,122.89210,046.02392
1,081.23491,123.82782,045.84348
1,082.84498,123.63203,048.51492
1,083.06433,123.42968,048.01737
1,099.67690,071.09660,002.55000
1,104.76001,066.97147,359.22722
1,103.87260,068.55723,000.30997
1,104.86693,067.47249,359.11791
1,104.76352,069.14054,000.38838
1,105.35541,067.82582,000.65438
1,104.91867,068.70563,000.74616
1,103.99881,067.77728,000.81745
1,103.92579,067.70439,000.64305
1,101.82243,067.54426,001.11165
1,101.84002,068.91806,000.04550
1,103.01010,066.58236,000.64391
1,102.04764,066.34615,001.12494
1,100.71856,065.16060,000.20020
1,099.77827,066.18348,001.08261
1,089.49098,155.15390,042.20084
1,088.79562,155.31768,041.40856
1,078.25219,156.88048,035.45702
1,079.30366,158.13504,037.08999
1,105.10388,151.86300,055.85357
1,108.03330,152.03644,056.61158
1,103.98123,152.63729,055.54046
1,105.64537,153.12278,056.90006
1,067.92014,159.02493,030.85341
1,109.61689,153.87748,058.04619
1,108.33926,154.06325,057.19905
1,084.98049,052.68867,006.32745
1,083.00990,053.11381,005.92713
1,083.79369,051.46056,006.15671
1,081.41405,051.64311,005.52633
1,080.93399,050.28479,006.09156
1,080.28745,050.85985,006.04553
1,082.10681,049.91019,005.78830
1,082.61714,051.11377,006.19161
1,084.98741,048.77674,006.36749
1,085.51273,049.40503,007.04497
1,088.51643,047.38151,007.49604
1,087.29862,046.20247,007.97059
1,073.87648,145.34751,003.74427
1,081.44694,147.62598,005.63461
1,080.08259,148.05687,004.97491
1,085.16798,146.82861,005.87414
1,086.42696,144.70188,005.80958
1,085.41026,144.34122,005.88573
1,087.01606,144.27961,006.00698
1,075.21515,144.26480,004.45621
1,075.81533,143.91954,004.28582
1,083.74828,144.76924,005.51783
1,085.99660,144.25146,005.65146
1,089.25621,141.95114,005.89737
1,087.83740,140.53758,004.73349
1,087.28851,140.16180,006.08530
1,085.98659,139.87276,006.07916
1,085.73387,142.06900,005.83512
1,085.22606,143.24644,005.70227
1,084.66660,143.67137,005.92916
1,086.30047,099.95642,009.32871
1,084.42320,099.92928,008.74809
1,083.58336,100.73638,011.14692
1,085.47513,100.59057,009.03818
1,087.64792,099.93575,009.99801
1,084.80869,101.82977,008.23398
1,086.51940,102.54754,007.93515
1,087.67903,102.33363,007.01804
1,084.73813,100.32450,009.29189
1,081.59404,099.61576,009.80765
1,081.56646,097.96114,010.68300
1,079.38927,096.68305,013.07194
1,079.02670,097.21849,014.22627
1,077.76856,097.43371,013.35451
1,075.98044,097.98911,011.90044
1,092.58062,038.97826,035.73777
1,092.82001,039.92338,034.05318
1,092.73180,039.68320,033.92572
1,093.16793,039.82632,034.13539
1,094.23778,038.98722,034.52027
1,093.08250,039.27408,034.54630
1,093.04507,039.17924,034.15156
1,094.48634,039.02140,034.40055
1,095.45656,038.97099,033.26800
1,094.69237,039.36897,033.92301
1,096.63736,038.18124,033.74924
1,099.12879,038.24391,034.13769
1,101.77554,037.43510,033.37497
1,038.15892,156.65353,012.68085
1,043.49773,155.16236,015.40189
1,036.79006,156.97117,012.89421
1,043.90572,155.52614,016.37652
1,045.07251,157.36176,017.54321
1,038.28679,161.89158,016.23537
1,022.08616,163.43457,004.65779
1,040.28758,159.12533,014.94317
1,088.99818,091.87325,040.88424
1,090.54735,091.83901,040.94953
1,091.71536,092.52072,040.38405
1,091.24306,092.25717,041.70862
1,099.70282,092.98070,038.09568
1,106.50850,093.15354,040.12405
1,098.60098,092.80990,038.02973
1,093.69896,092.65477,038.96792
1,105.18261,092.27667,037.58894
1,091.64606,092.37482,041.48262
1,100.61846,093.82709,039.42774
1,100.67364,093.15101,042.09457
1,102.48770,093.05838,041.25387
1,094.41982,092.97294,042.88134
1,103.65582,093.15903,040.57558
1,092.15786,092.56430,040.42336
1,073.65403,125.83297,015.95705
1,074.50900,125.22889,016.88516
1,074.32768,124.94899,016.71882
1,072.42680,129.01813,044.55246
1,073.03520,127.73008,043.67533
1,077.19327,126.19690,045.40446
1,078.28973,124.68803,045.63538
1,079.29682,123.27902,044.79919
1,080.23072,124.56008,046.14457
1,082.04722,123.93994,045.47414
1,082.15526,122.77052,046.29986
1,083.30834,122.78063,046.05250
1,084.73711,122.26848,045.81239
1,108.85459,065.96687,359.25441
1,101.63326,071.02205,003.14485
1,103.06823,069.98016,001.23434
1,105.94748,066.06489,358.67071
1,104.51163,067.67263,359.75627
1,104.98367,066.74715,359.25687
1,104.34496,067.71218,000.30019
1,104.06077,066.80102,000.24273
1,102.52923,067.62606,000.30018
1,102.57708,066.45985,359.97324
1,101.75729,067.53253,001.33907
1,100.30295,067.44081,359.84936
1,101.17589,066.42553,359.49267
1,101.52139,065.52935,000.74310
1,101.79198,067.69867,000.88620
1,089.58031,156.90478,042.07891
1,090.47664,156.09644,042.04746
1,085.94334,156.90611,039.84610
1,083.06162,158.00094,037.72072
1,077.61765,158.64090,035.57276
1,105.86289,151.91716,055.72930
1,104.55599,152.36330,055.58622
1,072.34233,159.48102,031.94748
1,068.42308,159.33449,030.34340
1,072.93367,158.84213,033.11363
1,099.76454,152.08553,054.03154
1,113.07016,155.22553,059.83325
1,081.97792,052.93248,005.62600
1,083.34388,052.76974,006.07360
1,082.02861,052.50769,006.29720
1,081.90606,050.91564,006.26468
1,081.50475,051.54320,005.57087
1,081.83187,050.66993,005.85295
1,081.57329,050.79738,006.02173
1,082.82817,049.71418,006.36283
1,083.42273,049.51515,006.56927
1,086.14399,048.32300,006.96632
1,087.08156,047.14079,007.14034
1,091.30298,044.80626,007.58008
1,075.18462,147.83047,004.05719
1,073.90643,146.25531,003.97053
1,078.06364,148.26754,003.92115
1,083.40692,148.76662,007.06331
1,085.60341,145.60355,006.30541
1,084.86068,145.89178,005.71900
1,079.88193,146.03044,004.73241
1,086.76504,144.96296,006.19832
1,075.67734,145.02397,004.06490
1,073.68357,143.81744,004.43260
1,083.85180,145.18078,005.69531
1,087.35322,143.28048,005.82252
1,087.99523,140.12537,005.73618
1,086.28811,138.82985,004.94015
1,085.42075,140.58867,006.11776
1,086.84066,141.78470,006.05195
1,082.75200,143.87716,005.41328
1,085.32936,143.47722,005.13050
1,083.77360,099.60956,008.71474
1,085.84289,100.43327,008.84434
1,084.37453,098.89836,008.98621
1,080.83220,100.28932,010.50823
1,016.79752,040.88746,012.52701
1,081.40356,099.97067,008.82516
1,085.91574,100.49750,008.47237
1,087.74424,102.26459,007.75164
1,087.67600,103.07805,006.45578
1,083.24819,099.81045,008.57633
1,084.34877,099.65204,008.49243
1,082.88894,100.76130,009.19555
1,075.67929,099.21382,011.55395
1,073.39883,083.83754,043.81975
1,089.70012,039.82486,036.37430
1,091.19749,039.59413,035.37248
1,093.32817,039.72516,033.53264
1,093.03283,039.36328,034.89419
1,093.48676,039.42401,034.61474
1,093.72635,039.25067,035.02836
1,094.34861,039.62052,034.99462
1,094.93741,039.54350,035.13792
1,099.07968,038.14155,034.59793
1,096.60594,039.50192,034.12659
1,096.05548,039.26293,034.29089
1,098.84584,038.88133,034.45990
1,102.23459,037.53146,032.90436
1,101.46448,036.25744,033.30450
1,079.57641,127.68826,056.79755
1,041.44338,155.68490,015.41874
1,042.89004,156.01419,016.69919
1,046.40792,155.27140,017.71285
1,046.26857,157.14095,019.56067
1,040.32771,160.83967,016.88977
1,027.21837,163.14428,007.72068
1,088.11806,091.64563,044.52525
1,094.22089,092.41000,038.58030
1,088.74731,092.21559,040.91733
1,091.01547,092.09699,039.48876
1,090.43945,092.30857,039.61820
1,094.74342,092.40385,037.93619
1,095.74494,092.45821,038.16668
1,109.25213,093.36984,040.61600
1,091.84140,092.21906,041.96598
1,098.04763,092.61468,038.39046
1,104.12933,093.67202,039.25799
1,089.72275,092.49791,040.90702
1,102.12832,093.03057,038.45023
1,102.51194,093.26413,041.77639
1,096.19363,092.58270,042.33596
1,097.55243,092.75974,044.05675
1,100.14773,092.96248,042.44163
1,084.67349,129.76152,015.60699
1,074.54122,124.52150,015.42339
1,074.22412,125.10525,016.96742
1,072.35302,123.76345,014.23155
1,074.67426,125.95567,044.18811
1,077.31187,125.24796,046.13171
1,079.36537,124.91835,046.15991
1,081.07186,123.74193,046.56768
1,081.64622,124.62530,046.08283
1,081.40924,122.86331,046.56298
1,082.43159,123.83535,045.96504
1,084.20000,121.49055,045.25827
1,081.56246,125.79744,044.92331
1,082.77752,123.29969,048.20149
1,100.17958,069.02277,002.29579
1,100.49788,071.59976,002.59155
1,104.56417,066.82617,358.73427
1,103.43835,067.22804,359.15841
1,104.99089,066.78364,359.02365
1,103.54514,066.99045,000.42119
1,103.17534,066.47231,000.16008
1,101.65078,066.63755,000.88720
1,101.47580,066.05225,359.42125
1,100.88955,065.46152,000.87842
1,100.52389,067.95905,000.02049
1,103.07085,066.13933,000.64482
1,104.00470,068.28210,002.05692
1,090.99581,158.33070,044.43165
1,090.81363,157.81624,043.20276
1,085.43218,157.79268,039.23038
1,085.75664,157.92353,040.14868
1,079.79659,158.54762,037.02124
1,082.83643,157.68474,038.97569
1,077.63548,159.25659,035.83496
1,072.04070,159.74412,032.73708
1,068.80007,159.43361,030.42984
1,072.34593,159.90365,032.89612
1,072.54593,158.84353,031.79609
1,071.06347,158.71252,030.68820
1,084.13817,054.13089,005.58394
1,082.83843,053.59868,005.82619
1,082.90800,053.03944,005.87930
1,082.05784,051.61721,006.24317
1,082.04819,051.54621,006.46831
1,081.29893,050.44984,006.10875
1,081.64621,050.81132,006.17517
1,082.20369,049.98082,006.09001
1,083.37974,050.28210,006.43502
1,084.21952,049.33822,006.35191
1,086.61444,048.56894,006.85300
1,088.58726,047.03462,007.09536
1,091.14042,043.65098,007.75136
1,079.49084,147.80391,004.08923
1,071.50422,148.73118,002.82291
1,069.70048,146.54845,003.84982
1,081.04003,150.79771,007.10635
1,080.18897,148.16573,005.74236
1,085.43349,146.73287,005.90101
1,087.23070,145.93370,006.36757
1,074.49730,145.00918,004.09703
1,082.67902,144.83010,005.16640
1,077.01315,143.17572,004.79790
1,075.52923,143.34154,005.04724
1,084.71644,143.43775,005.68197
1,087.93081,141.17154,005.21597
1,085.85405,138.17255,005.25272
1,086.96257,140.29527,006.23064
1,086.33727,141.21969,005.47881
1,086.54454,144.35026,006.12609
1,084.39500,100.56267,010.07987
1,085.78612,100.64306,009.49786
1,082.95085,099.72082,009.75323
1,086.90057,102.42383,008.61746
1,083.72603,099.33053,009.59070
1,086.66392,099.67725,009.31052
1,086.57322,100.79382,009.55445
1,083.91645,098.67981,011.18169
1,086.22427,102.86694,006.72747
1,087.17345,103.42027,006.35050
1,084.80873,103.15068,004.96648
1,077.70350,083.68588,042.48624
1,077.80771,083.57086,038.65008
1,079.45028,083.53166,043.25086
1,078.01391,084.96318,040.76812
1,081.08845,084.08328,040.33188
1,095.00795,039.00135,035.79278
1,096.41375,038.95317,035.04865
1,095.89819,039.11255,034.92233
1,096.48452,039.44050,035.07320
1,097.64577,039.02808,035.06281
1,096.05237,038.99643,035.06722
1,096.55276,038.92517,034.85445
1,096.81987,038.83608,034.73799
1,099.46726,039.60011,033.41595
1,100.48922,038.89160,033.81061
1,099.43468,037.16469,033.89093
1,079.45675,129.56737,060.77621
1,082.83050,126.83222,062.46131
1,082.65700,127.59584,059.45720
1,082.46165,128.16025,060.32978
1,084.71838,127.00925,058.35143
1,042.53693,156.35394,016.42984
1,049.67449,154.93476,018.03514
1,033.77206,163.77938,014.32791
1,035.30496,160.92126,014.95244
1,089.47675,092.06846,039.08383
1,088.60616,091.83726,043.39333
1,092.57546,091.72660,042.06743
1,091.48418,092.03212,044.85318
1,090.31073,091.96465,046.38264
1,091.46394,092.35196,044.90340
1,095.91285,092.67003,041.76977
1,102.98018,093.20247,036.86555
1,109.34435,093.34561,040.58415
1,090.58877,092.64427,044.99544
1,105.38116,093.27413,041.64657
1,097.22174,093.02586,044.58638
1,092.92065,092.82998,046.31325
1,101.20011,093.01187,042.08195
1,098.62840,093.03262,043.14365
1,096.02539,092.31427,042.23983
1,101.16037,092.74137,041.38937
1,086.77132,130.75631,015.70395
1,080.32908,125.95185,014.85567
1,081.92103,126.75956,015.74005
1,077.44486,125.01534,017.61574
1,077.44373,122.47393,046.39366
1,078.40776,125.17583,045.49652
1,079.88367,124.20277,046.31935
1,080.30152,124.51648,046.13684
1,082.38629,123.79169,046.06168
1,082.53502,124.22963,045.92302
1,085.14593,121.94683,046.24366
1,081.72882,124.21738,045.30522
1,083.01783,123.76995,045.40992
1,080.33516,123.89783,043.17757
1,099.02189,073.61358,003.91769
1,098.70578,071.56953,002.80028
1,104.39920,066.62121,358.67013
1,103.67441,066.71112,359.46493
1,104.26577,066.67647,358.47699
1,102.75853,065.58422,000.55812
1,102.44021,066.13863,000.32359
1,100.51568,067.06866,000.74296
1,102.42998,067.84992,000.43616
1,101.59099,070.12047,002.19187
1,070.79407,079.04220,045.53759
1,097.96002,159.82300,054.85452
1,088.59702,157.91610,044.59196
1,086.72260,157.79582,041.97396
1,081.72529,158.77431,038.23787
1,080.77704,158.72868,038.09633
1,077.66781,159.02208,036.69757
1,077.92580,158.53078,037.02873
1,071.64319,159.24175,032.49838
1,069.67971,159.18770,032.03951
1,071.35439,159.92640,032.77980
1,071.86633,159.60723,032.27770
1,068.93996,159.48878,030.35809
1,070.68415,158.95228,031.42050
1,065.36989,159.37602,029.00618
1,082.83259,053.19917,005.59279
1,081.96447,052.65661,005.98834
1,082.45128,053.26288,006.16605
1,082.60381,052.05870,006.42680
1,082.09384,051.33071,006.31828
1,081.91282,050.85427,006.67263
1,081.87922,050.79135,006.36465
1,082.78361,050.71443,006.32552
1,082.87680,049.64125,006.36661
1,085.31716,049.07996,006.65134
1,086.66203,048.66816,006.93251
1,089.78403,045.23716,007.31986
1,091.31096,044.11499,008.02557
1,091.96445,059.04414,010.55990
1,090.06804,061.05827,010.53654
1,089.60284,062.28916,010.86746
1,066.42227,145.26289,003.09950
1,071.24041,147.34195,003.13694
1,071.08072,145.59224,002.49120
1,085.11563,146.87497,005.86881
1,087.29217,144.65393,005.61969
1,077.60790,143.88495,004.82088
1,076.20362,144.21464,004.87234
1,076.43534,143.27469,004.68789
1,076.80649,143.68705,005.09281
1,087.10971,140.97523,005.59328
1,085.00856,136.94798,004.47302
1,085.51252,141.74145,006.07012
1,084.49335,142.46260,005.58632
1,088.22248,142.52942,005.62112
1,083.31764,100.28658,009.29387
1,084.29090,100.23985,009.35643
1,086.99552,100.71114,008.74764
1,084.17060,099.91367,009.71263
1,028.34385,159.97057,025.08137
1,081.68103,099.44692,007.61363
1,080.46409,082.84785,039.93602
1,078.68338,083.15688,035.10582
1,077.24500,083.46198,035.71651
1,078.05709,084.31080,035.25945
1,082.25922,084.16843,039.72991
1,086.78123,084.35125,044.47163
1,078.68179,084.00440,041.60136
1,080.24999,083.12942,040.41647
1,079.93093,083.40218,039.80958
1,081.56510,083.97380,038.89548
1,096.38804,039.15136,035.49102
1,097.50775,039.30997,035.23589
1,096.09025,039.42518,035.19699
1,097.41041,039.67734,034.47707
1,096.13667,039.23941,035.28428
1,097.59101,039.55364,035.26362
1,098.83190,039.01010,035.59215
1,100.24506,039.35982,035.12701
1,098.10200,039.20238,035.05473
1,083.13955,128.46740,061.22012
1,082.96980,127.26967,062.71618
1,084.62136,126.26948,062.01998
1,082.95185,128.27712,061.01847
1,083.77586,127.58817,060.11225
1,085.31214,127.40286,059.67172
1,082.88173,128.32187,059.69886
1,085.96376,127.60161,059.98853
1,046.98034,156.81245,018.77280
1,041.81602,156.60476,015.15404
1,091.56277,091.12898,045.20291
1,090.20032,092.36802,041.11194
1,101.07682,134.05510,008.53896
1,101.70900,137.73452,008.45109
1,101.33869,131.19359,007.85468
1,094.74016,092.16862,044.36892
1,089.78599,091.94921,047.77207
1,090.33739,091.39612,048.60348
1,099.75177,093.42153,047.76918
1,109.19873,093.66862,040.80453
1,100.16884,093.10951,043.56318
1,097.69418,093.18142,045.31107
1,101.65007,092.68073,042.07572
1,092.56015,092.46156,047.70000
1,096.72262,092.54225,048.69683
1,096.59209,092.74482,046.28966
1,094.43343,091.88072,045.68914
1,084.32821,082.27932,056.11996
1,086.38012,130.46275,015.79399
1,082.10643,126.69143,016.51810
1,078.74847,124.93992,015.33286
1,086.39993,128.44667,015.99671
1,076.30756,124.77763,046.46873
1,078.07625,124.56832,047.31490
1,081.12085,123.65000,045.75135
1,082.26356,123.94058,045.83030
1,082.40480,123.86781,046.39533
1,083.65446,123.34079,046.60883
1,082.18124,123.08465,045.77336
1,082.18117,124.44319,046.16432
1,082.36691,123.55393,046.46092
1,077.19434,129.40528,042.80247
1,074.90989,130.63314,043.32114
1,095.12505,075.51081,004.29808
1,095.39328,072.62947,055.10577
1,103.64765,066.00321,358.32739
1,102.86780,065.51998,359.26278
1,101.90156,065.61668,000.42967
1,100.84652,065.00117,001.22984
1,102.44524,065.81086,064.13084
1,073.67269,123.53771,048.93013
1,070.34250,125.66124,049.36114
1,084.04218,158.74830,043.64504
1,084.39848,159.41304,042.29415
1,085.57110,159.94686,042.95661
1,080.60035,158.99172,039.83670
1,077.00032,158.74041,036.72642
1,077.51203,157.78065,037.45944
1,072.82073,158.77362,033.92076
1,074.40452,157.67873,035.28869
1,072.30878,159.13093,034.40155
1,073.09329,159.54732,034.31378
1,069.28695,159.55803,031.57440
1,067.87680,159.03830,030.98747
1,066.92989,159.85746,030.19698
1,067.19351,159.62457,029.65265
1,065.92703,159.39610,029.91485
1,080.53564,051.79361,006.54505
1,083.52575,054.16150,005.67083
1,083.43907,052.38456,005.92606
1,082.30253,052.11134,006.62403
1,082.43417,051.29838,006.39357
1,082.07072,050.84205,006.39994
1,082.25445,050.87034,006.23933
1,083.77823,049.99901,005.52945
1,084.35463,050.09999,006.22442
1,086.42021,049.43811,006.56345
1,088.52299,048.25223,006.83254
1,091.03743,045.36148,007.37132
1,090.53311,059.69631,011.61966
1,090.96792,060.12866,011.16342
1,089.16954,060.33066,010.51815
1,089.57003,061.45155,011.17211
1,091.76503,061.79239,011.21992
1,070.16618,144.80246,003.06378
1,069.10317,144.87731,002.68817
1,066.07418,143.52038,002.65802
1,074.93529,145.03332,004.10151
1,086.68704,143.90403,005.52544
1,081.98081,144.26474,004.93189
1,075.35439,143.22413,004.69355
1,074.49353,143.70434,004.71449
1,079.95043,140.87140,004.98772
1,086.63372,136.44342,005.54284
1,082.21109,142.55574,005.51110
1,083.98660,143.76262,005.23434
1,088.69362,142.59655,006.13597
1,084.10440,098.99239,008.48023
1,082.64341,100.10838,008.64749
1,079.38739,082.59303,037.04871
1,077.66404,083.44389,034.84051
1,077.66894,083.34606,034.43520
1,079.84074,084.58741,035.09440
1,079.87901,084.55085,036.74714
1,081.18360,083.52499,038.41387
1,079.40870,084.31704,037.59715
1,078.48906,084.07923,038.31815
1,078.14473,083.49384,037.79072
1,081.12836,083.82656,038.36725
1,085.93841,083.36925,040.33853
1,081.05190,084.01012,038.82118
1,081.59500,083.54514,038.96806
1,082.87905,083.30583,038.46268
1,100.31907,039.04859,034.75026
1,100.54082,039.75973,034.53847
1,101.24477,039.44711,034.76520
1,103.81288,038.24643,034.82905
