Phase,Phi1,Phi,Phi2
1,92.73028403,92.2297901,42.85452264
1,102.9244444,93.27307377,37.46405305
1,104.1929288,92.85575958,39.75496297
1,102.834999,92.9853376,38.25888522
1,95.1237627,92.45509001,40.80697852
1,104.5807647,92.85404859,38.91540691
1,96.32814368,92.59607716,40.46733744
1,98.84117848,92.29299877,39.54658096
1,95.59555718,92.59324206,40.55991136
1,104.5984847,93.75685941,40.27354438
1,95.67771725,92.43172031,40.18000149
1,100.06592,93.14881706,41.04886989
1,99.92332856,93.0028091,41.08328163
1,91.45052622,92.33655243,42.00575765
1,74.34408559,123.7276175,13.88735748
1,74.54903402,124.7012883,16.6509256
1,70.05949462,129.1376601,44.45684774
1,71.80951094,127.9750731,43.16140892
1,73.47250844,128.8616374,45.15421812
1,73.73370441,126.9076475,44.8048734
1,78.07448002,124.2245098,45.91560697
1,77.26296971,123.6148815,44.44602765
1,80.34252211,123.5050887,45.59489944
1,79.22280565,124.0747288,45.69641697
1,82.09694531,123.0497687,45.91211213
1,81.08723147,124.007586,45.72061031
1,82.7978273,123.7292785,48.2926159
1,82.91260543,123.5931526,47.80403533
1,99.92755336,71.00653785,2.425634977
1,104.7431449,67.09636315,359.2970271
1,103.8225875,68.6413788,0.349730078
1,104.8029497,67.56425857,359.1539822
1,104.708337,69.19844562,0.409990863
1,105.274609,67.9148607,0.657172832
1,104.9147555,68.7327123,0.739887942
1,103.9855688,67.84835787,0.782151646
1,103.9392879,67.7836725,0.647417251
1,101.8761602,67.67130079,1.102487571
1,101.8550303,69.00549352,0.071442029
1,103.014433,66.83237455,0.618335071
1,102.1360649,66.67538361,1.081405344
1,100.8860038,65.54003784,0.191537187
1,100.0073514,66.47239169,1.109517451
1,89.51906742,155.3769901,42.16831094
1,89.0630652,155.5099282,41.46459792
1,78.92022401,156.9778093,35.6824063
1,79.95462572,158.1959677,37.29743364
1,105.6174302,151.8594772,55.96868824
1,108.3447481,152.0218837,56.69906137
1,104.4546273,152.6264767,55.67834503
1,106.1700473,153.085577,57.03192036
1,68.68075014,159.0943171,31.12628921
1,110.0410089,153.7770546,58.11715519
1,109.009647,154.0175843,57.39436219
1,85.26608725,52.39578672,6.413693913
1,83.39407414,52.83162576,6.028733328
1,84.04616836,51.24918469,6.219973954
1,81.77690366,51.40747303,5.600761585
1,81.30761345,50.09100442,6.155063827
1,80.69437924,50.66127166,6.096707862
1,82.40747419,49.72045138,5.826826132
1,82.94524108,50.94716309,6.23394382
1,85.21220319,48.67003601,6.387810354
1,85.84613286,49.31207592,7.065897668
1,88.48070679,47.35035225,7.499776375
1,87.43835523,46.30801281,7.955540123
1,74.92289781,145.3879713,3.883589903
1,81.93229382,147.2973369,5.681961524
1,80.71039437,147.7942633,5.107729637
1,85.27285399,146.6481473,5.865204046
1,86.45680669,144.7028376,5.817934969
1,85.48582153,144.3033344,5.883973794
1,86.88636962,144.2517489,5.995680821
1,76.09926617,144.3127808,4.589645651
1,76.50624883,143.9518034,4.380344601
1,83.68851823,144.7100912,5.516902451
1,86.03012878,144.2495131,5.658330427
1,89.109927,142.020202,5.900599131
1,87.83644252,140.7785827,4.825954776
1,87.24177985,140.4585322,6.108030588
1,86.0790147,140.1026659,6.070346961
1,85.75829825,142.1083092,5.830451602
1,85.31345043,143.2600844,5.702381091
1,84.70149928,143.6410557,5.928843895
1,86.5171386,99.98014929,9.335051221
1,84.78334573,99.99256073,8.789499518
1,84.00482484,100.7547219,10.98987423
1,85.77159314,100.5998167,9.069036607
1,87.86710384,100.0129673,9.944067598
1,85.10117166,101.784779,8.27595148
1,86.70794421,102.4679675,8.024600314
1,87.70192743,102.1877239,7.179569157
1,85.30531398,100.495657,9.203520452
1,82.27846438,99.86203765,9.553362832
1,82.27817919,98.30045743,10.33562532
1,80.07574553,96.98486181,12.6532613
1,79.63972043,97.4208324,13.85451685
1,78.40953684,97.61228878,13.12476813
1,76.63663751,98.06454978,11.68419836
1,93.54319664,38.96153413,35.85740328
1,93.79073404,39.90193551,34.22976109
1,93.74028653,39.66137532,34.07926838
1,94.18595449,39.80711469,34.28471622
1,95.26776865,38.97170923,34.64604196
1,93.99170189,39.25924885,34.67450609
1,93.82859087,39.16504974,34.25777916
1,95.15241458,39.00685197,34.49061841
1,96.00950518,38.95446357,33.36069436
1,95.26610211,39.36092462,34.02941433
1,97.25099969,38.17370212,33.80719874
1,99.65189535,38.24673354,34.20258802
1,102.2936848,37.45888219,33.43322247
1,38.07109553,156.8058601,12.33395321
1,43.27243494,155.3483426,15.0228344
1,36.66001057,157.0886605,12.499817
1,43.6435006,155.7263893,15.96689518
1,44.45992942,157.5923055,16.9854518
1,38.39132214,161.6477427,15.86986601
1,22.57889139,163.294561,4.615131407
1,39.83341632,159.0964576,14.33320429
1,89.73417355,91.8753986,40.85467522
1,91.23632501,91.84370972,40.84877767
1,92.58080349,92.53077702,40.24089371
1,92.10172142,92.2556919,41.63118804
1,100.2559483,92.95630678,38.18945485
1,106.1057321,93.0865733,40.07684656
1,98.865866,92.78591004,38.16844171
1,94.29654384,92.65483495,38.97670783
1,104.8094597,92.20166986,37.63774252
1,92.13843661,92.37441396,41.45086112
1,100.9446859,93.80354529,39.47759845
1,100.799576,93.11995207,41.90040926
1,102.5628472,93.01719322,41.20580914
1,95.15803943,92.96064288,42.68772653
1,103.5642552,93.10566533,40.53687767
1,92.75866989,92.56382974,40.44618829
1,74.21843722,125.7363486,15.70167261
1,75.03398065,125.1477363,16.66244977
1,74.80336998,124.858865,16.47238454
1,72.52158283,128.9775813,44.53563433
1,73.12787968,127.7825592,43.62806945
1,77.22449762,126.2770854,45.30961325
1,78.20267152,124.8512628,45.52041134
1,79.28452378,123.3797418,44.73593367
1,80.15949761,124.7149699,46.06420434
1,81.83465052,124.0926056,45.37593913
1,82.00484813,122.9541459,46.22328622
1,83.19040079,122.9475547,45.97871062
1,84.59626653,122.4578736,45.80048358
1,108.7564736,66.09585206,359.2995238
1,101.8639439,70.90214566,3.014957247
1,103.1217984,69.9774877,1.19454171
1,105.8552528,66.23392731,358.7501888
1,104.4909667,67.73704051,359.7845455
1,104.9096756,66.85607303,359.314882
1,104.2885852,67.78779074,0.299740005
1,104.0320033,66.90201785,0.266060134
1,102.579385,67.6938243,0.270707893
1,102.6631382,66.62305109,0.006899567
1,101.853679,67.61838109,1.287811929
1,100.5301796,67.67972545,359.8846669
1,101.3394818,66.73846049,359.5392517
1,101.6187882,65.8858873,0.700264368
1,101.8429479,67.93067317,0.845109286
1,89.57520194,157.0125436,42.08732836
1,90.49902918,156.2027857,42.10937784
1,86.18539245,156.967245,39.95520205
1,83.27923044,158.0535994,37.81794798
1,77.95692596,158.6650001,35.69832202
1,106.2885682,151.9113292,55.84806871
1,105.0694999,152.326748,55.67748365
1,73.03267801,159.5052394,32.27067653
1,69.32110443,159.3671502,30.73331466
1,73.59171104,158.9123737,33.40921256
1,100.5130008,152.0720622,54.24499255
1,113.222971,155.0632209,59.72245077
1,82.39915453,52.57921473,5.729608468
1,83.67861209,52.48516055,6.165021808
1,82.31971509,52.25221729,6.372093468
1,82.20625166,50.76285206,6.307602218
1,81.88196351,51.3409181,5.630465181
1,82.18068717,50.4873372,5.906752738
1,81.96091125,50.56123482,6.080452003
1,83.11669353,49.56001109,6.402959448
1,83.774326,49.40102485,6.595684091
1,86.30072566,48.24227213,6.978182198
1,87.18497361,47.17966949,7.137710531
1,91.21879782,44.87301931,7.5751135
1,76.10591271,147.7941262,4.260232622
1,74.81501047,146.2957135,4.106779066
1,78.68094136,148.0088335,4.051068932
1,83.60171271,148.4892054,6.942640279
1,85.65629754,145.5629108,6.313814285
1,84.99549582,145.7523343,5.738126815
1,80.47701719,145.8962522,4.8704545
1,86.60729561,144.9637448,6.195521
1,76.39986829,145.0200302,4.17165222
1,74.52094479,143.8516445,4.52114122
1,83.96219018,145.1113167,5.718300649
1,87.26882655,143.3458049,5.817397981
1,87.97024388,140.3470822,5.821003438
1,86.30751136,139.2028555,5.0387606
1,85.49966843,140.7582155,6.105309913
1,86.80661983,141.8705954,6.043608336
1,82.99207701,143.8074944,5.422738909
1,85.27534068,143.4820568,5.131791543
1,84.12548006,99.65411299,8.74833139
1,86.06626682,100.4383204,8.875958612
1,84.70605175,98.95671657,9.02219023
1,81.30902384,100.3154042,10.4294391
1,16.71412203,40.89118251,12.51228548
1,81.9548067,100.0931342,8.799092919
1,86.15165519,100.5142755,8.524739521
1,87.85856066,102.1259489,7.888662185
1,87.75919986,102.9025018,6.606792961
1,83.5675387,99.9260072,8.55738755
1,84.65721882,99.7583174,8.576073508
1,83.46832487,101.0544781,8.932219202
1,76.49233274,99.59017154,11.11341098
1,73.94082451,83.76272534,43.94019799
1,90.59241965,39.73863809,36.50208321
1,91.9831143,39.5483085,35.54229884
1,94.04208814,39.67898966,33.69609054
1,93.76685134,39.3419893,35.00754573
1,94.15319086,39.40742874,34.72346634
1,94.3609567,39.23959638,35.12453422
1,94.98687899,39.60556978,35.1173063
1,95.64123675,39.53551329,35.24440064
1,99.81200221,38.16248902,34.70680549
1,97.43595373,39.49892445,34.27466587
1,96.8463792,39.2550473,34.42247894
1,99.41227244,38.93981077,34.64294555
1,102.458747,37.75261184,33.18857416
1,102.3348791,36.34355246,33.40304699
1,80.00567589,128.0046363,56.76176723
1,41.26274623,155.7265216,14.91240976
1,42.6043854,156.1750776,16.24838759
1,46.1304025,155.4719203,17.32032088
1,45.56585154,157.3312929,18.86602066
1,40.24784896,160.7078626,16.38828328
1,27.99005168,162.9794442,7.906106712
1,88.7358804,91.64100939,44.3392035
1,94.78767697,92.41027804,38.59545359
1,89.33796221,92.21617934,40.94676027
1,91.54427553,92.10736057,39.57860433
1,90.98775855,92.3094266,39.56240635
1,95.39018106,92.40432854,37.87038043
1,96.30918868,92.46138761,38.14432054
1,108.7512817,93.30254795,40.56891594
1,92.59655443,92.22476669,41.78694707
1,98.60660021,92.59357797,38.45938614
1,104.0006429,93.58774863,39.2096816
1,90.61834901,92.49109939,40.85259275
1,102.2332683,92.95989602,38.62179268
1,102.6361999,93.21244155,41.70721682
1,96.75449527,92.57365844,42.17472364
1,98.01134999,92.74810657,43.75157867
1,100.3214677,92.92530039,42.29290847
1,84.52165314,129.2784657,15.43497988
1,75.04240387,124.4566086,15.2546365
1,74.67225087,125.0112001,16.70585075
1,72.93232519,123.6823768,14.03474368
1,74.66195495,126.0478828,44.10888304
1,77.22626045,125.4156309,46.00419738
1,79.3003695,125.0269932,46.07664081
1,81.0418001,123.8828828,46.50136145
1,81.39496946,124.8018405,45.97249468
1,81.28300667,123.0544874,46.47228542
1,82.2606699,123.978176,45.90099221
1,84.08276598,121.6641559,45.22806496
1,81.47673413,125.8853177,44.90882387
1,82.63726613,123.4878881,48.04432522
1,100.4077788,69.0539387,2.122107173
1,100.6605006,71.49153689,2.469420345
1,104.4324705,66.95299292,358.7916562
1,103.4443541,67.28322688,359.1863378
1,104.8994238,66.91655204,359.0888692
1,103.5426912,67.09753106,0.44158504
1,103.1882018,66.61242629,0.192287885
1,101.796922,66.79376209,0.855667089
1,101.6287363,66.27988968,359.4749522
1,101.0951676,65.70380326,0.90949816
1,100.7054755,68.12036534,0.059803403
1,103.0384336,66.45399109,0.615898394
1,103.9948968,68.48297215,1.929808621
1,91.01795293,158.4122745,44.4013695
1,90.85141619,157.9221169,43.20385569
1,85.76736068,157.858668,39.41290577
1,86.19293956,157.9693822,40.34073291
1,80.44407152,158.5658578,37.30029593
1,83.2784161,157.7462674,39.12132425
1,78.23778036,159.2820648,36.08276166
1,72.81867297,159.7666362,33.0795205
1,69.71434253,159.472887,30.86287948
1,73.10877657,159.9470138,33.22257109
1,73.25628732,158.9151032,32.08954868
1,71.65963392,158.8121439,30.93385802
1,84.45911644,53.77580764,5.694339177
1,83.23581999,53.27942414,5.923081235
1,83.19556256,52.7592132,5.962428766
1,82.33080257,51.40562667,6.300155999
1,82.38010015,51.34807085,6.524712081
1,81.66284997,50.25904391,6.159106613
1,82.025708,50.61490116,6.233760204
1,82.53482142,49.78949033,6.140627283
1,83.67956163,50.14492118,6.48038096
1,84.48103671,49.22510893,6.381886521
1,86.77397694,48.51233832,6.866120185
1,88.61632248,47.07342741,7.105286201
1,91.08673282,43.72378488,7.74772714
1,80.03071181,147.5751916,4.213923678
1,72.74191109,148.6685213,3.136891084
1,70.9554569,146.6235537,4.060226924
1,81.7785802,150.4786261,7.26030145
1,80.75290943,147.926156,5.820926212
1,85.33870518,146.5680415,5.865026677
1,87.08401324,145.7194822,6.292118627
1,75.51384634,144.9830409,4.257748134
1,82.91265902,144.6872963,5.184346013
1,77.58864101,143.2093716,4.86317666
1,76.21741595,143.3682121,5.119766556
1,84.78234307,143.5028066,5.695394256
1,87.82893743,141.3803806,5.292843741
1,85.95794281,138.5652759,5.353753803
1,86.97645348,140.4961476,6.221536905
1,86.38187677,141.2945276,5.493117122
1,86.56088995,144.3411149,6.131848628
1,84.70728736,100.6127627,10.0129069
1,85.93734843,100.5690815,9.472482956
1,83.42085453,99.78668353,9.657570529
1,87.05755205,102.3051867,8.590309111
1,84.12942898,99.4129248,9.503159699
1,86.81838403,99.6992875,9.339567234
1,86.73385462,100.7949806,9.567416092
1,84.41829386,98.8110836,11.01758026
1,86.40929423,102.7983813,6.840294667
1,87.21530745,103.3565896,6.443627809
1,85.14972229,103.0916337,5.085958622
1,78.22766604,83.67772597,42.69597627
1,78.41985111,83.52480808,39.00676708
1,80.27945416,83.52432063,43.60478494
1,78.7476844,84.89486237,41.25504504
1,81.86485121,83.98955944,40.77706493
1,96.05108829,39.00307937,35.96463787
1,97.54535201,38.94645802,35.18416146
1,96.99134704,39.11490037,35.06875544
1,97.58991269,39.45434998,35.22842619
1,98.65978084,39.0745106,35.24476933
1,97.17761919,38.99439026,35.20318289
1,97.47018853,38.96905206,35.02171916
1,97.71361838,38.83541808,34.89168174
1,100.2316468,39.59085156,33.58775464
1,101.0811336,38.93839136,34.04119079
1,100.167864,37.2511925,34.01272686
1,79.85856681,129.7219789,60.58277649
1,83.00691977,127.1057282,62.22242085
1,82.9603025,127.8168775,59.31472976
1,82.81061813,128.3037502,60.21694073
1,84.99130101,127.217845,58.22131252
1,42.28656406,156.5272868,16.02251305
1,48.91006118,155.2097994,17.51523764
1,34.24533127,163.6119422,14.19148308
1,35.43490968,160.8151185,14.5206304
1,90.11721217,92.07064745,38.9891908
1,89.2677855,91.84764001,43.05971064
1,93.19814801,91.75284402,41.65142054
1,92.0880863,92.02066531,44.42718342
1,90.88672794,91.96306553,46.08172258
1,91.96566883,92.34550261,44.57486516
1,96.48851617,92.63238372,41.33260784
1,102.7399097,93.14677055,36.86351702
1,108.6175377,93.18799352,40.43279821
1,91.47807367,92.63424117,44.53105762
1,105.25291,93.17911381,41.55778344
1,97.7694817,93.01162275,44.10637693
1,93.57573157,92.82981898,45.94514527
1,101.3214456,92.98275088,41.92553611
1,98.98124525,93.02611591,42.97669633
1,96.49137793,92.31882991,42.07382658
1,101.2799954,92.68756819,41.32986074
1,86.56993214,130.3083341,15.56525911
1,80.53880017,125.7792957,14.71724918
1,82.02986813,126.5864065,15.60384772
1,77.76284197,124.9337807,17.38387125
1,77.36547193,122.5763159,46.32156392
1,78.29383665,125.3134054,45.40215103
1,79.82508218,124.3174777,46.25032491
1,80.11173016,124.6729986,46.03493518
1,82.20556609,123.9604054,45.96306087
1,82.3568545,124.3555586,45.84494595
1,84.99832058,122.0907552,46.1891208
1,81.71661508,124.3125653,45.28178307
1,82.82253704,123.9576937,45.33652391
1,80.21634851,124.0115854,43.25728284
1,99.309949,73.35151149,3.645450963
1,99.02744108,71.40778878,2.641692791
1,104.3323224,66.75657988,358.7399884
1,103.7547665,66.84990975,359.5379129
1,104.2079261,66.83884574,358.5546313
1,102.8731103,65.78637548,0.589428291
1,102.4868214,66.33594551,0.336575822
1,100.770549,67.25034749,0.702933047
1,102.5500527,68.0161082,0.452354194
1,101.726882,70.09709681,2.124103358
1,71.00887119,79.01821157,45.16913847
1,97.31279831,159.8510133,54.02820142
1,88.64735567,158.0048097,44.53882734
1,86.97616015,157.8803296,42.05877121
1,82.17391584,158.8213156,38.45668539
1,81.38059565,158.7876313,38.38523322
1,78.32765517,159.061597,36.99399656
1,78.37808811,158.6297526,37.16003367
1,72.1715467,159.2962432,32.67658101
1,70.4787464,159.2275471,32.35493499
1,72.22545438,159.9362219,33.16599946
1,72.67065366,159.6262237,32.6412574
1,69.70494917,159.5341484,30.70895279
1,71.24459847,159.0843813,31.65840875
1,66.22859354,159.4423126,29.40461771
1,83.22362019,52.84485242,5.697489562
1,82.29206355,52.40027997,6.065447226
1,82.73488948,52.98507578,6.248462054
1,82.89165782,51.86478016,6.481816415
1,82.43318484,51.17758599,6.358558041
1,82.27121427,50.66344296,6.729744057
1,82.25291522,50.58318223,6.421357591
1,83.09684607,50.52233481,6.388114897
1,83.17541862,49.51885153,6.403720861
1,85.5333941,49.00938909,6.682892355
1,86.79137665,48.63826402,6.946242447
1,89.78765839,45.29722766,7.323234869
1,91.32158,44.17906496,8.032952573
1,91.95792158,59.2335599,10.63335741
1,90.07570565,61.16173395,10.54969676
1,89.74598295,62.29461734,10.86591881
1,67.75188471,145.3454753,3.317169411
1,72.6285375,147.4414781,3.438712019
1,72.2542872,145.6344835,2.72827642
1,85.23224425,146.7108445,5.892532738
1,87.07983238,144.680776,5.616930288
1,78.46115328,143.9530031,4.944739689
1,77.24733343,144.2429452,5.00404514
1,77.08360999,143.3424348,4.748872431
1,77.45254035,143.732282,5.164953355
1,87.01016856,141.2437341,5.631542723
1,85.11206576,137.3526273,4.552038038
1,85.48992455,141.9351266,6.047614431
1,84.56177822,142.4749293,5.590269711
1,88.06627794,142.6663649,5.601376541
1,83.77231541,100.3622124,9.26729096
1,84.5616503,100.2267297,9.364449412
1,87.1351854,100.6510817,8.78657836
1,84.58620855,99.94026247,9.685098553
1,27.88066014,159.8578552,24.47500334
1,82.10595788,99.49890235,7.600643538
1,81.03099831,82.89247394,40.25662907
1,79.21919813,83.25283728,35.52198493
1,77.65001917,83.43036958,35.99485397
1,78.78623253,84.19885535,35.92069439
1,83.2123628,84.10339037,40.44519215
1,87.60048142,84.35512599,45.02502219
1,79.60486392,83.98115941,42.07219931
1,80.99367397,83.09488471,40.85996836
1,80.76386873,83.35958922,40.29515081
1,82.20016484,83.90944836,39.40286408
1,97.32692766,39.15186733,35.65196972
1,98.26847902,39.30973092,35.3866622
1,96.91881471,39.42387779,35.32495715
1,98.07980864,39.66933109,34.58984949
1,96.7871218,39.23085395,35.38203085
1,98.08154952,39.54787589,35.35342135
