Phase,Phi1,Phi,Phi2
1,135.05131,167.33462,019.47483
1,134.45715,167.19825,019.28748
1,135.32633,167.38904,020.15379
1,133.89164,167.30540,018.63660
1,134.80437,167.20684,019.99909
1,133.13248,167.53229,017.92155
1,132.68099,167.32087,017.52334
1,132.99897,167.92189,018.22407
1,134.05436,167.54031,018.94771
1,131.90233,167.07278,016.68396
1,133.13018,167.46811,017.87686
1,132.70104,167.41484,017.51074
1,133.72204,167.39536,018.43836
1,093.66084,113.44793,007.53554
1,093.97654,113.81978,007.80712
1,093.63620,113.67597,007.64956
1,093.93070,113.29839,007.66904
1,040.85877,134.85592,006.50021
1,040.35857,135.40196,006.55979
1,039.92714,135.53833,005.85391
1,041.35552,134.96595,006.82622
1,040.79631,135.73657,006.57011
1,041.06790,135.71824,006.81018
1,041.56293,135.48217,006.99295
1,041.01805,135.62828,006.73913
1,041.16071,135.78527,006.95112
1,040.62615,135.59964,006.30024
1,041.17905,136.08492,006.02007
1,098.65072,051.52438,004.79566
1,099.35891,051.53526,004.40891
1,098.75959,051.71746,004.50402
1,099.02830,051.39718,004.59455
1,098.55848,051.68652,004.82430
1,099.27009,051.63381,004.24791
1,099.12857,051.53526,004.50288
1,099.80352,051.29691,003.79585
1,099.14806,051.92659,004.42954
1,099.16467,051.60058,004.15165
1,099.42823,051.50432,004.25192
1,099.79034,051.53297,004.34932
1,090.25060,083.61116,045.84866
1,090.08329,083.49141,045.97815
1,090.28726,083.31723,046.08758
1,090.39383,083.27311,046.03143
1,090.50613,083.29832,045.79365
1,090.35258,083.68622,045.44816
1,090.19845,083.29317,045.99648
1,090.24601,083.81112,045.26882
1,090.32221,083.41349,045.74037
1,080.05939,129.00374,022.46166
1,080.02157,128.46916,022.55907
1,079.27788,128.50527,022.04913
1,080.14648,128.92295,022.55620
1,079.45664,128.26233,021.93053
1,093.71011,130.11756,056.08397
1,093.79835,130.15080,055.93271
1,093.99945,129.75145,055.98772
1,093.35774,130.25908,055.52247
1,093.60755,130.23273,055.80036
1,093.78402,130.19779,055.95621
1,093.90606,129.96631,055.79750
1,094.02696,130.00985,056.25586
1,094.03154,130.18633,056.13210
1,093.55770,130.16570,055.81067
1,093.89460,130.20237,055.85880
1,094.05618,129.72510,056.32404
1,093.93701,129.97089,056.16820
1,093.60584,130.26425,055.94589
1,093.84361,129.89469,056.03011
1,093.41848,130.10038,055.95964
1,093.52218,130.12158,056.14413
1,093.27753,130.29404,056.02324
1,093.55598,130.19263,055.75223
1,093.85049,129.89927,056.14757
1,093.58063,130.11069,055.79234
1,093.83559,129.88381,055.54425
1,093.18127,129.81848,055.31163
1,093.81783,129.93193,055.95219
1,092.72348,130.25738,055.76369
1,082.24351,086.93832,042.79938
1,082.05558,086.91025,042.99876
1,082.12777,086.72174,042.85667
1,081.98396,087.07812,042.54498
1,082.22460,087.01395,042.50144
1,081.74389,086.85926,042.74093
1,104.57625,136.34161,008.46316
1,104.83351,136.11816,008.14975
1,104.36598,136.30265,008.04605
1,104.21587,136.33932,007.60372
1,104.93321,136.22301,008.37836
1,104.54876,136.82290,007.92343
1,104.26629,136.02476,007.47366
1,093.68834,082.75230,052.42736
1,093.98170,082.19480,052.84390
1,093.78059,081.93755,052.67774
1,085.16445,123.22087,012.90416
1,085.20856,123.48272,012.90874
1,085.53802,123.22489,012.97864
1,085.36498,123.24322,013.08578
1,085.32258,123.32516,012.72425
1,085.54088,123.43517,012.84113
1,088.82908,055.30017,054.85383
1,088.58844,054.93749,054.11758
1,076.68753,126.88322,044.79499
1,076.59987,127.40346,045.10496
1,076.70072,127.27570,044.30396
1,076.35063,127.06313,044.33662
1,076.43715,127.23903,044.37043
1,076.05900,126.86604,043.90977
1,076.36210,127.26711,044.49991
1,075.92722,126.51309,043.40041
1,076.44574,126.93364,044.27990
1,076.55690,126.11488,043.85247
1,076.53799,126.64488,044.00373
1,077.16996,126.94797,043.98826
1,075.62642,126.25755,043.51042
1,076.54545,127.11240,044.57554
1,076.16041,127.32727,043.22966
1,076.26469,126.57096,043.68689
1,075.67168,126.31943,043.21649
1,075.99826,127.05855,044.29365
1,133.23102,167.63141,017.61272
1,133.60917,167.71736,018.32262
1,134.65711,167.42343,019.32128
1,133.29863,167.26128,018.23667
1,134.15807,167.34664,018.95230
1,134.99917,167.37758,019.94695
1,133.17201,167.12720,017.89805
1,134.32365,167.43660,019.54703
1,132.72969,167.51968,017.52563
1,132.93939,167.21945,017.60814
1,134.28698,167.62396,018.72483
1,132.87121,167.42628,017.58178
1,132.62483,167.17590,017.38469
1,133.02877,167.32946,017.60757
1,094.11176,113.67425,007.45475
1,093.55427,113.54992,007.41293
1,093.94789,113.40897,007.39116
1,040.77741,135.53087,006.65147
1,040.41644,135.73027,006.40739
1,041.08623,135.60192,006.83653
1,041.70732,135.38420,007.21354
1,040.93497,135.55494,006.76205
1,040.88799,135.36816,006.71105
1,040.66912,135.71537,006.27331
1,040.59177,135.22262,006.29623
1,041.19509,135.57442,006.93508
1,040.95273,134.94130,006.60907
1,040.97279,135.12980,006.70762
1,040.24914,135.55207,006.17706
1,099.04320,051.82403,004.31724
1,099.16353,051.31582,004.01357
1,098.94866,051.86701,004.45417
1,099.15493,051.67564,004.37625
1,098.66677,051.62808,004.69940
1,099.62704,051.99363,004.20608
1,099.50959,051.46135,003.71277
1,098.97445,051.66017,004.00154
1,099.39041,051.24305,004.46735
1,099.84420,051.74439,004.19462
1,099.55027,051.18977,003.92591
1,099.01455,051.59886,004.04566
1,090.32623,083.93889,045.40118
1,090.09360,083.32583,046.12081
1,090.40071,083.48224,045.63895
1,090.30044,083.66502,045.85037
1,090.19444,083.37510,045.68307
1,090.21736,083.46333,046.04461
1,090.38696,083.38656,045.94892
1,090.09360,083.22499,045.83834
1,079.65946,129.09426,022.12534
1,079.58040,128.85420,022.01247
1,079.83365,128.41989,022.26342
1,079.77578,128.70752,022.18321
1,079.91099,128.81065,022.23191
1,093.37379,130.03392,055.43882
1,093.64480,130.01959,055.95219
1,093.93701,129.76349,056.14643
1,093.52047,130.07632,055.68921
1,094.02696,129.97834,056.19055
1,093.60985,129.93708,055.83302
1,093.73418,130.18576,055.90464
1,094.12264,130.09808,056.30399
1,093.92382,130.17887,056.06736
1,094.09055,130.05798,056.06908
1,093.86195,129.72510,055.91782
1,093.73704,130.35478,056.12981
1,093.94560,130.22185,055.82156
1,093.33654,130.21955,055.52362
1,094.00977,130.03048,056.37790
1,093.54453,130.06658,055.74306
1,093.39670,129.76176,055.90177
1,093.83101,130.31065,055.93672
1,093.32566,130.18346,055.90464
1,093.39097,130.17257,055.96480
1,093.51301,130.52322,056.02095
1,093.50155,130.35822,055.93443
1,093.31649,130.20981,055.78203
1,093.53937,130.04251,055.77343
1,093.34972,130.05740,055.69551
1,093.51072,130.16742,055.41934
1,082.44691,087.17725,042.14219
1,082.14095,087.07183,042.50602
1,082.06303,087.02140,042.62118
1,082.04526,087.05349,042.59025
1,082.21773,087.26949,042.16912
1,066.43904,115.20692,020.19562
1,104.90686,136.21098,008.52905
1,104.46166,136.20696,008.00078
1,105.00655,136.28603,008.14689
1,104.16086,136.11586,007.71889
1,104.44333,136.38630,007.61346
1,104.72179,136.16285,007.57221
1,104.61063,136.30895,007.93833
1,093.95133,082.64114,052.32365
1,094.41657,082.68239,052.44455
1,094.05160,082.47556,052.39756
1,085.27961,123.56923,013.07719
1,084.98740,122.94185,012.78498
1,085.27388,123.60991,013.06630
1,085.13236,123.25983,012.83884
1,088.59933,054.24764,054.22931
1,088.36900,054.52897,054.22874
1,088.06705,054.68825,054.20925
1,088.31457,054.64528,054.17774
1,088.33405,054.78622,054.21327
1,076.81531,127.05683,045.03849
1,076.48987,126.95829,044.60304
1,075.96676,125.58260,043.37176
1,075.72325,126.82593,043.62673
1,075.94441,127.25335,044.31256
1,076.19708,127.16627,044.25698
1,076.41137,127.10438,043.68116
1,076.82619,126.99897,044.40079
1,077.14074,126.95427,044.35152
1,076.24350,126.55720,043.94930
1,076.46064,126.91818,044.35610
1,076.55003,126.82421,043.67772
1,076.52940,126.58242,044.05243
1,076.29277,127.13131,044.25411
1,076.61076,126.93937,044.28849
1,076.80041,126.76634,043.89716
1,130.44530,167.42228,014.79835
1,133.29863,167.39478,017.91123
1,135.55035,167.39536,020.48840
1,135.01865,167.78668,019.70287
1,134.34085,167.71621,019.13794
1,132.79099,167.49905,017.52506
1,131.66399,167.47041,016.81345
1,133.02475,167.06417,017.79263
1,134.19990,167.31570,018.87495
1,133.63496,167.22117,018.45898
1,134.11854,167.48588,018.88526
1,132.57098,167.39706,017.69236
1,131.79060,167.99981,016.29664
1,132.53717,167.20856,017.28499
1,133.32727,167.30768,018.50081
1,093.52906,113.60550,007.60143
1,094.18624,113.63873,007.04394
1,040.45254,135.16074,005.97137
1,040.54822,135.01063,006.53917
1,040.88971,135.70104,006.67840
1,040.34998,135.36415,006.26071
1,041.52798,135.79329,007.03076
1,040.82553,135.41457,006.72251
1,041.16816,135.72396,006.96831
1,040.01652,135.09027,005.61671
1,040.92294,135.65808,006.71163
1,040.61984,135.65578,006.50651
1,041.38932,135.63630,006.78153
1,040.63474,135.59103,006.33405
1,041.07706,135.57212,006.51740
1,099.31937,051.38858,004.00211
1,098.84381,051.34905,004.39631
1,099.25692,052.00280,004.09951
1,099.07586,051.86185,004.72576
1,098.97044,051.59084,004.41063
1,098.75501,051.79252,004.34703
1,099.24317,051.44588,004.38714
1,099.19332,051.51693,004.40891
1,099.39901,051.73694,004.18030
1,099.70841,051.34905,003.89898
1,099.23744,051.61949,004.05597
1,099.03403,051.40577,004.39516
1,099.21394,051.51635,003.96831
1,090.70151,083.54126,045.59254
1,090.50842,083.19462,045.64640
1,090.23455,083.42323,045.75125
1,090.18241,083.42437,045.68422
1,076.23261,129.63685,023.54971
1,076.63425,129.85229,023.90151
1,076.41252,129.85287,023.64139
1,076.50992,129.80702,024.07626
1,076.48242,129.54575,023.39902
1,076.20453,129.57841,022.83924
1,077.01641,129.15270,023.71587
1,077.31607,129.15729,023.65342
1,093.65110,129.91818,055.73504
1,093.51301,130.11413,055.57232
1,093.60526,130.28086,055.90808
1,094.03555,130.06084,056.26732
1,093.97023,129.76806,056.10861
1,093.83158,129.89010,055.85536
1,093.69292,130.13361,055.85250
1,093.72845,129.81505,055.78031
1,094.04472,130.24934,056.06793
1,093.65396,130.08777,055.79921
1,093.88486,129.90099,055.88172
1,093.91753,130.06371,056.19570
1,093.72386,130.18918,056.08226
1,093.41905,130.36050,055.81812
1,093.81554,130.11012,056.06564
1,094.08884,129.96345,056.25872
1,093.31305,130.24877,055.64050
1,094.02008,129.67353,056.17049
1,093.09189,130.06027,055.70811
1,093.60985,129.96173,055.82041
1,093.41447,130.20981,055.43882
1,093.00079,129.56810,055.08703
1,093.37952,130.11299,055.50758
1,094.28422,130.02761,055.79979
1,093.39900,130.07918,055.64509
1,093.34571,130.09808,054.99134
1,066.49347,115.87957,019.89596
1,066.29351,116.26173,019.93836
1,066.81146,116.40268,019.96242
1,066.37143,116.18782,020.13087
1,066.54676,116.56598,019.79283
1,066.61208,116.15573,019.64500
1,066.57082,115.88759,020.52850
1,104.35223,136.38458,008.09246
1,104.25196,136.36167,007.79223
1,104.43989,136.39089,007.96297
1,103.73516,136.71804,006.69157
1,052.69034,167.97346,030.32207
1,050.09083,167.96544,027.91450
1,066.47743,116.14256,020.19619
1,066.05344,116.01078,019.82434
1,066.12162,115.91395,019.79798
1,088.79528,054.09696,053.85803
1,088.26701,055.26808,054.29749
1,088.63485,054.74268,054.25968
1,088.60276,055.04348,053.81621
1,088.51739,054.60345,054.20754
1,088.34264,054.60173,054.56907
1,088.20971,054.87389,054.63783
1,088.36384,055.00796,054.41495
1,088.46182,054.81717,054.26999
1,088.28191,054.39948,054.40693
1,076.53857,127.01214,043.75392
1,076.88234,126.49189,044.24667
1,076.71332,127.26081,044.22719
1,076.29850,126.53945,043.61412
1,076.30308,126.95714,043.48177
1,076.57524,127.68364,043.71095
1,076.52367,126.86718,043.97107
1,076.46122,126.85171,043.76997
1,077.12585,126.45636,044.22317
1,076.13807,126.40366,043.88742
1,076.46809,126.95771,044.17333
1,076.70702,127.07115,044.35667
1,076.39074,126.34350,043.91779
1,076.72535,127.41607,044.27245
1,076.71274,126.78754,043.97967
1,132.71421,167.70188,017.49126
1,131.90463,167.83939,016.93033
1,134.95563,167.45837,019.87533
1,133.56334,167.44691,018.32605
1,133.61433,167.67037,018.52945
1,134.04864,167.36612,018.88182
1,134.43080,167.49676,019.46395
1,133.51749,167.49676,018.45039
1,133.58797,167.37873,018.24871
1,128.51214,167.69157,013.36768
1,131.69665,167.75287,016.16658
1,134.62560,167.59646,019.18148
1,132.91189,167.45837,017.89175
1,132.75031,167.41598,017.88259
1,132.68384,167.41769,017.54397
1,040.92122,135.23351,006.87893
1,040.86564,134.92354,006.52370
1,040.63302,135.39394,006.29795
1,041.36010,135.52801,007.36595
1,039.73520,135.65750,005.36919
1,040.99226,135.46040,006.94425
1,041.36813,135.57786,007.38027
1,040.28123,135.75433,006.56438
1,040.64333,135.16246,006.44176
1,040.77168,135.98351,006.39192
1,040.73902,135.57786,006.34150
1,040.60437,135.83626,006.61766
1,040.80892,135.53890,006.15414
1,041.20025,135.59734,006.91617
1,100.42403,017.38354,040.51499
1,098.95669,051.19607,004.61804
1,099.16582,051.67506,004.53725
1,098.56593,051.57709,004.67877
1,099.41849,051.38801,004.08003
1,099.06956,051.52953,004.58481
1,099.13029,051.20524,004.52694
1,098.72292,051.75700,004.33500
1,099.84305,051.41208,003.84913
1,099.30848,051.53813,004.13847
1,099.09821,051.72835,004.44042
1,099.25921,051.32728,004.55559
1,099.33656,051.29118,004.29145
1,099.89920,052.79061,003.74886
1,093.53765,085.19309,053.28278
1,076.38788,129.73942,023.33027
1,076.69613,130.07918,022.90685
1,076.68868,129.81963,023.67576
1,077.28513,129.43517,023.97084
1,077.49025,129.74343,024.17080
1,075.69345,130.16913,022.82950
1,076.53456,129.70218,023.93130
1,076.18735,129.70505,023.76228
1,075.64533,129.37903,023.07702
1,076.35178,128.95102,023.17500
1,076.68868,129.46554,023.97599
1,077.05938,129.41226,023.32225
1,093.60412,130.23159,055.65998
1,093.78288,130.00870,055.89662
1,094.02982,130.16856,056.13382
1,093.97711,130.08147,055.99058
1,093.83387,130.19033,056.01637
1,093.96279,129.85859,056.03928
1,093.67631,130.21898,055.48294
1,093.82585,130.16628,055.93100
1,094.31859,129.95714,056.33779
1,093.73933,130.25393,055.88115
1,093.98456,130.13876,056.01064
1,093.90549,130.04366,055.97110
1,093.94502,130.05053,056.05074
1,093.64823,129.98006,056.27993
1,094.04128,129.99267,056.22721
1,093.77199,129.56753,055.82786
1,093.03632,129.67353,055.21995
1,093.55828,129.53888,055.21881
1,093.91180,129.99094,055.91896
1,093.24201,130.09923,055.82156
1,093.75137,129.82192,055.64910
1,093.44598,129.99324,055.96595
1,093.57490,130.08549,055.75510
1,093.25461,129.95714,055.35574
1,093.51645,130.11528,055.58550
1,066.64072,116.34596,019.69886
1,066.04771,116.15459,019.80887
1,066.75703,116.61295,020.16811
1,066.35653,115.11811,019.84325
1,100.44466,087.15605,010.57737
1,100.92995,087.65395,010.86786
1,066.98679,116.09386,019.34592
1,066.33304,116.12938,020.10967
1,066.50321,115.84348,020.32682
1,066.61781,115.96493,020.02487
1,052.31506,167.77865,030.07456
1,052.43309,168.03592,030.34843
1,052.19187,167.78954,030.22238
1,066.17720,116.02396,019.70402
1,066.08839,116.45940,019.61693
1,066.34508,116.43934,019.75272
1,087.91178,054.65673,054.68137
1,088.21889,055.14662,054.39203
1,088.29165,054.81373,054.11300
1,087.96278,054.63955,054.55647
1,088.31801,054.83607,054.51464
1,087.78057,054.34734,054.73867
1,088.27274,055.32481,054.12847
1,088.24524,054.86415,054.63783
1,088.25842,054.67908,054.27457
1,088.34207,054.55532,054.44188
1,088.47098,054.59371,054.12274
1,075.71293,126.35209,043.86508
1,075.66939,126.51252,043.19300
1,076.39934,127.02474,043.40786
1,076.80270,127.09005,044.41397
1,076.67665,126.59675,044.15098
1,077.20090,127.12903,044.45236
1,076.30824,127.04594,043.78200
1,076.34491,126.86202,043.81752
1,076.81244,126.99610,044.40938
1,076.73394,126.71478,044.16588
1,076.54487,126.91989,044.44376
1,076.02233,126.69702,043.78142
1,076.37757,126.90787,044.38360
1,131.08014,167.78897,015.72884
1,133.98044,168.20609,018.57930
1,133.46307,167.49790,018.13526
1,133.95639,167.69157,018.76952
1,134.18327,167.29165,019.08179
1,134.56201,167.33233,019.47369
1,134.37349,167.63542,019.45421
1,132.73484,167.46754,017.68663
1,133.87503,167.31227,018.87610
1,134.65139,167.79298,019.53270
1,133.18118,167.14955,017.91524
1,132.06505,167.14211,017.00596
1,133.19664,167.24467,017.81097
1,133.70715,167.20054,018.40799
1,132.40826,168.10524,016.92861
1,040.06121,135.30913,005.83042
1,040.69949,135.80532,006.64975
1,040.83528,135.29882,006.89841
1,040.31732,135.47300,005.94959
1,039.82630,135.62943,005.53535
1,040.99857,135.08512,006.86002
1,040.77454,135.38992,006.33348
1,040.81293,135.52343,006.73856
1,041.34521,135.48447,007.16942
1,040.75506,135.64375,006.65147
1,040.94299,135.50165,006.52542
1,040.33909,135.82652,006.22920
1,040.34883,135.42832,005.91292
1,040.94643,135.50050,006.90586
1,098.24565,017.32796,042.77760
1,099.04779,017.62762,042.20006
1,100.50195,017.04034,041.11259
1,098.97159,051.79309,004.43985
1,098.64385,051.77017,004.79165
1,099.17728,051.29920,004.50402
1,098.97617,051.59542,004.43813
1,099.46949,051.41322,004.26166
1,099.54340,051.27743,004.45188
1,099.50444,051.23961,004.14191
1,099.77945,051.81372,003.68068
1,099.22425,051.59256,004.38886
1,099.33885,051.30436,004.25478
1,099.31765,051.42010,004.35677
1,099.21853,051.26253,004.30578
1,076.52252,129.58014,023.26552
1,076.89266,129.37329,023.57893
1,076.23948,129.82250,023.36636
1,076.47783,129.75375,023.58409
1,076.10771,129.22547,023.44199
1,075.86305,129.73254,023.71186
1,076.34720,129.59675,023.89119
1,076.60561,129.76004,023.97886
1,076.89380,129.70275,023.93703
1,076.15182,129.31313,023.54570
1,076.44976,129.67296,023.26323
1,076.71217,130.17659,022.92748
1,076.55003,129.63972,023.08275
1,093.72616,130.22929,055.91438
1,093.73246,130.09293,056.10575
1,093.65454,129.98808,055.82614
1,093.84819,129.78754,055.80781
1,093.14976,130.26253,055.64509
1,093.93643,130.00413,055.85823
1,094.13754,130.12902,055.87370
1,093.78059,130.13533,055.99975
1,094.16676,130.22185,056.07423
1,093.66886,130.11756,055.88630
1,093.76111,129.92449,055.80895
1,093.42994,129.75030,055.23256
1,093.66542,129.62597,055.76025
1,094.06935,130.12788,056.13554
1,093.49124,130.11756,055.56545
1,093.42879,130.18976,055.77286
1,093.56974,130.13074,055.54711
1,093.75767,129.97776,055.94532
1,093.53995,130.04938,056.01923
1,093.57547,130.22070,055.78432
1,093.51875,129.98865,055.40215
1,094.13009,130.25623,056.28967
1,093.30102,130.01902,055.44283
1,093.58692,130.02704,055.67775
1,093.43968,129.98922,055.60269
1,066.25626,116.04916,019.69657
1,066.91631,117.44146,019.34420
1,100.72598,087.78172,010.79166
1,101.10471,087.86938,010.57164
1,100.96032,087.86823,010.55216
1,100.94714,087.62530,010.72405
1,066.26887,116.04344,019.83924
1,066.53300,116.21533,020.24145
1,066.09470,115.29859,019.48515
1,052.05207,168.01873,029.93189
1,051.34848,167.61193,029.44717
1,051.44645,168.22270,029.33830
1,052.69034,167.94826,030.73231
1,066.12620,116.14084,019.74527
1,066.08151,115.78904,020.39615
1,066.26257,116.19355,019.64959
1,088.10258,054.68653,054.52094
1,088.16675,054.33817,054.49115
1,088.29967,054.50433,054.34791
1,088.36155,054.50949,054.38229
1,088.39822,054.71919,054.45563
1,088.21487,054.48943,054.20925
1,088.48073,054.70601,054.16915
1,088.24811,054.36854,054.45047
1,088.45437,054.56965,054.25681
1,088.42114,054.66648,054.32098
1,088.36843,054.87160,054.24363
1,089.10697,054.89394,053.55952
1,076.67493,126.90155,044.21802
1,076.63998,127.43040,043.33910
1,076.62680,127.07402,043.92753
1,076.33975,127.52665,044.75316
1,076.78837,126.88552,044.59388
1,075.75189,126.96286,043.40270
1,076.90297,126.62367,044.12405
1,076.86401,126.74113,044.33261
1,076.34319,126.39850,043.60266
1,076.77520,126.68728,044.28792
1,076.79697,126.27475,044.26557
1,076.57008,126.68784,043.85935
1,134.73732,167.35467,019.47713
1,133.96670,167.18622,018.57586
1,134.14489,167.33862,019.21815
1,133.97988,167.67496,018.94829
1,133.31811,167.53286,018.21433
1,134.33855,167.52542,019.23477
1,133.94206,167.72251,018.93969
1,135.31887,167.78382,020.08160
1,064.55057,022.23764,038.23576
1,062.19342,021.86808,040.79230
1,131.82899,167.75689,016.48743
1,133.35421,168.04107,018.14214
1,131.82784,167.33462,017.00367
1,133.71116,167.45207,018.22693
1,040.65307,135.23064,006.36613
1,041.23520,135.56468,006.46927
1,040.75392,135.57040,006.88695
1,040.92981,135.66495,007.08577
1,041.18363,135.29138,007.15796
1,041.08050,135.29252,007.11213
1,040.10704,135.14928,006.54432
1,040.29211,135.27190,006.55349
1,041.12462,135.30685,007.10926
1,040.95560,135.33091,006.86232
1,040.89200,134.77801,006.55063
1,040.54708,135.70046,006.55349
1,040.81579,135.40540,006.45953
1,040.82095,135.78412,006.21774
1,100.17995,017.68033,040.80834
1,100.16276,017.64423,040.99341
1,099.29530,017.40245,041.75201
1,099.74336,017.30103,041.61851
1,099.32223,052.04634,003.52083
1,099.48037,051.45562,004.17744
1,099.09935,051.79252,004.32125
1,099.38927,051.43041,004.44787
1,099.03175,051.70658,004.46391
1,099.40875,051.68309,004.21410
1,099.86883,052.14260,004.00154
1,099.51245,051.44359,004.19348
1,098.99737,051.49687,004.56934
1,099.46261,051.72720,004.05482
1,099.11712,051.41208,004.42839
1,099.56517,051.62063,004.46391
1,076.42111,129.66722,023.51992
1,076.78150,129.66722,023.99261
1,076.04067,129.83453,023.29074
1,076.68410,129.85916,023.83333
1,076.55805,129.54862,023.98745
1,076.57810,129.35153,023.64769
1,076.28646,129.88323,023.23057
1,076.50476,129.56867,023.86140
1,076.64056,129.84655,023.29646
1,076.68582,128.88227,024.16965
1,076.58268,129.55549,023.80754
1,076.97287,129.28907,023.90323
1,076.68352,129.62884,023.25235
1,093.76340,130.11643,055.94647
1,093.74105,129.69644,055.71785
1,093.70782,130.14507,055.92240
1,092.70572,130.31180,054.82232
1,094.09686,130.33472,055.83359
1,093.63219,129.68155,055.75452
1,094.26990,130.01616,056.04960
1,093.78574,130.16398,055.83760
1,093.71240,129.83854,055.68519
1,093.45400,130.23560,055.49268
1,093.19387,129.99668,054.95353
1,094.04300,129.83854,055.95334
1,093.99144,130.06543,055.86224
1,094.04472,129.86948,055.97053
1,093.70095,129.95313,055.81640
1,093.33998,130.10153,055.87828
1,094.17993,130.05168,056.16820
1,093.91180,129.80874,056.38879
1,093.78345,130.03850,055.74249
1,093.12283,130.12043,055.50586
1,093.36691,129.76349,055.37408
1,093.63219,130.00470,055.94532
1,093.61271,130.10554,055.33970
1,093.77486,129.88266,055.90120
1,093.48780,129.67181,055.50013
1,066.37315,115.91395,019.69141
1,100.94199,087.87855,010.98360
1,100.97751,087.74620,010.81974
1,100.54894,087.84073,010.55331
1,100.84287,087.43279,010.62264
1,100.97063,087.29356,010.56935
1,066.38576,116.14026,019.98935
1,066.62525,116.08412,020.41735
1,066.23678,116.17235,020.04665
1,066.34794,115.98385,020.16525
1,051.74725,168.05482,029.78521
1,050.11433,167.75460,027.84460
1,051.46822,167.99981,029.46951
1,066.41039,116.49149,019.98935
1,066.55077,116.23423,020.34860
1,066.22590,116.20042,019.67193
1,088.26358,055.09218,054.22645
1,088.26587,054.57136,054.15826
1,088.29394,054.72492,054.22415
1,088.25212,054.42870,054.45506
1,088.54433,054.83836,054.26254
1,088.20513,054.00872,054.54100
1,088.66694,054.57709,054.08091
1,088.11747,054.23160,054.51063
1,088.35353,054.56048,054.45506
1,089.04967,054.83550,053.66609
1,088.40681,054.70715,054.29004
1,088.48932,054.65330,054.06143
1,088.82279,054.56048,053.99096
1,076.37584,126.80416,044.06160
1,075.50151,127.26424,044.40022
1,075.99540,127.06141,044.08853
1,075.73413,126.09655,043.90747
1,076.50190,126.49819,043.88914
1,076.64972,126.11260,044.14869
1,076.79239,126.69987,043.71095
1,076.54545,126.46210,043.74705
1,076.17875,126.75144,043.91378
1,076.96141,126.47184,043.66855
1,093.32508,044.88322,036.32323
1,132.37101,168.02331,016.97617
1,063.36684,022.69772,039.01900
1,063.05630,022.21529,039.66472
1,062.61168,022.19409,039.87729
1,063.40465,022.02335,038.88722
1,062.56011,022.23363,039.70827
1,062.65466,022.17748,039.93630
1,061.97455,022.34593,040.31388
1,062.25072,022.08752,040.34482
1,061.94247,021.84115,040.53046
1,062.75893,022.45250,039.80452
1,063.04197,022.03882,039.95407
1,062.14530,022.03768,039.99245
1,040.83184,135.08053,006.39478
1,041.00888,135.61625,006.91445
1,040.84158,135.48447,006.78038
1,040.36946,135.67870,006.22633
1,041.21572,135.49936,007.07316
1,041.26156,135.51828,007.71545
1,040.53447,135.26617,007.07660
1,040.76824,135.39509,006.95342
1,040.34368,135.42144,006.48187
1,041.14811,135.63114,007.29203
1,040.86278,135.35727,007.04108
1,041.03753,135.22664,007.01358
1,040.99800,135.12637,006.70189
1,040.55109,135.76407,006.75689
1,041.17447,135.43175,006.75231
1,098.73151,017.48954,042.80625
1,098.98304,017.39844,042.20751
1,098.06001,017.31937,043.05606
1,098.39920,017.19504,042.57076
1,097.45210,017.39500,043.75908
1,101.98706,017.19733,039.18802
1,098.68912,051.68309,004.71888
1,099.10738,051.02304,004.25077
1,099.65856,051.10669,004.04394
1,099.46490,051.20524,004.18832
1,098.97617,051.78908,004.34187
1,099.03175,051.77304,004.96754
1,099.27754,051.18919,004.49371
1,099.38870,051.17372,004.65070
1,099.29244,051.55073,004.56304
1,076.85599,129.30855,023.53940
1,076.87260,129.61737,024.62057
1,076.53513,129.49133,024.05162
1,076.55576,129.76806,024.05391
1,075.93123,129.85573,023.17672
1,075.70720,129.88953,023.03176
1,076.33288,129.38360,023.31938
1,076.21484,129.42715,023.75139
1,076.27902,129.56410,023.67920
1,076.79010,130.00126,023.72733
1,076.60159,129.63743,023.67290
1,076.78494,129.58415,024.23612
1,076.46351,129.68842,023.54169
1,077.09778,129.28506,024.08485
1,093.76168,130.22929,055.85021
1,093.47749,129.96459,055.52362
1,093.85392,130.13706,055.91323
1,093.51989,129.66035,055.72989
1,093.92727,130.06314,055.86740
1,093.81095,129.84313,055.73275
1,093.21049,130.02016,055.59868
1,093.91007,129.88323,055.72072
1,094.06477,129.85057,055.81640
1,093.69063,130.10954,055.70983
1,093.29185,130.05912,055.24746
1,093.63219,129.88266,055.47205
1,094.32146,130.17487,055.78145
1,093.36977,130.06486,055.77171
1,093.99774,129.75030,056.13554
1,093.71183,129.85287,055.66858
1,093.55770,129.99381,055.96193
1,094.14671,129.88953,056.06850
1,093.52734,130.01272,055.79750
1,093.78574,130.33587,055.69837
1,093.68147,130.13876,055.86969
1,093.32394,129.56238,055.21709
1,093.75538,130.13591,056.08455
1,093.36003,130.15137,055.68921
1,066.84927,116.23194,020.35605
1,101.04798,087.84016,010.79395
1,100.70306,087.38752,010.73837
1,101.06918,087.43967,010.42726
1,100.91105,087.50326,010.94865
1,100.93855,087.62644,010.59113
1,066.26085,115.94603,020.04378
1,066.27116,115.97582,020.01972
1,066.32101,115.84519,020.29417
1,066.22819,116.13739,020.11712
1,066.49863,116.08412,020.29417
1,066.48660,116.01707,020.41048
