Phase,Phi1,Phi,Phi2
1,85.47665057,145.075755,5.464124572
1,86.99741601,144.9653203,6.228571929
1,85.92519362,144.2224798,5.60914822
1,85.17330304,144.1055276,5.694021043
1,85.9724225,144.2719081,6.124975077
1,84.57221544,144.4950172,5.492066686
1,84.51293278,144.0608684,5.631381819
1,85.74283892,144.3459614,6.041346621
1,86.42867933,143.6410626,5.834411881
1,87.01050958,143.2786005,6.391435707
1,86.40959164,142.8948019,5.74738053
1,85.91433667,143.1704691,5.775299356
1,86.44573831,143.032576,5.912860217
1,85.67514385,143.5683369,5.488371759
1,85.50080757,143.4655506,5.188819239
1,87.8681209,100.1569872,9.162841428
1,88.64706731,100.5750019,9.258037612
1,87.8521022,99.62513407,9.530291624
1,87.4148557,100.5343673,9.521654443
1,15.12294086,40.96004533,12.30825288
1,87.72736171,100.5815558,9.172448185
1,88.17944558,100.1854331,9.332257699
1,89.05817483,100.7506026,9.196799796
1,88.73844168,100.6513849,8.614508405
1,87.87600078,100.4628876,8.993428523
1,88.23653781,100.4152286,9.490427084
1,87.60543045,101.1532967,8.884283396
1,86.68861647,101.5383778,9.07143972
1,86.00426149,83.43770552,45.5368649
1,103.4556874,38.99589869,37.9068198
1,104.0764131,39.22713031,37.30917602
1,105.2868335,39.48647317,35.62706571
1,104.841012,39.2469684,36.58774506
1,104.7712423,39.3603912,36.27206805
1,104.5687916,39.24391499,36.59433427
1,104.1701457,39.50869684,36.73662539
1,104.2451822,39.46594149,36.54799447
1,106.4619078,38.73852929,36.13015112
1,105.4379793,39.50924142,35.91079713
1,104.9120649,39.18715079,35.76974862
1,105.9786343,39.26844091,36.17362418
1,106.4585061,39.30930313,35.57785569
1,107.7730945,38.3977911,35.64171693
1,87.97220233,130.3521377,55.83414976
1,38.01091879,157.8072236,8.526358204
1,38.47176636,158.3966393,9.554301318
1,39.94722214,158.4693989,10.56533347
1,37.49454078,158.9968589,9.625632453
1,36.87031863,159.8576836,8.859318395
1,33.47242209,160.236021,6.735657636
1,99.1117222,91.63307046,41.45606122
1,101.4843305,92.16524996,39.35190138
1,99.53565442,92.19238263,40.35052393
1,100.7267894,92.08094186,40.03138133
1,99.9369776,92.35550628,40.16021051
1,102.0347734,92.18928057,39.44114843
1,101.741989,92.24325575,39.49476165
1,102.9072305,92.38738706,40.3944204
1,102.0944018,92.31795958,40.18533016
1,102.621111,92.12405621,39.84992184
1,102.883593,92.56143708,40.05885318
1,101.7467648,92.30746751,40.07506795
1,102.5622596,92.08502982,39.62190599
1,103.0079061,92.55704746,40.91483039
1,102.1499387,92.35450374,40.96439876
1,102.1322726,92.39390298,41.09344576
1,101.6478024,92.39485011,41.02947052
1,83.67980249,124.2443871,13.17794881
1,81.4358589,123.463714,12.83908088
1,81.44884437,123.7269623,13.43343234
1,81.34539168,123.0752128,12.56553838
1,75.20240778,126.9551917,43.64119502
1,76.24518611,127.1747813,44.39414863
1,77.78279968,126.5936284,44.84476189
1,78.71805947,126.463849,44.71766769
1,77.91968224,126.853978,44.5560263
1,78.41465102,125.727554,44.98701311
1,79.32419658,126.0329098,44.85546141
1,79.21937213,124.8695454,43.66865572
1,78.97112987,127.0527151,44.25556672
1,78.60348528,126.2735396,45.4284783
1,103.6960553,69.48123235,0.492640662
1,103.1770959,70.00020491,0.738648753
1,103.9957035,68.65527269,359.6859904
1,103.9196287,68.47884993,359.7901523
1,104.3878045,68.79970476,359.9651064
1,104.054949,68.89465395,0.651991386
1,103.9681036,68.94284046,0.500176802
1,103.8270036,68.90631239,0.645693888
1,103.7873619,69.1255746,0.179500775
1,103.3807547,68.76213497,0.901412677
1,103.1968695,69.71998296,0.378828885
1,103.343081,69.2107915,0.497957816
1,104.3255298,69.59245018,0.613259825
1,87.8614249,159.4649467,41.00741597
1,87.66039008,159.5789512,40.53858741
1,86.16417195,159.0132794,39.24006934
1,88.47473704,159.1465921,41.05190481
1,85.53799444,159.3678983,39.24218944
1,85.59177986,159.1517191,39.3839511
1,84.08642367,159.5792448,38.33119366
1,82.28350459,160.0307495,37.28869432
1,80.93323263,159.7562562,36.063888
1,82.83997584,160.2510319,37.64144894
1,82.63687887,159.4638853,36.53922671
1,81.55751961,159.5895685,36.05502744
1,88.70874854,48.83897405,6.997106033
1,88.28001889,48.85943536,7.167781343
1,87.80428636,48.17995654,7.170443679
1,87.15124213,48.0085427,7.219933512
1,87.1956571,48.14230966,7.475427624
1,87.1401188,47.43498789,7.057389821
1,87.50295501,47.9166716,7.246818957
1,87.734305,47.35768078,6.977498571
1,88.12561902,48.01109772,7.291648063
1,88.41291635,47.55775621,6.954537026
1,89.27926675,47.24891204,7.277389216
1,90.00944281,47.0666347,7.282772358
1,90.66290242,45.66558629,7.576209286
1,85.25151501,144.7491736,5.187383145
1,83.70139296,145.3757433,5.178157239
1,84.63017579,145.2443434,5.887885632
1,86.17165887,145.6357501,6.286214274
1,85.77478015,144.8760653,5.873862676
1,85.7643752,144.8705784,5.760780569
1,85.79019155,143.9135082,5.782269071
1,84.43000421,144.1202523,5.682478548
1,85.0780605,143.6184573,5.524054786
1,84.47573631,143.486472,5.638772899
1,84.88081606,143.7543034,6.079461776
1,85.70027626,143.6979305,5.774303361
1,86.36822866,143.5792103,5.744557571
1,86.25466869,142.8453725,5.784866592
1,86.63664707,142.9129088,5.919515973
1,86.49458296,143.0711617,5.794582916
1,86.7980554,143.9633317,6.243077149
1,88.35960209,100.6886235,9.421849432
1,88.33845461,100.1589285,9.133269083
1,88.26433666,100.532371,9.359513379
1,89.0062219,100.8388941,8.669616175
1,88.21427528,99.97050013,8.984842744
1,89.19148229,100.3493132,9.505349082
1,88.94391246,100.4761457,9.36110117
1,88.35679515,100.1104331,9.708722385
1,88.66898945,101.2726889,8.487587585
1,88.7565097,100.9923962,8.690944178
1,87.71363189,101.0638148,7.97542773
1,86.92226402,83.64030999,45.74325309
1,87.2518266,83.18673156,45.16639735
1,87.37205534,83.16079195,45.2955103
1,87.35684554,84.07321001,44.62154392
1,88.07403577,83.21727969,44.61733034
1,105.3933288,38.83698173,37.22328131
1,106.0193972,38.97442879,36.59337088
1,105.5729913,39.15468506,36.37119237
1,105.9944718,39.52907381,36.51628644
1,106.4769006,39.3086124,36.764067
1,105.7867973,39.09605995,36.67096067
1,105.5468775,39.32931426,36.74594698
1,105.5182607,39.01780557,36.75700619
1,107.1128488,39.73174773,35.72981093
1,106.2490419,39.380493,36.63580848
1,105.6030121,38.95321725,36.18840734
1,89.03389227,130.5113917,57.38627507
1,88.71356019,129.6447847,58.10632628
1,89.00363634,129.9576659,57.05513229
1,89.27824542,129.6835765,57.43029802
1,89.38234284,129.7451548,55.93326604
1,38.168417,158.3983343,9.670080107
1,39.30831987,158.5239416,10.07009247
1,35.97648063,160.9529897,9.36306043
1,34.95646936,160.0012736,8.284948519
1,99.32637913,92.25466519,39.62018889
1,99.06751369,92.05963745,40.66462606
1,100.665171,91.9564587,39.78063902
1,100.7164185,92.22099984,40.53116443
1,100.5869858,92.02711877,40.97514461
1,100.3219974,92.29358368,41.05030417
1,102.382036,92.36358738,39.83085298
1,101.9890547,92.45062109,39.76004805
1,103.0986131,92.18745902,40.28941619
1,102.0244315,92.58779765,40.54077573
1,102.7722481,92.27650816,40.78952285
1,102.521108,92.46438322,40.62883978
1,102.0469028,92.59576356,41.36148385
1,102.3149536,92.49787912,40.45893835
1,102.6580642,92.68884866,40.96561703
1,101.5511068,92.23507086,40.81845619
1,102.3984919,92.1468154,40.62172583
1,84.37824329,124.3134035,13.20700171
1,82.88244768,123.4799598,12.88259376
1,83.82403363,124.1025916,13.57435851
1,82.620457,123.5638168,13.78529705
1,75.97924236,124.2138881,45.15432211
1,76.76573109,126.7024224,44.24935601
1,77.98652268,126.4221863,44.60655814
1,77.20043271,126.72447,44.59750935
1,78.65135152,126.3127099,44.30910738
1,79.17168247,126.2410459,44.77986806
1,80.12055928,125.1459045,44.52787466
1,79.46983049,126.122506,44.47439154
1,78.47438707,126.5103951,43.683695
1,77.00985728,125.8747435,43.040352
1,103.0693355,70.34906625,0.777361647
1,103.1762329,69.6956876,0.697870222
1,104.44361,68.44243712,359.715328
1,104.3326024,68.85579624,0.189464168
1,104.2942435,68.92242537,359.6645524
1,104.1016689,68.56855297,0.72279762
1,103.7910521,68.94410774,0.338041437
1,103.6531665,69.60305011,0.42411271
1,104.1639424,69.29645862,0.480642208
1,103.1760504,69.54053312,1.043606974
1,74.80095472,78.76760642,40.54944448
1,88.71821115,160.1131538,42.97109978
1,87.6524149,159.332964,41.71724559
1,87.29927949,158.9987419,40.77321451
1,86.03256513,159.4033666,39.84851809
1,86.20986546,159.5729524,40.26506759
1,85.08911407,159.5638332,39.5938564
1,83.92257445,159.552323,38.78775213
1,80.6079675,159.703338,35.88498288
1,82.05845922,159.494374,37.36045165
1,83.18750775,160.0348615,37.97202719
1,82.85857724,159.692737,37.45528591
1,81.57041214,159.8107363,36.51249189
1,81.58738237,160.2906621,36.53598836
1,80.38681654,159.9417057,36.11702891
1,88.42294531,48.33934219,6.813680035
1,87.04776737,48.33840895,7.193651948
1,87.34770924,48.62288379,7.399013027
1,87.39805111,48.50945832,7.339698028
1,87.63074257,48.30671747,7.203965402
1,87.26319384,47.74263085,7.630326439
1,87.67145488,47.81220684,7.426958463
1,87.81817896,47.89770955,7.378480388
1,87.96027929,47.55840328,7.165026186
1,88.72308186,47.88663756,7.266682308
1,89.28365127,47.63224739,7.403046391
1,90.28086471,46.3587297,7.367513315
1,91.00070873,45.6735887,7.961389223
1,91.90508982,61.48639715,11.22998908
1,91.10491909,62.23826283,10.97394499
1,91.22151103,62.32270811,10.89276475
1,83.87370811,145.277033,5.945046454
1,85.34054576,145.622297,5.882787623
1,83.87839491,144.868663,4.754166225
1,86.0491085,144.5663973,6.035700431
1,85.39039335,144.3523602,5.69576979
1,84.82802116,144.0091797,5.844870545
1,84.89597016,143.8762779,5.984530868
1,84.34287453,143.6634673,5.395372249
1,84.58907549,143.853503,5.894815299
1,86.25597471,143.4135353,5.730167132
1,85.67058232,142.1627072,5.182326557
1,85.71391809,143.3598653,5.797989371
1,85.84990255,143.2465165,5.654141497
1,86.65682979,143.5894427,5.458868129
1,88.43616429,101.0324674,9.480101526
1,88.40793162,100.4205832,9.584726795
1,88.94517255,100.354604,9.059555727
1,88.80590338,100.3919357,9.229669148
1,23.82984185,158.6312289,19.00556555
1,87.84286142,100.4202741,8.607024746
1,88.26756981,83.11263354,45.32269034
1,87.37746868,83.24703659,43.38944962
1,86.55373777,82.72301887,43.66297473
1,87.63401773,83.40940574,44.14451358
1,88.73416216,83.7509264,44.92528189
1,88.86185807,83.91056239,45.66417199
1,87.73087762,83.7537774,45.25284272
1,87.7919576,82.92785158,44.97173349
1,87.49104277,83.13991915,44.59798319
1,88.24112587,83.40345895,44.51063023
1,105.5845848,39.16481985,37.26339513
1,105.9335431,39.30152864,37.03389134
1,105.1332534,39.43295408,36.73855385
1,105.8428606,39.69057136,35.98082704
1,104.8837961,39.23834185,36.69927172
1,104.8898576,39.52633342,36.59429658
1,105.4497396,39.07770598,36.70817924
