Phase,Phi1,Phi,Phi2
1,89.34571484,100.5073372,9.313312251
1,88.68110671,100.6892257,9.012353543
1,87.92268748,100.2295778,9.653994126
1,87.59085903,99.90390247,10.24800226
1,87.33595327,99.2222521,10.80574303
1,87.15510339,99.45332762,10.73953651
1,86.60305523,98.92749562,10.4153285
1,86.44576708,98.75457319,10.56106184
1,85.62385543,98.67848368,11.28348557
1,12.1253295,41.31574391,44.19373141
1,102.1337493,39.30146052,36.15144169
1,99.82161748,38.9668298,35.30018383
1,100.6059718,39.29736962,36.42023591
1,100.7975386,39.34585854,36.23897088
1,102.4386337,38.93226936,36.50271352
1,102.6083757,39.1661526,36.28331766
1,104.429849,39.46188153,34.52172466
1,104.7401404,38.43277301,36.2103669
1,105.2031775,38.72632934,36.02059789
1,105.2906426,38.97559954,35.93579389
1,106.821804,39.08295041,35.64474389
1,110.1530241,38.28792241,35.35891609
1,112.1437851,38.3003075,34.99537735
1,33.09038551,158.4549465,5.138652437
1,30.75523361,158.7519451,4.125655449
1,35.23159912,158.825566,6.803163955
1,35.67038071,159.3643421,7.204040827
1,36.56473858,159.0760358,7.868174626
1,34.00917957,159.5241267,6.282328598
1,33.81338713,159.8406015,5.905462878
1,33.92735667,159.8302601,6.160650931
1,34.54977486,159.8569944,6.82447333
1,101.8962836,92.2753058,40.94230873
1,102.4934387,92.30079198,39.76574908
1,102.9854392,92.14416667,39.94174829
1,103.0032929,92.55208489,39.04108476
1,102.2978402,92.11250959,39.92481373
1,102.8222565,92.40243788,39.9813267
1,102.276326,92.26991356,40.26409137
1,102.2718362,92.56325986,40.00030236
1,101.9347477,92.24456774,40.19929394
1,102.8453437,92.34816641,39.94944153
1,102.1244104,92.17603106,40.26294651
1,102.2225291,92.49722727,39.86967835
1,102.0979779,92.48139489,39.92450326
1,101.9845293,92.60737357,40.59330604
1,101.4648855,92.70423494,40.46166902
1,82.49322829,123.9265351,13.11388867
1,82.86929853,123.8361388,12.62114039
1,73.66455955,126.9816111,43.59565943
1,73.73344232,127.3683453,43.92872489
1,74.4763496,127.2649166,44.04894164
1,74.84316462,126.9042804,44.69883066
1,75.344397,127.7908416,44.20305891
1,76.27038541,126.5872405,44.45528197
1,76.63177861,126.370798,44.11841405
1,77.53289069,126.4871352,44.48078012
1,77.30222723,125.7706297,43.72794444
1,78.74483575,126.2391791,45.09999635
1,77.95404336,126.6076707,43.92901851
1,78.92766282,126.1412024,44.76986862
1,105.5600862,69.40576426,359.9047338
1,104.107888,69.23547571,0.400484468
1,105.096378,68.91116661,0.57421686
1,104.2746135,69.21030196,0.158494586
1,105.003623,69.34350469,0.659640016
1,104.7481827,69.09635236,0.539512508
1,104.5887861,69.33153296,0.839738971
1,104.5770959,69.40702922,0.850913617
1,104.872762,69.54255931,0.705507545
1,103.9466886,69.73238424,0.702146534
1,104.0051597,69.72038282,0.403890844
1,103.8310524,69.33989028,0.344086824
1,104.244727,69.21350293,0.853278964
1,103.8700035,69.14776294,0.623896157
1,103.383525,69.3395597,0.820354146
1,102.9942004,68.82082201,0.466099453
1,88.10491049,158.330163,41.16201428
1,85.70575768,158.7175029,39.09926658
1,83.0636655,159.290356,37.57632621
1,81.71258165,159.3364444,36.51734466
1,111.8314034,151.8268614,57.68307938
1,111.477092,151.7643406,57.11756916
1,109.9336653,151.3843575,56.07064673
1,110.3864519,151.9148408,57.09071075
1,111.2196614,152.2326292,57.94356687
1,111.5918795,152.5300779,57.42046688
1,116.7383948,153.0090619,59.94626879
1,88.30342572,47.92064238,7.510507367
1,88.85670998,48.32005613,7.186480979
1,87.77093459,48.13883941,7.382578523
1,87.69015092,47.81605905,7.130299469
1,87.1150807,47.38220467,7.044926484
1,87.38487956,47.36030986,6.960920043
1,87.61367087,47.62982376,7.619711655
1,88.51080076,47.26200468,7.442184419
1,88.58250798,47.00954153,7.544914375
1,89.59691005,46.62758329,7.299052481
1,86.77200422,144.7717045,5.989011941
1,86.27843196,143.7810154,5.636101405
1,85.86963051,143.9364629,5.642152514
1,86.6375538,144.5807457,5.681413608
1,85.68692216,144.2671308,5.216983744
1,87.2845954,144.4874647,5.952804634
1,86.20241452,144.0208351,5.488396012
1,85.50016717,144.2648087,5.340677579
1,85.61437969,144.0461015,6.008758821
1,85.9845546,144.0764673,5.894466796
1,85.79768041,144.4226114,5.190876296
1,86.8755456,143.7461561,5.825536578
1,87.10563282,143.4555453,5.792481224
1,86.77758402,143.3464887,5.892889723
1,86.32136325,143.2214078,5.791945541
1,86.1030331,143.4396778,5.550814543
1,86.24500244,143.5548365,5.685568802
1,86.27209382,143.7054634,5.964830694
1,86.44568588,143.3479317,5.8736135
1,85.71015561,143.5464298,5.892083983
1,88.70510532,100.3705934,9.206674251
1,89.30429971,100.8630408,9.938648222
1,89.07623589,100.3682758,9.446433639
1,89.19910335,100.5225656,9.443625082
1,88.62836388,100.2536888,9.647563094
1,89.66929023,101.0928853,9.265034629
1,88.60492614,101.146161,8.920418425
1,88.97749975,100.9288673,9.754301675
1,87.11753181,99.13501828,9.854063264
1,87.78971067,99.58621949,10.30132924
1,87.49757961,99.91802015,10.28808108
1,87.3369311,100.1005557,10.06254394
1,87.33791582,99.43323622,10.33296861
1,87.50462912,99.66579151,9.024501875
1,105.1646496,38.65714325,37.29183051
1,105.1683241,39.46626484,36.35543963
1,104.2589874,39.4068233,36.98527162
1,104.7629396,39.30262024,35.90960371
1,103.6577659,39.44453534,36.16168526
1,102.4797481,38.42547217,36.11927874
1,103.2232309,39.59026482,35.84583264
1,103.4221275,39.0246794,36.74737198
1,103.2728665,39.40799217,35.79478402
1,103.6225842,39.22884375,35.50035197
1,103.6264691,39.31989721,35.94801602
1,105.9125021,38.58013334,35.50843798
1,109.6744943,38.29735637,34.28745574
1,31.64160354,158.6904599,4.576058051
1,37.35439591,158.603156,7.785454513
1,38.44781419,158.8588354,9.092235017
1,37.74531302,159.274225,8.734184796
1,35.87997033,159.3074312,7.553268364
1,35.31684004,159.8889654,7.662848488
1,34.21257701,160.2921515,6.538812625
1,34.27111614,160.1139911,7.075128935
1,101.3568786,92.32598825,41.00354421
1,102.3204463,92.32164791,40.46171415
1,101.7715746,92.09880893,40.84383884
1,103.1048107,92.47556862,39.07420914
1,102.8700433,92.27390138,40.32441235
1,102.706868,92.1302752,39.77822788
1,102.5767922,92.33822887,40.23556092
1,102.6336943,92.11221564,39.50978459
1,102.3365254,92.52013591,40.12975143
1,102.4440327,92.00879778,40.13721781
1,101.7779933,92.53642442,40.11991152
1,103.080646,92.87299511,40.32254834
1,102.2571349,92.0091311,40.17877838
1,102.6329197,92.40948094,40.68015414
1,102.1003434,92.30749154,40.31044148
1,100.9362724,92.26026806,40.968801
1,82.10026889,123.0301372,12.23762639
1,81.88468185,123.3807876,13.32350466
1,74.51960312,128.0444713,43.75210181
1,74.0834079,127.2029613,43.15664918
1,75.78306072,128.4078386,44.96609595
1,75.48956358,127.2912864,44.13030621
1,76.61721014,126.3431282,44.26362454
1,76.81876582,125.6621461,43.26861485
1,77.33608313,126.1352374,43.92263613
1,77.49194701,126.3969039,44.23737062
1,78.12075513,125.697073,43.99666099
1,78.55106686,126.4810201,43.7758702
1,78.59186057,125.6868727,44.75397278
1,78.38676848,126.2574476,44.27615486
1,103.7375492,69.52941394,0.850804815
1,104.6892629,68.90950893,0.329256995
1,103.9526535,69.35430494,0.6497912
1,104.3905253,69.30442977,359.9484917
1,104.2157513,69.72196246,0.403520014
1,104.7313403,69.17466164,0.483736834
1,104.6927001,69.28457782,0.527081643
1,104.441604,69.06005611,0.393302394
1,104.2416932,69.2070762,0.686246569
1,103.7329822,69.45354511,0.810782688
1,103.64935,70.02579995,0.314185359
1,104.2817575,69.51669196,0.568684724
1,103.9620008,69.57356647,0.824128272
1,103.788882,69.35991513,0.598373798
1,103.2731856,69.47872812,1.060489114
1,87.22913665,158.5103692,40.05058363
1,87.8840832,158.6976966,40.25977966
1,84.45974635,158.8064275,37.40317809
1,85.16375737,159.5278502,38.67401822
1,112.5579933,151.8437625,57.57244527
1,113.5545052,151.8952816,58.23815535
1,112.8753981,152.3490324,57.92420457
1,113.129621,152.3369389,58.52324647
1,81.19192408,159.7612095,36.59534294
1,113.6337736,152.1535903,58.19626927
1,114.2174744,152.4078676,58.15897303
1,89.19536427,48.0646327,7.499396739
1,88.64493091,48.5495118,7.481650439
1,88.61200657,47.8718095,7.247594713
1,87.93542272,47.67936058,6.965201508
1,87.43263729,47.22616778,7.277855354
1,87.25000781,47.17446266,7.133663483
1,88.0861346,46.9882537,6.616000009
1,88.24348063,47.74037101,7.077895912
1,89.21851917,47.19464078,6.733523505
1,89.3900547,47.32535427,7.483562505
1,89.82891683,47.08444567,7.566320393
1,89.26829479,46.55371169,7.934770071
1,85.34846048,144.1270642,5.335438526
1,86.1496324,144.4676651,5.967867147
1,85.77593596,144.6631583,5.627970998
1,86.50381754,144.7383162,5.643969066
1,86.82522154,144.2017796,5.715222123
1,86.23505304,143.9280553,5.765521167
1,86.12504133,143.6629512,5.921221974
1,85.32254796,144.0906936,5.828361883
1,85.02866395,144.0556832,5.586903947
1,85.51701629,144.0399922,5.971985093
1,86.46906195,143.7804901,5.806368209
1,86.82457937,143.4430434,5.776578574
1,87.081443,143.5949087,5.988500438
1,86.61460601,143.6671604,5.966584508
1,86.20142889,143.162736,5.703477027
1,86.03962558,143.1869123,5.687290422
1,86.14708271,143.6160549,5.695381942
1,86.07739822,143.7944126,6.001165794
1,89.14756518,100.2631121,9.41906307
1,88.57803995,100.4547545,9.420898741
1,89.04338413,101.0818617,9.263765775
1,89.01535007,100.6212396,9.332988951
1,89.40897065,100.5247152,9.763533437
1,88.47945235,100.6759988,9.324109098
1,88.74660386,100.9008087,9.281867511
1,88.78758409,100.4618029,9.048699579
1,88.96203936,100.5791027,9.588728282
1,87.9972997,100.534053,9.3013017
1,87.92386412,100.0493725,8.99698072
1,88.20846944,100.4369451,9.330652567
1,87.65186622,100.0811909,10.29312238
1,86.97168574,99.8189863,10.01518515
1,86.89149987,99.69961879,9.791908754
1,105.2128211,38.87732525,37.28653766
1,105.532326,39.75227468,36.12699306
1,105.9131994,39.62431118,36.06236086
1,106.361743,39.79572297,36.05680486
1,106.3656156,39.43400854,36.64937879
1,106.1580451,39.36781521,36.55889269
1,106.2303683,39.22196524,36.26088689
1,106.2241092,39.50997661,36.50599853
1,107.0007423,39.20432895,35.3884403
1,106.2362962,39.35331009,36.05514279
1,105.7221138,39.09732434,35.92752068
1,105.9311547,39.40106914,36.25348977
1,107.6992314,38.68822485,35.14621467
1,35.87468546,159.0629431,7.491836264
1,39.35055123,158.2109962,9.295120717
1,36.08294116,159.1988543,7.782104404
1,37.8500728,158.908653,8.825151883
1,37.35927078,159.4491928,8.800187309
1,37.21253463,159.7168336,9.057222325
1,32.5934325,160.7951377,6.15248344
1,35.79301691,159.232974,7.385893967
1,100.5595206,91.86685795,40.57566683
1,101.0653287,91.80568652,40.33710549
1,101.8804699,92.47205027,40.14058491
1,101.5118311,92.12113958,40.42109089
1,103.1677304,92.39603334,39.8493209
1,102.6895648,92.26975731,39.97627685
1,102.4571713,92.41491046,39.95967846
1,102.1162939,92.57565909,39.46235158
1,102.7843168,91.36051587,39.43312725
1,101.8986213,92.33893358,40.31870916
1,103.3176115,93.19175194,40.31372207
1,102.5419157,92.41948324,40.64187942
1,102.9831976,92.31266932,40.87827568
1,102.2638756,92.62064759,40.97568818
1,102.6706633,92.38588812,39.97292906
1,101.5634517,92.44957942,40.05836086
1,82.31642274,124.0628735,12.42559996
1,82.65519459,123.7582632,13.56730306
1,81.95855843,123.5721133,13.2145106
1,74.63614921,127.9554852,44.35752957
1,75.49628644,127.3983214,43.76916138
1,76.1195405,127.5988048,43.97209643
1,77.15470457,126.4739168,44.2908522
1,77.07473918,125.7513705,43.38486659
1,77.55099883,127.1742494,44.40126582
1,77.68550909,126.4079415,43.85394916
1,78.75126054,125.8614923,44.82778187
1,79.47718376,125.8162838,44.74203659
1,79.09594832,125.8443015,44.6569366
1,106.6357273,69.32840462,359.8644238
1,104.4890087,69.89331908,1.162503886
1,104.347921,69.8001028,0.690667621
1,104.7909628,68.49455639,359.7104536
1,104.2467981,68.80914852,0.191517951
1,104.3229921,68.58986135,0.106166921
1,104.0748705,69.01324902,0.354119315
1,104.3721731,68.79556023,0.471435899
1,104.1173884,69.09857768,0.122835329
1,104.1949389,68.96373698,0.534024729
1,103.8822726,69.43630513,0.866859089
1,103.5864234,69.8650319,0.334858322
1,104.0666795,69.6189735,0.308380301
1,103.863099,69.27559943,0.620521431
1,103.519613,70.1250814,0.601861391
1,87.75629876,158.8446131,40.755946
1,88.14832572,158.9282097,40.83028594
1,87.43427797,158.7677115,40.09264783
1,86.28873927,159.0830941,38.9550018
1,82.89073292,159.1006549,37.60616437
1,112.4639931,151.8513786,57.56271667
1,111.4874951,151.9505678,56.94075103
1,81.67111429,159.7588986,36.64042954
1,81.27173631,159.7632394,36.26646281
1,83.76923221,159.6122165,38.17674335
1,110.6750442,151.7522467,56.95699409
1,113.9859197,152.6227847,57.88509394
1,88.36564733,47.79913484,7.005388517
1,88.6007193,48.03982236,7.424945568
1,87.76122067,47.9018191,7.606934656
1,87.60235692,47.71064158,7.315240934
1,88.04445238,47.70254143,6.863165047
1,88.09918173,47.53960038,6.964116831
1,87.99752268,47.17449208,7.068424646
1,88.14259311,47.36497112,7.148410373
1,88.58451426,47.43052012,7.194620823
1,89.35118759,47.07920733,7.298797141
1,89.6240039,46.74422367,7.304625322
1,90.64398581,46.31435998,7.430484244
1,85.36261071,144.8554849,5.64568278
1,85.64665425,144.7673585,5.746502674
1,84.45418677,144.664746,4.763922038
1,85.64016044,144.8693645,5.397524543
1,87.09074603,144.8365926,6.177293595
1,86.03136676,144.1336316,5.601975155
1,85.45735304,144.0175141,5.7256988
1,86.13774982,144.1960374,6.140713118
1,85.0180519,144.4172362,5.556473703
1,85.00473403,144.0256654,5.690021659
1,85.94964426,144.2849151,6.066731403
1,86.40636138,143.6181226,5.840461909
1,86.95676507,143.413451,6.392586188
1,86.42006379,143.1011127,5.804324822
1,85.94220125,143.3183049,5.74711097
1,86.45159626,143.106643,5.90238
1,85.84075167,143.5767507,5.493819204
1,85.57287844,143.4610128,5.200081615
1,88.12695827,100.1844327,9.175914496
1,88.82453097,100.5977265,9.282343758
1,88.08058876,99.68042926,9.547757114
1,87.83910167,100.5669624,9.488818972
1,14.9309995,40.96824018,12.29049511
1,88.09708779,100.5852044,9.193370015
1,88.34313406,100.1866282,9.350560868
1,89.13421125,100.6741377,9.271479214
1,88.86315478,100.5659546,8.702815062
1,88.10908165,100.4083851,9.058554539
1,88.50178154,100.3815058,9.509680156
1,87.92644825,101.059246,8.971957872
1,87.32220806,101.4851091,9.120390278
1,86.83616176,83.43435527,45.61025833
1,104.3147561,38.97028726,37.94983338
1,104.8919067,39.19985637,37.39669832
1,106.0366875,39.48659949,35.75481343
1,105.5669402,39.25420827,36.69450636
1,105.4755606,39.38428153,36.39297842
1,105.2607833,39.28090334,36.72577887
1,104.9049542,39.51756419,36.87441007
1,104.960886,39.4775882,36.6650908
1,106.8819526,38.84633217,36.29571461
1,106.0481253,39.52614809,36.06326418
1,105.5629359,39.19984812,35.90069603
1,106.4374186,39.3116384,36.31575469
1,106.7762747,39.39309345,35.76543683
1,107.8857745,38.60621278,35.86139536
1,88.89666913,130.3543011,55.84453764
1,37.72858214,158.0658732,8.087159845
1,38.12238356,158.6230539,9.028946143
1,39.38370571,158.6945827,9.965769124
1,37.07138812,159.0613127,8.973820862
1,36.58103202,159.8415744,8.298967325
1,33.59383883,160.0978387,6.420833606
1,99.93746239,91.64520457,41.28993066
1,101.8151921,92.13038668,39.54510337
1,100.3309853,92.19412535,40.30590873
1,101.354348,92.06593866,40.02191305
1,100.635439,92.35405298,40.18006144
1,102.3066222,92.15308401,39.63984936
1,102.0807143,92.22152742,39.63588279
1,102.9296798,92.34522989,40.43185542
1,102.4759613,92.29668348,40.22609166
1,102.7931475,92.07975497,39.9349272
1,103.0295959,92.50495566,40.13862847
1,102.1525287,92.26506654,40.10368675
1,102.7138313,92.03100562,39.64996179
1,103.1009483,92.50477291,40.85097232
1,102.3729381,92.31914439,40.89949413
1,102.3984688,92.35629654,40.99732893
1,101.9453502,92.36036595,40.90840814
1,83.85606759,124.0069785,13.01559042
1,81.9281578,123.3802527,12.65076035
1,82.0526979,123.632004,13.21106293
1,82.02259125,123.0680304,12.54645917
1,75.34106676,127.0370412,43.67826712
1,76.16319168,127.2649406,44.28570772
1,77.57515688,126.7359539,44.73788782
1,78.37098746,126.6942423,44.54625982
1,77.65258971,126.9667821,44.47247376
1,78.03935909,125.9490009,44.83673421
1,78.94003471,126.2410561,44.71752002
1,78.54565871,125.1850712,43.44603921
1,78.57778601,127.1542001,44.17625499
1,78.21428232,126.445279,45.24234327
1,103.9396067,69.50203816,0.44263581
1,103.4328516,69.87428229,0.638913634
1,104.0580145,68.81363194,359.7760732
1,104.003069,68.64364888,359.8761483
1,104.4636826,68.99698747,0.053669015
1,104.1769383,69.08918008,0.649835617
1,104.0810933,69.09878362,0.513022896
1,103.9909308,69.05317423,0.645828288
1,103.9466792,69.32297111,0.238636839
1,103.5436143,68.97564054,0.865487104
1,103.4535679,69.77902098,0.396282506
1,103.4649891,69.35461467,0.511475119
1,104.4104101,69.61899433,0.547508308
1,87.51818842,159.5253174,40.63138357
1,87.24460308,159.7070598,40.17025638
1,85.96273904,159.1454207,39.04673718
1,88.48355232,159.2847798,41.01134846
1,85.7805279,159.4685164,39.30055678
1,85.66872877,159.2778436,39.34651249
1,84.51357652,159.6062233,38.5013433
1,83.03139597,160.0496318,37.63687579
1,81.81812461,159.7707512,36.48660534
1,83.54773906,160.2581834,37.98218224
1,83.34252543,159.4837895,36.92783163
1,82.24813244,159.6349818,36.44017394
1,88.99348653,48.4292926,7.079432139
1,88.66372304,48.52565297,7.2527127
1,88.18972535,47.83238348,7.255209991
1,87.58892281,47.7099763,7.305309769
1,87.61787283,47.88315779,7.561620242
1,87.64365387,47.2552485,7.140141831
1,87.9595336,47.70953663,7.33667189
1,88.18320898,47.18780754,7.04877147
1,88.48762404,47.78266295,7.369274762
1,88.75638247,47.41394035,7.010668607
1,89.49014575,47.09485745,7.322067516
1,90.17052869,47.03149555,7.303438736
1,90.69757624,45.84157184,7.561622288
1,85.56654863,144.593175,5.230140736
1,84.16661309,145.1086958,5.211386003
1,85.11983598,144.9603306,5.868045401
1,86.33826335,145.3205661,6.171534506
1,86.05597167,144.6597739,5.851109122
1,85.9307633,144.7336349,5.754119879
1,85.88420015,143.8362528,5.794098594
1,84.86080687,144.0556304,5.74497464
1,85.35195766,143.5737376,5.567775785
1,84.90930431,143.4853013,5.687184337
1,85.33284856,143.7677526,6.133498293
1,85.83889545,143.6825401,5.78815717
1,86.31224099,143.6370442,5.761165999
1,86.2723064,143.0666175,5.777517587
1,86.58320746,143.0960989,5.883934749
1,86.48586993,143.2279204,5.789548463
1,86.84110344,143.9191033,6.257112864
1,88.61919824,100.6717588,9.37671338
1,88.54949372,100.1800976,9.141349906
1,88.53049505,100.55482,9.361225314
1,89.11927279,100.7477694,8.697920215
1,88.4790601,99.99554247,8.964638071
1,89.32646001,100.4303286,9.475652769
1,89.14495607,100.4692154,9.346585242
1,88.56727249,100.1578147,9.66617502
1,88.86468099,101.1403137,8.610061432
1,88.8956177,100.8004481,8.871510928
1,88.03683014,100.9661767,8.178611189
1,87.43771983,83.63605641,45.81974817
1,87.68102407,83.18058935,45.37477214
1,87.78277904,83.13453437,45.26063968
1,87.77040674,84.04313096,44.71633019
1,88.31359993,83.16979373,44.80795734
1,105.8487174,38.8041863,37.25848216
1,106.4473238,38.97413253,36.67205301
1,106.0539046,39.15347885,36.44366856
1,106.4739005,39.52954355,36.5913822
1,106.8817477,39.3143711,36.84669511
1,106.2153798,39.1038063,36.76052581
1,106.0091099,39.33459704,36.8249068
1,105.898814,39.03887418,36.86091985
1,107.4080743,39.74217357,35.87452222
1,106.5776127,39.38234345,36.74543137
1,105.9960263,39.03963224,36.32847297
1,89.78575485,130.5450133,57.14865981
1,89.48331504,129.6991167,57.77311697
1,89.78413694,130.0312136,56.87354155
1,89.9004123,129.7629566,57.08532003
1,89.9308385,129.858923,55.74039007
1,37.77572602,158.5310863,9.089273932
1,38.63597749,158.7279442,9.451912382
1,36.04742024,160.7299796,8.954969033
1,34.8690624,159.9288067,7.79725699
1,100.0645847,92.26642111,39.77152184
1,99.83714284,92.06731856,40.62161257
1,101.123729,91.94247454,39.90147671
1,101.2688669,92.22668741,40.49988707
1,101.2680538,92.04538713,40.77379741
1,100.9835605,92.30570327,40.87000752
1,102.5401903,92.33224841,39.92326225
1,102.2569581,92.42057717,39.91137929
1,103.1190946,92.1415872,40.34150098
1,102.3781587,92.56020543,40.53710864
1,102.848937,92.22613938,40.73441529
1,102.759508,92.4154752,40.52450679
1,102.3483148,92.55442762,41.17727356
1,102.4999701,92.46136655,40.40078895
1,102.8183222,92.6474078,40.86118434
1,101.8915525,92.21807395,40.75973417
1,102.5655255,92.12432274,40.57520518
1,84.42694273,124.0097239,13.03968085
1,83.13432408,123.3557539,12.74716454
1,84.03405897,123.9681938,13.40571225
1,83.0647031,123.4484017,13.509189
1,75.82808001,124.3662476,45.04891385
1,76.65716566,126.7828025,44.15922284
1,77.7420417,126.59788,44.41569901
1,76.94479571,126.8577361,44.49407359
1,78.29798355,126.4878409,44.17610087
1,78.78944484,126.4275683,44.65357338
1,79.5366136,125.4442777,44.32028451
1,78.94583115,126.3252972,44.32973744
1,78.0709497,126.6638174,43.56822889
1,76.73856153,126.0126087,42.98049937
1,103.3656866,70.17878534,0.656479795
1,103.4861892,69.6184012,0.609592481
1,104.5393549,68.60115952,359.8056862
1,104.4209967,69.047142,0.240561569
1,104.3768732,69.12192392,359.7553316
1,104.2025826,68.79932009,0.69453449
1,103.9367548,69.14071144,0.326253947
1,103.8305979,69.71105553,0.427544157
1,104.2719476,69.34769154,0.491038007
1,103.3291317,69.51608728,0.941647612
1,75.25489999,78.78242708,40.26403186
1,88.13106832,160.122671,42.185173
1,87.462426,159.4308147,41.36732971
1,87.14177268,159.076601,40.51797906
1,86.08963469,159.4512218,39.75579239
1,86.32650171,159.6429791,40.20337796
1,85.41721868,159.6079732,39.65611814
1,84.30862847,159.6077643,38.88229955
1,81.36764598,159.7246653,36.22482624
1,82.94003552,159.508317,37.77950473
1,83.92357994,160.0424859,38.30295751
1,83.53371404,159.7003822,37.78123201
1,82.43283076,159.8244717,36.9395981
1,82.49103692,160.3187606,36.98928387
1,81.5518415,159.9638012,36.6735921
1,88.78898331,47.99740843,6.887577414
1,87.48297077,48.03602808,7.283590451
1,87.76301663,48.25850917,7.485657086
1,87.79174423,48.18719383,7.416339704
1,88.11062906,48.06641492,7.285565614
1,87.6958092,47.51026638,7.713837768
1,88.10516784,47.59719724,7.516874351
1,88.23214529,47.68303449,7.46542688
1,88.36345636,47.36407526,7.235896405
1,89.02093919,47.75696203,7.327818666
1,89.49823802,47.51420914,7.451934368
1,90.37128122,46.43101452,7.374321561
1,90.93341105,45.83528873,7.944153393
1,91.94731204,61.6151062,11.25035653
1,91.22148177,62.32488108,11.00235081
1,91.33860621,62.33814596,10.90291905
1,84.56431149,145.0323155,6.011883217
1,85.72955891,145.3157243,5.869792493
1,84.43759859,144.6987581,4.821799279
1,86.26644424,144.4444598,6.061955665
1,85.52739255,144.2606635,5.72531289
1,85.21379673,143.9820448,5.891990887
1,85.28174813,143.8361595,6.030651774
1,84.78767097,143.666373,5.437213114
1,84.99124149,143.8522265,5.936727875
1,86.33436617,143.4671305,5.751410826
1,85.76028674,142.4410513,5.234563007
1,85.78308158,143.4275335,5.78272782
1,85.9431584,143.283843,5.650522541
1,86.58144039,143.639112,5.451524191
1,88.69057412,101.0465177,9.498987925
1,88.71837871,100.4438267,9.598533452
1,89.16210196,100.3689624,9.096541256
1,89.05420417,100.4167091,9.21074062
1,23.58100062,158.5508185,18.70193343
1,88.21209924,100.4313323,8.735429119
1,88.65992869,83.11318114,45.5694784
1,87.93904332,83.25093428,43.97221983
1,87.2144305,82.72132198,44.24128901
1,88.09305605,83.40964411,44.57425829
1,88.86010994,83.74111519,45.01342047
1,88.98578386,83.86117059,45.65251628
1,88.13777684,83.74575442,45.35827922
1,88.18646093,82.92155822,45.18707417
1,87.90734959,83.12821632,44.85393688
1,88.5935058,83.35699521,44.81350672
1,106.0994603,39.16419466,37.36431956
1,106.3870748,39.30228422,37.12970981
1,105.5643667,39.4321434,36.82221336
1,106.3097521,39.69676917,36.07167615
1,105.4698175,39.23907993,36.79325612
1,105.4057315,39.5250865,36.69643415
