Phase,Phi1,Phi,Phi2
1,104.6196557,69.28669682,0.962364045
1,104.4708582,69.32528506,0.926846857
1,104.7693746,69.5343263,0.831416815
1,103.7183862,69.74537377,0.863530358
1,103.6882788,69.60839551,0.496297205
1,103.2100393,68.94654365,0.261605441
1,103.7790984,68.61945946,0.998782577
1,103.4129152,68.52665784,0.711338622
1,102.8582565,68.92023224,0.907823709
1,102.0923928,68.20772675,0.47523982
1,89.04816048,157.2124956,42.01909725
1,84.88621308,157.9801362,38.92817264
1,80.78111266,159.0515323,36.63443006
1,78.92705014,159.2148098,35.32683022
1,110.2694554,151.8736473,57.31681142
1,110.2311188,151.7999769,56.73493172
1,108.7177559,151.4269546,55.72632453
1,108.4299661,151.964815,56.55011684
1,109.3333452,152.4027675,57.59103234
1,110.4089677,152.9583192,57.20975198
1,117.1576126,153.6648143,60.68017835
1,87.35105283,48.56990118,7.320891023
1,87.96603752,49.27819808,6.854004647
1,86.41207264,49.01728172,7.049873085
1,86.24070247,48.54006812,6.861076298
1,85.66310021,48.25072082,6.776831827
1,85.84347661,48.1494698,6.735405904
1,86.17959526,48.17868662,7.461380726
1,87.52802809,47.73759754,7.337223804
1,87.78440533,47.23212983,7.481775856
1,88.90813219,46.93844912,7.236360491
1,85.91412104,145.0960218,5.993655445
1,85.61182311,144.0193571,5.586392158
1,85.09743947,144.2012915,5.55785648
1,86.43634765,144.7388477,5.640503672
1,85.40467353,144.5293292,5.244052177
1,87.19632245,144.6621229,6.006837638
1,86.02744608,144.1389251,5.509277247
1,84.88517371,144.4117904,5.319702964
1,84.63162775,144.2844774,5.956215507
1,85.28706766,144.2614406,5.828711001
1,84.95060219,144.7853314,5.067831149
1,87.19880097,143.8290314,5.806855436
1,87.5692394,143.1068988,5.814335239
1,87.17606286,142.8575087,5.921284326
1,86.23475205,142.6844639,5.594431822
1,86.08639482,143.0395936,5.63199233
1,85.9904799,143.3345661,5.719092728
1,85.99498068,143.6257841,5.975146471
1,86.10240869,143.2333797,5.837522705
1,85.1138126,143.5610468,5.859335488
1,88.06754539,100.4465913,9.276445553
1,88.90989223,100.8291536,9.939532926
1,88.49796638,100.3415672,9.280798709
1,88.65889738,100.4404558,9.316732564
1,87.84337482,100.0938787,9.765990492
1,89.42184696,101.5451695,8.838091142
1,88.19666394,101.3411567,8.719398598
1,88.28622398,100.922061,9.729985184
1,85.85089169,98.69781614,10.26211583
1,86.19895458,99.15960448,10.71149998
1,85.75733029,99.36498216,10.90497243
1,85.45829543,99.71376532,10.43148566
1,85.44386165,98.82037768,10.94544803
1,85.86133867,99.34470759,8.940838056
1,103.3093845,38.3935635,36.86303785
1,102.881645,39.47427073,36.00065953
1,102.0978774,39.42066315,36.66671776
1,102.8954946,39.31560165,35.62483263
1,101.6142366,39.46705201,35.85773105
1,100.6104151,38.44577941,35.89791414
1,101.5463228,39.61387287,35.52872374
1,101.8595574,39.06072488,36.49962392
1,101.3563279,39.44195359,35.50697127
1,101.8196582,39.274818,35.19972345
1,101.6415665,39.3481845,35.60718755
1,103.905053,38.51258016,35.16407894
1,109.3293091,37.86979612,33.62724214
1,31.07156658,158.2752061,4.825379072
1,38.16775364,158.0421747,8.819588558
1,39.35626719,158.3972348,10.260677
1,38.47368878,158.7923753,9.861686959
1,36.738681,158.9515774,8.926995407
1,35.3097938,160.0369829,8.786029678
1,33.71179605,160.5595195,7.210448776
1,34.03085295,160.3540307,8.202886431
1,99.64965757,92.34638753,41.55230276
1,101.2590593,92.37870834,40.37293656
1,100.1056227,92.12914749,41.34415518
1,103.1223344,92.63523035,38.69709428
1,102.4696972,92.35315602,40.18480407
1,102.2057312,92.24516914,39.31719437
1,101.4704616,92.38537113,40.29178754
1,102.2347558,92.21743478,39.08083255
1,101.1749483,92.55286809,40.27858434
1,101.7879467,92.08477416,40.01815318
1,100.5503646,92.57434865,40.11870921
1,102.9907356,93.05237463,40.21586001
1,101.6350579,92.16906514,40.18908458
1,102.1391235,92.58242292,40.7578263
1,101.2832892,92.4499255,40.49156837
1,98.90120459,92.29212353,41.13021559
1,80.2832576,123.1682013,12.54774349
1,80.02154573,123.701287,14.09014208
1,73.33995853,128.2154567,44.05666808
1,73.45687393,127.4797486,43.15083798
1,75.1449255,128.4721966,45.09611627
1,75.15281121,127.2809573,44.23013475
1,77.08563922,125.9159776,44.58654885
1,77.22777189,125.1973727,43.48551699
1,78.43298617,125.5181074,44.37686688
1,77.94952231,125.9719903,44.52785098
1,79.31337368,125.0652538,44.46750733
1,79.36806511,125.9406411,44.23180784
1,80.18709278,125.1270456,45.58278633
1,79.93784394,125.5587308,45.03949654
1,102.9358507,69.81446419,1.09355857
1,104.5921252,68.60338544,0.151176252
1,103.7898016,69.21049815,0.594552426
1,104.447922,68.88249738,359.7309732
1,104.195367,69.59750637,0.396999133
1,104.7595679,68.94008231,0.532142148
1,104.6699409,69.07600247,0.543235657
1,104.2305251,68.75478315,0.416244264
1,104.0564899,68.81140055,0.658918607
1,103.1626916,69.12159458,0.880503873
1,102.9490431,69.91366773,0.242466654
1,103.8172995,69.12693371,0.514754157
1,103.5179238,69.20228726,0.851622235
1,103.1509267,68.81307069,0.50856546
1,102.5913929,68.98632923,1.129817076
1,88.09180329,157.8486878,40.79571425
1,88.80106476,157.9565814,40.8613068
1,84.09801235,158.3004032,37.40257928
1,84.74365972,159.1161398,38.69146746
1,111.1188889,151.8312582,57.22132035
1,112.3984216,151.9157423,57.89612244
1,111.067551,152.4173495,57.43660939
1,111.9085873,152.5413401,58.3080827
1,78.43901094,159.6972508,35.20113665
1,113.1496024,152.491534,58.27204134
1,113.8627068,152.8667798,58.28375129
1,88.41784303,48.93621755,7.313582933
1,87.6216,49.52135365,7.189814035
1,87.56036807,48.67345172,6.987096928
1,86.55935753,48.53112657,6.651197465
1,85.91666755,47.79365096,7.018016064
1,85.72863927,47.91463473,6.880426266
1,86.60654158,47.51687858,6.418670899
1,86.99031895,48.47487811,6.870177295
1,88.25726647,47.58459199,6.634347531
1,88.70505435,47.766965,7.384749477
1,89.24938236,47.29997772,7.515688953
1,88.84098564,46.53966372,7.934114809
1,84.2302403,144.5668012,5.23000395
1,85.44378273,144.8944575,5.944409955
1,84.94294311,145.1514932,5.568835565
1,86.23989594,145.2075772,5.757088501
1,86.64045026,144.4161995,5.783735573
1,86.03804927,144.027927,5.789077224
1,85.9161562,143.7510878,5.9061678
1,84.11037241,144.268243,5.691166162
1,83.54332971,144.125222,5.387003668
1,84.73115204,144.1703612,5.830937542
1,86.37189702,143.9196925,5.766917626
1,87.25828044,143.1866946,5.818610184
1,87.30176977,143.1768343,5.825171156
1,86.73975731,143.1456392,6.008620861
1,86.27856721,142.5633074,5.809047078
1,85.97966911,142.9006739,5.72154446
1,85.92073404,143.5347106,5.682630109
1,85.65507539,143.7146646,5.963366186
1,88.6018462,100.2325572,9.422345557
1,87.92719736,100.4047901,9.335785969
1,88.19582063,100.9884375,9.542433863
1,88.52537235,100.5854133,9.268337888
1,89.21459949,100.3683888,9.833229013
1,87.71418847,100.8831292,9.119746793
1,88.37315445,101.2811714,9.02754902
1,88.41436368,100.8323401,8.708021622
1,88.51562877,100.7627929,9.398092383
1,87.04998685,100.5936947,9.216601053
1,86.90733942,99.92375489,9.091145378
1,86.72863289,100.0750325,9.626308159
1,85.98762502,99.73026261,10.76837947
1,85.13012733,99.52874998,10.52484692
1,84.82556707,99.37142943,10.12493963
1,103.5395094,38.91259528,37.07965858
1,103.6922797,39.76911841,35.82344075
1,104.0092314,39.61553802,35.72680623
1,104.4447841,39.78288948,35.75225302
1,104.9856376,39.28308261,36.24585146
1,104.4197974,39.32220062,36.22884254
1,104.6306646,39.19391494,35.88129667
1,105.0082883,39.34514312,36.09760684
1,105.9139965,39.01005847,34.95427638
1,105.0089614,39.35666335,35.67277033
1,105.2267205,38.8382272,35.40761378
1,105.5177665,39.14699067,35.81235872
1,107.1811179,38.40673596,34.79026119
1,36.46558465,158.6361248,8.539055299
1,40.53937535,157.5639085,10.58842421
1,36.00977071,158.7237121,8.627320789
1,39.05417782,158.23437,10.36849211
1,38.40049904,159.1928182,10.42776845
1,37.8120853,159.76733,10.64980893
1,30.25679186,161.4231973,5.79108144
1,36.39599888,158.9909069,8.609430928
1,98.25880891,91.87450917,40.69041576
1,99.16507416,91.83761977,40.49898215
1,100.4290303,92.51563597,39.9602841
1,100.0840253,92.16297277,40.52774051
1,103.0072649,92.51860639,39.51925164
1,102.5037098,92.38242393,39.8662375
1,101.6807291,92.48703808,39.62476599
1,100.866112,92.62946273,39.33027264
1,102.4856738,91.48137912,38.90730273
1,100.128797,92.37565574,40.45447863
1,103.2011999,93.36852732,40.23470982
1,101.9649864,92.58436657,40.7802802
1,102.9257198,92.4797092,40.9454461
1,101.2034092,92.73621676,41.23455668
1,102.4546267,92.53648216,40.09903738
1,99.71865177,92.50107712,40.28673095
1,80.5877055,124.5043076,13.07303972
1,81.03654848,124.1456223,14.1798482
1,80.3510619,123.8249653,13.82354091
1,74.11892091,128.1690267,44.44950694
1,74.98115946,127.5998542,43.60867559
1,76.45536247,127.3669401,44.20771716
1,77.43523001,126.2130172,44.48922346
1,77.96836363,125.1483868,43.8185925
1,78.33714953,126.6477694,44.77667665
1,78.71749618,125.9083438,44.19253649
1,79.8256118,125.1806003,45.2432272
1,80.78530561,125.1242335,45.16777771
1,81.0622101,125.0272084,45.21279392
1,107.1810276,68.48264133,359.7710464
1,104.0341589,70.09627919,1.533563048
1,104.0080309,69.82669725,0.754072154
1,104.9629243,68.07941026,359.5266435
1,104.2192855,68.48967445,0.064245038
1,104.3318333,68.1484625,359.9233102
1,103.9091867,68.63319806,0.316029714
1,104.0650358,68.2811483,0.44336683
1,103.6442881,68.70267137,0.073798313
1,103.8524936,68.5180151,0.446270893
1,103.3383163,69.08470611,0.942476346
1,102.8899166,69.70832487,0.273560546
1,103.4627888,69.339387,0.120530509
1,103.2993461,68.83254071,0.611357199
1,103.043587,69.82660315,0.589235782
1,88.37463158,158.4302789,41.30375867
1,88.96344724,158.2719064,41.40032063
1,87.79510495,158.223505,40.44151896
1,85.9902963,158.7944879,38.94137097
1,81.98245929,158.9536526,37.25134441
1,111.2094246,151.8664106,57.20039232
1,110.1108316,151.9725837,56.59978024
1,79.89517999,159.7022217,35.69950556
1,78.72333423,159.6809036,35.03809516
1,81.32140104,159.5643686,37.00026056
1,108.5635688,151.8567218,56.44789678
1,114.0114608,153.2254683,58.34683003
1,87.10056124,48.8390211,6.76551841
1,87.48682102,49.0357854,7.16480105
1,86.53315883,48.87860228,7.331463378
1,86.24707448,48.48642757,7.030614091
1,86.5524985,48.43610101,6.5776895
1,86.69098338,48.21179972,6.706371402
1,86.59178993,47.8720111,6.844232584
1,86.87774815,47.91944826,6.948985897
1,87.55750877,47.89433333,7.043486384
1,88.52987837,47.3719883,7.195582218
1,88.9752746,46.99277368,7.231371969
1,90.48387426,45.94357608,7.468698936
1,83.95722644,145.600999,5.561621781
1,84.30793991,145.4799279,5.658357495
1,83.45519997,145.2557589,4.690692848
1,85.12704266,145.499817,5.608925529
1,86.77944505,145.171445,6.308228911
1,85.7349556,144.3982884,5.623232765
1,84.60469456,144.3055755,5.625608273
1,85.74181241,144.4248654,6.101670758
1,83.62993617,144.6459299,5.348131657
1,83.36949396,144.1022311,5.49504472
1,85.35083898,144.4670366,5.989904163
1,86.50445159,143.6721917,5.820265387
1,87.18615092,142.955644,6.397931399
1,86.42764489,142.439752,5.645013712
1,85.88202211,142.8315004,5.838114335
1,86.46118702,142.8728584,5.931241673
1,85.30962464,143.5521865,5.478913856
1,85.38310806,143.4769715,5.170145575
1,87.36512096,100.0906794,9.127627934
1,88.29747957,100.5294143,9.206393788
1,87.40194987,99.50978106,9.480335355
1,86.54261654,100.4863993,9.631815452
1,15.47397394,40.94477046,12.34195106
1,86.97597092,100.5689376,9.124439307
1,87.8778572,100.1994269,9.274420221
1,88.91922627,100.9130376,9.041080603
1,88.55284776,100.8741743,8.3962192
1,87.38433155,100.5401837,8.863968826
1,87.71412891,100.498957,9.44738306
1,86.99250579,101.3668507,8.687523151
1,85.25803345,101.589149,9.026200427
1,84.11984685,83.44470418,45.35778803
1,101.5210644,39.04559756,37.79449486
1,102.193512,39.27821694,37.10095606
1,103.617834,39.48511657,35.34844834
1,103.2299392,39.22792393,36.35323477
1,103.2465332,39.31685228,36.02427794
1,103.0808974,39.17743604,36.33352921
1,102.7071739,39.49833314,36.46531458
1,102.7906432,39.45174088,36.32631823
1,105.6093312,38.52781323,35.80992726
1,104.0660354,39.4967654,35.61861615
1,103.4057443,39.18570903,35.52029629
1,104.783025,39.1972773,35.89845976
1,105.786251,39.08946008,35.18525888
1,107.5446116,37.94585577,35.15561503
1,86.04426054,130.3380752,55.76697917
1,38.4762664,157.3066429,9.374027315
1,39.14708729,157.9777036,10.6160586
1,41.09406131,158.0055599,11.7504477
1,38.40683959,158.8413028,10.93633125
1,37.47132482,159.9019159,10.00626539
1,33.15375397,160.560198,7.319635905
1,97.45269895,91.61125461,41.81350916
1,100.8049083,92.23537252,39.01391768
1,97.88941429,92.1884426,40.46593883
1,99.27120831,92.09917053,40.12738502
1,98.50204778,92.35661023,40.07767703
1,101.4700781,92.26090516,39.00406446
1,101.0309992,92.2840539,39.21719536
1,103.1069011,92.48643901,40.30975824
1,101.1255477,92.34178327,40.15140541
1,102.2859534,92.21094215,39.66171299
1,102.664572,92.68363849,39.85765205
1,100.7168814,92.38162319,40.05824257
1,102.373002,92.20332636,39.56428916
1,102.8982505,92.66232804,41.04925242
1,101.6858188,92.42035758,41.09567725
1,101.6067211,92.46558823,41.30920334
1,101.172484,92.46662604,41.27058043
1,83.44189941,124.760012,13.51139685
1,80.45110274,123.6283438,13.21762392
1,80.28166429,123.9179745,13.88944089
1,79.98810322,123.0934189,12.61634975
1,74.97729312,126.791921,43.5997704
1,76.40714707,126.9870609,44.60576741
1,78.13913193,126.3143357,45.05011771
1,79.37213235,125.9942922,45.06465571
1,78.39610065,126.6310719,44.71977678
1,79.12730546,125.2751021,45.28422356
1,79.91807525,125.6616876,45.08667639
1,80.46479923,124.2478164,44.09204011
1,79.73668539,126.8160178,44.43616373
1,79.34716168,125.9107264,45.82206691
1,103.2028704,69.43489803,0.632203864
1,102.6995191,70.26953838,0.982545328
1,103.9084648,68.36880921,359.5262901
1,103.7761629,68.198973,359.642789
1,104.2976834,68.4306953,359.7992809
1,103.8560831,68.52710357,0.64250685
1,103.7638892,68.58778638,0.476540433
1,103.5063543,68.58972646,0.650896067
1,103.4661252,68.71906336,0.059867472
1,103.0627779,68.30394323,0.959881762
1,102.7194708,69.56053903,0.349445924
1,103.1417511,68.91092071,0.472185086
1,104.1790993,69.53712426,0.758168496
1,88.55659187,159.3418642,41.76366455
1,88.48525537,159.3219716,41.25959549
1,86.49963286,158.7660719,39.56827624
1,88.40972866,158.8860212,41.11201436
1,85.00060734,159.1768924,39.09745052
1,85.47803389,158.8790633,39.48208423
1,83.25801709,159.5292263,38.02154096
1,80.79245902,159.9897493,36.61064373
1,79.17257923,159.7220304,35.23965359
1,81.37578836,160.2309179,36.95004098
1,81.23006087,159.4127557,35.78447644
1,80.12149805,159.4973402,35.26212118
1,88.11690301,49.65344291,6.819144298
1,87.52484715,49.53697079,6.991809161
1,87.04257652,48.87687715,7.00038362
1,86.31304554,48.60554073,7.053138434
1,86.38164366,48.66309445,7.308481684
1,86.18602543,47.83649848,6.895796244
1,86.6079853,48.34408346,7.069397764
1,86.85661811,47.71407292,6.835298545
1,87.39403467,48.43696483,7.143078783
1,87.74592539,47.82724174,6.847723145
1,88.83562374,47.54308196,7.18916094
1,89.66934144,47.12939233,7.244939367
1,90.60769398,45.28907856,7.610518686
1,84.58189139,145.0980156,5.091009512
1,82.65420541,145.9800337,5.098116743
1,83.45670009,145.8292063,5.880304123
1,85.78464958,146.3038259,6.534499772
1,85.13320702,145.3187117,5.903635195
1,85.4323127,145.1280947,5.761530384
1,85.74001981,144.1029958,5.783424275
1,83.50827227,144.2416833,5.540772322
1,84.62363539,143.7144331,5.442998385
1,83.57138964,143.4709893,5.536979416
1,83.85721787,143.7137877,5.958449513
1,85.46960666,143.7203885,5.74875108
1,86.53585412,143.4381471,5.720610029
1,86.26752088,142.3442185,5.804408929
1,86.75376199,142.5472201,5.986295544
1,86.52107621,142.7393109,5.787245133
1,86.73870688,144.0431955,6.216168162
1,87.83498377,100.7304096,9.513719231
1,87.91148019,100.1230689,9.131106188
1,87.68455963,100.4760796,9.345807368
1,88.80270425,101.0511765,8.609972596
1,87.68027061,99.90956253,9.035291877
1,88.87026124,100.165114,9.532398448
1,88.46993642,100.4855984,9.373754314
1,87.93891844,99.97434811,9.836137617
1,88.2789588,101.5514553,8.233938083
1,88.52200239,101.4220104,8.288838064
1,87.14152534,101.2987753,7.527473594
1,85.82302587,83.64880472,45.5290448
1,86.38624141,83.19670433,44.6472715
1,86.65371328,83.23664906,45.43018149
1,86.53553578,84.14568286,44.44611543
1,87.62157777,83.31121239,44.25670926
1,104.5150481,38.90474056,37.15807374
1,105.1874882,38.97243221,36.43360415
1,104.6066885,39.15815395,36.21902891
1,104.9902716,39.52970752,36.3548654
1,105.5737741,39.29573433,36.58615065
1,104.7928664,39.07754318,36.47853785
1,104.5373274,39.30607185,36.55779004
1,104.7022416,38.95858283,36.52131799
1,106.4585106,39.70222468,35.43153798
1,105.6528015,39.36991798,36.38069424
1,104.9288012,38.7503117,35.88958693
1,87.55265186,130.4371294,57.90997344
1,87.27260509,129.5065553,58.78686119
1,87.59226566,129.7538316,57.3915952
1,88.13800206,129.4997612,58.07347117
1,88.45313352,129.4622021,56.33174756
1,38.91176545,158.1589467,10.78231193
1,40.64372631,158.0902642,11.25410084
1,35.90041606,161.3798786,10.21074068
1,35.12777507,160.1467873,9.253266231
1,97.85933575,92.22242471,39.32701236
1,97.54625973,92.04016459,40.77653994
1,99.75480011,91.97927436,39.58425613
1,99.55582307,92.19916722,40.68140827
1,99.04177579,91.97477904,41.58281063
1,98.99162261,92.26976202,41.4429331
1,102.0014554,92.42283966,39.63962435
1,101.5367865,92.51362535,39.41437458
1,103.2187503,92.28604885,40.16490085
1,101.141484,92.62811427,40.60065831
1,102.7921408,92.38782972,40.90996141
1,102.0067594,92.56312391,40.87897978
1,101.2958157,92.6726079,41.84497249
1,102.0263361,92.57321109,40.59277556
1,102.3046051,92.77053624,41.22394686
1,100.8600945,92.26663109,40.95321912
1,102.1418164,92.20041996,40.73592098
1,84.43430226,125.0361191,13.56499317
1,82.43427927,123.7467143,13.15252995
1,83.44608352,124.4058275,13.90822174
1,81.77998775,123.8009837,14.36725796
1,76.2886174,123.9157474,45.36152923
1,76.96884837,126.5374127,44.41970329
1,78.46077263,126.059944,44.97503604
1,77.67709873,126.4473818,44.80630626
1,79.33395734,125.9443168,44.5839427
1,79.87197877,125.8813856,45.01313764
1,81.14753604,124.5783907,44.90092608
1,80.43661188,125.7117823,44.75812839
1,79.27403437,126.1699265,43.93518212
1,77.5847619,125.59009,43.16577239
1,102.4918228,70.72660487,1.071803052
1,102.5591215,69.89247346,0.921914218
1,104.290836,68.15525296,359.5426218
1,104.1961225,68.49689107,0.106130661
1,104.1696824,68.55536124,359.4827919
1,103.9256053,68.11570024,0.765672429
1,103.4987284,68.53827929,0.354021632
1,103.282893,69.31986809,0.439091568
1,103.926442,69.18255994,0.470843836
1,102.9211774,69.60824268,1.243470765
1,73.99252069,78.76114831,41.18187875
1,89.94991753,160.0911518,44.59572059
1,88.01411221,159.1372214,42.39560803
1,87.57467898,158.8417591,41.24178498
1,85.84168217,159.3145871,39.95807862
1,85.91534955,159.4449615,40.31906809
1,84.37959504,159.4809391,39.43180825
1,83.18058218,159.435268,38.61074805
1,79.13583941,159.6623287,35.24779259
1,80.23255543,159.4651237,36.50747615
1,81.68155795,160.0223914,37.30601402
1,81.44456541,159.6831921,36.77287916
1,79.80390737,159.7892752,35.6445677
1,79.77485512,160.1965418,35.64002371
1,78.05029055,159.8963419,35.01405898
1,87.703045,49.04637958,6.664343266
1,86.23029942,48.96736474,7.019216533
1,86.54817155,49.33703894,7.224637372
1,86.63242027,49.14348349,7.190077238
1,86.70747577,48.7969521,7.044122444
1,86.43059381,48.22562479,7.465903269
1,86.81437526,48.25297308,7.25148068
1,87.01059026,48.33451477,7.204302196
1,87.15849618,47.91713218,7.02941674
1,88.13520263,48.11079687,7.151384827
1,88.84315625,47.84798719,7.309962487
1,90.09799515,46.19811677,7.357786912
1,91.09218468,45.33704721,7.99497231
1,91.85472247,61.21716716,11.17623657
1,90.88767826,62.07566172,10.91835427
1,91.00139427,62.30786606,10.87990697
1,82.20520406,145.6836648,5.72806594
1,84.35636055,146.2319944,5.840842131
1,82.57750748,145.1602291,4.57245656
1,85.66739971,144.8148873,5.980240656
1,85.26709814,144.539676,5.652619564
1,84.03881763,144.0482003,5.743607544
1,84.12377619,143.9451376,5.887071611
1,83.41249471,143.6403884,5.309176216
1,83.7351952,143.8559252,5.8059151
1,86.19123015,143.2899737,5.706178887
1,85.59113051,141.5678122,5.126313945
1,85.62388372,143.2018571,5.832557407
1,85.64300155,143.1582995,5.656443576
1,86.82685575,143.4978833,5.472466107
1,87.88427925,101.0013733,9.434569723
1,87.77889342,100.3617245,9.547780054
1,88.54617997,100.3146743,8.982058486
1,88.28593172,100.3300858,9.284852093
1,24.40131945,158.807817,19.70216025
1,87.04211346,100.3390269,8.306137047
1,87.39741613,83.10533325,44.66381956
1,86.10682935,83.28984529,42.03923098
1,85.07819167,82.76569531,42.33860569
1,86.57207759,83.41722625,43.11538731
1,88.48603455,83.77778823,44.69815922
1,88.71886858,84.0089945,45.70643942
1,86.8594895,83.77375491,44.98277542
1,86.95829553,82.93793554,44.44589326
1,86.62797525,83.16037727,44.0357039
1,87.45996164,83.49478675,43.85285729
1,104.4923611,39.16707318,37.05116485
1,105.0119356,39.29928666,36.82337007
1,104.2606945,39.43369224,36.56808268
1,104.9371983,39.68970091,35.80591716
1,103.8148382,39.24421984,36.52320816
1,103.9835694,39.53724036,36.41185319
