Phase,Phi1,Phi,Phi2
1,102.0185713,92.59142738,38.55219286
1,98.31226449,92.43746849,40.5837383
1,102.6605094,92.51487912,38.65153895
1,98.4472284,92.5889557,40.55844884
1,100.3363156,92.19412778,39.7117131
1,98.10723085,92.59358537,40.27612511
1,103.7683461,93.42565835,40.18079302
1,99.45984317,92.40034646,40.13364969
1,101.0908576,92.92506524,40.91932367
1,100.3945958,92.76302023,40.8358491
1,94.81246301,92.32708572,41.48930604
1,76.80302305,123.4488804,13.20778371
1,76.78507879,124.2973696,15.58112826
1,71.48501008,128.6900499,44.35475853
1,72.41478452,127.8403556,43.13803983
1,74.05571097,128.7426971,45.11082053
1,74.32397117,127.1642892,44.51847999
1,77.86112481,124.9586909,45.33051696
1,77.28612589,124.3340345,43.93059816
1,80.05410957,124.3140825,45.20352982
1,78.6607666,125.0283179,45.18628773
1,81.1242244,123.859553,45.35314855
1,80.3942478,124.8936661,45.07820091
1,82.19684512,124.2596686,47.10999066
1,81.99666297,124.4053002,46.62513796
1,101.216089,70.51738379,1.80434882
1,104.6704754,67.74560915,359.6639552
1,103.6310348,68.98508944,0.511892789
1,104.5995173,68.08052105,359.3704314
1,104.4130806,69.41484488,0.436377987
1,104.9765203,68.37808493,0.634635995
1,104.8015502,68.84177545,0.65603182
1,104.014128,68.22140325,0.602513597
1,103.9585981,68.19540642,0.6548417
1,102.3102682,68.33289849,1.024298863
1,102.0791969,69.44584796,0.15580691
1,103.1764065,68.03048581,0.516119911
1,102.6639125,68.09234938,0.919377787
1,101.8311418,67.26851496,0.270960792
1,101.143925,67.7692229,1.155676206
1,89.37358628,156.4613853,41.88835263
1,89.71285638,156.5236341,41.53633211
1,81.87991965,157.4886532,36.71174107
1,82.75746404,158.5136807,38.19926609
1,108.1307984,151.8431203,56.53151424
1,110.0454885,151.964043,57.20596721
1,107.1819204,152.5409307,56.41767932
1,108.7425154,152.8559814,57.62921896
1,72.8540964,159.4092101,32.71634598
1,111.8250265,153.2464602,58.34145847
1,112.0797822,153.6862422,58.20914885
1,86.69203956,50.80441092,6.856609369
1,85.40015145,51.3549954,6.569281424
1,85.55370983,50.13125524,6.539884058
1,83.84825515,50.14534379,6.042390297
1,83.29856098,49.07196359,6.516435279
1,82.89996314,49.50165407,6.410950006
1,84.06634861,48.72313317,6.059754363
1,84.68126406,49.91714343,6.494017401
1,86.47672378,48.19987328,6.484870717
1,87.29489322,48.67145109,7.204390048
1,88.47382126,47.35883826,7.495078066
1,88.09933546,46.54521422,7.926719998
1,80.24577873,145.3886746,4.700092048
1,83.86086985,145.9037567,5.840733585
1,83.00645804,146.4237572,5.432648038
1,85.69777186,145.963745,5.84665125
1,86.45082311,144.6593022,5.838902974
1,85.73156008,144.1727772,5.841951597
1,86.22889245,144.0003281,5.92301519
1,80.36252077,144.4754539,5.195596835
1,79.85994763,144.0925622,4.860178203
1,83.72604596,144.4343019,5.59857773
1,86.18599042,144.1926101,5.698456937
1,88.32137548,142.4879614,5.903980505
1,87.7106159,142.0505296,5.354391531
1,87.03458237,141.8293539,6.096238849
1,86.30687877,141.2482627,5.98005582
1,85.83671558,142.3876618,5.78644681
1,85.6044212,143.3127066,5.694629708
1,85.0247077,143.6051061,5.935050249
1,87.4992656,100.1012598,9.372236878
1,86.34374954,100.2212729,9.044987161
1,86.02558536,100.8414561,10.25759922
1,87.25638624,100.6093327,9.172876587
1,88.70248824,100.1819977,9.886794973
1,86.31349072,101.3612934,8.673001802
1,87.57182903,101.983184,8.476815503
1,87.89765524,101.6357894,7.887780987
1,87.3297464,100.9306348,9.12880341
1,84.99857135,100.5455586,9.094622284
1,84.90077351,99.40266792,9.454563477
1,83.27434091,98.63714209,10.91170789
1,82.82007973,98.69860211,12.24538996
1,81.65395593,98.7948663,11.71931302
1,80.45627964,98.84875444,10.65139708
1,98.78315684,38.94263514,36.51403694
1,98.89651877,39.87270915,35.11101774
1,99.1867071,39.62648604,34.89400118
1,99.52641056,39.75805075,35.03805279
1,100.5928118,38.98838934,35.34220526
1,99.18489439,39.19106451,35.36829457
1,98.94579232,39.09051266,34.89372069
1,99.93295392,38.92821848,35.05878128
1,100.4380817,38.85906899,33.95751729
1,99.57392172,39.27789448,34.70244045
1,101.5069752,38.13887381,34.24160152
1,103.1054496,38.30115092,34.62955266
1,105.2814573,37.63174043,33.78094696
1,37.1005289,157.5921913,10.47584151
1,42.03575894,156.3017278,13.0018973
1,35.89456486,157.7926079,10.49113562
1,41.86918706,156.8071359,13.64887375
1,41.37074275,158.5452977,14.03049115
1,38.67521959,160.4906118,13.82882183
1,25.61184411,162.566856,4.86140618
1,37.97423269,158.8290396,11.46394794
1,93.42493721,91.88191831,40.81219337
1,94.76235438,91.8537907,40.62783375
1,96.78404336,92.57582422,39.73029508
1,96.38124181,92.23585463,41.15025277
1,102.214948,92.77370473,38.82949327
1,104.0682586,92.74335709,39.84339749
1,100.0189094,92.63924447,38.88367451
1,97.37508757,92.65758511,39.15354154
1,103.3013258,91.83111684,37.95190839
1,95.36140266,92.37392746,41.16679246
1,102.4386114,93.66129427,39.89575955
1,101.3422555,92.92252881,41.25227787
1,102.9028889,92.80404715,41.07719637
1,98.42002554,92.88954761,41.90157744
1,102.8518031,92.84420038,40.34704597
1,95.95396226,92.55849895,40.58676159
1,77.12170362,125.2290662,14.47098258
1,77.72339176,124.7288782,15.5390229
1,77.22207975,124.3842404,15.21848132
1,73.13731733,128.6577631,44.5089831
1,73.86710961,127.8713676,43.49985686
1,77.09064902,126.7402897,44.81622183
1,77.83086767,125.5915388,44.97533745
1,79.09308971,124.0069726,44.4543756
1,79.58244975,125.551088,45.54052884
1,80.52211346,124.9040501,44.85432223
1,81.26387202,123.9019287,45.82578921
1,82.38394012,123.8755528,45.62052793
1,83.5654715,123.5078514,45.68008593
1,108.1285626,66.89328064,359.5344978
1,102.9316933,70.42135796,2.365919891
1,103.4341323,69.9129369,0.978036664
1,105.4391192,67.12401793,359.1474033
1,104.3613286,68.05274111,359.9100325
1,104.6068547,67.40650191,359.5961163
1,104.0104129,68.13322079,0.290505508
1,103.9359277,67.453828,0.380028523
1,102.9173003,68.06195607,0.133637384
1,103.1896341,67.48536585,0.211229319
1,102.4065462,68.21412399,1.090778404
1,101.6364094,68.82043836,0.093845676
1,102.2218631,68.19435559,359.7718173
1,102.280717,67.49279207,0.595203509
1,102.2274106,68.98559412,0.650978936
1,89.37948552,157.6132839,42.00987099
1,90.24603819,156.9663265,42.13609314
1,87.37217148,157.3810393,40.44329853
1,84.57668572,158.3576192,38.39065079
1,79.83447124,158.7791455,36.41732967
1,108.5181001,151.8895895,56.46637698
1,107.4475811,152.1238199,56.07441721
1,76.29550637,159.6066697,33.86061989
1,73.72170282,159.5045338,32.74275358
1,76.83394359,159.2508208,34.89148991
1,104.2119372,151.9919076,55.288
1,113.8226092,154.2937819,59.19133416
1,84.58121935,50.83497939,6.229918565
1,85.39741856,50.95381567,6.634961742
1,84.11590392,50.76662862,6.798442297
1,83.87923299,49.89177169,6.569359724
1,83.92788782,50.09843861,6.017616083
1,84.09461868,49.54772718,6.221900791
1,83.98272679,49.29387629,6.415886683
1,84.65841624,48.84021339,6.619411782
1,85.50806038,48.73998672,6.771918158
1,87.13962777,47.85176797,7.052066305
1,87.82888646,47.24966564,7.148033195
1,90.66585886,45.25223262,7.544514365
1,80.29462804,147.1130243,5.108825831
1,79.82676632,146.37174,4.979053393
1,81.18006253,146.575031,4.435201783
1,84.23083776,146.9917566,6.21761808
1,86.07292117,145.4635266,6.368008974
1,85.3605541,145.0661251,5.709601584
1,82.81552832,145.1365024,5.364084979
1,85.93877558,144.8367349,6.138643319
1,80.04847673,144.96739,4.758458911
1,78.788032,144.0213334,4.972157263
1,84.48840108,144.8098005,5.840286246
1,86.86635904,143.58131,5.804905409
1,87.77980929,141.6571882,6.280201798
1,86.4699149,140.8971549,5.429091982
1,85.77690959,141.6723959,6.006475732
1,86.60775039,142.2947052,5.997487448
1,84.09456883,143.5413642,5.459899896
1,85.18526459,143.4713321,5.138819487
1,85.75550471,99.8705715,8.945987742
1,87.21365067,100.4753024,9.033024084
1,86.09592,99.18537144,9.262122623
1,83.73402962,100.428026,10.10519213
1,16.18249406,40.91130483,12.43390756
1,84.50059295,100.5213042,8.864642282
1,86.98084961,100.3973845,8.891114853
1,88.45246073,101.441924,8.546604908
1,88.12601127,101.911428,7.45235751
1,85.34978227,100.3314989,8.62787639
1,86.08759677,100.389742,9.10074704
1,85.53843776,101.7722728,8.313769058
1,80.46725077,100.9368121,9.65061475
1,77.7086265,83.50543404,44.63442698
1,95.18474293,39.28047735,37.19306176
1,96.17521016,39.38558544,36.30721464
1,97.98461078,39.5340181,34.43744352
1,97.58407026,39.2527505,35.55939584
1,97.78764835,39.33561006,35.25997135
1,97.80000941,39.18329594,35.61550248
1,98.20972788,39.54312337,35.68370876
1,98.65899871,39.49451334,35.72360601
1,102.7473861,38.24351772,35.14170127
1,100.4442587,39.50028242,34.86735155
1,99.52316697,39.2422686,34.93257189
1,101.3592126,39.14216436,35.31820614
1,103.6226829,38.52355831,34.27339134
1,105.5647873,36.91338501,34.03561965
1,82.17371128,129.3935443,56.21314811
1,40.25421928,156.1729826,12.4066324
1,41.02143446,156.9726602,13.77530286
1,44.28048731,156.5704731,15.05812056
1,41.93053624,158.1871384,15.16803767
1,39.37143864,160.0964874,13.60518677
1,31.24318117,161.9036602,8.339376358
1,92.43803294,91.59855473,43.17342422
1,98.03910763,92.39214792,38.56223986
1,92.81320242,92.20293321,40.91350521
1,94.57524675,92.11674193,40.10229003
1,94.13633265,92.34225338,39.64342818
1,98.70832158,92.39358343,37.90906277
1,98.68845974,92.41126858,38.46880698
1,105.8902059,92.92372397,40.32156179
1,96.55729718,92.28005371,40.88897508
1,100.7694361,92.45005435,39.00524433
1,103.1667257,93.15109915,39.22110588
1,95.38294604,92.45728929,40.48371532
1,102.4614779,92.61122972,39.30026296
1,102.9557275,92.97206877,41.45232861
1,99.49165676,92.54374156,41.54839427
1,99.91528833,92.64795276,42.31330797
1,100.6866985,92.71376238,41.79466966
1,83.73208749,126.8889726,14.52681184
1,77.58344176,124.1003633,14.34867962
1,77.11840297,124.5017759,15.34695972
1,76.03129463,123.3146623,13.14809113
1,74.6894671,126.3884539,43.76438948
1,76.85293987,126.2482702,45.31815716
1,78.97207666,125.5413617,45.65048662
1,80.67921961,124.7186094,45.98655548
1,79.98485876,125.7178244,45.36242191
1,80.5557319,124.0298061,45.98200624
1,81.37190326,124.686295,45.60025404
1,83.01676394,122.6522238,44.91553733
1,81.0122728,126.2669887,44.83000248
1,81.50967994,124.5628567,47.09974401
1,101.6375323,69.25245126,1.321537477
1,101.5040715,70.98216546,1.836440765
1,103.986715,67.59742735,359.116513
1,103.5055865,67.6183512,359.3518262
1,104.5029461,67.54879077,359.3987158
1,103.5799503,67.66904815,0.536464535
1,103.3430005,67.41111674,0.350793207
1,102.5574054,67.6086017,0.733055315
1,102.462289,67.40879423,359.7311017
1,102.0606048,66.89582076,1.012250242
1,101.5710418,68.86114761,0.231558929
1,102.9187543,67.79741219,0.490892896
1,103.974269,69.1972917,1.325005652
1,90.37089023,158.8606458,43.66775767
1,90.38198838,158.522124,42.80991798
1,86.7037962,158.2009147,39.91217953
1,87.74408151,158.2564915,41.0081422
1,82.99383296,158.7212864,38.39061677
1,84.82102222,158.1405342,39.55477734
1,80.82015222,159.3991975,37.13543716
1,76.49463211,159.8671527,34.70431906
1,74.08312115,159.6091368,32.91369742
1,76.87632023,160.1247196,34.88360463
1,76.94548887,159.1898991,33.69189562
1,75.43802526,159.1743199,32.75667291
1,86.16535269,51.98118547,6.223293349
1,85.2329325,51.60611364,6.416020361
1,84.85132783,51.05750266,6.444338974
1,83.97565411,50.24834211,6.607295363
1,84.118948,50.23632509,6.843510865
1,83.59855906,49.1940178,6.452504886
1,84.01611491,49.61478481,6.57197341
1,84.35149698,48.8086597,6.432179906
1,85.26527381,49.46944812,6.744684198
1,85.88276194,48.58315603,6.570156034
1,87.60132541,48.21507829,6.966744401
1,88.88065458,47.15184903,7.165546649
1,90.77275379,44.27374653,7.706319994
1,82.28778241,146.4314664,4.697739573
1,78.26379063,147.8558256,4.441166219
1,77.53576309,146.8772203,5.133380617
1,84.26251641,148.5280204,7.31415446
1,83.08069627,146.7252298,5.969348437
1,84.89239,145.8128591,5.727526353
1,86.38724169,144.854576,5.987377127
1,79.83823607,144.6535842,4.947372481
1,83.7928113,144.1179225,5.278240386
1,80.50929327,143.3560642,5.188293865
1,79.83002268,143.5216329,5.510943619
1,85.07593403,143.6872947,5.716620492
1,87.27118284,142.5206128,5.648843162
1,86.31644666,140.4964049,5.736152641
1,86.93156475,141.4605511,6.136720544
1,86.4652102,141.8016767,5.598005917
1,86.5908847,144.214241,6.157560201
1,86.21427822,100.7579785,9.740778633
1,86.73101542,100.2527744,9.299563546
1,85.55232574,100.1327414,9.361118679
1,87.94407987,101.7440025,8.480881041
1,85.96426401,99.71679145,9.196793925
1,87.69327859,99.77455153,9.440479237
1,87.30063607,100.6482177,9.488499633
1,86.52224443,99.38273985,10.41952382
1,87.12977049,102.3199361,7.471185311
1,87.83838505,102.7495197,7.070755597
1,86.06872436,102.2908125,6.065528023
1,81.54347312,83.65744477,44.11964732
1,82.51173822,83.27042622,41.79088276
1,84.40593936,83.46531475,45.50191917
1,82.76956221,84.55942243,43.56255615
1,85.26498695,83.60521792,42.85931687
1,100.8606112,39.01059711,36.70764443
1,102.1664428,38.9466216,35.83770295
1,101.4656565,39.14679207,35.7059878
1,101.8286372,39.52519393,35.86096715
1,102.4429363,39.26936019,36.00196507
1,101.3000325,39.06382038,35.83694538
1,100.9409907,39.2203857,35.83328586
1,101.227218,38.87654172,35.74265028
1,103.4370635,39.6333548,34.53981691
1,103.5453079,39.25912964,35.26845928
1,102.8280183,37.9575287,34.87553966
1,82.94895682,130.1969698,59.42850692
1,84.31992072,128.4625886,60.82674267
1,84.72676928,128.7875719,58.48105716
1,84.94498161,128.9205363,59.48910575
1,86.42763889,128.282109,57.46032841
1,40.89030216,157.3773015,13.82428358
1,44.98018986,156.5879942,14.72579827
1,35.63336131,162.636905,12.7904209
1,35.81886511,160.4918904,12.30198089
1,93.48078038,92.12140813,38.78990589
1,92.9106321,91.94047494,41.59135131
1,96.60253908,91.93335697,39.86053496
1,95.55805627,92.0633844,42.20774391
1,94.27965634,91.92072689,44.07132345
1,94.95904625,92.27523098,42.94597071
1,99.60278501,92.51773289,39.70566313
1,101.5576308,92.83575757,37.74075292
1,105.3360304,92.65882901,40.01557989
1,96.30077912,92.57378971,42.13068424
1,104.2176812,92.77042606,41.2273333
1,100.075452,92.84481809,42.07448162
1,97.31675408,92.80924323,44.06909432
1,101.768562,92.81386193,41.16346057
1,100.7061451,92.95964767,42.24172771
1,98.61608189,92.32972663,41.50602811
1,101.7018122,92.43524594,41.09183349
1,85.40200212,127.8597528,14.71364685
1,81.41906006,124.8136572,14.01154788
1,82.57863938,125.5814079,14.86056838
1,79.50477402,124.4682712,16.09911864
1,76.97131753,123.1310944,45.92326669
1,77.70783723,125.9213329,44.95109445
1,79.45301827,125.0059932,45.82852227
1,79.06572554,125.4923546,45.48356463
1,81.08359092,124.8501327,45.38132672
1,81.44698644,124.9461364,45.50517291
1,83.71959724,123.0159332,45.76067523
1,81.60705271,124.8357874,45.14598095
1,81.49418082,124.9724143,44.76856005
1,79.31614495,124.7128127,43.43007862
1,100.7664696,72.0750495,2.322241105
1,100.6667021,70.65763159,1.835247845
1,104.1227497,67.4017515,359.0957366
1,104.0237629,67.56973928,359.8724217
1,104.0418705,67.60363899,358.9589794
1,103.4111671,66.83145409,0.734294005
1,102.8025262,67.31550512,0.381942817
1,102.0010665,68.20245508,0.544875898
1,103.1617951,68.68613935,0.481829576
1,102.2993005,69.90391959,1.77379063
1,72.15797791,78.88153725,43.31312968
1,93.90161557,159.981448,49.70157819
1,88.65268221,158.509178,43.95081512
1,87.75548401,158.3332535,42.1075651
1,84.2822669,159.0492223,39.47890888
1,84.06238581,159.089748,39.66654812
1,81.5116975,159.2501376,38.39714476
1,80.73385886,159.0528644,37.91749208
1,75.0669498,159.506096,33.67055773
1,74.68331459,159.3655152,34.05629066
1,76.66335313,159.9797661,35.11657513
1,76.76566278,159.671231,34.53751741
1,74.142608,159.703072,32.86691477
1,74.77286991,159.656463,33.24784232
1,71.18830746,159.7142738,31.7468892
1,85.35303123,51.13159189,6.174821432
1,84.0084492,50.92213327,6.49295644
1,84.35611157,51.41243668,6.691508528
1,84.47081636,50.80174292,6.773749109
1,84.24646168,50.24620819,6.613823681
1,84.10402674,49.64982044,7.026823553
1,84.27363863,49.5360297,6.759880656
1,84.74783795,49.56010715,6.726075156
1,84.8700085,48.83165238,6.654652498
1,86.58629331,48.64457013,6.863056102
1,87.5897683,48.37251855,7.072070853
1,89.80825599,45.63101054,7.34637921
1,91.3048168,44.51482711,8.059250125
1,91.84504496,60.23669289,10.93727857
1,90.30930549,61.63683787,10.71118506
1,90.40965722,62.31945173,10.86957928
1,74.79478281,145.7689386,4.503142603
1,79.25312316,147.5424197,4.916705552
1,77.6390683,145.6092019,3.759564032
1,85.35417668,145.8021934,5.91089794
1,86.02669318,144.7950965,5.619772966
1,81.36208728,144.0750359,5.375206549
1,81.38334222,144.1485783,5.531053841
1,80.24849704,143.5464747,5.031049003
1,80.51742704,143.8431656,5.487843511
1,86.54071551,142.5024186,5.739308834
1,85.51834238,139.4511314,4.969541887
1,85.48874804,142.6752929,5.937018301
1,84.90685067,142.7004623,5.621884855
1,87.40206201,143.1233572,5.531972483
1,85.82402493,100.7416021,9.271260675
1,86.00654538,100.2452751,9.439540779
1,87.80898424,100.3463784,8.884167087
1,86.5370319,100.0723927,9.549060158
1,25.93749269,159.3075497,21.81237443
1,84.31804525,99.8141045,7.597274103
1,84.06338906,83.0567655,42.03803414
1,82.21879686,83.55306816,38.06065692
1,80.56992854,83.10711352,38.42870098
1,82.64034265,83.68437339,39.43961515
1,86.88822717,83.92562541,43.38518319
1,88.85914305,84.26670301,45.99260361
1,83.36408549,83.88138084,43.71324008
1,83.9555457,82.98871365,42.56753164
1,83.94767413,83.22487689,42.24504841
1,84.88462919,83.69581924,41.66253883
1,101.0714581,39.15779434,36.36080092
1,101.7321393,39.30003687,36.04833235
1,100.787694,39.4112004,35.93239876
1,101.6321049,39.64917832,35.16646843
1,100.412602,39.20851747,35.94589773
1,101.1811267,39.53445685,35.86597132
