Phase,Phi1,Phi,Phi2
1,107.8894592,38.90349592,37.121662
1,107.689589,39.23348735,36.94279383
1,107.6925706,39.3408296,36.79116206
1,107.8736007,39.61348589,36.63024515
1,108.5186157,39.1233281,36.80281964
1,108.9648845,39.12802165,36.78754612
1,35.48624649,159.303666,6.118627565
1,33.88088964,159.4464123,4.959386892
1,34.90519452,159.4937747,5.710170766
1,35.60027174,159.8514602,6.211015185
1,36.05356637,159.4553472,6.737433339
1,35.01737048,159.5772397,5.755222146
1,34.72105895,159.7943685,5.37523251
1,35.28385731,159.5480008,5.938252289
1,35.02112476,159.7273881,5.843731861
1,103.5352177,92.24805238,40.71649827
1,103.3078653,92.20283189,40.24226467
1,103.7387444,92.03477492,40.29393481
1,103.5901439,92.40632067,39.59832246
1,103.2765295,92.01410937,40.16675333
1,103.6922322,92.28798515,40.40952406
1,103.4351287,92.17449257,40.32657686
1,103.516404,92.47214814,40.18378969
1,103.3801533,92.16720232,40.35866455
1,103.5839908,92.22601495,40.14225393
1,103.3645831,92.08291812,40.29225094
1,103.5158976,92.33786109,40.24112707
1,103.2400572,92.24694142,40.03657923
1,103.5972987,92.40118846,40.49303677
1,103.6674671,92.57212483,40.34993072
1,85.10855014,123.466708,12.81879762
1,84.98911512,123.3788837,12.10036555
1,75.34931341,126.7749418,43.07266572
1,75.44473147,127.3338285,43.48466104
1,75.55495015,127.0688398,43.89908904
1,75.68219976,126.9350574,44.35685105
1,75.68549239,127.9878979,43.6626925
1,75.75878976,127.2318894,43.81470112
1,75.60349872,126.9783562,43.52251189
1,76.20097111,127.1859771,43.91553953
1,75.86534145,126.4093108,43.06288225
1,76.46315402,127.0925427,44.26069027
1,75.94349846,127.1825132,43.29074184
1,76.51413909,126.9693801,44.1582796
1,104.8519877,69.33067611,0.000394356
1,104.3334845,69.19888616,0.587705093
1,104.5766518,69.20373901,0.819766907
1,104.2329628,69.46526566,0.37279452
1,104.881295,69.52244177,0.749446385
1,104.801495,69.3278352,0.62712042
1,104.6177203,69.39048689,0.737182413
1,104.7389565,69.51213535,0.830541239
1,104.9012647,69.55396983,0.602789546
1,104.4133599,69.73092075,0.606024403
1,104.487436,69.68111701,0.287492157
1,104.4751306,69.61091941,0.469639899
1,104.7463379,69.79368129,0.571729869
1,104.3925338,69.89374025,0.40506943
1,104.0332071,69.89434203,0.595778012
1,104.0817551,69.58812228,0.397509811
1,86.57566977,159.6753386,39.82289655
1,86.61246318,159.7034723,39.34721568
1,85.70309446,159.6603136,38.83828345
1,85.05912914,159.4602315,38.05252496
1,113.8300847,151.7960165,58.27969026
1,113.3088302,151.6641262,57.72144982
1,112.0473503,151.2768652,56.69691819
1,113.5276106,151.7855956,57.96664513
1,113.4961131,151.7850848,58.21671553
1,113.2977246,151.8486954,57.64617407
1,116.0011512,151.9689061,58.88984383
1,89.6554351,46.9343066,7.81987981
1,89.86275279,46.81481653,7.663568988
1,89.44908613,46.81132634,7.878578005
1,89.76729366,46.90378702,7.519284473
1,89.58559642,46.66655649,7.42643252
1,89.93493133,46.66971,7.245254372
1,90.0254271,47.05495381,7.834556173
1,89.97167935,46.59760136,7.613547253
1,89.81582141,46.77510133,7.656746104
1,90.40809778,46.43093004,7.373590179
1,87.31467093,144.5037496,5.987984229
1,86.86226531,143.5828019,5.689440161
1,86.64347037,143.6816229,5.707037181
1,87.02619635,144.3311782,5.723772016
1,86.05997226,143.8372694,5.180402154
1,87.15550858,144.0275165,5.787363798
1,86.49187054,143.8791601,5.457942654
1,86.4051134,144.1329451,5.350584155
1,86.83010391,143.8000094,6.038299109
1,87.08448805,143.8875786,5.962718275
1,86.54115261,144.0728177,5.294651204
1,86.72289934,143.7477642,5.841437274
1,86.9519847,143.7661966,5.812509756
1,86.7922542,143.7833011,5.909617521
1,86.69405872,143.5685981,5.919969524
1,86.53971586,143.7303276,5.519056631
1,86.81238046,143.7147937,5.690705149
1,86.87015543,143.810878,5.967084678
1,87.02999429,143.4665875,5.895777726
1,86.63019502,143.5436132,5.919521184
1,89.59058055,100.3309379,9.169895619
1,89.9182242,100.9423125,9.883399205
1,89.8748886,100.4016692,9.600533135
1,89.91309169,100.6126519,9.575613117
1,89.71729811,100.3677768,9.545914927
1,90.27411585,100.7333998,9.601779816
1,89.59911728,101.0318209,9.049894841
1,89.92514286,100.9614879,9.74270278
1,88.59727748,99.47428323,9.479558245
1,89.55688753,99.94903401,9.945643571
1,89.57560115,100.3983157,9.746085153
1,89.58935993,100.5773223,9.571586944
1,89.74907066,99.98800153,9.787752429
1,89.56163747,100.0625993,8.88282867
1,106.8848793,39.06432319,37.8747169
1,107.834433,39.45175236,36.81210315
1,107.2521557,39.40039587,37.4147721
1,107.9310129,39.27816288,36.34511461
1,107.4983956,39.43536056,36.68827987
1,106.4738419,38.39976208,36.55719748
1,107.268547,39.55426797,36.50575074
1,107.0382685,39.13509181,37.39512119
1,106.9586259,39.5324128,36.5440497
1,107.5746963,39.27455939,36.18563527
1,107.4795539,39.37665984,36.63787465
1,107.5001235,39.29741663,36.55591833
1,109.1634037,39.3010316,35.64054721
1,34.28631869,159.5757951,5.310056087
1,36.08303438,159.4360423,6.345960176
1,36.68036649,159.5241117,7.295197416
1,36.53117867,159.8786644,7.087884296
1,35.28917162,159.5394619,5.996794165
1,35.4809256,159.5883193,6.332741302
1,35.0593495,159.9607238,5.784532287
1,34.62120679,159.9694083,5.639467631
1,103.1912442,92.2913067,40.52328879
1,103.6465011,92.23893567,40.60337238
1,103.5769433,92.05538173,40.47709378
1,103.6376593,92.31645167,39.50962053
1,103.7023516,92.16953705,40.48225507
1,103.5510432,92.00456381,40.24821887
1,103.5830716,92.23966244,40.32220368
1,103.4319386,91.98209208,40.00949103
1,103.4993041,92.42391573,40.18725157
1,103.35945,91.88165511,40.26280434
1,103.3583563,92.42363532,40.22646554
1,103.6841744,92.62741648,40.49120918
1,103.2724396,91.7853212,40.2017541
1,103.4587835,92.20153354,40.59308598
1,103.4836424,92.15227431,40.15199207
1,103.2207962,92.18860178,40.75832001
1,84.36877264,122.7729408,11.83327008
1,84.54933626,123.0323174,12.52845542
1,76.38716603,127.8905813,43.17655302
1,75.18134775,126.7045864,43.3212498
1,76.40575746,128.4431716,44.70154481
1,75.77480609,127.3142458,44.08927768
1,75.88602494,126.9021502,43.85596862
1,75.65726929,126.3067555,42.80598596
1,75.84483264,126.879053,43.36198386
1,76.33592924,127.0253009,43.8148895
1,75.95470301,126.5865065,43.33964619
1,76.33925776,127.3978109,43.04305057
1,76.51191388,126.3693033,43.74856926
1,76.47466713,127.1033868,43.36098631
1,104.3797225,69.23422312,0.618756291
1,104.7085601,69.18385418,0.48649783
1,104.0383419,69.58681878,0.759921489
1,104.2809108,69.77274157,0.237931161
1,104.3184768,69.92084523,0.483266896
1,104.8220759,69.47039334,0.557127968
1,104.8463979,69.51577101,0.604279576
1,104.7887291,69.45876467,0.500143137
1,104.6887393,69.71706854,0.777670123
1,104.5230457,69.65295357,0.693791675
1,104.5446668,69.95137595,0.424015668
1,104.8891412,69.91032371,0.599026686
1,104.466725,69.92770451,0.739477566
1,104.4629209,69.9478592,0.546475419
1,104.0318197,70.00896537,0.794993295
1,86.00867535,159.3118773,39.05956863
1,86.42905599,159.6200209,39.40065352
1,83.90461578,159.6486961,36.98201277
1,85.37148692,160.07289,38.57525223
1,114.2501958,151.8486849,58.05816756
1,114.6026039,151.8275236,58.64573342
1,114.6401456,152.1929842,58.47294366
1,114.1616935,152.034094,58.70800812
1,84.62563737,159.8088712,38.58914812
1,114.4677339,151.8084975,58.28632483
1,114.4139445,151.8139445,58.01105915
1,89.99316068,46.77248181,7.740145619
1,89.82952907,47.09547849,7.851537064
1,89.90738633,46.76700786,7.605913062
1,89.83906408,46.54153034,7.421583987
1,89.86943737,46.65944069,7.646098795
1,89.82099113,46.5445471,7.495500837
1,90.38923332,46.56207886,6.89669049
1,90.09934742,46.852747,7.337729593
1,90.58039757,46.65952528,6.875551389
1,90.28559436,46.72899583,7.629552648
1,90.42017357,46.81808498,7.646478403
1,89.61423467,46.65438015,7.93455526
1,86.38401649,143.628104,5.431150723
1,86.96190481,144.0270143,6.000909294
1,86.70735537,144.1393404,5.69630589
1,86.67473745,144.0158759,5.437858308
1,86.84261484,143.7622484,5.577255584
1,86.55092916,143.7753034,5.718362143
1,86.87171264,143.6404144,5.943698257
1,86.73843068,143.8445245,5.912251535
1,86.62913023,143.9049986,5.761020265
1,86.65258036,143.8232493,6.129395065
1,86.70697163,143.6894622,5.861331942
1,86.68107871,143.6887318,5.759163972
1,87.16882573,144.0106533,6.157814466
1,86.8927692,144.0669878,5.98679823
1,86.55725298,143.6610043,5.698569441
1,86.41950613,143.4532866,5.692898342
1,86.71775834,143.6478389,5.710487839
1,86.9101215,143.8992615,6.044150867
1,89.94483939,100.2678454,9.375908226
1,89.50983191,100.4857505,9.473067173
1,89.91127332,101.1105172,9.034255343
1,89.6285387,100.6729453,9.414907802
1,89.70585488,100.553453,9.81922745
1,89.4844962,100.3912646,9.598993122
1,89.50444576,100.5350288,9.568049596
1,89.61025625,100.2006597,9.306834399
1,89.87871119,100.4530464,9.713162115
1,89.36149271,100.4781321,9.379507222
1,89.30847117,100.0950748,8.958318244
1,89.86058618,100.6819318,9.15040724
1,89.63944824,100.3588969,9.943142781
1,89.25174631,100.1761503,9.537367141
1,89.37343999,100.1058458,9.395459374
1,107.5334216,38.86754751,37.59508308
1,107.7008633,39.75012821,36.54338087
1,108.2237383,39.62428723,36.44566027
1,108.4630054,39.80734848,36.40392013
1,108.0552847,39.55820307,37.03674314
1,107.9660449,39.38447794,36.93335391
1,108.1345022,39.26062724,36.67632372
1,107.7649699,39.64634946,37.01130032
1,108.4660095,39.43223341,35.9898442
1,107.8864116,39.36582535,36.58055891
1,107.6734394,39.23683207,36.51576836
1,107.6876743,39.57164317,36.83488448
1,108.3204268,39.05605635,35.87442169
1,34.95175355,159.5957749,6.360031248
1,36.86564274,159.1267218,7.243582334
1,35.63279923,159.8414536,6.426794676
1,36.40188596,159.7259137,6.862520895
1,36.46308772,159.792162,7.006706205
1,36.69514956,159.6738732,7.189156964
1,35.10003009,160.066326,6.087337486
1,35.39643841,159.5609828,5.910799311
1,103.2589563,91.83677637,40.52757978
1,103.1386368,91.73832857,40.29078012
1,103.4863584,92.39273458,40.4131627
1,103.2922318,92.04716249,40.41583145
1,103.7045606,92.2533502,40.27067291
1,103.521865,92.13576141,40.11039152
1,103.4707,92.29483291,40.37577733
1,103.4190431,92.44735395,39.6603632
1,103.6210647,91.21157746,39.93235049
1,103.4275887,92.20041607,40.37774473
1,103.7345145,92.95506963,40.38954331
1,103.4287467,92.21985252,40.5222378
1,103.46683,92.13206578,40.79630934
1,103.5587641,92.46241007,40.70381532
1,103.4671616,92.2066276,39.81953329
1,103.6222205,92.33888826,39.77428102
1,84.50334408,123.3658391,11.79636801
1,84.87093556,123.1815811,12.94281351
1,84.23912187,123.3133654,12.6043116
1,75.62416795,127.5459457,44.26659936
1,75.88505994,127.2713214,44.02356429
1,75.91539123,127.7397665,43.82471262
1,76.36541897,126.972698,43.93010519
1,75.86156427,126.4106838,42.89369599
1,76.29011182,127.7657906,43.9695738
1,76.0172006,127.0918016,43.38536471
1,76.4896307,126.8461859,44.15016035
1,76.95584591,126.8079237,44.03812128
1,76.87916065,126.6480735,44.07389216
1,105.5119306,70.15661042,0.025011953
1,104.7584443,69.50173437,0.690451727
1,104.811831,69.93041074,0.747069707
1,104.6835975,69.17312261,0.04683701
1,104.4670734,69.44145999,0.449150634
1,104.592935,69.32906524,0.362740839
1,104.5283501,69.63771206,0.463228521
1,104.9825457,69.44916416,0.588924099
1,104.748161,69.50040471,0.284345886
1,104.6200189,69.3447559,0.565989066
1,104.6667136,69.68201049,0.734862386
1,104.5722783,69.86420105,0.436491723
1,104.7665123,69.7431367,0.477818926
1,104.5558372,69.68911572,0.549858758
1,104.0723876,70.43279114,0.489723752
1,86.85363126,159.4112213,39.91205419
1,87.01960954,159.720182,39.98882051
1,86.53508633,159.5575294,39.42193493
1,86.23224626,159.5474787,38.78786457
1,84.21982051,159.3105898,38.2567674
1,114.0426845,151.81388,58.09247111
1,113.4273511,151.9061563,57.50252878
1,83.92240216,159.8490857,37.97988806
1,84.6994181,159.8525015,38.09025838
1,86.50375725,159.6376024,39.63211378
1,113.2019172,151.5341203,57.54943715
1,113.9972669,151.8173603,57.35456257
1,90.01682948,46.42026226,7.327839864
1,90.03135738,46.66626835,7.75339186
1,89.60099417,46.66396609,7.991586846
1,89.67940133,46.69838478,7.746645124
1,90.40042124,46.94932431,7.286026645
1,90.18740154,46.85061867,7.297677472
1,90.06245574,46.44030413,7.391993192
1,90.00263986,46.6427654,7.423675263
1,90.01497448,46.63744157,7.409703667
1,90.43438813,46.65456467,7.455791867
1,90.26047041,46.50843738,7.402334319
1,90.60991794,46.78462226,7.387215372
1,86.73057639,144.0768991,5.7271984
1,87.05082236,143.9751792,5.802714219
1,85.55803785,143.9574589,4.817839008
1,86.21720596,144.072725,5.178359046
1,87.26275646,144.162777,5.92779749
1,86.60591137,143.793839,5.590740725
1,86.65129808,143.7482591,5.819241019
1,87.20350241,143.9548691,6.214632667
1,86.64070084,144.157729,5.753601976
1,86.56483778,143.8328833,5.854866377
1,86.91425927,144.0959636,6.160440719
1,86.62082087,143.6104812,5.857247055
1,87.0866106,143.8129577,6.449738151
1,86.7848868,143.6261244,5.999929676
1,86.42568502,143.6338909,5.72204803
1,86.84613356,143.3379274,5.889606878
1,86.4831983,143.6374309,5.513526486
1,86.12803072,143.4880734,5.23904856
1,89.2474107,100.2398903,9.211632838
1,89.65262844,100.6565003,9.348899854
1,89.01895861,99.86015001,9.565803777
1,89.40999067,100.6620453,9.519456415
1,14.44958966,40.99728363,12.22611674
1,89.44227628,100.5365218,9.292324587
1,89.17283388,100.1874611,9.405180646
1,89.73094306,100.4693211,9.468503186
1,89.64800344,100.3711983,8.921619008
1,89.1246509,100.2645747,9.210885738
1,89.64535125,100.2984026,9.596261971
1,89.23783169,100.794403,9.224200883
1,89.43379443,101.2156123,9.371792822
1,89.5028431,83.4236675,45.75427023
1,107.12611,38.90399977,38.06743386
1,107.3989737,39.12802379,37.69449369
1,108.4953117,39.48474515,36.18253178
1,107.9161053,39.28138036,37.05121983
1,107.9249206,39.46144702,36.81281019
1,107.6926759,39.39588434,37.19807387
1,107.6473478,39.54736542,37.41548639
1,107.4263816,39.53019723,37.13427348
1,108.5268249,39.17089159,36.8983651
1,108.0996867,39.5808588,36.64945041
1,107.8479518,39.23721817,36.38719837
1,107.7888533,39.39574944,36.79361581
1,108.1233942,39.52410023,36.39107472
1,108.365958,39.35169386,36.67936624
1,92.49046814,130.3916906,55.9166321
1,35.61528207,159.1748256,5.836450905
1,36.34680129,159.57413,6.800438862
1,37.12928049,159.5379994,7.516659527
1,35.56455723,159.2346319,6.442085415
1,35.5956741,159.762838,6.147025131
1,34.03352259,159.6496442,5.091549416
1,103.2103221,91.68521999,40.75876762
1,103.337836,92.00661774,40.30837728
1,103.2896524,92.18264529,40.22654741
1,103.4054565,91.9710985,40.23313198
1,103.0567988,92.31851684,40.2896925
1,103.5148659,92.01366585,40.23169693
1,103.3327628,92.11363915,40.12252803
1,103.423489,92.1892795,40.54310523
1,103.5850794,92.16135046,40.43193531
1,103.5005141,91.88264567,40.25065163
1,103.7194957,92.29340846,40.37350378
1,103.4653892,92.09305102,40.2083165
1,103.5767497,91.83544106,39.68512642
1,103.7531842,92.30501225,40.5788824
1,103.3775089,92.17911682,40.65327872
1,103.5493415,92.21608431,40.67853314
1,103.3958352,92.24114796,40.59942325
1,84.95177395,123.2174036,12.4761327
1,83.92956979,123.0873229,12.01010657
1,84.50744693,123.283125,12.44867984
1,84.72107238,123.0336418,12.47981814
1,75.98100487,127.3675426,43.94078606
1,75.91572786,127.6609653,43.79099108
1,76.50764836,127.3045894,44.28980465
1,76.96665577,127.4987119,43.93046883
1,76.33874205,127.4263149,44.1268135
1,76.1795274,126.8656567,44.19938491
1,76.52418215,127.2071318,44.03860463
1,75.91021077,126.341681,42.6051391
1,77.0318091,127.4315676,44.01037371
1,76.64394196,126.9623794,44.6461437
1,104.836269,69.66740259,0.486302196
1,104.4346225,69.69362777,0.498818532
1,104.3674874,69.56221902,0.207903006
1,104.371907,69.40511255,0.224206928
1,104.8147336,69.72979848,0.367780403
1,104.6847246,69.77164398,0.641177485
1,104.5442834,69.54947983,0.588035793
1,104.6408765,69.50615969,0.641353538
1,104.5401141,70.00816339,0.435355632
1,104.1877826,69.57612859,0.681022189
1,104.3819252,69.86264129,0.495007339
1,103.9559808,69.83024538,0.527785653
1,104.6885929,69.72956246,0.291265437
1,86.25802581,159.8097295,39.36647872
1,85.67973471,160.2435354,38.89592104
1,85.03732479,159.6822295,38.23720091
1,88.01947938,159.9694604,40.68618608
1,86.53644048,159.8737255,39.49106089
1,86.09591022,159.6543992,39.38146579
1,86.13639222,159.73623,39.33307731
1,85.81993168,160.1305562,39.12317098
1,85.15454672,159.8192421,38.24820374
1,86.06585244,160.3112747,39.3505429
1,86.05717049,159.5661927,38.607297
1,84.70827355,159.8200105,37.98722286
1,90.02019439,46.90540887,7.377214125
1,90.16211915,47.20862851,7.578173363
1,89.85525473,46.48562949,7.588879769
1,89.6594407,46.66330355,7.655900023
1,89.48766369,46.85086325,7.931267045
1,89.83878055,46.64060147,7.506333512
1,89.88098436,46.93881701,7.714090171
1,90.09343232,46.60881063,7.339360328
1,89.91425374,46.83896115,7.712381656
1,90.1795379,46.72491192,7.240833157
1,90.11794512,46.42353797,7.490068024
1,90.52758573,46.88659833,7.384690456
1,90.58879308,46.49273538,7.509393283
1,86.61665666,144.0574319,5.364212959
1,85.71720517,144.2430276,5.340067346
1,86.72732265,143.9446127,5.754707716
1,86.78980166,144.1410019,5.766220365
1,86.75717524,143.8246869,5.714226819
1,86.61115368,144.2240635,5.712353087
1,86.83666532,143.6209401,5.875287436
1,86.61189015,143.8029413,5.937811709
1,86.79165266,143.402361,5.743815012
1,86.49578138,143.4336292,5.847310783
1,86.79365774,143.7764653,6.291073735
1,86.63933958,143.6905334,5.846360627
1,86.48774464,143.9288541,5.880663609
1,86.71031989,143.6745226,5.838133108
1,86.8427253,143.5883823,5.864414561
1,86.83307539,143.6554218,5.784180502
1,87.25276303,143.7831995,6.289145232
1,89.62285648,100.6370303,9.279142141
1,89.4165323,100.2361037,9.210935257
1,89.53889187,100.6044184,9.363021312
1,89.74404751,100.5769714,8.883032436
1,89.45923764,100.020925,8.952373308
1,89.78971751,100.599251,9.380774462
1,89.83665254,100.4861081,9.275925236
1,89.40118178,100.1928257,9.644509528
1,89.78012851,100.7773298,8.963474121
1,89.78306932,100.2778017,9.360836418
1,89.50606881,100.7223526,8.844015129
1,89.44479489,83.62412452,46.04059016
1,89.49009749,83.15640989,45.94699622
1,89.67062439,83.07756599,45.36274632
1,89.68538069,83.95699936,45.17743513
1,89.57239077,83.00649762,45.64122592
1,107.8600767,38.72018637,37.47298942
1,108.3444529,38.96508705,36.9785177
1,107.995412,39.14309323,36.72658503
1,108.2918522,39.53335247,36.86073204
1,108.3969699,39.32629419,37.15157295
1,107.6816945,39.10910157,37.11337249
1,107.7241769,39.35719209,37.14979267
1,107.4892067,39.09182342,37.24804916
1,108.6989641,39.79065071,36.42240961
1,107.8854805,39.39011175,37.19250986
1,107.9847976,39.29272164,36.87950096
1,92.98308678,130.6518178,56.35084275
1,92.66885031,129.8955699,56.32757635
1,92.95168554,130.2379248,55.8799935
1,92.63576634,130.0078185,55.60171408
1,92.81297831,130.1021024,55.22164965
1,35.90470068,159.2236343,6.530507489
1,35.95252071,159.5427319,6.784888219
1,36.48687885,159.8110898,7.327566579
1,34.76940387,159.6352413,5.919461316
1,102.9996122,92.24927509,40.3951765
1,103.0523971,92.08727067,40.49079343
1,103.0778241,91.88033854,40.45782597
1,103.3966539,92.22417175,40.53773737
1,103.3549996,92.02889767,40.59613869
1,103.3679043,92.31263252,40.47400978
1,103.2282639,92.18873513,40.24821701
1,103.4770926,92.2775486,40.45017982
1,103.5618002,91.96266667,40.45615827
1,103.5783089,92.43255415,40.50953766
1,103.4453459,92.04581546,40.52315752
1,103.6557255,92.22090171,40.18543966
1,103.3013018,92.39492217,40.68041235
1,103.4602398,92.32861237,40.17958547
1,103.543559,92.49501913,40.55182855
1,103.2668374,92.13904177,40.55806649
1,103.4082358,92.0362013,40.44641096
1,85.02968824,123.100227,12.49262413
1,84.40724996,122.9370522,12.25540482
1,85.12181227,123.5136281,12.80791955
1,84.89770845,122.9713845,12.47904411
1,75.37410339,124.9711825,44.61809073
1,76.1506648,127.1282,43.76418521
1,76.76754501,127.2044035,43.6758636
1,75.91390278,127.2907671,44.12596447
1,76.77850702,127.0991342,43.68178192
1,76.75396939,127.2692057,44.05161759
1,76.6947073,126.6721288,43.43483717
1,76.93985149,126.9378703,43.88015558
1,76.32756895,127.1282284,43.21183208
1,75.81284136,126.3924827,42.83195938
1,104.3922097,69.82856882,0.415858512
1,104.5694018,69.58542066,0.508473686
1,104.8496076,69.35916658,0.215691158
1,104.7531077,69.80091131,0.443977117
1,104.7096838,69.96579539,0.082807861
1,104.6263609,69.61207106,0.568983931
1,104.4137947,69.81508678,0.221199749
1,104.3979064,69.82685609,0.432350177
1,104.5785967,69.39923131,0.557533174
1,104.0815839,69.47731554,0.57959198
1,77.21331906,78.86114341,39.29916241
1,85.98235699,160.1915051,39.22697541
1,86.61430865,159.8145964,39.85594679
1,86.37647465,159.4228548,39.33171265
1,86.07679913,159.6673408,39.14587066
1,86.43684059,160.0215801,39.63192778
1,86.49479746,159.8351742,39.83264749
1,85.87172102,159.8113645,39.27348039
1,84.29508587,159.8247965,37.63876525
1,85.85354212,159.5686912,39.24641075
1,86.56454611,160.0929664,39.5821839
1,85.89824554,159.7569115,39.00416496
1,85.67251165,159.8921327,38.70236601
1,85.83487196,160.3864671,38.83913359
1,86.02769357,160.0230732,39.00790042
1,90.38999118,46.85341221,7.160102252
1,89.56017678,46.97576349,7.673952956
1,89.7207964,46.83948232,7.858774519
1,89.57657507,46.9080262,7.741035228
1,90.07437766,47.04107903,7.638411171
1,89.4186625,46.55464035,8.068055722
1,89.82391462,46.75867125,7.910540089
1,89.91844889,46.86018755,7.806917199
1,89.92262875,46.53150379,7.544896971
1,90.17711509,46.97968374,7.612717645
1,90.17670792,46.91611688,7.653441771
1,90.45752372,46.72142218,7.392551408
1,90.39364812,46.45669036,7.871738615
1,92.19172244,62.11039881,11.3311354
1,91.70820194,62.72293703,11.12353953
1,91.81040981,62.4515714,10.97006217
1,86.63405773,143.9760792,6.087363587
1,86.78411655,144.0827097,5.678027154
1,86.1774227,144.0787569,4.987795289
1,87.3535633,143.990556,6.140343565
1,86.64996404,143.9767427,5.876855255
1,86.8577243,143.8454003,6.061959276
1,86.96571314,143.6742497,6.19824794
1,86.52274915,143.6396412,5.586057461
1,86.50915088,143.8421056,6.055921811
1,86.98984581,143.7208605,5.869119401
1,86.56086187,143.345552,5.580775003
1,86.40594538,143.6214105,5.776957744
1,86.54849877,143.4185964,5.650509263
1,86.67698226,143.8067486,5.445522929
1,89.72423266,101.1102075,9.532891779
1,89.89498972,100.5160996,9.669993215
1,90.10537127,100.3756288,9.19721872
1,89.94389641,100.4630147,9.189422853
1,23.15411031,158.311647,17.87582835
1,89.50805301,100.3780749,9.135277309
1,90.01775414,83.11606014,45.93942897
1,89.72360342,83.25780444,45.33510948
1,89.19780784,82.70149739,45.60908191
1,89.70389938,83.37907116,45.74381163
1,89.79598786,83.70895806,45.33099328
1,89.87574587,83.70340226,45.67302663
1,89.78737999,83.71555987,45.65445608
1,89.67129707,82.89227513,45.65828943
1,89.43696424,83.08322096,45.48363431
1,89.71460217,83.18906864,45.717396
1,107.7199969,39.19555768,37.76144121
1,108.0512066,39.32131729,37.47480867
1,107.4095673,39.43645617,37.13276294
1,108.2794731,39.75163059,36.44362282
1,107.9802105,39.25430046,37.21773471
1,107.708672,39.5418725,37.17743244
