Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,85.25701293,156.8233617,35.221806,1.133876,96.67088079,177.8182461,39.93716049
1,83.78246041,156.1376837,34.30310817,0.9653312,80.87782305,150.7245776,33.11386057
1,104.3687484,150.3583627,48.11924266,0.9056183,94.51824852,136.1672848,43.57766674
1,105.7670064,150.9181479,48.8029705,1.355031,143.3175724,204.4987689,66.12953792
1,110.3244514,152.6758978,53.59590429,2.256499,248.9470143,344.5130108,120.9391044
1,112.5057137,150.8698804,53.73674797,1.989345,223.8126791,300.1322423,106.9009309
1,111.0507567,152.2279801,53.78408868,0.8319193,92.38526781,126.6413946,44.74402141
1,112.0005344,152.8590076,54.45267663,0.921676,103.2282046,140.8864787,50.18772519
1,96.62451843,45.04153441,5.678405802,0.6721143,64.94272057,30.27305937,3.81653774
1,96.60794124,44.99395478,4.527691748,0.751534,72.60415251,33.81448681,3.40271429
1,95.96055213,44.70798128,5.195465167,0.5531092,53.07666422,24.72839576,2.873659582
1,96.10243909,44.32813146,5.127174114,0.4279403,41.12610661,18.96979388,2.194124428
1,96.00597735,45.01657197,4.690117551,0.4711522,45.23342744,21.20965692,2.209759202
1,95.95582714,44.91262456,5.00100192,0.4803518,46.09255429,21.57386005,2.402240274
1,97.04759771,44.80515524,4.893190802,0.976294,94.74698736,43.74300423,4.777192821
1,99.11867386,44.68501225,4.906531712,1.872559,185.6055648,83.67532185,9.187770115
1,100.3532237,45.00102107,4.971412502,2.028383,203.5547729,91.27930612,10.0839286
1,102.0213782,44.99338338,4.791007248,2.367879,241.5742791,106.5388876,11.34452545
1,79.22574439,145.379458,2.335028196,1.075685,85.22194485,156.3825023,2.511754805
1,78.32010937,144.9579895,2.531989579,0.8159001,63.90138507,118.2712382,2.065850551
1,77.68129788,145.0207398,3.071365398,0.9178625,71.30075028,133.1090988,2.819091123
1,77.64072701,144.9230364,2.601352735,0.5185558,40.2610493,75.15068107,1.348946549
1,78.23936277,145.4147564,3.604775003,0.5444479,42.59725676,79.17075875,1.96261218
1,78.21713662,145.4521502,3.11856992,0.463759,36.27390106,67.45474371,1.446264867
1,77.60045029,145.0840694,2.574459893,0.6003965,46.59103875,87.10796747,1.545696709
1,77.59069058,145.6208319,2.31880352,0.798471,61.95391629,116.2740113,1.851497365
1,79.69866522,145.6178055,2.989375371,0.882758,70.35463431,128.5452827,2.638895024
1,79.67570431,145.1510998,3.471295851,0.5298733,42.21802837,76.91169223,1.839346988
1,79.77746175,145.5035243,3.49108104,0.436783,34.84543907,63.55346586,1.52484485
1,80.52400785,145.1949568,3.299654878,0.6098336,49.10624559,88.54476319,2.012240413
1,80.95754388,144.9784728,3.611645372,0.6308635,51.07315948,91.46162678,2.27845524
1,80.67846407,144.2254567,3.466907618,0.6053489,48.83861948,87.30672157,2.098688713
1,81.12130571,144.3224012,3.869312224,0.5293166,42.93885373,76.39224271,2.048091191
1,80.16744,143.896582,3.214982679,0.5380238,43.13199071,77.41978587,1.729737198
1,81.22836463,144.4534627,4.1584567,0.546195,44.36652662,78.89975907,2.271328257
1,81.81583972,143.8367818,5.179001664,0.7465055,61.07597434,107.3749487,3.866153227
1,81.2537502,144.3685136,4.415374136,0.5325052,43.2680445,76.87698421,2.351209687
1,82.09029265,144.7384694,5.259051622,0.9400035,77.1651624,136.0546678,4.943526932
1,78.25203958,145.490105,2.309481774,1.738789,136.0637856,252.9765942,4.015701505
1,88.74360532,103.4579216,8.562624346,2.069168,183.6254283,214.0718208,17.71750829
1,90.13150206,103.937294,10.57755148,2.579296,232.4758227,268.0850466,27.28263621
1,89.46177974,103.7288683,11.07418554,2.354809,210.6654041,244.2616726,26.07759179
1,88.55149538,102.0516288,11.23804049,2.139085,189.4191755,218.2971085,24.03912383
1,86.24601901,100.233183,9.927056053,2.573269,221.9342071,257.9269425,25.5449856
1,88.16073442,103.8328498,11.27851768,2.161736,190.5802334,224.4592093,24.38117769
1,89.3796537,104.6483713,13.06356852,2.842144,254.0298465,297.4257406,37.12854289
1,91.33626069,105.4873518,14.24171028,2.967295,271.0216297,313.0120915,42.25935571
1,90.1253151,104.6367051,13.98680649,1.234928,111.2982751,129.218797,17.27269896
1,91.32251901,105.2375277,14.4441898,1.695939,154.8774216,178.4764274,24.49646481
1,88.89532679,102.7115182,14.04835739,2.150996,191.2134923,220.9320649,30.21796056
1,87.10920326,102.0877703,14.9957387,3.392873,295.5504638,346.3708396,50.87863695
1,25.43545005,51.68908602,35.48373998,0,0,0,0
1,91.52032491,38.06406458,45.43985071,2.585413,236.6178378,98.41132741,117.4807807
1,95.31342005,39.25907218,43.17953915,2.379812,226.8280208,93.42921109,102.7591854
1,96.03662557,39.60380385,45.38308118,2.786254,267.5824321,110.3462569,126.4487915
1,98.96222461,38.98854387,43.26289725,1.926823,190.6826905,75.12402307,83.35994548
1,100.7031184,39.30946203,42.76236713,1.682119,169.3946289,66.12319296,71.93139024
1,101.6316847,39.72282868,41.07615756,1.243192,126.3476974,49.38310283,51.06555047
1,101.9043089,39.660443,38.67150721,2.006696,204.4909691,79.58645233,77.60195882
1,102.1871592,38.1828912,39.5654699,1.336769,136.6006266,51.04170529,52.88989363
1,103.1226197,38.48203177,39.54951738,1.116152,115.1005182,42.95179673,44.14327292
1,104.1532813,38.05059185,39.48076431,1.080004,112.4859604,41.0947914,42.63938337
1,104.0639708,39.61651407,39.61078924,1.249168,129.9933823,49.48768165,49.48053037
1,104.9286247,37.73967154,39.2258519,1.25774,131.9729285,47.46669448,49.33592297
1,106.4594799,37.59272668,38.62367254,1.742684,185.5252323,65.51224331,67.30885616
1,43.05097365,158.5405979,11.02381449,1.092946,47.05238945,173.2763124,12.04843395
1,38.71002178,158.9469418,8.15353703,1.44063,55.76681868,228.9837328,11.74623005
1,38.8984514,159.1095849,7.637895501,1.142595,44.44517608,181.7978162,8.72702121
1,40.93702574,159.587992,9.551719205,0.8746007,35.80355136,139.5757695,8.353940303
1,39.23286045,159.6893042,8.063744075,0.837338,32.8511649,133.7139226,6.752079337
1,37.32162489,160.2769877,5.268381321,1.275827,47.61593672,204.4857084,6.721543135
1,36.13092284,160.3829224,5.047084563,0.893069,32.26740713,143.2330161,4.507394763
1,37.37598058,160.5250663,7.280246591,1.092712,40.84118249,175.4076662,7.955212813
1,38.6683678,159.8466801,7.94630246,0.8576156,33.16259545,137.0870065,6.814872952
1,103.005212,91.75533889,40.41874766,1.169416,120.4559429,107.3001614,47.26633022
1,101.0408244,90.95352688,39.67326434,1.024848,103.5514868,93.21354012,40.65906561
1,101.6191653,90.77770871,39.66096715,0.8194063,83.26738423,74.38382642,32.49844635
1,100.7803324,90.78523728,38.84714326,0.8603119,86.70251926,78.10361997,33.42065963
1,100.8217616,90.74399378,39.58587026,0.5966256,60.152844,54.14018974,23.61794359
1,101.1124071,90.95815867,39.79165156,0.5151807,52.09116066,46.85988786,20.4998909
1,101.493139,90.88558724,39.6452775,0.5846354,59.33648189,53.13493165,23.17803267
1,100.5421109,91.23921334,39.74262248,0.6343463,63.77851606,57.8772574,25.21058552
1,100.7109738,91.42858953,40.06438642,0.6340697,63.85777693,57.97209833,25.40361348
1,100.0529031,91.31073119,39.93843551,0.5251493,52.54271202,47.95176657,20.97364145
1,100.2316055,91.68103233,40.24207303,0.7087289,71.03703548,64.97699719,28.52072015
1,99.26700471,92.24805721,40.46894764,0.9754034,96.8253739,89.97906865,39.47354912
1,97.98672251,92.87628883,40.75234018,1.291968,126.5957099,119.9931931,52.65071944
1,98.39706273,92.77456261,40.88751123,0.7962469,78.34835617,73.87145788,32.55655407
1,98.89362973,92.45588764,40.48379323,0.6538675,64.66333044,60.45390011,26.47103667
1,82.43741159,123.5567787,11.64016711,1.670308,137.6958681,206.377876,19.44266424
1,81.32287437,124.03528,11.16966215,1.22291,99.4505563,151.6839843,13.65949153
1,80.95219529,129.9905048,44.97244921,1.391354,112.6331607,180.8628088,62.5725971
1,81.40842191,130.3611365,45.50243716,1.535856,125.0316132,200.2159336,69.88519113
1,82.8785611,130.9075922,46.20646386,1.33358,110.5251915,174.5757468,61.62001607
1,83.2801081,130.6044192,46.95019477,1.294044,107.7681242,169.007865,60.75561784
1,83.9283963,132.5060556,46.04973266,1.577422,132.3904987,209.0179672,72.63986138
1,83.89593062,131.3599452,46.11166397,0.852185,71.49485364,111.9429749,39.29566836
1,83.10303863,131.0073608,45.81243506,0.9381666,77.9644952,122.9067303,42.97969644
1,83.78766901,130.9205487,45.95283306,0.8417571,70.52886528,110.2033014,38.68112349
1,81.31081631,129.2528382,44.96990441,2.25461,183.3241796,291.4147416,101.3895962
1,82.7615827,130.4416676,45.4776646,1.084134,89.7246457,141.4162468,49.30388243
1,82.46440273,131.0881937,45.09216946,1.388883,114.5334071,182.0661638,62.6277476
1,83.57927241,130.257776,46.29046221,1.354898,113.241389,176.4860002,62.71885466
1,107.1427735,69.08973708,0.425908579,2.168911,232.3831399,149.8494907,0.923757802
1,105.838233,70.01949337,0.524435928,2.330732,246.6805565,163.1966738,1.222319599
1,104.5287288,71.47592944,359.670984,2.992049,312.7550784,213.8594832,1076.153208
1,102.4466362,71.82585868,358.9684781,3.42969,351.3602036,246.3404293,1231.1506
1,103.7495921,71.35476632,359.1012411,1.893353,196.4346014,135.0997609,679.9054121
1,102.6643473,70.64028638,359.0433277,1.599717,164.2339017,113.004467,574.3677151
1,102.1583358,70.13593593,359.1137728,1.686171,172.2564232,118.2611812,605.5272294
1,100.6720041,71.44981796,358.8241001,1.897272,191.0021745,135.559739,680.786918
1,99.1194745,71.21406098,358.0104718,2.031691,201.3801443,144.6849668,727.3666534
1,97.40519318,72.28680249,358.1910354,2.119082,206.4095916,153.181662,759.0361756
1,98.23035471,72.17167469,357.9856984,1.224666,120.2993756,88.38619616,438.4129133
1,99.30307043,71.7737364,358.8327347,1.713399,170.1457816,122.9770482,614.8236488
1,97.86939147,71.67256489,357.4502087,1.413741,138.3619714,101.3264436,505.3420155
1,96.84507292,72.78182916,357.2377899,1.569633,152.0112223,114.2407608,560.7322239
1,94.88334763,73.21959372,356.8102436,2.4926,236.5062323,182.5071593,889.3852131
1,95.30583919,72.95400493,357.2850953,1.45108,138.2963971,105.8620975,518.4492561
1,83.63944612,159.1077631,36.61071675,1.693396,141.6347035,269.4324496,61.9964413
1,85.12507188,156.989598,35.3753124,1.683306,143.2915443,264.2615323,59.54747562
1,84.50136242,157.0868081,34.98598859,1.231661,104.0770325,193.4776951,43.0908777
1,84.72370521,156.8770735,34.66713428,1.211449,102.638448,190.0485739,41.99746515
1,105.7165127,150.7509523,50.06583473,1.295746,136.9817484,195.3349434,64.87260509
1,107.053446,150.3549241,50.31512826,1.088335,116.5100121,163.6365263,54.75971511
1,106.4168662,150.6511897,49.70672296,1.39021,147.9417915,209.4367905,69.10278332
1,111.3958838,151.1903321,53.22861556,1.870301,208.3438329,282.7714294,99.55353292
1,112.0148964,152.1979774,54.47626476,1.541442,172.6644659,234.6043546,83.97200251
1,109.9992775,152.0611782,52.47306008,1.150333,126.5357988,174.9209913,60.36149263
1,112.3306027,152.4485686,55.03942656,1.078788,121.1809063,164.4596864,59.3758729
1,96.98756222,45.08275351,5.365201466,0.8814176,85.48654432,39.7367324,4.728982999
1,96.07048996,44.40268763,5.060154916,0.8281906,79.56467672,36.77388851,4.190772736
1,96.04829647,44.19766959,5.119959813,0.7165372,68.82217742,31.66927442,3.668641669
1,96.24149974,44.84315373,4.82818012,0.4696672,45.20147571,21.06135845,2.267637838
1,96.28762352,44.82218826,4.772350557,0.4259613,41.01480129,19.09251758,2.032836647
1,95.83579765,44.9271938,4.520554216,0.7740958,74.18608845,34.77795203,3.499342032
1,96.49934441,45.26941866,5.282787687,0.9614418,92.77850339,43.52391136,5.079092903
1,97.41670393,44.92636885,5.077693582,1.406504,137.0169837,63.1891175,7.141796335
1,99.18968877,45.31728011,5.428032803,2.069249,205.2481643,93.77273655,11.23195145
1,98.61575072,46.60205192,7.686033641,2.497571,246.2998391,116.3919334,19.19641473
1,78.97989816,146.1015631,3.141823656,1.055755,83.38342238,154.2474558,3.316996034
1,77.58073336,145.1713081,2.623221849,0.7191931,55.79552813,104.4062031,1.886603054
1,78.40474763,145.0797039,3.154607962,0.6649105,52.13213995,96.46501847,2.097531957
1,78.44433418,145.6383661,3.319228831,0.6432295,50.45770985,93.67889344,2.135025901
1,77.18372184,145.1815684,2.690025994,0.761275,58.75803784,110.5230985,2.047849538
1,78.61855626,145.2809402,3.223293803,0.5540072,43.55524622,80.4866869,1.785727975
1,78.39127344,145.2734624,2.547400218,0.6913057,54.19233416,100.4283726,1.761032291
1,78.64334229,145.2207004,2.645146356,0.6467472,50.86236142,93.92108137,1.710740999
1,79.77791032,145.2642211,3.528398569,0.633723,50.55709666,92.05727797,2.236027326
1,80.2281828,145.3426993,3.45805232,0.6486133,52.0370664,94.27120781,2.242938727
1,79.65963712,145.3836183,3.039066715,0.5109195,40.69966197,74.27932558,1.552718447
1,80.20714659,144.9712384,3.90464439,0.6602588,52.95747436,95.71853591,2.578075819
1,80.95841584,144.9721914,3.24977343,0.8002293,64.78529644,116.0109952,2.600563917
1,80.48911915,144.7080974,3.143392741,0.5249437,42.25225602,75.96360406,1.650104216
1,80.308067,144.2476156,3.315320873,0.5694156,45.72866615,82.13684258,1.887795424
1,79.95980895,144.2228979,2.94327987,0.5828666,46.60590198,84.06271016,1.715539531
1,81.14683224,144.0125024,3.710517261,0.703047,57.05003697,101.2475578,2.608668029
1,81.48784379,144.3458044,4.754011127,0.6600575,53.78666245,95.27653082,3.1379207
1,81.75368532,144.0873091,5.061241087,0.6287905,51.40594067,90.60073116,3.182460314
1,80.31565583,144.3835118,4.82076906,1.217193,97.75965406,175.7425998,5.867806355
1,87.45904337,101.067299,7.916764442,1.275442,111.5489372,128.9054779,10.09737387
1,89.38644001,100.8724239,8.131230498,1.842009,164.650627,185.8079126,14.97779976
1,89.98405404,101.0735152,8.559827756,2.024826,182.2020522,204.6562815,17.33216179
1,88.96632531,101.4379923,8.851394245,1.778379,158.2158446,180.3951953,15.74113365
1,88.2921603,101.8788333,9.611334798,2.031456,179.3616388,206.9623672,19.52500374
1,86.98310932,101.0216099,10.45068146,2.173154,189.027692,219.5355157,22.71094021
1,86.257067,101.7051428,10.22108408,2.319668,200.0877581,235.9221652,23.70952167
1,88.36675774,103.4774172,11.8436805,2.674007,236.2933288,276.699338,31.67008455
1,89.18431431,103.4826725,12.59991386,2.327597,207.5851424,240.8659581,29.3275217
1,89.69532447,103.953001,13.97439457,2.155281,193.3186286,224.047928,30.11874711
1,90.49754618,104.0161862,13.95192699,1.807763,163.5981156,188.0366129,25.22177739
1,89.53071279,104.4177549,14.26989781,2.051349,183.6587381,214.1972572,29.27254059
1,86.48361585,100.0802549,12.223785,4.136052,357.7007323,413.9371386,50.55821041
1,88.47642322,101.5574447,10.57815651,3.304447,292.3656513,335.5911933,34.95495753
1,90.69001428,41.10749553,47.07656204,3.538491,320.9057993,145.458503,166.5799911
1,97.93508394,39.07977267,41.80716965,2.321461,227.3524779,90.72216815,97.05371385
1,99.20754241,39.96491296,42.3836132,2.481977,246.2308385,99.19199478,105.1951531
1,101.6897329,39.91321063,40.30725221,2.053743,208.8445771,81.97147694,82.78073708
1,102.22491,40.53133225,41.08546522,1.594566,163.0043658,64.62988434,65.51348594
1,100.4371697,39.87622473,40.83270995,1.531576,153.8271587,61.07346876,62.53839858
1,101.0525376,38.76912351,40.38626467,1.520379,153.6381561,58.94376123,61.40242869
1,102.5513058,37.86123169,40.55589568,1.552506,159.2115175,58.77978937,62.96327139
1,102.9034554,39.20167691,40.25709929,1.370294,141.0079875,53.71782266,55.16406161
1,104.9955773,38.85318285,38.23387926,1.157297,121.5110666,44.96467196,44.24795376
1,103.9874231,38.49678469,39.9138453,0.8966033,93.23546667,34.5163442,35.78688541
1,105.0511071,38.00983821,38.52390131,1.311571,137.7819856,49.85260151,50.52683177
1,107.0343168,40.62334542,37.12628899,2.430274,260.1227172,98.72586016,90.22705485
1,45.06273556,160.3793617,12.59115255,1.647048,74.22048847,264.1525069,20.73823262
1,42.69266961,158.6112082,10.34983073,1.622244,69.25792711,257.3060809,16.7899508
1,40.07772652,158.4968952,9.052566451,1.427454,57.20911104,226.247027,12.92212219
1,40.77639255,159.4740567,9.185551061,0.9749966,39.7568441,155.4866631,8.955881054
1,37.07978466,159.6140695,6.449982751,1.077985,39.97145167,172.0615727,6.952984656
1,35.4559647,160.1734898,4.638881673,1.206276,42.76967928,193.2134366,5.595771629
1,35.48389175,160.2691561,5.199156121,1.153983,40.94780785,184.9478816,5.999737779
1,40.70075272,160.1095549,9.214728415,1.342843,54.65472089,215.001995,12.37393355
1,103.0325886,91.61838933,40.04379299,1.193832,123.0036013,109.376965,47.80556148
1,101.4986069,91.26312791,40.08132577,0.7847239,79.64838266,71.61635766,31.45277428
1,101.4398093,91.45682919,40.21895924,0.8286887,84.06202366,75.78924089,33.32899705
1,101.135673,91.0076126,38.99125689,0.9995208,101.0872088,90.96400175,38.97257228
1,101.2549877,91.04403017,39.95030886,0.598579,60.60910926,54.49704454,23.91341593
1,101.1265879,90.46803812,39.48178475,0.6737269,68.1317026,60.95075087,26.59994045
1,101.83668,90.9191067,39.63829793,0.8218069,83.69008632,74.71794923,32.57502674
1,100.4918661,90.72004271,39.48514019,0.7219341,72.54850488,65.49389239,28.50566915
1,100.9413142,91.12548554,39.59204932,0.6554053,66.15747231,59.72412619,25.94883897
1,100.1153579,90.79870632,39.93514214,0.8005516,80.14750993,72.68904962,31.97014193
1,100.2175627,91.57445366,39.99099092,0.6887688,69.02673043,63.07362656,27.54454683
1,99.65295822,91.77603206,40.19982452,0.7987576,79.59855774,73.30680311,32.10991535
1,98.68544977,91.13757695,40.15921057,1.153367,113.8205411,105.1150737,46.31830822
1,98.74617731,92.05832211,40.72029107,0.8456627,83.50595892,77.85028923,34.43563129
1,98.62451075,92.83622708,40.84882608,0.9696703,95.63325893,90.02053217,39.60989344
1,99.57418977,92.82033578,41.24480298,1.125448,112.0655727,104.4644613,46.41888102
1,79.088742,123.1331884,11.06189775,1.838554,145.408923,226.387016,20.33789635
1,80.74641379,124.4536162,11.79382566,1.14103,92.13408053,142.0053097,13.45710889
1,79.87816807,130.3230311,44.62831026,1.538045,122.856217,200.4426864,68.64034946
1,81.63507529,129.8889663,45.58114946,1.527108,124.6655766,198.3544795,69.60733799
1,82.52542277,131.8328612,46.86017172,1.784907,147.3002048,235.3093968,83.64104853
1,83.33999149,131.3220072,46.56027089,1.292942,107.7537753,169.7917387,60.19972977
1,83.93639188,130.9733419,46.05710573,1.180407,99.07910453,154.6018496,54.36613
1,83.07323929,129.9630441,45.22516291,1.40704,116.8873706,182.8632016,63.63361322
1,83.33528812,130.7853939,45.38541092,0.7914567,65.95627213,103.5109763,35.92058755
1,83.68659409,130.7695425,46.00117041,0.809063,67.70772687,105.8007984,37.21784493
1,83.41565601,130.2744246,45.09206228,0.989369,82.52886417,128.8894772,44.61268857
1,82.33643315,131.002591,44.72884004,1.319758,108.6641663,172.8917175,59.03124448
1,82.69653327,128.9033257,44.29856759,1.990362,164.5960374,256.5642812,88.17018559
1,84.40669468,129.8116313,44.08415635,2.57551,217.3902862,334.3311544,113.5391855
1,109.7973439,70.34000337,2.942575892,4.660655,511.7275397,327.8304884,13.71433105
1,107.6671034,71.18665561,1.833155637,2.740147,295.0236904,195.0619008,5.02311592
1,106.6207575,72.11447755,1.62203364,2.605855,277.8382341,187.9198719,4.226784471
1,105.2113433,71.71481932,0.377801748,1.748317,183.9427801,125.3802378,0.660517219
1,103.30509,72.50773922,359.436685,2.449702,253.0666855,177.6223538,880.5127661
1,103.1451873,70.94507904,358.3701841,2.181413,225.0022524,154.7605177,781.7533785
1,99.65870504,71.01120045,358.1514464,3.433089,342.137204,243.7877711,1229.565791
1,99.5291934,71.60722507,358.119392,2.530232,251.8319501,181.1828923,906.1251454
1,98.8199997,72.93559183,358.3341567,2.454865,242.5897586,179.0470316,879.6619796
1,98.23631383,72.1993736,358.3813475,1.944358,191.0065627,140.3814297,696.8216401
1,98.18906608,72.52106973,358.4410177,1.991254,195.5193706,144.4078702,713.7471103
1,98.13219726,72.62768389,358.0458326,1.975692,193.8789971,143.489934,707.3882872
1,97.37766037,72.21037302,358.3155684,2.247957,218.9007933,162.3258135,805.4779902
1,95.72812442,72.53267234,357.442323,3.169116,303.3735307,229.8644524,1132.776185
1,97.61012904,72.70608266,358.5875689,2.323284,226.776051,168.9168785,833.1007614
1,84.35449683,158.50725,36.61482529,0.9479453,79.9634488,150.2562026,34.70885154
1,84.65514558,157.8163289,35.76560923,1.4318,121.2092374,225.9614197,51.20919929
1,81.97720518,157.1691556,33.46622645,1.586402,130.0488023,249.3334628,53.09088857
1,83.71710202,157.5489382,34.72993113,1.192788,99.85675469,187.9224828,41.42544509
1,108.1811308,150.1132517,50.92958703,1.366272,147.80485,205.0955327,69.58366873
1,109.6246619,150.9526517,53.75371683,1.42687,156.4201413,215.3898101,76.69956593
1,108.5757731,151.4712282,51.94367815,1.233607,133.9398337,186.8559674,64.07808498
1,109.5325454,151.6179878,53.42009832,1.583966,173.4958279,240.1577377,84.61561946
1,84.75892826,157.0964778,34.3346827,1.327379,112.5072214,208.5265656,45.57513679
1,110.9814911,150.818313,53.8526155,1.458241,161.8377606,219.9294475,78.53009187
1,110.78083,150.8884824,54.45679042,1.624941,180.0123127,245.1848814,88.48907148
1,94.90458964,45.83860701,6.874156385,1.328513,126.0819811,60.89718531,9.132406121
1,95.85958215,45.20390462,5.325321886,0.8370519,80.23944537,37.83801425,4.457570802
1,97.28122832,44.63693068,4.824793384,0.9820322,95.53329867,43.83490323,4.738102461
1,96.07328759,43.98883978,4.622489806,0.9908186,95.1912003,43.58496065,4.580048878
1,96.63979518,44.67925302,4.973146232,0.5206453,50.31505515,23.26204309,2.589245212
1,96.36237949,44.46941473,4.74442846,0.4073909,39.25715651,18.11643489,1.93283698
1,96.62012761,44.55918057,4.311378711,0.5948551,57.47497567,26.50625581,2.564645614
1,95.82841737,45.00655469,4.916557416,0.8691828,83.29241213,39.11892322,4.273387141
1,96.77845906,45.21092717,4.725455566,1.359654,131.585219,61.47121797,6.424984562
1,97.53604555,45.57321206,6.067659737,1.923464,187.6070723,87.65843276,11.67092507
1,98.10021759,47.09221577,8.193826566,2.975803,291.9269218,140.137157,24.38321368
1,99.38643082,45.26930494,5.543481143,1.526525,151.7158713,69.10472572,8.462262552
1,77.62614286,145.0975635,2.735676094,0.7135103,55.38705248,103.5286061,1.951933071
1,78.6526769,145.2924942,3.539656269,0.6940773,54.59103762,100.8442221,2.456795066
1,77.29052174,145.7766493,2.40937483,0.7906183,61.1073009,115.2536867,1.904895833
1,78.55841811,145.0552175,3.437405338,0.5521042,43.37243258,80.08559482,1.897805924
1,78.95379765,144.9864743,3.167359716,0.8415275,66.44179195,122.0101053,2.665420303
1,78.79844521,144.9647237,3.670551667,0.7286488,57.41639254,105.6283719,2.674543068
1,79.28024954,145.0767483,2.911480624,0.798012,63.2665905,115.772986,2.323396476
1,80.07274064,145.0322473,3.908607944,0.6950364,55.65346939,100.802691,2.716624794
1,79.57240455,145.3092065,3.367529577,0.4983578,39.65552847,72.41597647,1.678234631
1,80.31138309,145.060011,4.126427432,0.5498041,44.1555277,79.75458878,2.268726721
1,81.22837722,144.7850011,4.159958629,0.7037401,57.16366631,101.8910111,2.927529701
1,81.42035169,144.726141,4.30274451,0.6500952,52.93097982,94.08576958,2.797193553
1,81.13080133,145.1897188,3.681719731,0.6369517,51.67640183,92.47883822,2.345077642
1,80.85737669,144.9540424,3.300229966,0.6644549,53.72608014,96.31542374,2.192853972
1,80.13389042,144.0639961,3.042084386,0.6962119,55.79016811,100.2990684,2.11793535
1,80.2443757,143.9345992,3.861056326,0.7996349,64.16620334,115.0951288,3.087435389
1,80.87152183,144.0850597,4.436688738,0.6724918,54.38543529,96.89602115,2.983636796
1,82.79991706,143.9266359,6.494671074,1.214289,100.5430285,174.7685308,7.886407644
1,88.13694122,99.74496179,8.165576136,1.036491,91.35314634,103.3847552,8.463546175
1,87.90278551,100.8315818,7.704795623,1.370587,120.4784151,138.1984553,10.56009272
1,87.66241019,101.9314872,8.312051571,1.9182,168.1540352,195.5249787,15.94417732
1,88.16023484,102.4393358,8.728124335,1.853831,163.4341763,189.9052163,16.18046746
1,89.15122381,101.7789434,8.10213538,2.339899,208.6048594,238.152448,18.95817847
1,87.2205778,98.43101015,8.384355388,3.658853,319.1272727,360.1445968,30.67712386
1,86.74384206,99.60533001,9.562803831,2.29938,199.4570556,229.0305037,21.98851987
1,86.95730458,99.64104284,8.973268904,2.406119,209.2296228,239.7482063,21.5907528
1,87.0775971,100.6083941,10.27049538,2.131751,185.6277547,214.4720447,21.89413881
