Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,112.9836113,152.3071143,56.62989813,1.242931,140.430833,189.3072338,70.38705592
1,113.8017334,151.4353749,56.21509149,1.04913,119.3928125,158.8753949,58.97693893
1,112.6835043,151.782643,55.59178165,0.591905,66.69792959,89.84090528,32.90505352
1,113.192279,152.1220694,55.60985448,0.6068506,68.69080243,92.31536908,33.74687356
1,93.77861155,45.8853858,7.032278364,0.4093947,38.39246654,18.78523375,2.878977491
1,93.58948295,45.94332212,6.115879167,0.6519725,61.01776917,29.95378258,3.98738503
1,93.00058243,45.86150588,6.864363007,0.4595197,42.73559974,21.07426542,3.15431003
1,92.80563244,45.71060116,6.91293581,0.4103299,38.08092588,18.7564264,2.83658426
1,92.94793254,46.04877255,6.375423233,0.388409,36.10181353,17.8857577,2.476271763
1,92.23793798,45.97532127,6.733354614,0.507901,46.84774094,23.35091165,3.419877542
1,92.60920763,45.86570806,6.639093337,0.3529956,32.69064281,16.19039314,2.343570736
1,93.52429996,45.81699262,6.628968941,0.7194418,67.28529071,32.96265964,4.769157347
1,94.15294059,45.99531355,6.599810302,0.8800018,82.85475719,40.47595872,5.807844945
1,94.89709282,45.96486029,6.373386901,1.026536,97.41528207,47.18458383,6.542511095
1,85.02931437,144.3789143,4.503081559,0.8678753,73.79484172,125.3028935,3.908113259
1,84.21958867,144.029067,4.746116292,0.6584789,55.45682211,94.84010159,3.125217435
1,83.76097585,143.9771778,4.918955393,0.7716308,64.6325488,111.0972249,3.795617485
1,82.84717876,144.0093625,4.23813143,0.607773,50.35227838,87.52500225,2.575821853
1,83.1834869,144.5654617,5.028823517,0.5650376,47.00179779,81.68492155,2.841474371
1,83.24991528,144.5648451,4.762258339,0.4273939,35.58050596,61.78613295,2.035360164
1,82.2364919,144.4384792,3.918197639,0.5543775,45.59006079,80.07344303,2.172160611
1,82.94204424,144.6068108,4.182428651,0.4001149,33.18634774,57.85933963,1.673452021
1,83.69045761,144.9138519,4.304031965,0.6064338,50.75272223,87.88065788,2.61011046
1,83.9494619,144.3150505,4.900417127,0.4348245,36.50328279,62.75171966,2.130821427
1,83.72495501,144.727463,4.819065673,0.4274618,35.78921997,61.86546185,2.059966487
1,84.51545003,144.5386302,4.885947757,0.410465,34.6906342,59.32804883,2.005510546
1,84.74097909,144.401443,5.162726091,0.4325698,36.65638838,62.4637033,2.233239392
1,84.55122421,143.8733575,4.913790903,0.4058431,34.31453094,58.3900094,1.994228133
1,84.75029227,143.8735339,5.079592491,0.3557527,30.1501453,51.18339814,1.807078744
1,83.8855798,143.7216982,4.194403818,0.4536789,38.05711757,65.20350194,1.90291251
1,84.92855019,143.9416913,5.280246144,0.3341206,28.37637815,48.09388426,1.76423901
1,85.08478413,143.6004721,5.666522537,0.4584072,39.00347766,65.82749035,2.59757473
1,84.56192815,143.8129949,5.273240022,0.377947,31.95992706,54.35368998,1.993005247
1,85.19616579,144.2830526,5.792506539,0.6209809,52.90519171,89.59701984,3.597035924
1,83.0494777,144.4411877,4.226576863,0.9243734,76.76872807,133.5175918,3.906935225
1,89.13071748,102.085098,8.641889678,1.067557,95.15212136,108.9816609,9.225709819
1,89.83676679,101.9367394,9.796057696,1.031514,92.66788266,105.1491738,10.10477066
1,89.6751894,102.0814156,10.2063724,1.109577,99.50152763,113.2671909,11.32475606
1,89.41045543,101.0832854,10.22684718,0.9448944,84.48343864,95.51303035,9.663290633
1,88.29700117,100.2757875,9.523845103,1.169808,103.2905383,117.3034184,11.14107019
1,88.31222915,101.5568998,10.160969,0.9842616,86.92233596,99.95855668,10.00105161
1,89.3743797,102.1785185,11.44198331,1.583585,141.5319271,161.8083693,18.11935314
1,90.26142865,102.4231623,11.99792829,1.688588,152.4143653,172.9505228,20.25955773
1,89.54230784,102.0784587,11.70343203,0.7698944,68.93812137,78.58963368,9.010406778
1,90.39501086,102.5429335,11.53994142,1.041907,94.18319458,106.8402002,12.02354574
1,89.27020035,101.0808827,11.53432687,1.004445,89.66700639,101.5301872,11.58559695
1,88.93668788,100.8012108,12.08157839,1.54575,137.4738853,155.8134715,18.67509979
1,18.87787346,45.34328931,39.92898656,0,0,0,0
1,101.0527484,38.50299647,41.19493994,1.233836,124.6825189,47.50638316,50.82779991
1,101.7439708,39.35725862,39.62498572,1.593684,162.1477383,62.72303334,63.14970575
1,102.9957279,39.30919631,40.97644349,1.379597,142.0925972,54.2308493,56.5309785
1,104.1075216,39.21099571,39.89738431,1.061674,110.5282489,41.62929466,42.35801559
1,105.3295312,39.42442586,39.7724416,1.240078,130.6168343,48.88936318,49.32092983
1,104.7583549,39.776713,38.93175405,0.9771297,102.3624999,38.86700764,38.04137315
1,106.0553882,39.35138094,36.91702803,1.408987,149.4306633,55.44558417,52.01561257
1,106.1894267,38.35908805,38.18470581,0.9756721,103.606061,37.425892,37.2557521
1,105.8576988,38.82688854,38.24036966,0.6070611,64.26209105,23.57029366,23.21424087
1,106.6660036,38.6336061,37.91281225,0.4981486,53.13552034,19.24527679,18.88621435
1,106.6075943,39.32490193,37.98001124,0.642863,68.53407789,25.28052443,24.41594396
1,107.2520747,38.57989239,37.9130942,0.6166618,66.13825742,23.79074588,23.37955691
1,107.3639147,38.63644224,37.79466493,0.5501613,59.06747089,21.25627529,20.79316199
1,39.27478048,159.252998,8.657781111,0.6138782,24.10993155,97.76194375,5.314823084
1,36.61839962,159.4000299,6.823869369,0.7622433,27.91212977,121.5016048,5.201448707
1,36.95518656,159.4396805,6.928212967,0.6221543,22.99182823,99.19608283,4.310417489
1,37.81700185,159.821795,7.699612183,0.4669624,17.65911794,74.63076897,3.595429384
1,37.68191832,159.5371119,7.576784682,0.3709536,13.97824326,59.18086599,2.810635554
1,36.46943406,159.7908947,6.004290608,0.4873177,17.77220073,77.86893131,2.925997089
1,36.26596595,159.9924938,6.036107642,0.3480183,12.62121982,55.68031572,2.10067592
1,36.94827906,159.8925671,6.829974048,0.255538,9.441689336,40.85862682,1.745317908
1,36.84934401,159.6900612,6.682490993,0.2742812,10.1070823,43.79998162,1.832881649
1,103.8561108,92.1393096,40.63292584,0.5785276,60.08362655,53.30513365,23.50726907
1,102.9162261,91.75546204,40.02528048,0.593749,61.10640635,54.47971383,23.76497026
1,103.3144192,91.6222898,40.08805908,0.5595512,57.80970723,51.2673622,22.43132156
1,102.751548,91.78145906,39.32813212,0.6905817,70.9583387,63.38259603,27.15928834
1,102.4362464,91.57737441,40.00770337,0.6001591,61.47804542,54.9609946,24.01098725
1,102.8285059,91.80346649,40.23800381,0.3913395,40.2408561,35.92632268,15.74672029
1,102.9883765,91.75268824,40.13206869,0.3476358,35.80244665,31.89651918,13.9513438
1,102.7082939,92.07312706,40.06754316,0.3777386,38.79688714,34.77957411,15.13505766
1,102.5927525,91.94863963,40.31455053,0.3539507,36.31277658,32.54528536,14.26936338
1,102.4532819,91.89697793,40.1078942,0.302106,30.95175117,27.76262841,12.11683548
1,102.2488327,91.89773373,40.29721512,0.3360514,34.36086337,30.88236208,13.54193556
1,102.1976317,92.275063,40.39429157,0.4148226,42.39388732,38.27778155,16.75646506
1,101.5755251,92.45447746,40.36237756,0.5874187,59.66736289,54.30948896,23.70961535
1,101.7526298,92.55345597,40.69167838,0.539071,54.85189188,49.89288406,21.93570375
1,102.1622844,92.65611049,40.4808161,0.4485039,45.820183,41.55662691,18.1558039
1,84.52668112,123.6204207,12.38506972,0.9321378,78.79051458,115.231267,11.54459165
1,83.8351723,123.5128514,11.66271267,0.7638928,64.04108451,94.35057786,8.909062235
1,77.70570069,127.7198146,43.83912477,0.9019464,70.08637699,115.1964269,39.54054077
1,78.07595592,128.3569772,44.26028982,0.9139476,71.35733253,117.3115512,40.45158565
1,78.79577335,128.4320767,44.80687906,0.7558009,59.55391642,97.06907915,33.86507952
1,78.70237045,128.1626791,45.28773289,0.9027317,71.04712467,115.6965132,40.8826721
1,79.01870171,129.6493604,44.52681597,1.219073,96.32956575,158.0520347,54.28143912
1,79.23369094,128.7753745,44.70092056,0.7259593,57.52043481,93.48568073,32.451049
1,78.54175193,128.3584398,44.36847743,0.7640358,60.00871027,98.07044327,33.89910515
1,79.19682232,128.5788387,44.68400361,0.7982156,63.21613905,102.6336348,35.66746875
1,77.19335683,127.2835487,43.67080603,1.672997,129.1442544,212.9449951,73.06112747
1,78.30361706,128.3657653,44.52744878,0.9978284,78.13357293,128.0870062,44.43075297
1,78.72790388,128.9024426,44.04856324,1.215674,95.70746582,156.703348,53.54869307
1,77.99236979,127.9822692,44.93871767,1.534829,119.7049509,196.4308982,68.97324711
1,105.7214902,69.16534278,0.03342639,1.136777,120.1817585,78.62557086,0.037998351
1,104.7637523,69.71789702,0.467623481,1.101871,115.4361405,76.82012891,0.515260753
1,104.3921244,70.28539919,0.422868729,1.139107,118.9137996,80.06259022,0.481692729
1,103.1338819,70.55342436,359.8094295,1.664251,171.6406661,117.4186071,598.8132029
1,103.841264,70.14956039,359.9522018,0.9363742,97.23428052,65.68623849,337.049955
1,103.2519817,69.84912153,359.9826954,0.8659278,89.40876138,60.48429614,311.7190234
1,102.7771115,69.99925635,0.020826837,0.8078918,83.0327856,56.55182521,0.016825831
1,102.53092,70.55425496,0.091122005,0.8057857,82.61794911,56.85160972,0.073424808
1,101.9161652,70.48884214,359.5696754,0.8061779,82.16256005,56.82654673,289.8771259
1,101.3571836,70.80732939,359.7876264,0.8192223,83.03406511,58.00694324,294.7460468
1,101.6915601,70.56633182,359.3860123,0.634724,64.54607379,44.7901444,228.1109273
1,101.6346961,70.42199225,359.6547772,0.5889225,59.85495933,41.47309573,211.8087905
1,101.1252224,70.55791641,359.0127428,0.8143559,82.35192154,57.45925552,292.3641452
1,100.4375155,71.21515342,358.8336716,1.326275,133.2077659,94.4508776,475.9121278
1,100.0957711,71.1967379,359.0941333,1.314861,131.6120256,93.61381399,472.1588712
1,100.9760592,70.7730467,359.6787723,1.146176,115.7363356,81.11836758,412.2551765
1,84.73463845,159.4538459,38.2350269,0.906184,76.78517361,144.4945239,34.64796962
1,85.79160415,158.7598001,37.71938467,0.9505295,81.5474506,150.9058734,35.85338785
1,85.1085713,158.7036882,37.30432341,0.6887801,58.62109025,109.3119422,25.69447561
1,84.88164582,158.474107,36.61664312,0.8909317,75.62374901,141.1896056,32.6229281
1,110.1749366,151.3890194,54.54579107,0.6607912,72.80262857,100.0365318,36.04337873
1,110.467987,151.2814155,54.527466,0.6239722,68.92895289,94.39539767,34.02362292
1,110.016323,151.1445202,53.97353929,0.9284361,102.1431258,140.3280289,50.11098232
1,113.1397642,151.6495796,56.19443091,0.9385757,106.1902334,142.3346103,52.74272733
1,113.6044668,151.7380504,56.6989965,0.7275487,82.65278216,110.3968213,41.25128119
1,112.7976107,152.0753932,55.7400062,0.6406974,72.26913593,97.43430902,35.71247705
1,115.133979,151.9702871,57.16816917,1.025877,118.113301,155.9028223,58.64750988
1,93.81294658,46.0128446,6.878907176,0.5086936,47.72204552,23.40643957,3.499256055
1,93.73839145,45.7329309,6.696117453,0.5187207,48.62404403,23.72261793,3.473414733
1,92.88428299,45.67163051,6.906325229,0.5552531,51.57428607,25.35931442,3.834758493
1,93.28405732,46.05227138,6.53482832,0.4434572,41.36748686,20.42221132,2.897916669
1,92.84122685,45.92783975,6.471376759,0.4686702,43.51191635,21.52500984,3.03294144
1,92.86072547,45.96593541,6.232965769,0.4672852,43.39244267,21.47920132,2.912572656
1,92.60896281,46.32366169,6.893701927,0.5755517,53.30124598,26.66166224,3.967681863
1,92.82827657,45.91618131,6.693953076,0.5306891,49.26295455,24.36721693,3.552407933
1,93.31814271,46.20466625,6.853385755,0.7595244,70.87740635,35.09357141,5.205313704
1,93.58377062,46.56568423,7.553050871,1.076684,100.7601485,50.13652716,8.132249025
1,84.6382179,145.1326614,4.851820268,0.9419274,79.72305653,136.7044304,4.57006245
1,83.56544014,144.2525568,4.370105696,0.6272126,52.41329698,90.47702119,2.740985356
1,83.54122582,144.2054583,4.669368077,0.6502132,54.31960777,93.7642925,3.03608476
1,83.03622348,144.9672109,4.565906981,0.7241455,60.13030757,104.9773534,3.306380994
1,82.54277474,144.3497562,4.153421681,0.5424933,44.77890226,78.30877558,2.253203434
1,83.46335998,144.4917637,4.624258082,0.4358555,36.37796449,62.97752993,2.015508318
1,83.34450089,144.4254783,4.227857229,0.4716718,39.31125075,68.12142531,1.994161029
1,83.18687236,144.5837001,4.150833543,0.427056,35.52545296,61.74533661,1.77263837
1,83.85847009,144.4444302,4.892104541,0.3806476,31.92052538,54.9824257,1.862167853
1,84.10096825,144.5868707,4.72760977,0.4175749,35.11845341,60.37584807,1.974131177
1,83.70284869,144.6364578,4.284254521,0.4548894,38.07553862,65.79359152,1.948861968
1,83.85495066,144.337279,4.915430161,0.4285751,35.93814386,61.85936378,2.106630973
1,84.53237606,144.3784972,4.798268369,0.4445496,37.57883397,64.18340317,2.133068284
1,84.47707475,144.2477309,4.755721206,0.3514499,29.68945947,50.69585059,1.671397742
1,84.39448065,143.9001191,4.931423359,0.3932132,33.1850238,56.5834263,1.93910076
1,84.06634586,143.9294654,4.408217793,0.4037549,33.94219907,58.11222691,1.779839534
1,84.79014433,143.8495997,4.891398902,0.4518971,38.31642033,65.00521695,2.210408979
1,84.90081455,143.9871781,5.483609201,0.4202516,35.67970315,60.51084197,2.30449554
1,84.9764782,143.7158595,5.542815546,0.3819945,32.4605473,54.89866789,2.117325053
1,84.15371346,143.9153707,5.412796119,0.6575556,55.33574555,94.63235795,3.5592144
1,88.50252527,100.7401996,8.537807129,0.7223672,63.93132137,72.77141589,6.16743183
1,89.36391538,100.9784983,9.015634118,0.8171313,73.02205234,82.51269158,7.366956827
1,89.86610675,100.8843306,9.171605057,1.071673,96.30708022,108.1150132,9.828961506
1,89.35868005,101.2960212,9.141313971,0.8111147,72.48013896,82.16269181,7.414654139
1,89.11973049,101.1300931,9.453364371,0.9512509,84.77522384,96.2000921,8.992521366
1,88.65638618,100.7037641,9.789502614,1.006692,89.24967471,101.3776737,9.855013965
1,87.76905162,100.9225561,9.461182865,1.214105,106.5608444,122.53058,11.48686942
1,88.55883202,101.5561538,10.48075718,1.276833,113.0748392,129.6702485,13.38217664
1,88.68727502,101.2702734,10.90278033,1.282861,113.7734463,129.9156842,13.98675168
1,89.26383706,101.4186365,11.63764569,1.347248,120.260526,136.6360552,15.67879488
1,90.03856268,102.1786278,11.65376988,1.152454,103.7653017,117.7561683,13.43043371
1,89.73108706,102.388761,11.56970916,1.208126,108.4064593,123.6985243,13.97766645
1,88.83729008,99.95546857,10.87518114,1.841814,163.6217646,184.0993814,20.03006087
1,89.13076281,100.5566598,9.686087704,1.772218,157.9591422,178.2083225,17.16585898
1,100.8169351,39.99233206,41.47464996,1.600842,161.3919841,64.02140484,66.39436159
1,103.9902046,39.30981657,39.14268035,1.252542,130.2520989,49.23719626,49.02785113
1,103.849872,39.57429187,39.94685667,1.279172,132.8418484,50.62232609,51.09890054
1,105.9626473,39.79504434,38.25954349,1.242357,131.6434366,49.4396519,47.53201167
1,105.6964981,40.17675111,38.7819235,0.9733787,102.8827199,39.10719377,37.74949828
1,104.1889787,38.8980426,38.63102255,1.511526,157.4843502,58.79540273,58.39179499
1,105.8365932,38.7429667,37.7476855,1.036348,109.6835417,40.15119605,39.11973837
1,105.8805655,38.46230025,38.67823235,0.9448102,100.0370383,36.33957359,36.54358844
1,105.917668,39.19552504,38.0845256,0.7785621,82.463482,30.51615028,29.65116823
1,107.2963753,38.93083768,37.05843249,0.6550725,70.28690481,25.50252116,24.27596002
1,107.0135976,38.75574167,37.72345635,0.4752394,50.85707791,18.41825542,17.92767276
1,107.164469,38.65765039,37.33332288,0.5524161,59.19937803,21.35510846,20.62352862
1,108.0586512,39.65657147,36.74573701,0.9939916,107.4093916,39.41829893,36.52495392
1,39.11489852,160.279492,8.50301238,0.7907503,30.93011774,126.7410564,6.723759591
1,38.94516408,159.3390051,8.114210346,0.8635284,33.63025522,137.5937561,7.006851077
1,38.16440873,159.2413579,8.238992727,0.7193406,27.45320868,114.5487739,5.926641972
1,38.36463934,159.7751264,8.139250974,0.4706267,18.05542361,75.19444049,3.830548826
1,36.39950401,159.5470815,6.519298765,0.4886418,17.78631916,77.9613731,3.185601883
1,36.35092666,159.7966329,6.305549033,0.4286292,15.58106861,68.4935029,2.702742438
1,36.08831555,159.9933591,6.093320393,0.4527777,16.33998451,72.44142516,2.758919593
1,37.35418153,159.9228843,6.93984862,0.4198183,15.68196899,67.1385534,2.91347545
1,103.6283205,92.07772828,40.31162307,0.4937748,51.16905324,45.46566187,19.90486362
1,103.2711577,91.91719191,40.41652964,0.4000223,41.31076602,36.76892652,16.16751314
1,103.2695028,91.88876128,40.37904546,0.4857437,50.16251037,44.63438689,19.61386694
1,102.9191071,91.85241404,39.34365633,0.8582539,88.33072505,78.83269257,33.76684649
1,102.9193096,91.7736884,40.31637013,0.4662224,47.98328753,42.78694926,18.79639484
1,102.7862728,91.42606415,39.97910814,0.4902195,50.38783527,44.81883946,19.5985384
1,103.1867668,91.75914285,40.09476138,0.4896495,50.52534878,44.92981842,19.63237986
1,102.5244544,91.53389959,39.86908784,0.4896029,50.19627018,44.81526269,19.52002102
1,102.6981559,91.98374408,40.05391085,0.4581567,47.0518482,42.14296864,18.35096762
1,102.3277189,91.52525384,40.21767035,0.597014,61.09108078,54.64185789,24.01051225
1,102.2584131,92.14650387,40.26341382,0.4763449,48.71027358,43.89351717,19.17927183
1,102.3722363,92.31044505,40.43941279,0.5094908,52.15771257,47.0313225,20.60350877
1,101.8235672,91.52610957,40.19727156,0.7537567,76.75019599,68.98841831,30.29896276
1,101.8112881,92.12125501,40.65807047,0.4951423,50.41107538,45.61313009,20.13153053
1,102.0792264,92.38594905,40.41856238,0.5303578,54.13851392,48.99760869,21.43629982
1,102.4901522,92.53040242,41.01609975,0.765173,78.4226972,70.80176561,31.3844121
1,82.86259719,122.9191638,11.52453083,0.8889434,73.66015888,109.2681794,10.24465562
1,83.38850114,123.4964528,12.21000903,0.6091177,50.79341202,75.22387527,7.437332618
1,77.98906858,128.7111794,43.69072604,1.260283,98.28829731,162.2125113,55.06267928
1,77.8054167,127.6574041,44.25920032,1.024727,79.72931124,130.8139887,45.35359757
1,78.83971263,129.5145005,45.46627622,1.397828,110.2043578,181.0389952,63.55403396
1,78.93678191,128.7972746,45.06060479,0.791652,62.49046127,101.96262,35.6723179
1,79.07700122,128.4371785,44.63612688,0.7782274,61.53988906,99.95333149,34.73705697
1,78.49932189,127.5561286,43.73274099,1.240457,97.37503333,158.2278927,54.24858469
1,79.07773444,128.3927458,44.1520035,0.6388308,50.51729236,82.02124054,28.20565972
1,78.95864771,128.3590948,44.66080918,0.7496672,59.19270835,96.22660317,33.48074377
1,78.76679681,128.0533678,44.02366028,0.8025619,63.2152301,102.7707541,35.33171244
1,77.49628515,128.5367274,43.46305594,1.256756,97.39392135,161.5393034,54.62245633
1,78.41632952,127.1320181,43.59210363,1.481744,116.1929258,188.3771051,64.592338
1,80.16713902,128.4390395,43.6747091,2.12886,170.6646156,273.4287337,92.97734122
1,106.2296962,69.96128854,1.537121968,2.014057,213.9526632,140.9060229,3.095851259
1,105.7335082,70.40905245,0.986147598,1.380242,145.9378288,97.18153138,1.361122333
1,104.3103208,70.77903099,0.852166715,1.117975,116.6163309,79.12918717,0.952701083
1,104.5591697,70.82072292,0.236751794,0.8886166,92.91301389,62.93247001,0.210381574
1,103.3607899,71.06345046,359.9411892,1.297325,134.0925367,92.19239086,466.9607033
1,103.3633905,70.13080546,359.6212116,1.000217,103.3858204,70.14602384,359.6992494
1,101.9745061,70.43665521,359.6464806,1.443704,147.2210023,101.6896809,519.2230626
1,102.172475,70.62791015,359.5913916,0.9726254,99.37554436,68.69449936,349.747721
1,101.993392,70.99667765,359.9360428,0.8376449,85.43424468,59.47000495,301.4985906
1,101.6487874,70.61266559,359.8264436,0.8191869,83.26935506,57.84497062,294.7651089
1,101.3607473,71.03683702,359.6067667,1.080134,109.4831894,76.72930291,388.4234953
1,101.6306935,70.93713803,359.6399705,0.9910094,100.7169726,70.2993706,356.4065914
1,101.3940632,70.65222065,359.9196532,1.132878,114.8671035,80.04034642,407.7450569
1,101.5054305,70.6209805,359.7216282,1.177473,119.5199037,83.15429777,423.5625047
1,102.0952561,70.67728507,0.259154381,1.616521,165.0391256,114.2513155,0.4189285
1,84.63529724,158.9121648,37.57017464,0.4456627,37.71879508,70.82122445,16.74362547
1,85.20888074,158.9029226,37.66412621,0.6893151,58.73576815,109.534184,25.96245093
1,82.58215001,158.7958652,35.33645246,1.03757,85.68476139,164.7618259,36.66404298
1,84.47901629,159.1528269,36.92568683,0.7479756,63.1882429,119.0424312,27.61951276
1,111.4691809,151.1982214,55.00176248,0.7008413,78.12220564,105.9659581,38.54750672
1,112.1541911,151.6030483,56.44393449,0.7507878,84.20399839,113.8217191,42.3774174
1,112.0853611,151.9425862,55.71773139,0.8506762,95.34834909,129.2539419,47.39774801
1,112.6556644,151.9977387,56.88505195,1.040154,117.17924,158.1010559,59.16921433
1,84.96020913,158.7729896,37.17050866,0.5562796,47.26163115,88.32217516,20.67719569
1,113.3032284,151.426906,56.52232034,0.7216157,81.76138847,109.2720328,40.78739376
1,113.8069802,151.4783281,56.98291591,0.6971838,79.34438291,105.6082364,39.72756585
1,92.66507753,46.19567261,7.383352187,0.6423807,59.52625737,29.67520851,4.742922946
1,92.92263627,46.18746052,6.902140969,0.6279264,58.34857647,29.00232581,4.334036531
1,93.97521447,45.84364329,6.567159324,0.6122462,57.53596796,28.0675964,4.020718341
1,93.79333444,45.43219976,6.404287386,0.6231809,58.45021457,28.31247913,3.991029577
1,93.3688143,45.84456644,6.675680312,0.4117202,38.4418269,18.87513406,2.748512433
1,93.42310424,45.77133271,6.478229613,0.4509143,42.12581365,20.63894845,2.921126371
1,93.35893114,45.80359384,5.939021737,0.5969058,55.72648748,27.34043082,3.545036521
1,92.96936856,46.14437429,6.426108082,0.421833,39.21754765,19.46521984,2.71074445
1,92.7322242,46.0513329,6.105165955,0.7950318,73.72506713,36.61227409,4.853801079
1,92.83577391,46.23867935,7.105685054,0.6979544,64.79513688,32.2724897,4.959444149
1,92.73150794,46.9467055,7.898456517,1.175869,109.0401055,55.20317565,9.287550166
1,93.32488214,46.20575363,7.05563282,0.675562,63.04674403,31.21485133,4.766517419
1,83.11466974,144.2576189,4.204291721,0.6678809,55.51070043,96.34690837,2.807966138
1,83.18195745,144.6232541,4.839482577,0.7941614,66.05989979,114.8542059,3.843330259
1,83.0032923,144.7829607,4.35925241,0.5594732,46.43811756,81.0021863,2.438884895
1,83.26596236,144.367785,4.549455746,0.4023471,33.50181848,58.08595963,1.830460326
1,83.55547544,144.2295462,4.486067039,0.5693864,47.57535136,82.12234209,2.554305561
1,83.36905453,144.2594337,4.816491295,0.4565006,38.05802342,65.85451805,2.198731166
1,83.83315,144.3054,4.694902219,0.4204367,35.24653294,60.67128616,1.973909196
1,83.96429002,144.3653502,4.967756404,0.3866893,32.46809253,55.82453622,1.920978247
1,83.76209948,144.5129635,4.704894344,0.3061008,25.63964566,44.23553374,1.440171923
1,83.96713409,144.4111928,5.158527334,0.4274331,35.89033242,61.72612382,2.20492533
1,84.21280119,144.2382131,4.977216446,0.376717,31.72439383,54.33698692,1.875002048
1,84.60755231,144.1643976,5.110097171,0.4255526,36.00496386,61.34953422,2.174615137
1,84.85859508,144.5938871,5.17876486,0.4665062,39.58706073,67.45394483,2.415925915
1,84.78139944,144.4976609,4.900146047,0.5277637,44.74454506,76.26062017,2.586119208
1,84.17327123,143.8892694,4.598378669,0.4072962,34.28345351,58.60555263,1.872902158
1,84.09616236,143.6280787,4.832214327,0.499837,42.03437351,71.79062796,2.415319513
1,84.3758173,143.826575,5.075857972,0.3906965,32.9653365,56.19253945,1.983119944
1,85.50470143,143.9242835,6.185370398,0.633917,54.20288381,91.23605003,3.921011447
1,89.14623747,100.2053948,8.797354441,0.6011432,53.58965446,60.23779167,5.2884698
1,88.7553818,100.7160947,8.542819612,0.7052073,62.59094316,71.02572518,6.024458753
1,88.79358411,101.5144793,8.53850746,1.056673,93.8257829,107.2676093,9.022410293
1,88.51546937,101.613256,8.781377177,1.04863,92.81997664,106.5547086,9.208415549
1,89.13309372,101.4527229,8.819874213,1.083934,96.61439081,109.9680557,9.560161535
