Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,113.501299,152.1929661,57.17000119,0.9973482,113.2003162,151.7893808,57.01839778
1,114.0224762,151.557046,56.7579964,0.8203589,93.53935316,124.3311716,46.56192749
1,113.0641848,151.76267,56.11279594,0.5447813,61.59525358,82.67746464,30.56920192
1,113.3735122,151.9382512,55.88863418,0.5919786,67.11469301,89.94419323,33.08487542
1,93.13655334,46.03935824,7.272490856,0.3887077,36.20289543,17.89585305,2.826873194
1,92.99809687,46.10928866,6.383264674,0.6152964,57.22139421,28.37087932,3.927599774
1,92.36086422,46.04330551,7.147569555,0.4319557,39.89580176,19.88866826,3.087433411
1,92.15387905,45.91185239,7.20871631,0.4194143,38.65065468,19.25608743,3.023438705
1,92.34405543,46.22292051,6.652749488,0.3747874,34.60938844,17.3237682,2.493366684
1,91.63871377,46.15058287,7.008850392,0.4788924,43.88508357,22.10116339,3.356485186
1,91.92768814,46.0406583,6.917209069,0.3294957,30.28977795,15.17019894,2.279190644
1,92.653047,45.99183352,6.901735491,0.5701658,52.82759867,26.22297055,3.935133538
1,93.23991646,46.15763018,6.855881305,0.7052867,65.76087299,32.55436267,4.835361901
1,93.75765978,46.12382296,6.627137982,0.7708857,72.27643919,35.55619555,5.108765902
1,85.65842609,144.2505435,4.837928151,0.7003716,59.99272893,101.028984,3.38834748
1,85.05540741,143.9057606,5.093810917,0.5760584,48.9968819,82.89812219,2.934332567
1,84.63090727,143.8172275,5.181264319,0.7131295,60.35279659,102.5603076,3.694912433
1,83.74476673,143.8423678,4.525865079,0.592657,49.63192222,85.24918619,2.68228562
1,84.09585427,144.4133081,5.282373107,0.5394194,45.36293526,77.89934001,2.849414532
1,84.15357027,144.4066434,5.07498605,0.4231556,35.61005452,61.10647985,2.147508767
1,83.1448623,144.3191146,4.198998612,0.5440513,45.23507042,78.51700191,2.284470653
1,83.90898162,144.4151094,4.538922547,0.3609462,30.28662806,52.12608496,1.638306845
1,84.51737175,144.7671175,4.613747783,0.5793816,48.96781007,83.87540416,2.673120573
1,84.77796024,144.1365667,5.206089433,0.4381883,37.14871027,63.15895715,2.281247478
1,84.5491449,144.5592639,5.106658217,0.4089105,34.57303312,59.11180089,2.088166165
1,85.26890639,144.3916915,5.200105959,0.3645958,31.08868514,52.64460429,1.895936792
1,85.5065955,144.2747095,5.47030966,0.4069945,34.80071408,58.71901325,2.226385945
1,85.26706974,143.7882717,5.197550363,0.3694674,31.50340256,53.12507889,1.920325419
1,85.42931317,143.7819067,5.333792248,0.3390211,28.96233972,48.74510018,1.808268115
1,84.55796672,143.6826263,4.411547057,0.4546882,38.44750968,65.33079474,2.00587839
1,85.59133695,143.8622385,5.484248459,0.3109481,26.6144636,44.73368974,1.705316638
1,85.67717581,143.5573116,5.780153122,0.4194919,35.94088127,60.22112939,2.424727416
1,85.14345512,143.7259882,5.42844439,0.3738777,31.83323917,53.7359419,2.029574303
1,85.75982172,144.1959795,5.903372485,0.563209,48.30070343,81.2124734,3.324832514
1,83.94874019,144.2329976,4.600759325,0.7635102,64.09571941,110.1233648,3.512726672
1,89.27123653,101.7994875,8.696391676,0.8997021,80.31751898,91.5892127,7.824161853
1,89.76900734,101.5328374,9.671744062,0.752075,67.51302619,76.3603087,7.273876915
1,89.69062086,101.7833967,10.06817359,0.9112589,81.73137651,92.75102609,9.174712788
1,89.4997481,100.8803271,10.05367239,0.7261416,64.98949029,73.2534021,7.300389758
1,88.66645819,100.3368029,9.469193107,0.912403,80.89954245,91.54759995,8.639720198
1,88.45649678,101.2198676,9.986230409,0.8199309,72.52821502,82.9932971,8.188018887
1,89.36263992,101.7277546,11.11445876,1.301338,116.2909991,132.3821927,14.46366753
1,90.03106675,101.8078463,11.55574286,1.362727,122.6877655,138.7363009,15.7473228
1,89.47639525,101.6014411,11.25859889,0.6506144,58.21463121,66.10336065,7.325006562
1,90.11546028,101.9469158,10.96777525,0.8790333,79.21449043,89.61473381,9.641039675
1,89.24811965,100.7437727,11.04826911,0.811178,72.3961112,81.72113203,8.962112837
1,89.31472829,100.6696239,11.52450334,1.149221,102.6423614,115.6916459,13.24420125
1,17.54531304,44.20560936,40.76308482,0,0,0,0
1,103.0057412,38.77697137,40.17528881,0.9799089,100.9362426,37.99789936,39.36812307
1,103.172308,39.34552464,38.80416529,1.505037,155.2781409,59.21647037,58.40170451
1,104.29273,39.31278612,40.0985599,1.088433,113.515649,42.78933373,43.64459585
1,105.0346795,39.24066612,39.29431985,0.8699703,91.37705167,34.13821408,34.18489123
1,106.0726013,39.38924277,39.24584448,1.105839,117.2992193,43.55816084,43.39958541
1,105.3579486,39.73774486,38.60172321,0.9353551,98.54709459,37.16890232,36.10631867
1,106.887294,39.39864404,36.6007,1.296173,138.5444245,51.06745865,47.44083912
1,106.8495746,38.47925801,37.96078387,0.963615,102.9618529,37.07919021,36.57958075
1,106.4199922,38.90694943,37.98546005,0.5562754,59.19882372,21.64297886,21.13037698
1,107.0982877,38.77604022,37.67471349,0.4351788,46.60690432,16.87451065,16.39523661
1,107.1104728,39.37327882,37.64336981,0.5439792,58.26586933,21.41824471,20.47721019
1,107.5390884,38.78458669,37.71728534,0.5262352,56.5908537,20.40981473,19.84816319
1,107.5110984,38.84155193,37.67358475,0.4445966,47.79906881,17.26882193,16.74954769
1,38.55217145,159.3367676,8.16282681,0.5260505,20.28038906,83.81918624,4.294059125
1,36.26085114,159.4532759,6.527853433,0.6240006,22.62679287,99.49893986,4.073384459
1,36.59183578,159.5017813,6.701530736,0.5218851,19.09673387,83.24160306,3.497429038
1,37.30301232,159.8452212,7.322657655,0.4153766,15.49479843,66.39596453,3.04166064
1,37.37647038,159.517203,7.404725884,0.3311653,12.37779003,52.82656238,2.452188269
1,36.32192986,159.7169505,6.059452327,0.3933723,14.28804109,62.82822415,2.383620699
1,36.09892658,159.9228486,5.972086782,0.2969911,10.72105992,47.49566272,1.773656623
1,36.71143444,159.7812954,6.626226323,0.1895235,6.957679546,30.28231034,1.255825604
1,36.51526362,159.6855355,6.48154457,0.2075716,7.579531695,33.1461821,1.345384577
1,103.9094338,92.17604154,40.6555717,0.465371,48.35643713,42.89605663,18.91992406
1,103.1491964,91.88504019,40.09372551,0.5370871,55.40010276,49.35026977,21.53382276
1,103.5670229,91.73449732,40.14754349,0.5176833,53.61491818,47.4894173,20.7837128
1,103.064779,91.95007369,39.41944081,0.6602929,68.05294182,60.71398081,26.02837689
1,102.7339257,91.69477295,40.0676716,0.5748943,59.06114828,52.71480231,23.03467602
1,103.1183379,91.93330685,40.30984418,0.3652115,37.66000287,33.5751009,14.72161866
1,103.1956453,91.87409522,40.20919185,0.2975541,30.70628737,27.33751372,11.96440989
1,103.0195354,92.18551412,40.11502138,0.3558206,36.65647288,32.80150495,14.27375098
1,102.880133,92.01245089,40.34298979,0.3154135,32.44978284,29.02196918,12.72472361
1,102.8201119,91.98860473,40.13773255,0.289672,29.78410746,26.64652311,11.62677726
1,102.570369,91.94085848,40.31278071,0.3187664,32.69598726,29.30765647,12.85035998
1,102.5806045,92.26595082,40.37241646,0.3433103,35.21697812,31.67585126,13.86026641
1,102.1322479,92.38121074,40.28558411,0.4790352,48.92494182,44.25385176,19.29821284
1,102.2556953,92.49410328,40.63793565,0.4835384,49.44455528,44.72445071,19.65000238
1,102.6820586,92.65331574,40.45808804,0.4575409,46.98124153,42.39268147,18.51123001
1,84.83398362,123.5890435,12.50101933,0.8521132,72.28815725,105.3118553,10.65228359
1,84.22823091,123.4286323,11.7541877,0.7177044,60.45097193,88.58527248,8.43603223
1,77.19026601,127.4382895,43.60359392,0.8752274,67.55903583,111.5374828,38.16306014
1,77.55788065,128.0980411,44.03926833,0.8565646,66.43333502,109.7242474,37.72247826
1,78.14463893,128.0870622,44.57450061,0.6989264,54.61735117,89.52342926,31.15429524
1,78.00429722,127.8518477,45.00789952,0.8088834,63.09638115,103.4172373,36.40614279
1,78.12461143,129.1805012,44.25320954,1.122159,87.66823584,144.961062,49.65913737
1,78.32148066,128.3659496,44.42990503,0.6675823,52.2860342,85.69483585,29.66061819
1,77.71929182,127.9660984,44.11036656,0.7095562,55.14620537,90.79913848,31.29878408
1,78.3611295,128.2189033,44.4452016,0.7712665,60.43731409,98.89094476,34.27909508
1,76.6889329,127.0493981,43.46916391,1.41528,108.536313,179.8104721,61.5210383
1,77.62640844,128.0491629,44.39229254,0.9443881,73.30945638,120.9281057,41.92355281
1,77.95593135,128.5059624,43.84458929,1.095937,85.43478954,140.8344389,48.05090765
1,77.39408059,127.7147863,44.69155898,1.328965,102.8540243,169.7284809,59.39351768
1,105.5367177,69.22346532,0.011990957,0.9236616,97.4802135,63.93905673,0.011075587
1,104.6584896,69.59235797,0.514214867,0.9019917,94.40108893,62.77172927,0.463817542
1,104.4489566,70.02971092,0.561486607,0.894648,93.44505014,62.65194082,0.50233287
1,103.3844097,70.29791774,359.9652376,1.35494,140.079672,95.24946066,487.7312991
1,103.9914685,69.98391812,0.150577105,0.760815,79.11826914,53.24481466,0.11456132
1,103.5128126,69.74419588,0.145444925,0.716315,74.14778037,49.95881367,0.104184381
1,103.0481217,69.93129559,0.195826362,0.6574776,67.75183172,45.97826039,0.128751446
1,103.0212646,70.3229844,0.297962741,0.5963203,61.43367139,41.93502315,0.177681231
1,102.6153554,70.27788147,359.8706909,0.5813612,59.65658613,40.8568335,209.2148567
1,102.1572125,70.50154541,0.042343509,0.641077,65.49063929,45.19691923,0.02714545
1,102.3732035,70.30830069,359.6390401,0.5660454,57.94788091,39.79769019,203.5720243
1,102.2511111,70.2047264,359.8482139,0.4949785,50.6121016,34.74983017,178.1171291
1,101.9333061,70.38287777,359.3964083,0.6659181,67.87923354,46.86923224,239.3285734
1,101.4266095,70.8906268,359.2456181,1.075566,109.0910126,76.2475479,386.3923725
1,101.1729921,70.83574634,359.5403666,1.03665,104.8809822,73.43187644,372.717521
1,101.8910844,70.4397983,359.9999022,0.9915892,101.0340988,69.84734324,356.9720151
1,85.01091775,159.4946227,38.51030436,0.7601497,64.62102362,121.2397896,29.2735963
1,85.98054986,159.0577221,38.14086496,0.8345152,71.75207576,132.7360867,31.82913155
1,85.25064187,158.9626181,37.70785454,0.5869045,50.03398534,93.2958759,22.13090952
1,84.99992559,158.7376347,37.01001205,0.8214521,69.82336738,130.3953634,30.40195212
1,111.1390056,151.4943701,55.48234063,0.5679369,63.11994229,86.03924293,31.51046854
1,111.3236397,151.3956275,55.4075143,0.5565683,61.95920891,84.26200705,30.83806604
1,110.6879695,151.1808638,54.72643858,0.9013954,99.77362655,136.2737352,49.33016
1,113.4601233,151.6966387,56.76097089,0.7316832,83.01686606,110.993882,41.53104882
1,113.7852193,151.7006985,57.0782741,0.5779887,65.76657099,87.68128951,32.99059745
1,113.201817,152.0230886,56.26703209,0.572171,64.77079685,86.98320262,32.19436402
1,115.4610903,151.8860394,57.51541173,1.05493,121.803368,160.2291395,60.67473329
1,93.05725022,46.18212079,7.146345805,0.4255014,39.59599025,19.65055705,3.040780145
1,93.12314632,45.94235068,6.972326264,0.4614701,42.97354765,21.20102116,3.217520098
1,92.3242844,45.91413669,7.191968726,0.4873091,44.99046394,22.37437663,3.504711807
1,92.60243008,46.23604262,6.818917506,0.4326138,40.06108917,20.00235009,2.949957814
1,92.20841858,46.10546918,6.746490032,0.4700233,43.34010519,21.67064477,3.171007508
1,92.25034118,46.1398592,6.512235485,0.4540237,41.88384123,20.94858959,2.95670925
1,92.02693317,46.48943875,7.150502049,0.5502739,50.64001942,25.58192477,3.934734649
1,92.13927856,46.07875112,6.94917999,0.4527549,41.71650985,20.86238035,3.146275291
1,92.47310341,46.34337509,7.070586117,0.5784135,53.4876914,26.80563379,4.089722463
1,92.83934143,46.53765291,7.495997588,0.831669,77.21160225,38.70392326,6.234188818
1,85.4779114,144.9627176,5.146408955,0.8839348,75.55690052,128.1375907,4.54908997
1,84.51847043,144.0811818,4.714852,0.5729729,48.42679311,82.55461256,2.701482423
1,84.37968361,144.0573272,4.924736306,0.6007876,50.6942676,86.54785586,2.958720506
1,83.95647816,144.8131016,4.835987857,0.7053859,59.22171591,102.14912,3.411237647
1,83.44363543,144.2023533,4.40397036,0.5296298,44.19423594,76.37386356,2.332473941
1,84.38835952,144.3457766,4.908003035,0.4286834,36.17588888,61.87863829,2.103979428
1,84.21641969,144.2767975,4.549124813,0.4192674,35.30919932,60.49055779,1.907299733
1,84.09339907,144.4662558,4.461651084,0.4108172,34.54701475,59.34922271,1.832923006
1,84.66023479,144.2778256,5.173334984,0.355841,30.12558261,51.33996575,1.840884694
1,84.91512275,144.4167235,5.023108335,0.396709,33.68659343,57.29141397,1.992712284
1,84.48242561,144.4897387,4.529340121,0.4575238,38.6527204,66.10749432,2.072280904
1,84.62960217,144.2015061,5.13461701,0.3715522,31.44431487,53.57838683,1.907778246
1,85.19354716,144.2504901,5.048297862,0.3933839,33.51376984,56.74582038,1.985919101
1,85.20172922,144.1518038,5.073344843,0.3138202,26.73802371,45.23774791,1.592118093
1,85.09216707,143.8245097,5.199127761,0.3732448,31.76020888,53.68175037,1.940547401
1,84.80576223,143.8785151,4.69938131,0.3770975,31.98004092,54.25622834,1.772124944
1,85.42384281,143.8161176,5.105438513,0.4118005,35.17758118,59.22354912,2.102422132
1,85.51118344,143.9353529,5.626081202,0.3868279,33.07811152,55.67821031,2.176325176
1,85.5783194,143.6466736,5.64676221,0.3560875,30.47336981,51.15078488,2.010741438
1,84.85855526,143.8180868,5.55546401,0.5612176,47.62411472,80.71324152,3.117824178
1,88.77983255,100.6499151,8.681312776,0.6393777,56.76384514,64.3533112,5.550637796
1,89.46934145,100.9759744,9.207036488,0.6864192,61.41347378,69.31184756,6.319886621
1,89.85105138,100.7922595,9.269378639,0.8888867,79.86740456,89.59289892,8.239427389
1,89.44476648,101.1959766,9.22762702,0.6581675,58.86963834,66.60390291,6.073324206
1,89.25191738,100.9878223,9.463094302,0.7491857,66.8662602,75.65863235,7.089614929
1,89.00384986,100.6813646,9.710094713,0.809069,72.0102558,81.45817094,7.856136619
1,88.13034573,100.8763166,9.348746754,1.017189,89.64521824,102.6102796,9.509442361
1,88.73486025,101.3073192,10.26282089,1.049149,93.09608989,106.2864726,10.76722827
1,88.59619222,100.839932,10.56877018,1.102402,97.66861949,111.1661427,11.65103338
1,89.23160528,100.9760164,11.21608308,1.161718,103.661962,117.3056559,13.0299256
1,89.90482733,101.7598469,11.20336012,1.009126,90.72529878,102.6885072,11.30560198
1,89.67635284,101.9248113,11.04215841,1.004558,90.08509766,102.3893846,11.09248856
1,89.3067104,100.0098743,10.59537646,1.378999,123.1538643,137.9135167,14.61101354
1,89.38440426,100.4187078,9.508348324,1.47332,131.6918305,147.9488905,14.00883975
1,102.6137387,39.7778253,40.47533699,1.293781,132.7597055,51.4637946,52.36622196
1,105.2200042,39.3586425,38.60052777,1.051755,110.6656656,41.39564904,40.59829808
1,104.8229423,39.46934326,39.37882065,1.039664,108.9806395,41.03485529,40.94074219
1,106.6903019,39.69837247,37.86686258,1.059455,113.0335738,42.05863921,40.11823689
1,106.3490824,40.01933577,38.33624013,0.8333705,88.62818794,33.35093386,31.9482916
1,104.9850536,38.75356351,38.18497357,1.485606,155.9664256,57.57252647,56.72782584
1,106.5849735,38.91478904,37.42867101,0.9045677,96.41332429,35.20106122,33.85676685
1,106.4731861,38.58271821,38.38761382,0.8792176,93.61309911,33.92260491,33.75106569
1,106.4259821,39.23366351,37.749844,0.7186679,76.48493704,28.19597457,27.12960111
1,107.6616416,39.01866456,36.89715236,0.575563,61.96605744,22.45769963,21.23663571
1,107.4184724,38.89699891,37.45718027,0.4074251,43.76498188,15.84761367,15.26099542
1,107.3935041,38.85314552,37.20232547,0.4577974,49.16446693,17.786869,17.03112787
1,108.2581962,39.61714646,36.60605777,0.827372,89.5698003,32.7781177,30.28682723
1,38.02164279,160.2027117,7.714031083,0.6611264,25.13711182,105.914242,5.099949599
1,38.22862446,159.4322874,7.650825972,0.7249482,27.71377249,115.5801498,5.546452517
1,37.73935615,159.3670743,7.948496441,0.5977553,22.55890016,95.26251329,4.751255875
1,37.8784152,159.8352437,7.818630327,0.4126432,15.63027046,65.95492641,3.226304638
1,36.20425132,159.5389716,6.406435133,0.4205541,15.22584633,67.09476864,2.694252562
1,36.32398422,159.7218162,6.396099264,0.3549194,12.89208668,56.68837116,2.270099713
1,36.00919834,159.9539726,6.060820323,0.3795173,13.66611373,60.70529981,2.300186165
1,36.73766518,159.9193174,6.541674027,0.3045416,11.18814733,48.70208481,1.992211875
1,103.6567188,92.14766073,40.35733025,0.385521,39.96184188,35.52485831,15.55859832
1,103.5195596,92.01167293,40.46902319,0.3485814,36.08499302,32.07355777,14.10674876
1,103.5280914,91.93834804,40.3961835,0.4355347,45.09007624,40.04234083,17.59393966
1,103.2170701,91.97883319,39.40052508,0.833483,86.02967325,76.66279383,32.83966785
1,103.2096067,91.87472143,40.36632617,0.4385709,45.26473008,40.29357926,17.703496
1,103.0596414,91.58287619,40.06787755,0.4467055,46.03730864,40.9105745,17.89854127
1,103.3677071,91.88506568,40.16963866,0.4158339,42.98379677,38.20892521,16.70389751
1,102.8438794,91.65605424,39.93031437,0.4570071,47.00038308,41.88746755,18.24843717
1,102.9602212,92.1055135,40.12597239,0.4333421,44.61699846,39.91319664,17.38827314
1,102.6763249,91.62286562,40.25763952,0.5685555,58.37718924,52.09268417,22.88870237
1,102.5749132,92.2194558,40.29345228,0.4600656,47.19118897,42.42699926,18.5376313
1,102.7460176,92.39602484,40.47952084,0.5043303,51.81792987,46.59811493,20.41504889
1,102.2930532,91.59133212,40.21635687,0.6984226,71.44378017,63.96945632,28.08801253
1,102.2751761,92.12266439,40.63696941,0.4494951,45.97219049,41.40868624,18.26611863
1,102.5835678,92.31141837,40.34275404,0.4865408,49.91109113,44.91327134,19.62839583
1,102.8332932,92.44348096,40.94904366,0.6690123,68.79673802,61.84582582,27.39541388
1,83.40579044,122.8610077,11.60112245,0.8228482,68.63030453,101.0959591,9.545962724
1,83.84764044,123.3523602,12.27658583,0.573911,48.12108317,70.79327641,7.045667651
1,77.63568586,128.4666266,43.51419616,1.279169,99.30916264,164.3305263,55.66201078
1,77.19968893,127.3838161,44.01924088,0.9814372,75.76664654,125.0192158,43.20212052
1,78.3142699,129.2351521,45.24974178,1.402301,109.820179,181.2265831,63.45375814
1,78.2235341,128.4244595,44.8005529,0.6964024,54.47505688,89.43510179,31.19921256
1,78.24494894,128.040905,44.40548032,0.6951676,54.39335337,89.00988866,30.86925118
1,77.66679514,127.2093227,43.45359706,1.194612,92.78168547,151.9657834,51.91018849
1,78.19184468,127.9876654,43.91420539,0.5949578,46.52084789,76.14725985,26.12709903
1,78.13688552,127.996101,44.4026182,0.7090712,55.40461518,90.75834896,31.48461777
1,77.90260028,127.6906477,43.82322429,0.7440587,57.96410749,95.0093373,32.6070513
1,76.93607767,128.2192095,43.29771436,1.110993,85.47544374,142.4506442,48.10345756
1,77.74043953,126.9382313,43.54441325,1.288362,100.1578282,163.5423935,56.10096734
1,79.25970988,128.1641239,43.57484561,1.846288,146.3362512,236.6278839,80.45171455
1,105.7732561,69.82192421,1.302487287,1.549295,163.8739768,108.1747581,2.017937041
1,105.467416,70.1717406,0.861310492,1.108547,116.9155876,77.78867252,0.954803162
1,104.1218048,70.50123967,0.791398709,0.9730646,101.3172423,68.60226058,0.770082068
1,104.4660752,70.62827243,0.227682608,0.7929659,82.83803536,56.00581161,0.180544544
1,103.4736654,70.79719437,0.070676529,1.115829,115.4589166,78.99756259,0.07886292
1,103.5765294,70.03393592,359.8702332,0.7713247,79.89113545,54.01890461,277.5767997
1,102.6033862,70.24155292,359.9216289,1.056936,108.4452126,74.24082598,380.4141268
1,102.8588842,70.32720793,359.8622982,0.6705758,68.97467854,47.15972372,241.3149485
1,102.6682028,70.64948214,0.204917423,0.6287206,64.54961403,44.4187848,0.128835805
1,102.3951318,70.33652103,0.088084565,0.6329402,64.80999523,44.51881169,0.055752262
1,102.1419981,70.7286396,359.8640972,0.8660842,88.46357072,61.25695724,311.6726087
1,102.5087025,70.64068643,359.96285,0.7715366,79.08921578,54.50187503,277.7245134
1,102.2600124,70.43095492,0.203403107,0.8919086,91.20658445,62.8179744,0.18141698
1,102.3696058,70.38373383,0.003826329,0.9117596,93.33647081,64.173045,0.003488693
1,102.6605279,70.43674181,0.437926508,1.232618,126.5412146,86.82159581,0.539796096
1,84.82652782,158.9649984,37.8226608,0.3892191,33.01610481,61.8722136,14.72130199
1,85.38788428,159.090884,38.0110871,0.5728369,48.91333093,91.13312878,21.7741533
1,82.75338463,159.0523415,35.67910054,0.9677831,80.08732711,153.9281681,34.52963052
1,84.6721956,159.4120402,37.32500819,0.6802325,57.59677929,108.4372506,25.38968363
1,112.2069096,151.3731928,55.80246512,0.5708379,64.05195666,86.40955548,31.854162
1,112.8169615,151.6723234,57.04178809,0.6338779,71.51217867,96.14173387,36.15752885
1,112.8365617,152.0133461,56.49382906,0.7743982,87.38043028,117.7188616,43.74871954
1,113.130129,152.0153713,57.41587249,0.8958269,101.3450127,136.1794588,51.43468306
1,84.91610873,159.0344149,37.56817903,0.5057456,42.94594836,80.43095558,18.99994124
1,113.7803791,151.5522029,57.10909964,0.6043425,68.76231877,91.58943717,34.51345605
1,114.179036,151.5625116,57.33849364,0.584966,66.790854,88.65891618,33.54106927
1,92.19034232,46.25567169,7.46863432,0.5257186,48.4661777,24.31746696,3.926399979
1,92.35654786,46.35788569,7.166747082,0.568596,52.51356369,26.35890837,4.074983724
1,93.20134719,46.03241674,6.862503888,0.5034259,46.91997209,23.17391082,3.454762196
1,93.20988369,45.68889423,6.693508119,0.575429,53.63567016,26.29071472,3.851638684
1,92.8173267,46.03440951,6.946881212,0.4064733,37.72776508,18.71175835,2.823721731
1,92.7329064,45.96194852,6.764220673,0.4359392,40.42590903,20.03661507,2.948788949
1,92.77769226,45.99654761,6.204109653,0.5942094,55.12937685,27.33158096,3.686540274
1,92.35183212,46.31028938,6.676308695,0.3916347,36.16818207,18.13671629,2.614674153
1,92.21009504,46.18121025,6.312155361,0.6979799,64.36079291,32.23355651,4.405757568
1,92.16231736,46.34391578,7.264932754,0.5371606,49.50596569,24.89412561,3.902435637
1,92.12428152,46.87970015,7.781579787,0.8844456,81.47891545,41.46254453,6.882384004
1,92.25629675,46.36531905,7.308830764,0.5096205,47.01570008,23.62871708,3.724729988
1,83.99518203,144.0919151,4.494835555,0.6281325,52.76010368,90.50881486,2.823352294
1,84.04178275,144.4774072,5.08264578,0.7529602,63.28011755,108.7857374,3.827029983
1,84.00613195,144.5940738,4.722820102,0.5231127,43.9446745,75.63899636,2.470567175
1,84.1199831,144.2426415,4.762714785,0.3882011,32.65546997,55.99515208,1.848891119
1,84.3989251,144.0863079,4.750981819,0.5233566,44.17073449,75.4085202,2.486457691
1,84.2238056,144.1296182,5.024592499,0.4075832,34.3282082,58.744811,2.047939489
1,84.67883132,144.1441223,5.015864795,0.380904,32.25450556,54.90507277,1.910562964
1,84.73716511,144.236102,5.182283011,0.3430916,29.07260956,49.48619502,1.77799777
1,84.57666781,144.352864,4.974815677,0.2840981,24.02807063,41.01037438,1.413335682
1,84.73713571,144.2639348,5.397928183,0.4038627,34.22216842,58.26282223,2.18002185
1,84.85411206,144.1132602,5.175060399,0.3366135,28.56303965,48.51046893,1.741995193
1,85.17085427,144.0636819,5.25592527,0.3733693,31.80018224,53.78895607,1.962401139
1,85.53263696,144.4706697,5.434112696,0.4359621,37.28898803,62.98373656,2.369067183
1,85.45661386,144.4085018,5.197825778,0.4988537,42.63034801,72.03871544,2.592954622
1,84.89016372,143.8460134,4.884413292,0.3695438,31.37063368,53.15740241,1.805004649
1,84.78595905,143.5816347,5.045344882,0.4588988,38.90817487,65.88943986,2.315302712
1,85.04375692,143.7791778,5.231651528,0.3452709,29.36313449,49.64276611,1.806337032
1,85.95690014,143.9160001,6.161648982,0.5464365,46.96998766,78.64095541,3.366949904
1,89.370192,100.2367323,8.935891128,0.5456849,48.76796429,54.69767126,4.876180857
1,88.96266298,100.6748869,8.74813495,0.6122261,54.4652642,61.63579337,5.355836542
1,89.04988185,101.4239686,8.624924772,0.9441321,84.07485196,95.75762446,8.143068337
1,88.66333144,101.4326656,8.866904821,0.9151883,81.14364357,92.82998881,8.114887549
1,89.17613018,101.2980426,8.988530036,0.8801611,78.48936083,89.15859658,7.911354484
