Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,88.98966903,105.2265677,11.92873677,3.670828,326.6657688,386.2686312,43.78834096
1,87.15132756,102.9122757,12.1901742,3.168537,276.142206,326.0813535,38.625018
1,84.19604756,100.7478152,10.48307051,3.807882,320.608614,383.635792,39.9182955
1,88.64833442,106.6705934,12.52015827,3.750709,332.4941058,400.0903547,46.95947032
1,89.38208778,107.2719164,14.65700467,3.782788,338.1134891,405.7869182,55.44434139
1,92.04702349,107.8111411,16.11461084,3.55428,327.1608946,383.1909827,57.27583901
1,90.04086293,106.4130612,15.9141735,1.48316,133.5450063,157.8275958,23.60326557
1,91.22365458,107.2420734,16.72706243,2.232465,203.653616,239.4141753,37.34258143
1,87.8536325,104.3731943,16.44059797,2.768048,243.1830717,288.9100117,45.50836432
1,86.07488334,104.4931967,17.80975846,4.082481,351.3990758,426.5914903,72.70800053
1,29.06712072,57.39096681,31.46941767,0,0,0,0
1,86.36508744,38.17851073,46.61238217,3.450094,297.96767,131.7194508,160.8171
1,90.8548796,39.88339105,45.18023546,2.921453,265.4282606,116.5174524,131.9919344
1,90.17443916,40.30383492,48.5647948,3.613862,325.877979,145.6524975,175.5064665
1,93.61263211,38.9059867,46.56615239,2.56613,240.2221836,99.83781965,119.4948006
1,95.91201594,39.2419346,45.43666839,2.116465,202.9944248,83.05418112,96.16511837
1,98.27168346,39.51649948,43.38874421,1.790526,175.9580043,70.75531975,77.68867461
1,98.95786592,40.25872058,39.93812899,2.356765,233.2204349,94.88034361,94.12478457
1,98.34818318,38.76654241,40.5934899,2.110798,207.5931484,81.82834018,85.68465729
1,100.4629692,38.00247283,40.67651797,1.922626,193.1527167,73.06454232,78.20573104
1,101.0508006,37.46355195,41.92876952,1.990948,201.1868894,74.58798382,83.47799982
1,101.87534,40.05840403,41.1256589,1.842433,187.6984883,73.80492551,75.7712711
1,102.0030448,37.59446017,40.64371975,1.951004,199.0083484,73.34694218,79.29605981
1,105.5392341,36.56477633,39.55264894,3.488837,368.2091847,127.5685446,137.9927451
1,47.41052333,157.7123974,13.66627325,1.679543,79.62801258,264.8847531,22.95309357
1,41.33655559,158.6887536,9.274020047,2.207429,91.24751157,350.2941566,20.4717408
1,42.65147858,159.3906074,9.373482473,1.70401,72.67854601,271.603189,15.97250787
1,45.33170579,159.7542474,11.95548394,1.543746,69.98063949,246.6199804,18.45623051
1,43.96754727,160.3285612,10.57874954,1.578013,69.38136117,253.0005539,16.69340429
1,41.01966363,160.9505641,6.320523696,2.063877,84.65954032,332.1821674,13.04478348
1,37.57522333,160.6678582,4.418107356,1.412217,53.06436917,226.8978807,6.239326315
1,36.76116777,160.8828479,5.118510344,1.629089,59.88721404,262.0924778,8.338508897
1,41.38767123,160.3116836,9.691303614,1.587991,65.72324942,254.5735107,15.38970292
1,101.219994,91.2020055,40.22929296,1.481273,149.9344441,135.0950683,59.59056547
1,98.5808085,90.29838206,39.60065126,1.626415,160.3333057,146.8626431,64.40709322
1,100.0737341,89.7090078,39.24817569,1.276157,127.7097963,114.4827783,50.08683414
1,98.46502559,89.71373105,38.56396276,1.161036,114.3214394,104.1608714,44.77414907
1,99.32873505,89.55294316,39.08911861,0.7160219,71.12154959,64.12186851,27.98866498
1,98.32147266,89.81391573,39.36948829,0.6096432,59.94101722,54.75444299,24.00134082
1,98.40787951,89.7584254,39.23751202,0.6296269,61.96024811,56.51431913,24.70499306
1,97.18964802,90.04906834,39.51400479,0.7519882,73.08546847,67.71583681,29.71406534
1,97.12543776,90.52838453,39.72571408,0.8161199,79.26600255,73.88201613,32.4209458
1,96.78822794,90.39208375,39.85142587,0.8034267,77.76224658,72.62341355,32.01769958
1,96.04455523,91.08930116,40.10171407,1.155548,110.9840937,105.2580598,46.33945549
1,94.5520946,91.67621297,40.54456149,1.355835,128.1970392,124.2978182,54.97173553
1,93.35456164,93.05576408,40.98332562,1.739043,162.3475969,161.8279751,71.27176554
1,93.59277816,92.89329904,41.03358285,1.054309,98.67570835,97.93824122,43.2620757
1,93.66956541,92.44181576,40.65798056,0.8115496,76.01749834,75.02111861,32.99596786
1,78.73613441,123.178286,10.699282,2.43784,191.9460979,300.2889527,26.08313764
1,77.23461358,124.4548854,10.58765377,1.799806,139.0073209,223.9946495,19.05572277
1,83.01422498,132.2155952,45.53583425,1.532435,127.2139039,202.6118056,69.78070616
1,85.42564041,133.2644138,46.93764686,1.82176,155.6250147,242.7757784,85.50912754
1,87.2006115,133.5656665,47.56921468,1.829536,159.536658,244.3631952,87.02959075
1,88.07632255,133.5924973,48.59742873,1.406393,123.8699235,187.883553,68.34708359
1,87.95001979,135.0487507,47.23622641,1.43966,126.6181255,194.4242845,68.00410572
1,88.42081679,134.3844226,47.52530316,1.006197,88.9687606,135.2172029,47.81981746
1,87.87910556,133.7161734,47.1794014,0.9326468,81.96016659,124.7099612,44.00171774
1,88.52366602,133.5493219,47.25824923,0.9253967,81.91950841,123.5861018,43.73262789
1,86.12432536,131.7373443,46.15507702,2.241282,193.0289002,295.2605385,103.4465433
1,87.71823431,132.9477145,46.70468697,1.061575,93.11948458,141.13397,49.58052807
1,85.94287029,133.3370073,46.07419232,2.003685,172.2024401,267.1653615,92.31816805
1,88.83673054,132.8893587,47.62841942,1.485996,132.0110262,197.4730554,70.77564075
1,108.5663379,69.92406852,0.674995273,2.942487,319.4550379,205.7506626,1.986164815
1,106.4939615,70.2340762,0.599401935,3.664286,390.2243322,257.3577421,2.196380119
1,104.4714819,72.72585393,358.8843097,4.890504,510.9182,355.6660796,1755.125152
1,102.5480206,73.13676942,358.104508,4.667557,478.6487314,341.3700401,1671.473203
1,104.0060385,72.74814192,358.4728598,2.477879,257.7143788,180.2610931,888.2523714
1,103.3721036,71.98049538,358.3797882,2.040155,210.8951141,146.8513676,731.1503167
1,102.6074833,70.9920004,358.414969,2.230885,228.9054955,158.3749888,799.5825781
1,100.0621685,72.12904704,357.5913474,2.618894,262.0522126,188.8983285,936.4938342
1,97.8454888,71.44507053,356.6880405,3.090376,302.3793503,220.7921313,1102.30016
1,95.21738155,73.0430609,356.6055526,3.237303,308.247515,236.4625202,1154.440225
1,95.43278383,73.88703988,356.7207149,2.014535,192.2526832,148.8480279,718.6263654
1,97.50934748,73.39309283,357.952999,2.640342,257.4580256,193.7828655,945.1183373
1,94.56949136,73.01947422,356.0617819,1.92994,182.5134442,140.9232041,687.1778755
1,94.54874487,73.972582,355.899614,1.807201,170.8685863,133.6833242,643.1821384
1,92.15268628,73.68873122,355.2984596,2.414127,222.4682881,177.8939556,857.7356044
1,91.12914119,74.20613986,355.0132196,2.284271,208.1636545,169.5069333,810.946402
1,82.85476863,158.0316735,34.45877321,2.498872,207.0434614,394.900924,86.10806352
1,85.16615621,154.8892323,32.81194648,2.483043,211.471228,384.5966241,81.47347402
1,84.03724359,155.3922418,32.74674743,1.488091,125.0550659,231.2377965,48.73014013
1,84.73079465,155.0818682,32.56397797,1.496701,126.8166651,232.1111872,48.73853839
1,102.3213201,150.1070452,46.3057487,1.686609,172.5760593,253.1718934,78.09969251
1,104.2477541,149.615299,46.49171242,1.430466,149.1228678,214.0195983,66.50481389
1,103.3500756,149.9435985,45.7579787,1.758137,181.7035919,263.6213884,80.44879541
1,109.5235028,151.0411561,50.24270411,2.514776,275.4270762,379.8346743,126.3491465
1,110.2897929,152.8469885,52.26898615,2.63051,290.1184031,402.0655316,137.4940908
1,105.5395941,151.5929175,46.77177103,2.473222,261.0228461,374.9229387,115.6769731
1,108.160875,151.8311444,51.42133249,1.769423,191.3823399,268.6535191,90.98608839
1,100.2355535,44.29574475,4.052050461,1.363929,136.7141782,60.41625084,5.526709133
1,98.84482588,43.26612927,3.15031975,1.558157,154.0157574,67.41542219,4.908692771
1,98.44756504,42.74251113,3.043960612,1.428257,140.6084239,61.04729072,4.347558052
1,98.06606833,43.65273085,2.850485054,0.9123902,89.47451969,39.82832383,2.600754629
1,98.52273927,43.53391018,2.711242381,0.5885749,57.98801141,25.62296683,1.595769213
1,97.97622406,43.75302803,2.433290071,1.106807,108.4407706,48.4261577,2.693182483
1,99.31714925,43.85181244,3.35799734,1.849982,183.7349384,81.12506369,6.212234635
1,102.1417548,43.75451067,3.130697068,2.721363,277.9647922,119.0719064,8.519763164
1,103.5184363,44.0465639,3.718992635,3.306589,342.2929229,145.6438837,12.29718014
1,105.5004514,46.60281923,7.06653253,4.826853,509.2351703,224.9449578,34.10911374
1,71.18830795,147.4446449,0.445447005,1.318081,93.83195612,194.343985,0.587135233
1,70.84713311,146.1269164,0.208789106,1.10305,78.14793018,161.1852951,0.230304823
1,73.14302778,145.9626116,1.449803025,1.159932,84.8409385,169.306704,1.681672923
1,74.70847298,145.7811852,1.932802048,1.500121,112.0717492,218.6894173,2.899436941
1,72.2848442,145.8900905,1.211167224,1.135728,82.09592154,165.6914607,1.375556529
1,73.94185378,146.0914994,1.842331798,0.6253628,46.24048472,91.36018914,1.152125772
1,74.29145438,145.9812935,1.300622013,0.9395223,69.79847809,137.1526806,1.221963385
1,75.1574841,145.7858309,1.485392408,0.9943953,74.73624894,144.9687451,1.477067229
1,76.17797112,145.9657765,2.430405021,0.8781913,66.89883149,128.185875,2.134360545
1,77.51629265,145.8522449,2.551434592,1.098779,85.17327452,160.2593838,2.80346275
1,76.67518934,145.924175,2.226371264,0.6288556,48.2176222,91.76523464,1.400066037
1,77.68882722,145.4642871,3.271200419,0.7563433,58.75942395,110.0209389,2.47415052
1,77.29728884,145.3913807,1.606384137,0.9458454,73.11128508,137.5177687,1.519391047
1,77.23607397,144.9291472,1.993151303,0.6726379,51.9519106,97.48483725,1.340669107
1,76.19308489,144.4234089,1.672868114,0.91069,69.38828048,131.5249543,1.523464263
1,76.51834329,144.431446,2.030358397,0.7289219,55.77589617,105.279244,1.479972701
1,78.07508047,144.2218466,2.932419386,1.02686,80.17217713,148.0956454,3.01118417
1,78.65246599,144.626986,4.560713311,0.9750357,76.68896224,141.0164745,4.446858296
1,78.9401241,144.3497746,4.94483946,0.8864275,69.97469686,127.9556098,4.383241681
1,77.07263137,144.7634101,4.471567595,1.566619,120.7434487,226.7891088,7.005242754
1,87.36925154,101.0269846,7.47668163,1.767686,154.4414028,178.5839862,13.21642544
1,90.21559774,100.6175093,7.534747232,2.982342,269.0537662,300.0758238,22.47119313
1,90.29106146,100.7529814,7.949906068,3.006541,271.4637782,302.9179694,23.90171854
1,88.40934087,101.4228515,8.912907585,2.769557,244.8547089,280.8963683,24.68480559
1,87.02619011,102.3299287,10.01443897,3.041695,264.7071273,311.2564324,30.46086894
1,85.60207315,101.9766632,11.32882324,3.223064,275.9009603,328.6773122,36.51352233
1,85.49423437,103.1097208,11.07881091,3.24695,277.5955043,334.7921079,35.97234507
1,88.7886281,105.8888968,13.30108076,3.917805,347.8565311,414.8520492,52.1110407
1,89.3276555,105.5152392,14.3142672,2.917523,260.6154895,307.8431371,41.76220379
1,89.76372248,106.2537573,16.20395465,2.654758,238.3009604,282.0780122,43.01757823
1,89.95909984,104.8420787,15.86937715,2.264161,203.6818855,237.3793456,35.93082483
1,88.27105358,106.2363799,16.73864233,2.767237,244.2669255,293.9812413,46.31979039
1,85.20300154,100.8550367,13.19369351,5.051885,430.4357655,509.5080473,66.65302233
1,86.08988396,102.4648368,12.03876598,4.094436,352.4895201,419.5357167,49.29195683
1,83.61151653,41.80609599,50.47263362,4.70659,393.5251276,196.7641533,237.5539926
1,93.89139265,39.04346531,43.48743263,3.1169,292.6500818,121.694577,135.5459788
1,95.20576001,40.02903215,43.7690385,3.107211,295.8243848,124.378649,135.9996379
1,97.95404512,40.02078403,41.83522222,2.632021,257.8171038,105.335544,110.1111834
1,99.10649842,40.45289953,42.68227387,2.047391,202.9097529,82.82290241,87.38730338
1,97.66420766,40.571765,42.41566955,1.605362,156.7864077,65.1323698,68.0925041
1,96.9401443,39.92832429,42.74948297,1.898879,184.0776043,75.8190565,81.17609547
1,98.50016572,37.49383575,43.1093351,2.172527,213.9942695,81.45637049,93.65619445
1,99.61183343,38.82049603,42.68885642,1.937801,193.0279104,75.22639602,82.72250865
1,102.5637635,39.18750185,39.70029769,1.948015,199.7957497,76.33784142,77.3367754
1,100.5760232,39.15770929,42.50722166,1.498657,150.7289613,58.68397513,63.7037453
1,101.7996128,37.83440841,40.39362711,2.241336,228.1671369,84.7996216,90.53569061
1,105.7419708,42.15683533,36.81049844,4.330725,457.9393964,182.5696607,159.4161459
1,52.03326931,160.1827777,17.01800539,2.557246,133.0618698,409.6267676,43.51922622
1,46.65489162,157.5740495,12.19507581,2.463145,114.917763,388.1277322,30.03824001
1,41.37150236,157.8657617,8.163186902,2.364189,97.81005079,373.2244973,19.29931668
1,44.49249462,159.1121979,10.16704057,1.786621,79.49122523,284.2731941,18.16464819
1,38.2626417,159.690825,5.800603872,1.816394,69.5000328,290.0614563,10.53618207
1,36.01301007,160.5166163,3.107909344,1.98863,71.61655221,319.2081587,6.18048176
1,35.77773522,160.5465312,4.098645673,1.964187,70.27416241,315.3434094,8.050506549
1,45.13894514,160.4854538,11.38928527,2.358563,106.4630459,378.5150533,26.86234683
1,102.0477948,91.17054492,39.9332675,1.937455,197.7130103,176.6388281,77.36890879
1,99.54044752,90.42241995,39.71511558,1.211395,120.5828004,109.5372674,48.11069243
1,99.47873232,90.99660728,40.14771949,1.208526,120.2226345,109.9717658,48.51956285
1,99.21312989,90.08174567,38.76463678,1.169349,116.0147742,105.3369992,45.32938925
1,99.33122831,90.15287836,39.64856272,0.8248574,81.93409872,74.36326885,32.70441036
1,98.73929203,89.34241144,39.12521538,0.8545106,84.37377168,76.3440376,33.43291127
1,98.64265384,89.80791636,39.32822134,0.6136253,60.52962806,55.10840962,24.13279162
1,97.69109122,89.62544889,39.10367042,0.7884939,77.02882951,70.66911973,30.8330056
1,97.35142433,90.03429844,39.23969016,0.7369671,71.74479687,66.35231582,28.91836066
1,97.50323695,89.73497188,39.64979067,0.9921182,96.73473594,89.02769878,39.33727895
1,95.9389365,90.60140791,39.83452862,1.10488,106.0010122,100.1036836,44.01237398
1,95.31603643,90.87781601,40.18419893,1.157316,110.310774,105.1743505,46.50581637
1,94.3014689,90.43232444,40.20433482,1.42434,134.3173542,128.806377,57.26464226
1,94.57711911,91.55952675,40.72941773,1.233347,116.6464061,112.9246676,50.23350516
1,93.13156877,93.04744266,41.23590422,1.648241,153.50327,153.3646099,67.96670801
1,94.51155968,92.94605592,41.43926717,1.331743,125.865108,123.7802594,55.18645397
1,73.07596029,123.2123301,10.53312013,4.310854,315.0197957,531.1503661,45.40674303
1,77.98261351,125.1927501,11.07251579,1.790853,139.6553974,224.2018121,19.82924813
1,82.20931349,132.6607925,45.69252513,1.812532,149.0070114,240.4519315,82.81916396
1,85.28521321,132.4240555,46.72447084,1.798012,153.3438368,238.100041,84.01115926
1,87.14419537,134.9939565,48.61902814,2.52412,219.9624064,340.7409455,122.7202613
1,87.71568082,133.9012156,47.87313599,1.405517,123.2858806,188.2004348,67.28650648
1,88.38942994,133.7797587,47.49180077,1.294674,114.4354968,173.2011753,61.48639967
1,87.52067751,132.6720056,46.50209201,1.510517,132.2014712,200.4033199,70.24220052
1,88.12285142,133.493539,46.73548446,0.889385,78.37514221,118.7271512,41.56583885
1,88.5481035,133.3348816,47.2746566,0.9106162,80.63333752,121.4169032,43.04906815
1,87.80139024,132.6353753,46.17497824,1.075721,94.44979932,142.6786586,49.67139377
1,87.76057008,133.9941417,46.14978428,1.529753,134.2519954,204.9779402,70.59777095
1,87.16546688,131.0846601,45.233382,2.167661,188.9451831,284.1471054,98.05063806
1,87.87418166,131.434348,44.59102234,2.599109,228.3945764,341.6121968,115.8969275
1,113.1718174,69.80818641,4.272041538,7.187494,813.4217585,501.745921,30.70527292
1,109.6378811,71.25934112,2.684122796,4.114932,451.1524252,293.2273431,11.04498278
1,108.9602362,72.73902509,2.49785866,4.162626,453.560712,302.785357,10.3976514
1,106.2121107,72.79903055,0.54707398,2.564663,272.3982704,186.7049801,1.403060396
1,103.9125767,73.76874983,359.1961773,3.090943,321.1878515,228.0150009,1110.25491
1,103.4503603,72.36869584,357.483876,2.959799,306.1922729,214.1967936,1058.080419
1,98.65139505,71.81721999,356.5181654,5.060585,499.23377,363.4371462,1804.19048
1,98.8162415,71.9874722,356.7313353,3.470293,342.9213112,249.8176209,1237.962256
1,97.23986555,74.30279869,356.8446719,3.533594,343.6062055,262.5559236,1260.944192
1,95.74136821,73.90541083,356.9281146,3.15519,302.0822076,233.1856132,1126.176018
1,94.83575468,74.24601753,357.0467584,3.110699,295.0054873,230.9570125,1110.664994
1,95.67240442,74.41171054,356.6322976,2.451037,234.4966031,182.3858558,874.1189568
1,95.13051906,73.63039999,357.2963655,2.515318,239.2835069,185.2038704,898.7139794
1,92.16035086,73.36551438,355.6234777,4.035765,371.9375184,296.0859751,1435.212785
1,93.15238198,74.64746347,356.5751532,2.681872,249.822765,200.1949422,956.2889194
1,83.94023525,157.2768204,34.49859843,1.494037,125.4098172,234.9773889,51.54218251
1,84.94038469,156.056537,33.64500849,2.159249,183.4074407,336.9649214,72.64795094
1,81.77213644,155.0959749,31.1161002,2.141897,175.1474937,332.1996034,66.64748168
1,83.31220705,155.5162271,32.15789985,1.575673,131.2727952,245.0427201,50.67033452
1,106.0351476,149.0700457,47.64884052,1.957997,207.6165009,291.8787023,93.2962868
1,107.244964,150.3261969,51.03587555,1.906605,204.4737845,286.6126787,97.30525551
1,105.8332373,150.9690592,48.6397559,1.558306,164.9205687,235.2559907,75.79562346
1,106.3055952,150.9202966,49.78776107,1.813851,192.8225102,273.7469309,90.30758021
1,83.87400428,154.9326323,31.07834164,2.021962,169.5900495,313.267895,62.83922581
1,109.9599866,150.5803218,52.5332213,2.509027,275.8925752,377.8100931,131.8072706
1,107.6994565,150.0319195,52.36653103,3.081945,331.9238014,462.3901241,161.3907685
1,100.0273456,44.89130313,5.358673975,1.492844,149.3252228,67.01571253,7.999664291
1,99.04582212,44.21227776,3.625146196,1.405053,139.1646295,62.1205935,5.093522538
1,101.2280604,43.44516043,2.764249395,1.779452,180.1304745,77.30857762,4.918849115
1,98.33134235,42.80186687,2.58571995,1.644078,161.6643967,70.36960768,4.251125284
1,99.13045497,43.3857749,2.867305836,0.883397,87.57154653,38.32686339,2.532969374
1,98.22678342,43.21526472,2.644343511,0.6411591,62.97899605,27.70786023,1.695444905
1,98.61669453,43.02295516,2.436581803,0.9323759,91.94782931,40.11356654,2.271810152
1,97.89448254,43.85732721,3.030885932,1.654438,161.9603519,72.55922872,5.01441286
1,100.9784258,44.07217114,2.904981577,2.637191,266.2993958,116.2267331,7.660991269
1,101.1785497,45.01968868,5.05903749,3.262536,330.0986609,146.878355,16.50529194
1,104.8138676,46.84361237,7.865459012,5.399217,565.9128158,252.9188283,42.46732001
1,105.3378447,44.66373854,4.52926765,2.678983,282.1982951,119.6533963,12.13383104
1,72.11465361,144.7465632,1.19225059,1.653592,119.2482143,239.3517589,1.971496038
1,74.09605429,144.8606635,1.716914461,1.642105,121.6735012,237.8764198,2.819353822
1,73.40757767,146.0751041,1.02242475,1.173956,86.17726625,171.4857449,1.20028167
1,73.61894485,145.7602256,2.179845188,0.9764204,71.88303958,142.3232578,2.128445311
1,74.93959283,145.6773076,2.012339817,0.9719298,72.83602347,141.5881164,1.955853036
1,74.91992225,145.6118769,2.45616492,0.9648173,72.28403711,140.4888579,2.369750406
1,75.40570962,145.7625552,1.537075564,1.070886,80.75091876,156.0950797,1.646032703
1,77.01794292,145.6088688,3.060616342,0.991722,76.38038839,144.4035186,3.03528056
1,76.40088042,145.862782,2.440118884,0.705167,53.87537964,102.8576204,1.720691313
1,77.49331573,145.4275385,3.281123705,0.6966184,53.98326961,101.3074992,2.285691146
1,78.64325214,145.2499511,3.577997966,0.8621809,67.80470991,125.2317336,3.084881506
1,78.65545115,145.2364931,3.625148103,0.7724858,60.7602191,112.1931286,2.800375432
1,77.31069836,145.6021636,1.975611909,0.8306741,64.21999478,120.9479462,1.641089644
1,77.27181608,145.3091647,2.14161655,0.840571,64.95244771,122.1426698,1.800180765
1,76.45541076,144.1671218,1.730783899,1.024739,78.34684116,147.7336723,1.773601762
1,76.78119239,144.3059993,3.218198437,1.155754,88.74017023,166.782236,3.719445716
1,78.20521229,144.201731,4.476859347,0.9701162,75.86814337,139.8924353,4.343073778
1,80.43029129,143.7449211,7.28923698,1.928014,155.0707276,277.1422203,14.05375095
1,87.55231558,99.22948647,7.946992241,1.552208,135.8994047,154.0248027,12.33538493
1,87.6340627,101.1205563,7.484924289,2.051378,179.7705883,207.4364845,15.35440902
1,87.10544781,102.2331131,8.449565884,2.805439,244.3690204,286.8087627,23.70474166
1,88.28104641,102.8277944,9.103950859,2.577932,227.5825345,265.0830617,23.46936624
1,88.92897731,101.5644105,7.573864693,3.537301,314.5685604,359.2638907,26.79103915
1,86.12186241,97.34321897,7.951467849,5.469036,471.0035659,532.3735689,43.48686392
1,86.10083298,99.24341198,9.778192232,3.479006,299.5453145,345.2684257,34.01838944
1,85.77055638,99.95728655,9.529799226,3.356945,287.9270404,335.5511133,31.99101186
1,86.61451964,102.211057,11.52991467,3.169049,274.4856568,323.9118479,36.53886454
1,87.75537119,103.395329,12.39811053,3.311377,290.5911178,342.3809142,41.05481806
