Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,76.28095189,145.1375126,2.226171837,0.5946921,45.36367947,86.31213218,1.323886805
1,76.74236567,145.6851446,3.136759134,0.6118227,46.95272137,89.13347855,1.919140442
1,76.84685535,145.694843,2.69166141,0.5006544,38.47371626,72.94276423,1.347592128
1,76.35953308,145.2839275,2.226582727,0.6535033,49.90120686,94.94352608,1.45507916
1,76.25031542,145.8548983,1.905780453,0.8935505,68.13350747,130.3287173,1.702911076
1,78.80543913,145.7914099,2.721944142,1.031909,81.32004189,150.443468,2.808798658
1,78.57168051,145.3326402,3.183397066,0.6162167,48.41718168,89.55639993,1.961662435
1,78.84285477,145.690598,3.180121153,0.4512379,35.57688421,65.74111947,1.434991191
1,79.5325854,145.3325571,2.945615044,0.6476147,51.50647143,94.11950039,1.907623603
1,80.02218709,145.0774624,3.199669205,0.6938401,55.52260229,100.660561,2.220058801
1,79.56148926,144.2958703,3.105536619,0.6641369,52.83972084,95.83221196,2.062501463
1,80.12357689,144.4227656,3.516868263,0.5991704,48.00767562,86.53384626,2.107203364
1,79.14131748,143.9264966,3.028454989,0.6082783,48.13994606,87.54736466,1.842143452
1,80.21927496,144.5962645,3.895868932,0.6487007,52.03829982,93.79969801,2.527252903
1,80.932976,143.8874921,5.152816983,0.8561321,69.2893187,123.1867008,4.411492025
1,80.32893931,144.5154118,4.229935231,0.615221,49.42005037,88.90891618,2.602344982
1,81.13507503,144.8564,5.149422434,1.006816,81.6880917,145.8437413,5.184520898
1,76.92198538,145.7632218,1.812881205,1.949684,149.9735641,284.1922214,3.534545479
1,88.77405513,103.823201,8.60098367,2.374019,210.7512936,246.4782519,20.41889865
1,90.18140982,104.4532399,10.82259063,3.0104,271.4821161,314.4460333,32.58032684
1,89.34090087,104.2120877,11.35203138,2.761121,246.6810375,287.7421837,31.34433223
1,88.14788128,102.2948204,11.53752128,2.475113,218.1759669,253.1912399,28.5566689
1,85.60560341,100.3130343,10.06956043,2.983484,255.4029481,299.2823328,30.04237242
1,88.25455723,104.6543842,11.65453477,2.614755,230.7640448,273.6455743,30.47375307
1,89.33980344,105.4355498,13.5551672,3.156315,281.9845617,332.7878074,42.78437755
1,91.58538082,106.2864115,14.85575384,3.204654,293.499457,340.6111738,47.60755095
1,90.23703243,105.2971327,14.64021181,1.326409,119.691212,139.6670644,19.4189087
1,91.37854417,105.8800914,15.19650115,1.859275,169.8978427,196.8602069,28.25447468
1,88.59945385,103.1796737,14.78650435,2.399312,212.5777328,247.5602294,35.47743733
1,86.73457319,102.7308464,15.87444034,3.678632,319.0645764,377.908979,58.39622423
1,26.74083681,53.4544271,34.24456256,0,0,0,0
1,89.39025384,38.07451832,46.14285739,2.979057,266.2986614,113.4261603,137.4622023
1,93.84858805,39.33567626,43.93532292,2.601007,244.1008345,102.3123693,114.2760825
1,94.12184023,39.83330878,46.45912899,3.096073,291.4080883,123.3268318,143.8408549
1,97.37347892,38.94350736,44.27786017,2.125309,206.9487311,82.76698669,94.10413472
1,99.23944875,39.27302022,43.63177349,1.810163,179.6395783,71.0905681,78.980622
1,100.660813,39.66899888,41.78567426,1.404271,141.3550605,55.70602473,58.67841058
1,100.9099156,39.85501045,39.09300092,2.150895,217.046633,85.72394271,84.08494021
1,100.9694823,38.30008854,39.93337917,1.547925,156.2931858,59.28566455,61.81387595
1,102.3185138,38.3575254,39.91008387,1.336827,136.7821518,51.2773756,53.35287768
1,103.2915649,37.86962706,40.11896607,1.329729,137.3497893,50.35634133,53.34735264
1,103.3986126,39.75207708,40.04418101,1.420815,146.9102998,56.4803474,56.89537304
1,104.1303939,37.63468947,39.60961163,1.452056,151.2031632,54.64767666,57.51537422
1,106.2409026,37.33144575,38.84319558,2.216602,235.4937973,82.74895732,86.09990501
1,44.18056935,158.2588705,11.67958547,1.253299,55.37146339,198.3456841,14.63801279
1,39.40461736,158.8098991,8.497550469,1.647524,64.92005282,261.6431203,13.99991834
1,39.73050907,159.0912424,7.916951411,1.273455,50.59501542,202.5955381,10.08188136
1,42.00872212,159.5195744,10.1245494,1.036845,43.55653349,165.3970731,10.49758842
1,40.06444258,159.8011772,8.338879907,1.026015,41.10671905,163.9584048,8.555815868
1,37.93245617,160.4686457,5.197977692,1.552491,58.88979682,249.1261283,8.069813585
1,36.15892703,160.4710421,4.61679224,1.08131,39.09900939,173.5189425,4.992183617
1,37.03663163,160.639593,6.792244071,1.31933,48.86353921,211.9366343,8.961211371
1,39.34097505,159.9610064,8.49229772,1.074028,42.25330875,171.8025998,9.120965536
1,102.5499639,91.61478923,40.35732237,1.305101,133.8380604,119.566553,52.67038178
1,100.3191357,90.71864624,39.60840379,1.187277,119.1066025,107.7081622,47.02614682
1,101.0751542,90.4651616,39.5241096,0.9264119,93.63722567,83.80800225,36.61560547
1,100.1268871,90.46238049,38.72755149,0.9146739,91.58345036,82.74357837,35.42308056
1,100.3088556,90.41542053,39.43653925,0.5422084,54.38830408,49.0240005,21.38282285
1,100.4683311,90.64130865,39.64613605,0.4927503,49.50580029,44.66353203,19.53564543
1,100.7347729,90.57320266,39.50937495,0.5487825,55.28148053,49.70498859,21.68205356
1,99.71847697,90.90274397,39.64846426,0.6575488,65.56976487,59.77299022,26.07080009
1,99.79151888,91.20715236,39.97595764,0.6646367,66.32510579,60.61962076,26.56948857
1,99.22501504,91.07364258,39.91343944,0.5713257,56.68980118,52.0327126,22.80357373
1,99.28844054,91.55403852,40.20676538,0.853514,84.74407404,78.14265363,34.31703715
1,97.99708668,92.16458288,40.46365807,1.140529,111.7685193,105.1163796,46.14997548
1,96.72980409,92.99712522,40.84019167,1.444847,139.7597673,134.3666174,59.00782842
1,97.06808711,92.81523488,40.91901622,0.8782805,85.25300808,81.5178109,35.93837403
1,97.70529974,92.39977115,40.4913586,0.7462971,72.91718185,68.95768125,30.21858349
1,81.58128053,123.4680169,11.36468988,2.064545,168.4282248,254.9052769,23.46291367
1,80.25194886,124.1845887,11.00777834,1.445881,116.0347681,179.5561373,15.91593755
1,81.75848732,130.6739945,45.20226457,1.641365,134.1955195,214.483721,74.19341499
1,82.56124999,131.1701782,45.91333977,1.777063,146.7165426,233.0976705,81.59089731
1,84.04978909,131.6842209,46.60437156,1.451015,121.9575047,191.0757797,67.6236422
1,84.71143499,131.4976376,47.44768517,1.356923,114.9468945,178.4321689,64.38285531
1,85.3424439,133.3516825,46.48410352,1.628389,138.9706969,217.1484129,75.69420285
1,85.44681683,132.2624495,46.58809244,0.9173844,78.38757679,121.3355079,42.73918923
1,84.56661283,131.8645433,46.25969751,0.9528478,80.57911099,125.64684,44.078451
1,85.14718398,131.7000203,46.34185788,0.8477595,72.18433412,111.6499434,39.28675026
1,82.71763531,129.9698292,45.34202249,2.309451,191.0323256,300.1589521,104.7151792
1,84.26436582,131.1507001,45.82189375,1.068945,90.07397252,140.1928851,48.98108421
1,83.56732315,131.7831776,45.40948255,1.549099,129.4540567,204.1451887,70.34378402
1,85.31664769,131.0450036,46.68497818,1.353664,115.4900746,177.3909037,63.1957743
1,107.6401156,69.26025925,0.571696169,2.354147,253.4006553,163.0488315,1.345856821
1,106.1435315,69.9795628,0.604864353,2.71995,288.7050984,190.3409118,1.645200796
1,104.659148,71.81701778,359.4604683,3.550197,371.5605931,254.9645611,1276.155476
1,102.4374817,72.22139903,358.714852,3.907001,400.2233436,282.1690782,1401.499285
1,103.8668455,71.77743097,358.9309473,2.128151,221.044331,152.7532115,763.8592545
1,102.785794,70.99463407,358.7880198,1.777814,182.7340235,126.2152544,637.8583646
1,102.1789806,70.24543506,358.8623179,1.937596,197.9815841,136.107274,695.3301917
1,100.3588453,71.65892284,358.4169758,2.150958,215.8676611,154.1353334,770.9398613
1,98.60924356,71.31530793,357.583907,2.354612,232.1865082,167.9198798,841.9713585
1,96.55748274,72.60245762,357.6994487,2.476553,239.1297235,179.8038342,885.8616428
1,97.34915794,72.67577235,357.5986209,1.416687,137.9132865,102.9588219,506.6053175
1,98.77638261,72.24517333,358.575657,2.010274,198.5675938,145.2325936,720.8353203
1,96.83723501,72.13338096,357.0347231,1.562246,151.283583,112.6900859,557.7760681
1,96.09033711,73.16834143,356.8404966,1.585452,152.3466172,116.0048933,565.753479
1,93.83687025,73.54507038,356.2840283,2.495006,234.1235543,183.4953919,888.9307883
1,93.7426897,73.55613001,356.5396237,1.685301,157.9846487,123.9642195,600.8765844
1,83.34946072,158.889098,35.99487394,1.935578,161.3293825,307.5422425,69.6708861
1,85.04407752,156.4011926,34.62715415,1.909049,162.3533111,298.5775403,66.10493401
1,84.36931232,156.5604897,34.29557012,1.347066,113.6510321,210.8973127,46.19839645
1,84.77196113,156.3419967,34.09349789,1.304492,110.5843451,203.9468839,44.47469525
1,104.6273666,150.5667603,48.92226906,1.452449,151.965914,218.6905404,71.05710077
1,106.1666765,150.1078667,49.14059634,1.213794,128.8644749,182.200028,59.64656099
1,105.4184058,150.4451475,48.46683908,1.516263,159.8420283,228.1144107,73.48847483
1,110.7956199,151.0987622,52.31758466,2.055453,227.7351893,310.576404,107.5363363
1,111.2541669,152.33362,53.55289456,1.766352,196.5140203,269.0747943,94.59326242
1,108.8187566,151.8757934,50.93953449,1.462321,159.127953,222.0911621,74.48995102
1,111.138953,152.4239869,54.15641033,1.268,140.9241924,193.2736154,68.6703283
1,97.77851755,44.84423748,4.969808166,0.9584433,93.71516503,42.98065896,4.763279339
1,96.65096931,44.03517188,4.498069782,1.028483,99.40387886,45.28942568,4.626188304
1,96.90413982,43.68773868,4.506684226,0.8859058,85.84793951,38.70322108,3.992497695
1,96.78437493,44.44807678,4.240953573,0.5889937,57.00538709,26.1796372,2.497894937
1,97.07379276,44.42491964,4.198927671,0.5097333,49.48174473,22.64486089,2.140333258
1,96.51042448,44.58456841,3.931551668,0.9088445,87.71296848,40.52043978,3.57316911
1,97.45078132,44.84724513,4.754142605,1.210612,117.9750853,54.29261312,5.755422087
1,98.89768987,44.59447805,4.511418938,1.890214,186.937798,84.29310674,8.527547236
1,101.2114,44.96713375,4.903707346,2.701578,273.4304916,121.4822193,13.24774789
1,100.8059514,46.51824508,7.567515442,3.09225,311.7172033,143.8460433,23.40064963
1,76.91231771,146.4324978,2.532188222,1.063156,81.76979204,155.6805886,2.692111101
1,75.49663236,145.4907053,2.010715859,0.8383389,63.29176373,121.9705178,1.685661322
1,76.77096966,145.3462869,2.673668351,0.684131,52.52140024,99.43590058,1.829139402
1,77.2006491,145.7944447,2.931883261,0.7948583,61.3635767,115.8859245,2.330431745
1,75.58848196,145.4221552,2.247005711,0.8821799,66.68263946,128.2885023,1.982263274
1,77.27902289,145.5178265,2.82795829,0.5943702,45.93234829,86.49145963,1.680854134
1,77.05977059,145.4982854,2.142868774,0.7620441,58.72294353,110.87611,1.632960506
1,77.53869327,145.391844,2.246554665,0.7622194,59.10149626,110.8204841,1.712367548
1,78.68528299,145.4782136,3.190578274,0.7111257,55.95512695,103.4532965,2.268902208
1,79.3258568,145.5220054,3.174982445,0.7552886,59.91391533,109.9111117,2.398028046
1,78.65094411,145.5679225,2.744656537,0.5466954,42.99810935,79.58131363,1.500491103
1,79.4032405,145.1246802,3.682011876,0.6919798,54.94543848,100.4233472,2.547877842
1,79.86574827,145.1197243,2.740513457,0.8559332,68.35974549,124.21279,2.345696453
1,79.47551029,144.8016914,2.770147509,0.5607129,44.56294385,81.19217632,1.553257443
1,79.01959028,144.3055146,2.769377944,0.6645723,52.51423086,95.90144775,1.84045187
1,78.84959848,144.2917718,2.610728041,0.630757,49.73493619,91.0130451,1.646734987
1,80.10157169,144.0516841,3.39362963,0.7972545,63.86133848,114.8458534,2.705586494
1,80.56379513,144.446462,4.643366158,0.7601624,61.24156786,109.8027692,3.529712363
1,80.84949429,144.1751341,4.994577166,0.7169673,57.96644362,103.3688566,3.580948505
1,79.20899786,144.500688,4.704629157,1.384191,109.640382,200.0165519,6.512105338
1,87.30827036,101.0805922,7.755703619,1.442308,125.9254168,145.7893468,11.18611337
1,89.57022182,100.8101614,7.919818267,2.195589,196.6593937,221.3376814,17.38866587
1,90.04294015,101.0282224,8.359606013,2.313256,208.2923715,233.7041416,19.33790877
1,88.82659322,101.4200885,8.834626786,2.094491,186.0465001,212.4234625,18.50404629
1,87.9369902,102.0733584,9.717202811,2.352815,206.8994696,240.1597288,22.86278053
1,86.52943767,101.235866,10.72272151,2.517939,217.8758458,254.9057352,26.99915868
1,85.9259705,102.0747421,10.475618,2.623751,225.448351,267.8187067,27.48541321
1,88.45359412,104.169645,12.28580528,3.072151,271.7427976,320.0248791,37.74384897
1,89.27050259,104.1296135,13.11002483,2.556481,228.2183437,266.2053784,33.51552938
1,89.78867396,104.6888599,14.67704536,2.32418,208.6850402,243.3157545,34.11209529
1,90.47256734,104.3839118,14.59145971,1.95313,176.7046854,203.8753496,28.49901771
1,89.17793602,104.91438,15.03007081,2.260379,201.5759338,237.1462613,33.97365644
1,85.98592001,100.2792011,12.55146309,4.520666,388.7136251,453.3287747,56.74097244
1,87.95908746,101.7684834,10.93741093,3.624194,318.780797,368.828727,39.63929907
1,88.12893718,41.38409393,48.35683248,4.033143,355.4366061,166.9079688,195.0300204
1,96.60586281,39.06639386,42.38738581,2.612765,252.4084172,102.0713066,110.7482781
1,97.92997172,40.03172669,42.89290492,2.723002,266.6635088,109.0064718,116.7974659
1,100.4947673,39.92464306,40.8305847,2.236273,224.7337348,89.28240132,91.30833415
1,101.269056,40.5459122,41.64162561,1.757099,177.939757,71.24318178,73.16845872
1,99.52627927,40.15670893,41.36662701,1.545769,153.8446372,62.07299581,63.94324967
1,99.66146833,39.07472588,41.22919109,1.622569,161.707609,63.4014389,66.89720735
1,101.4255565,37.67467302,41.23684085,1.77461,179.9908069,66.85785149,73.17931014
1,101.9430751,39.14585506,40.98136717,1.556055,158.6290317,60.9131035,63.76926129
1,104.2693405,38.91834922,38.63900777,1.361976,142.0123393,53.0058576,52.62540124
1,102.9634616,38.62072506,40.70008148,1.051706,108.2872904,40.61764827,42.80451989
1,104.1595394,37.94435891,39.04466684,1.563483,162.8516691,59.32536011,61.04567284
1,106.692694,41.09521812,37.14776329,2.95708,315.4988316,121.5218476,109.8489079
1,46.95948645,160.3430989,13.83304993,1.929339,90.60076863,309.3561941,26.68864272
1,43.75151572,158.3015699,10.87110303,1.863437,81.52819321,294.9850026,20.25761561
1,40.411167,158.2836434,8.877068203,1.660524,67.10371266,262.8337887,14.7405848
1,41.66109031,159.3700301,9.408468159,1.191906,49.6561035,189.954095,11.21400965
1,37.20995185,159.6066168,6.222911317,1.315235,48.93983102,209.9202087,8.184590766
1,35.23145966,160.273242,4.003636546,1.47211,51.86458408,235.9398422,5.893793396
1,35.20270663,160.3450079,4.701709913,1.422703,50.08299633,228.1233237,6.689136799
1,41.80204875,160.2197042,9.853102128,1.668962,69.76603088,267.4005979,16.44445303
1,102.7245691,91.46284213,39.97447564,1.398496,143.659899,127.9104189,55.90414428
1,100.9057063,91.03591532,39.97360661,0.9125722,92.08374235,83.07684552,36.47880213
1,100.7852638,91.32013054,40.18657035,0.9442399,95.16546745,86.22811093,37.94576317
1,100.5701738,90.72058027,38.89485398,1.048138,105.4114209,95.08768756,40.76717447
1,100.6460322,90.7855374,39.84520179,0.6363198,64.0430631,57.768635,25.35429084
1,100.5289257,90.13776544,39.34220705,0.6980683,70.17605627,62.92231669,27.46354759
1,101.08168,90.60859155,39.51525605,0.7651298,77.34060563,69.32733353,30.23429996
1,99.78662483,90.41813581,39.3554023,0.7260501,72.45008894,65.64809655,28.57399378
1,100.0630498,90.81057024,39.46067122,0.6523867,65.27980284,59.24360825,25.74361708
1,99.39627924,90.49583098,39.84428203,0.8039949,79.91410159,72.75818658,32.03459954
1,99.30365617,91.34862214,39.90442754,0.7807392,77.53025707,71.31945017,31.15495083
1,98.45876544,91.56105747,40.15330379,0.9475703,93.2966019,86.7605387,38.04807812
1,97.55537686,90.97858246,40.15775694,1.254839,122.4162915,114.1634734,50.39151956
1,97.52696777,91.97933762,40.70723928,0.9477656,92.43270512,87.17485211,38.58092106
1,97.32248136,92.97281889,40.97185469,1.122742,109.2680374,104.3844886,46.00082208
1,98.20406099,92.84135005,41.29153526,1.130199,110.9901315,104.929201,46.66765186
1,77.55755345,123.1438795,10.90254981,2.319036,179.8587585,285.5750898,25.2834055
1,79.96644181,124.6980149,11.6006038,1.360661,108.8072187,169.6717257,15.78448916
1,80.58989338,130.9753412,44.93906006,1.773291,142.9093326,232.2573938,79.69003075
1,82.78647335,130.6568164,45.95630195,1.735092,143.6421476,226.7015968,79.73841186
1,83.73369716,132.7012738,47.32702157,1.949376,163.2284596,258.6846783,92.25815999
1,84.55371122,132.0926529,46.95243497,1.366502,115.5428155,180.5048744,64.16059629
1,85.36163296,131.8163546,46.49457686,1.289205,110.048644,169.9383035,59.94104096
1,84.64495892,130.8356834,45.68271504,1.427331,120.8163739,186.7458268,65.20435535
1,84.77828596,131.6075908,45.80558147,0.8225708,69.73614251,108.2565613,37.6783338
1,85.16621908,131.557095,46.40272401,0.8231106,70.10121769,108.2860394,38.19457401
1,84.6813116,130.9336923,45.38724738,1.042164,88.25181443,136.4543805,47.30095527
1,84.02075005,131.8881629,45.17446029,1.310342,110.0959177,172.8185992,59.19399264
1,84.09955113,129.5887949,44.60728914,2.029713,170.6979522,263.0280617,90.53999467
1,85.57674456,130.2907493,44.24067655,2.600111,222.5090349,338.7704104,115.0306697
1,110.896924,70.28379543,3.337574135,5.366145,595.0889745,377.1530374,17.90990675
1,108.2796259,71.2575843,2.090936457,3.085706,334.1190914,219.8799554,6.452015171
1,107.4298222,72.41359187,1.906530501,3.100857,333.124516,224.5441933,5.911878449
1,105.5304857,72.01733035,0.45180958,2.016084,212.7583237,145.1929874,0.910886065
1,103.4485261,72.90072757,359.3598921,2.719261,281.3035424,198.2361053,977.1933395
1,103.2790857,71.37794349,358.0699261,2.463076,254.3842372,175.8092996,881.9534414
1,99.2498194,71.18657993,357.6831307,3.971331,394.1538845,282.7054717,1420.478105
1,99.16282007,71.7317386,357.7080389,2.85693,283.3012355,204.932556,1021.946828
1,98.20241343,73.40940003,357.8548203,2.873082,282.1435864,210.9112259,1028.146243
1,97.42695371,72.69072839,357.9600498,2.298222,223.9087684,167.0594312,822.6716615
1,97.27634887,72.9943816,358.0738506,2.259787,219.8238286,164.9517546,809.1706325
1,97.35087588,73.14904128,357.6256653,2.126172,206.9847065,155.5274434,760.373676
1,96.64650031,72.65511626,357.988549,2.348407,226.9653179,170.6237836,840.7028145
1,94.33220853,72.92492261,356.8181842,3.659906,345.247016,266.8983618,1305.921013
1,96.02054502,73.39884441,357.9092837,2.349124,225.5641668,172.422987,840.7732882
1,84.15186752,158.2528434,36.06183491,1.151074,96.86502675,182.1607335,41.50984056
1,84.63843876,157.3765191,35.12224527,1.69233,143.2361691,266.3330045,59.43842933
1,81.84403673,156.5915857,32.78432746,1.777845,145.5060115,278.3955677,58.28545265
1,83.58065663,156.9848895,34.01174492,1.327132,110.922564,208.3396704,45.13807506
1,107.431518,149.7776972,49.83762773,1.579531,169.6914131,236.5785158,78.72007796
1,108.9845397,150.7812865,53.02426339,1.6254,177.1434708,245.0799031,86.18563771
1,107.6380579,151.348881,50.92461724,1.341582,144.405281,203.0469345,68.31954985
1,108.5760641,151.4074932,52.29747749,1.650227,179.1751525,249.8567333,86.30270939
1,84.35718602,156.4814467,33.23360202,1.557751,131.4074909,243.7591301,51.76967678
1,110.5673335,150.6436717,53.34075434,1.736116,191.9577167,261.5348887,92.60573706
1,109.6736736,150.5984574,53.54570485,1.989147,218.1570587,299.5624697,106.5102782
1,96.09706711,45.60866482,6.519853524,1.349484,129.6814545,61.54816344,8.798438013
1,96.71108073,44.89487712,4.8068386,0.9370809,90.62610657,42.07013186,4.504396641
1,98.23359867,44.26915662,4.236094145,1.124284,110.4424633,49.77110449,4.76257287
1,96.64881004,43.58899796,3.994192607,1.196124,115.6039613,52.13784659,4.777549638
1,97.55216806,44.28082843,4.384788242,0.7018552,68.46749642,31.0787297,3.077486429
1,96.88662695,44.0728255,4.154106454,0.4754116,46.06102634,20.95273249,1.974910396
1,97.37225609,44.10253179,3.790466129,0.6749629,65.72266035,29.76757275,2.558424011
1,96.42441168,44.65807321,4.393305265,1.165309,112.3642347,52.04045464,5.119558165
1,98.08649658,44.89992357,4.199696369,1.802154,176.7669721,80.91657686,7.56849961
1,99.04928771,45.38535329,5.766552586,2.52751,250.3480652,114.7119343,14.57501933
1,100.4246082,47.0400008,8.131240159,3.734775,375.063316,175.683819,30.36835247
1,101.308966,45.02169771,5.132806956,1.871412,189.5908146,84.25414535,9.605596531
1,75.76604133,145.1984524,2.318167847,0.8949448,67.8064247,129.9446,2.07463226
1,77.34377757,145.3191401,3.081736999,0.8261088,63.89437528,120.0494205,2.545850054
1,75.7777558,146.0173854,1.952325148,0.8574445,64.97521993,125.201804,1.67401046
1,77.14399538,145.2658598,3.097206977,0.6347874,48.97003625,92.21293747,1.966067964
1,77.71336876,145.1914667,2.823911909,0.9284363,72.15191255,134.8010281,2.621822324
1,77.61297705,145.1675022,3.33035199,0.8039508,62.39701499,116.7075295,2.677439147
1,78.04923847,145.2822326,2.421366249,0.9084933,70.90721022,131.9879349,2.199795014
1,79.08883212,145.2121025,3.634088128,0.7796704,61.66322137,113.217578,2.833390944
1,78.50358694,145.5116962,3.042555508,0.5715322,44.86732775,83.16461986,1.738918443
1,79.45314178,145.1788469,3.884728771,0.5921433,47.04764557,85.96668151,2.300316114
1,80.43386822,144.9305662,3.957197668,0.7767673,62.47839865,112.5773246,3.073821748
1,80.54360339,144.8846505,4.083675591,0.6874163,55.36698583,99.59607038,2.807185165
1,80.00987565,145.3316559,3.173049639,0.6853069,54.83131985,99.59678655,2.174512812
1,79.73220289,145.0773427,2.895459188,0.714766,56.98986773,103.6963519,2.069575782
1,78.94170702,144.0828293,2.581677965,0.8184466,64.60957171,117.9241018,2.112965553
1,79.13661372,144.0303258,3.662612303,0.9287992,73.50202351,133.7752514,3.401831377
1,79.96209349,144.131382,4.377376939,0.7665231,61.29279178,110.4800337,3.355360541
1,81.97403096,143.8930608,6.687384728,1.417186,116.172449,203.9232313,9.477268013
1,87.91070514,99.55292335,8.040541745,1.197569,105.2791352,119.2214949,9.629103537
1,87.73078182,100.8852419,7.568102739,1.586539,139.1883069,160.0583708,12.00709015
1,87.40940487,102.0172133,8.311080623,2.20473,192.7141372,224.9204106,18.32368878
1,88.16066172,102.6158647,8.820078666,2.101837,185.2993407,215.6818212,18.53836768
1,89.12879055,101.7532412,7.908818173,2.730626,243.3773928,277.850046,21.59602453
1,86.85175132,98.07933808,8.22485485,4.241947,368.420526,416.0473539,34.88939836
1,86.49423429,99.48196727,9.615023405,2.653295,229.4947194,263.9550064,25.51149353
1,86.58782751,99.68384128,9.100693694,2.704965,234.2170428,269.6413017,24.61705792
1,86.82064225,100.9711447,10.61281283,2.44607,212.3693684,246.9824879,25.95968309
