Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,85.30687358,157.4613862,36.02088723,0.9418629,80.34737934,148.3070379,33.92673731
1,84.34768907,156.7574496,35.41213707,0.8566257,72.25439819,134.28246,30.33494671
1,105.735186,150.5985142,49.623642,0.7994674,84.53183424,120.3986026,39.67248405
1,107.1370192,151.1679776,50.40633046,1.181238,126.5543183,178.5653595,59.54187298
1,111.1755986,152.6247462,54.66414617,2.034094,226.141618,310.4530805,111.1920117
1,112.992575,151.0363075,54.50346431,1.771997,200.2225039,267.6358838,96.57997525
1,111.4946356,152.0813069,54.21093803,0.7513236,83.76855102,114.262275,40.72995712
1,112.408791,152.7013935,54.79216549,0.8055691,90.55304858,123.0115241,44.13887544
1,95.85057929,45.29858539,6.096243442,0.5736372,54.98345792,25.98495369,3.497032019
1,95.71584031,45.29526424,5.043010917,0.705247,67.50330923,31.94434922,3.55656832
1,95.1727291,45.10405349,5.747466511,0.4874405,46.39104266,21.98554239,2.80154795
1,95.20202997,44.85990776,5.716339821,0.3710679,35.32641734,16.64607177,2.121150213
1,95.12602457,45.35582435,5.254433595,0.4212482,40.07166662,19.10605937,2.213420694
1,94.81038524,45.26667819,5.587955616,0.4451195,42.20195127,20.14908116,2.48730801
1,95.52334148,45.16204869,5.492196719,0.6425583,61.37931591,29.01924923,3.529056587
1,97.18645753,45.09744544,5.496655832,1.394639,135.5400239,62.8946562,7.665850592
1,98.06227216,45.33900771,5.537042111,1.57367,154.3176558,71.34863627,8.713477059
1,99.53211209,45.32595445,5.335157351,1.944465,193.5367083,88.13473202,10.37402674
1,81.4973291,145.0060449,3.082647466,1.17077,95.41462799,169.7687272,3.609071173
1,80.38839783,144.6427693,3.284843902,0.80234,64.49882711,116.0526796,2.635561656
1,79.8169699,144.6734664,3.705909006,0.8377729,66.86849434,121.2035095,3.104710135
1,79.23742866,144.6616396,3.069543484,0.5509019,43.65205,79.69437211,1.691017338
1,79.80850778,145.1364329,4.074893897,0.5442042,43.43212513,78.98385633,2.217574373
1,79.77148873,145.1766628,3.616135205,0.4409771,35.17739976,64.01958374,1.594632816
1,78.98092791,144.8759247,2.963656682,0.5630882,44.47322853,81.57792366,1.668800107
1,79.20419575,145.3259274,2.858117823,0.6564282,51.99186765,95.39603693,1.876149138
1,80.77404516,145.4234551,3.310278993,0.7565187,61.10707563,110.0155632,2.50428796
1,80.92539123,144.9282001,3.842618667,0.4698474,38.02258466,68.094138,1.80544439
1,80.89630696,145.2836842,3.865176808,0.4387252,35.49124845,63.73961341,1.695750468
1,81.6968724,145.0171298,3.745875738,0.5583895,45.61867573,80.97604257,2.091657681
1,82.01816716,144.8351286,4.062094598,0.5602498,45.95066175,81.14385183,2.275787686
1,81.87851659,144.1424451,3.878536687,0.5468287,44.77352278,78.82122585,2.120895174
1,82.22431393,144.1956137,4.240023962,0.4637752,38.13359764,66.87434957,1.966417961
1,81.31438106,143.8548212,3.471194491,0.489672,39.8173756,70.44167801,1.699746749
1,82.36001372,144.2934055,4.484133183,0.4569896,37.63766973,65.94058568,2.04920223
1,82.81272116,143.7715966,5.272861167,0.6379596,52.83117047,91.72047027,3.363872401
1,82.28102533,144.1952611,4.660298517,0.4575846,37.65053006,65.98153089,2.132480833
1,83.0837332,144.6056784,5.399043739,0.8501502,70.6336524,122.9365464,4.589998114
1,79.73214386,145.1766896,2.885290345,1.491977,118.9585248,216.6002818,4.304786833
1,88.79341511,103.0476129,8.549809969,1.745077,154.9513465,179.8260191,14.92007673
1,90.0547759,103.3470018,10.3185586,2.100581,189.1673512,217.0887483,21.67496814
1,89.553963,103.1989063,10.78016057,1.931711,172.9923754,199.3504624,20.82415476
1,88.91287426,101.780703,10.9172465,1.768426,157.2358386,179.9916415,19.30634255
1,86.90835496,100.1951239,9.787882022,2.131805,185.2716657,213.5964661,20.86585583
1,88.12226343,103.0331016,10.89794645,1.739186,153.2610069,179.1937279,18.95355589
1,89.40872652,103.843797,12.55246815,2.486761,222.3381342,258.2347045,31.21498825
1,91.05433135,104.5853322,13.56655761,2.661844,242.3724256,278.3898391,36.11205998
1,89.95154817,103.8606148,13.2753589,1.115927,100.3793613,115.9008643,14.81433143
1,91.16002936,104.4876141,13.58179499,1.499199,136.6670249,156.6477266,20.36181347
1,89.15394461,102.2328928,13.2622696,1.828814,163.0459821,186.9649456,24.25422432
1,87.61004564,101.5420189,14.06309084,2.950283,258.4744283,299.5776921,41.49009783
1,23.74074929,49.78429319,36.82355425,0,0,0,0
1,94.14592393,38.07353279,44.43083584,2.147781,202.2048266,81.77361034,95.42770504
1,97.00123285,39.23916591,42.25855692,2.134932,207.0910361,83.77295096,90.21914545
1,98.18042946,39.42138597,44.11224979,2.414465,237.0532106,95.18155668,106.5074832
1,100.6025673,39.04013225,42.1845139,1.702624,171.2883455,66.47066613,71.8243658
1,102.227743,39.36855526,41.8159902,1.558142,159.28534,61.34179942,65.1552506
1,102.6203161,39.76470617,40.34040756,1.103728,113.2649162,43.88941962,44.52483735
1,103.0891349,39.48044033,38.16157815,1.828211,188.4686904,72.17857529,69.76741696
1,103.4895129,38.14177254,39.13051512,1.159542,120.0004367,44.22698721,45.37347576
1,103.9601592,38.60358442,39.14897511,0.9101582,94.62019137,35.13536891,35.63176072
1,104.978838,38.2264153,38.91141216,0.8549216,89.74867613,32.68058813,33.26620674
1,104.787926,39.47804838,39.16043459,1.067726,111.884793,42.15173868,41.81261418
1,105.7402995,37.91704159,38.80298624,1.053963,111.4463633,39.96315891,40.89691178
1,106.715663,37.89241175,38.37881197,1.289179,137.5755917,48.85010149,49.47715844
1,41.88421237,158.8124642,10.33335339,0.941525,39.43503305,149.5259053,9.72911055
1,38.01029332,159.1114065,7.759618634,1.236483,46.99908152,196.7385492,9.594636528
1,38.23341121,159.1794372,7.472482503,0.9936146,37.98927559,158.1630128,7.424767713
1,39.89613012,159.6880263,8.970505054,0.7270057,29.004714,116.0941053,6.521608306
1,38.66843287,159.6245642,7.940187133,0.6600342,25.52248816,105.3576715,5.240795062
1,36.92529541,160.1077744,5.471022271,0.9989878,36.88791963,159.9457133,5.465484502
1,36.27108621,160.2741534,5.561959447,0.6831269,24.77775468,109.4875856,3.799524115
1,37.49525146,160.347523,7.403393193,0.800418,30.01187418,128.3450437,5.925809173
1,38.00467738,159.7687289,7.431602537,0.6425858,24.42126602,102.6651165,4.775442261
1,103.3731144,91.89967406,40.49404773,0.9937607,102.7281385,91.32628443,40.24139322
1,101.7440067,91.21513253,39.77011442,0.862507,87.75491799,78.67369031,34.30200208
1,102.1832309,91.08282013,39.80714309,0.7217081,73.74646542,65.73520906,28.7291376
1,101.4347758,91.11376888,38.99196089,0.8078292,81.94197377,73.60436302,31.49884457
1,101.3390569,91.04828272,39.73386806,0.6233368,63.16836346,56.7537452,24.76758217
1,101.6895361,91.25607562,39.94317312,0.4998427,50.82877227,45.61368323,19.9653035
1,102.0858292,91.18751208,39.79711955,0.5512084,56.2705666,50.26332263,21.93650659
1,101.3058311,91.55033076,39.84918003,0.5597878,56.70976833,51.24875824,22.30708482
1,101.4443167,91.62195467,40.15144256,0.5571321,56.51788521,51.04553201,22.36965751
1,100.8818818,91.51987498,39.98157603,0.4380411,44.19041049,40.08946671,17.51357354
1,100.9779842,91.75974074,40.25804865,0.5257364,53.08780191,48.24143576,21.16512157
1,100.432467,92.28984863,40.45999128,0.7924504,79.58774867,73.13512747,32.06253627
1,99.1991406,92.73789057,40.63784636,1.107445,109.8575923,102.7021132,45.00417976
1,99.65016046,92.7357634,40.84687919,0.7061204,70.36501117,65.48261435,28.84281467
1,99.9680781,92.54175929,40.4977008,0.528932,52.87631548,48.94829782,21.42052988
1,83.22946479,123.614437,11.89707677,1.402307,116.7132611,173.3453904,16.68335403
1,82.24140352,123.8707673,11.33298244,1.058251,87.03204752,131.0863633,11.99314
1,80.01909472,129.2385656,44.67746962,1.159158,92.7547738,149.8079172,51.78824633
1,80.24102092,129.5685423,45.09830384,1.276283,102.4102509,165.3661279,57.55819853
1,81.51432802,130.0466382,45.7516987,1.136551,92.64519102,147.8046367,51.99913891
1,81.67859029,129.6684435,46.41300079,1.215789,99.30393161,157.6494672,56.42841582
1,82.32059209,131.5618797,45.54964331,1.496065,123.1569566,196.8251236,68.14522712
1,82.39694091,130.4875616,45.65634494,0.8341796,68.73384721,108.8500619,38.08559156
1,81.68450478,130.1343693,45.35784857,0.8753669,71.50391173,113.9153195,39.70475929
1,82.41448358,130.1451889,45.5629823,0.8517542,70.19688253,110.8517113,38.80846154
1,79.84127378,128.5208307,44.55192435,2.208377,176.3196327,283.8224466,98.38744503
1,81.18135794,129.7293958,45.13634365,1.125895,91.401685,146.0616781,50.81878364
1,81.28630858,130.365034,44.75331639,1.321609,107.428717,172.2916022,59.14638572
1,81.64818084,129.4472397,45.87936808,1.442405,117.7697443,186.7153458,66.17662992
1,106.6014793,69.00147126,0.274767832,1.923551,205.0533822,132.727849,0.528529939
1,105.4569614,70.01658994,0.450529432,1.932678,203.8143492,135.319523,0.870728322
1,104.3924053,71.13674751,359.8876564,2.394573,249.975235,170.3421349,861.7772652
1,102.532748,71.42280586,359.2325736,2.884213,295.7262847,205.9985852,1036.103259
1,103.6789641,70.91347074,359.3127494,1.605873,166.4952491,113.878028,577.0106428
1,102.6994564,70.32653621,359.3449232,1.378428,141.5638062,96.94006665,495.3311038
1,102.2181497,70.09631907,359.3848685,1.392943,142.3840561,97.64017698,500.6026369
1,101.1441958,71.18710943,359.2537965,1.579756,159.7831503,112.4582632,567.5333405
1,99.8074172,71.05982226,358.4793442,1.679495,167.6260581,119.3446162,602.0642663
1,98.48415427,71.89255092,358.7162821,1.711204,168.5264787,123.0228207,613.8367368
1,99.2632943,71.64217662,358.4209536,1.034359,102.6738818,74.10373017,370.7359392
1,99.91830384,71.30087838,359.0930102,1.384195,138.3064166,98.69431935,497.0547492
1,98.82918844,71.26369673,357.8780139,1.205588,119.1472836,85.91465761,431.453439
1,97.71848079,72.33873346,357.6500997,1.573955,153.8044914,113.8579112,562.9251627
1,96.3026689,72.65949387,357.4610393,2.266055,218.2271444,164.6504094,810.0263755
1,97.10777027,72.21693383,358.0829038,1.27562,123.8726139,92.12136513,456.7777137
1,83.97378285,159.2701834,37.21091457,1.442303,121.1156389,229.7158634,53.66941372
1,85.26740498,157.5739466,36.13468143,1.446436,123.3338442,227.920629,52.26650407
1,84.66116991,157.6310837,35.72596177,1.075667,91.06722666,169.5585549,38.42923812
1,84.67722127,157.4126997,35.23543916,1.117141,94.59639564,175.8521808,39.36295374
1,106.9926097,150.9631256,51.38479882,1.103542,118.0708385,166.5941496,56.70528366
1,108.0079759,150.6566651,51.58016314,0.9389553,101.4146614,141.4598741,48.43146755
1,107.5136335,150.8447112,51.04188076,1.243199,133.6608416,187.5299941,63.45521511
1,111.9995487,151.3470269,54.18941838,1.636331,183.2683335,247.653832,88.67182517
1,112.7551812,152.050054,55.37985933,1.331592,150.1438973,202.4686355,73.74337764
1,110.9890344,152.1641993,53.67257571,0.9483946,105.2614009,144.3117049,50.90278097
1,113.353543,152.3094919,55.71098308,0.98189,111.3007104,149.551167,54.70205718
1,96.13692331,45.36824413,5.83848835,0.7884546,75.79959941,35.77080077,4.603382997
1,95.48106105,44.82680931,5.611947057,0.6962631,66.47993956,31.21125321,3.907391655
1,95.08524357,44.71495369,5.722093845,0.6502904,61.83302108,29.07770512,3.721022696
1,95.51859965,45.26605999,5.399496453,0.4474254,42.73744765,20.253185,2.41587186
1,95.25552584,45.2050684,5.344175253,0.4139005,39.42630977,18.71040041,2.211956809
1,95.01809995,45.27046683,5.097676996,0.6066278,57.64062093,27.4623237,3.092392581
1,95.21086917,45.64655806,5.828223949,0.7451365,70.94509381,34.01291651,4.342822394
1,95.82111392,45.25950762,5.633860263,1.004964,96.29676993,45.48417582,5.661826745
1,97.04763701,45.62733506,5.934663567,1.557323,151.1345172,71.05649831,9.24218807
1,96.72938189,46.64199118,7.725898822,2.04393,197.7080855,95.33296502,15.79119638
1,80.91425981,145.7874407,3.702595629,1.050312,84.98521805,153.1222984,3.88888062
1,79.62098301,144.8658127,3.182284872,0.673897,53.65634159,97.62463658,2.144532229
1,80.1277349,144.7888146,3.667954464,0.6875436,55.09131131,99.54862282,2.521878617
1,79.80904689,145.4578869,3.700843525,0.6477914,51.69961422,94.22636818,2.397374608
1,78.9119563,144.9186746,3.160966301,0.664896,52.4682441,96.35584707,2.10171385
1,80.08209104,145.0323819,3.643387632,0.5067024,40.57778773,73.488256,1.846113257
1,79.91424967,145.0138351,3.031927573,0.6212417,49.64606432,90.08864142,1.88355984
1,79.94267153,145.0296206,3.083056665,0.5444887,43.5278813,78.96698955,1.678689515
1,80.98069138,145.0269065,3.913721602,0.5407877,43.79336184,78.42876722,2.116492503
1,81.31389556,145.1347777,3.794438508,0.5581825,45.38799351,81.01169305,2.117989172
1,80.84783296,145.1648885,3.398402573,0.4835581,39.09462449,70.19565768,1.643325091
1,81.19882226,144.7931751,4.181101394,0.6130045,49.77524344,88.7588679,2.563033969
1,82.09225209,144.8001289,3.772922238,0.7017019,57.60428927,101.6065256,2.647466703
1,81.670631,144.5821692,3.593313637,0.4801422,39.21351644,69.42000082,1.725301515
1,81.63767503,144.1627128,3.859709412,0.4959232,40.48601704,71.49363384,1.914119443
1,81.21893686,144.1364041,3.365230019,0.5238267,42.54464767,75.50249691,1.762797336
1,82.30099779,143.9693909,4.078776392,0.6152073,50.63217464,88.57102025,2.509293012
1,82.53126735,144.2282674,4.939535377,0.5658197,46.69781693,81.60719496,2.794886425
1,82.74322711,143.9812679,5.173645467,0.5368043,44.41692011,77.28976371,2.777235133
1,81.51400897,144.2515399,4.966145635,1.033921,84.27904567,149.1446964,5.134602261
1,87.70720473,101.0058485,8.095893947,1.092146,95.78907282,110.3131335,8.841898191
1,89.27651829,100.9259008,8.386097457,1.479319,132.0684498,149.3016026,12.4057133
1,89.94005482,101.0670689,8.7667368,1.726748,155.3038098,174.5173591,15.13794524
1,89.09234164,101.441223,8.907334951,1.449731,129.1599295,147.0624857,12.91323961
1,88.6011519,101.642136,9.522695146,1.688975,149.6451305,171.6710267,16.08359403
1,87.48920402,100.8683508,10.19673011,1.798737,157.3700684,181.4356347,18.34123572
1,86.6680836,101.3726905,9.960488522,1.980589,171.653853,200.7776358,19.727634
1,88.33138001,102.7957772,11.38901353,2.239495,197.8176839,230.2106291,25.50563885
1,89.0600928,102.7948254,12.06949553,2.038656,181.5628926,209.5632875,24.60554947
1,89.57811223,103.1597491,13.23320567,1.941416,173.9083803,200.2759875,25.69115722
1,90.42689772,103.5198657,13.24089706,1.621678,146.6433106,167.8758888,21.47247147
1,89.81015302,103.8829467,13.4457442,1.833808,164.6945771,190.5013787,24.65691328
1,87.10335039,99.93565685,11.83181304,3.579964,311.8268587,357.7660538,42.35746474
1,88.73577359,101.2851819,10.27180174,2.868195,254.5115021,290.5056524,29.4615304
1,93.70738015,40.78121863,45.49815527,2.945801,276.0432942,120.1333546,134.0285113
1,99.56507747,39.11070897,41.07147971,2.014598,200.5836059,78.79235606,82.74252088
1,100.6001008,39.86983174,41.74555589,2.170242,218.326564,86.52718336,90.59795871
1,103.0166167,39.90473528,39.69604565,1.839827,189.5327528,73.41780939,73.03385658
1,103.269265,40.48934158,40.42346,1.415753,146.2037718,57.32290681,57.22963477
1,101.5018981,39.55121955,40.20017231,1.52458,154.7477638,60.29899831,61.28837871
1,102.6040974,38.57343758,39.45548657,1.407256,144.3902316,54.28270147,55.5239702
1,103.6425773,38.06679352,39.90964678,1.322516,137.0689668,50.3439435,52.78114641
1,103.8785702,39.21295674,39.52885755,1.170154,121.5539244,45.88519819,46.25485078
1,105.7438821,38.81411435,37.82989962,0.9782754,103.4466386,37.97089324,37.00806019
1,105.0431608,38.4695382,39.12182933,0.7533703,79.13639759,28.98180754,29.4732243
1,105.8799308,38.1327117,38.05226991,1.057798,111.999579,40.33670617,40.251615
1,107.3578804,40.19135342,37.06455304,1.90948,204.9977254,76.74458552,70.77402274
1,43.18580738,160.3979165,11.33706716,1.366572,59.01651516,219.1953016,15.49291855
1,41.57558336,158.8963503,9.735552963,1.384547,57.56334921,219.9994651,13.47933065
1,39.61581764,158.7373828,9.01894243,1.201594,47.60212878,190.7378867,10.83710711
1,39.99335767,159.5673806,8.957907639,0.7789867,31.15429372,124.3008672,6.97809091
1,36.93493005,159.6106051,6.596206664,0.8512306,31.44014267,135.8654311,5.614892956
1,35.83733242,160.0685578,5.323671045,0.9212613,33.01554746,147.4649676,4.904492108
1,35.85371609,160.1902902,5.687255768,0.8792362,31.52388509,140.845102,5.00044115
1,39.61679067,160.0142773,8.500777094,1.013359,40.14603138,162.151908,8.614338975
1,103.2960302,91.77726701,40.13050009,0.9687306,100.0660253,88.90744694,38.87564343
1,102.1239288,91.48207371,40.18668758,0.6579378,67.19119307,60.18951432,26.44034082
1,102.0736169,91.61113419,40.27210784,0.7160886,73.09375341,65.60168882,28.83839732
1,101.7230147,91.29702618,39.10205872,0.955255,97.1714184,87.21194074,37.3524371
1,101.8227357,91.30252081,40.07271605,0.5569003,56.70511207,50.84640123,22.31650759
1,101.6866867,90.79080989,39.63750924,0.6308067,64.14464324,57.27145117,25.0036064
1,102.3894127,91.21668375,39.7841805,0.7697884,78.81818221,70.21754504,30.62540065
1,101.1752035,91.0034448,39.61568284,0.6645126,67.23219756,60.47293571,26.32512041
1,101.6251815,91.43140253,39.74165649,0.6103895,62.03094373,55.80876808,24.25788983
1,100.8609641,91.06779681,40.02899935,0.7485153,75.49597483,68.16563925,29.96231846
1,100.9631611,91.78314155,40.08594454,0.5892951,59.49709613,54.08735558,23.6224507
1,100.7267081,91.95652067,40.26693435,0.6549215,65.96808675,60.22430245,26.37168104
1,99.76672317,91.2745227,40.15990346,1.034208,103.1795432,94.39684157,41.53369344
1,99.89659173,92.10324403,40.71526308,0.7254491,72.46989256,66.81621549,29.53685096
1,99.79865694,92.67919319,40.70957365,0.8139269,81.22881147,75.43408841,33.13461708
1,100.7283491,92.77256036,41.19837284,1.075032,108.2861986,99.73347111,44.28956915
1,80.44690779,123.0958378,11.22230913,1.443085,116.0917259,177.6377571,16.19474597
1,81.55333645,124.1420045,11.95086343,0.9332447,76.109219,115.8548677,11.15307996
1,79.26036311,129.7402543,44.32558936,1.329274,105.3587399,172.4603468,58.92085348
1,80.47619459,129.1099721,45.19409067,1.306141,105.1132573,168.6358281,59.02985478
1,81.23428258,130.9629214,46.38516481,1.599164,129.9069403,209.4311892,74.1774857
1,81.91315902,130.4546484,46.09612188,1.150053,94.20447427,150.0297598,53.01298326
1,82.30638569,130.0842047,45.57968717,1.055313,86.8589988,137.2795523,48.10083641
1,81.49096409,129.098265,44.73685576,1.397776,113.9061138,180.4504565,62.5321033
1,82.03127575,129.9998775,44.98974459,0.7481171,61.36900012,97.25513132,33.65759725
1,82.20992457,129.9764768,45.59043159,0.8075001,66.38452231,104.956018,36.81427807
1,82.06480343,129.5951895,44.78527193,0.9492282,77.89822564,123.0154085,42.51144306
1,80.56534215,130.1022297,44.27324369,1.409878,113.5873035,183.4282714,62.41987226
1,81.19690271,128.2130573,43.99059337,1.934013,157.0358654,247.9657197,85.07837946
1,83.13666411,129.3445013,43.93808835,2.558642,212.7169605,330.9462735,112.4218383
1,108.5931929,70.32651968,2.507704078,3.880889,421.4381277,272.9294166,9.732121173
1,106.9795068,71.02388541,1.547071732,2.336088,249.9135421,165.9180464,3.614095709
1,105.7775205,71.74378295,1.332005899,2.074981,219.4863453,148.8669865,2.763886931
1,104.9531026,71.41982592,0.318385447,1.45274,152.4695703,103.7544379,0.462531275
1,103.2341476,72.06235095,359.5465299,2.104625,217.269168,151.6642254,756.7106156
1,103.0618561,70.57659206,358.7334049,1.84122,189.7595506,129.9470328,660.5071198
1,100.2603834,70.84690161,358.6332044,2.806516,281.3823703,198.8329629,1006.509826
1,100.1237229,71.41206569,358.574426,2.112831,211.5445056,150.8816262,757.607163
1,99.65915985,72.36363589,358.8528113,1.934727,192.8132674,140.0038802,694.2822231
1,99.18343828,71.68717009,358.8342357,1.571005,155.8176775,112.6209026,563.7303784
1,99.08643591,72.06535497,358.7848933,1.723228,170.7485208,124.1850375,618.2681741
1,98.98686646,72.10942568,358.4868498,1.784206,176.6129611,128.6580699,639.6143883
1,98.34363298,71.71696045,358.7393403,2.02639,199.2825544,145.3265315,726.9458119
1,97.58519011,71.87440345,358.1995925,2.364025,230.6938291,169.9128866,846.7927917
1,99.26397215,71.99324709,359.2617847,2.35224,233.4926858,169.3453955,845.0699405
1,84.48240571,158.7029239,37.02425493,0.7609101,64.28351578,120.7586577,28.17212952
1,84.75232283,158.2075085,36.41275509,1.167359,98.93638683,184.6849589,42.50675737
1,82.16515509,157.7337956,34.13089348,1.384825,113.7843609,218.4337035,47.26531456
1,83.90673375,158.0971604,35.4500299,1.041575,87.39515621,164.6700498,36.92386489
1,109.0988087,150.4661938,52.16085896,1.158452,126.3857332,174.3078632,60.42585138
1,110.3063089,151.1725647,54.53915305,1.211868,133.676686,183.2011937,66.09425432
1,109.6166737,151.6098378,53.06681342,1.119877,122.7571917,169.7843703,59.42830381
1,110.5708038,151.8077874,54.60917187,1.478111,163.4359214,224.3887605,80.71841764
1,85.04417104,157.6858539,35.41671129,1.062821,90.38673091,167.5918369,37.64162451
1,111.5986175,151.0261588,54.57511562,1.212135,135.2725902,183.064093,66.15240777
1,111.9229577,151.1457741,55.4339091,1.308647,146.4676428,197.7964638,72.54341884
1,94.11778235,45.98062887,7.080958936,1.153646,108.5786031,53.04536857,8.168919953
1,95.00339652,45.52367567,5.846946091,0.7485948,71.11904862,34.07878688,4.376993439
1,96.3621256,45.04506707,5.403625304,0.8919144,85.94676744,40.17634397,4.819571221
1,95.4704789,44.43793999,5.231261384,0.8201085,78.29615124,36.44393231,4.290201927
1,95.62475718,45.0773659,5.549911227,0.4138676,39.57598875,18.65606124,2.29692844
1,95.65287015,44.91951514,5.324727771,0.4258706,40.7357452,19.12990087,2.267645011
1,95.61597367,45.00822885,4.855232174,0.5723236,54.72327827,25.75927157,2.778763957
1,95.0639017,45.394038,5.425123008,0.5880539,55.90269814,26.69414108,3.190264743
1,95.29741538,45.51011657,5.225551184,1.050636,100.1228953,47.81456684,5.490152193
1,95.8767724,45.79252853,6.414734373,1.439716,138.0353232,65.92823601,9.235395712
1,95.90337585,47.1167813,8.210901836,2.348979,225.2750159,110.6763298,19.28723598
1,97.44864929,45.56264143,6.025307025,1.3058,127.2484462,59.49569718,7.867845913
1,79.51110175,144.8520048,3.175928394,0.6607658,52.53821676,95.71325081,2.098544866
1,80.05730476,145.1327382,3.970271017,0.7274565,58.23820672,105.5777538,2.888199458
1,79.04087542,145.4912954,2.959785874,0.7280186,57.54322746,105.9203692,2.154779169
1,80.03649137,144.8381985,3.782180151,0.4818802,38.56800047,69.79466007,1.822557728
1,80.36026908,144.7579998,3.554667097,0.7548836,60.66264922,109.27544,2.683359895
1,80.16209499,144.7450944,4.032407304,0.6498066,52.0898584,94.05631769,2.62028488
1,80.65742928,144.8515632,3.469371393,0.6628389,53.4628817,96.01325078,2.299634318
1,81.2078342,144.8325219,4.221122641,0.5996922,48.69970475,86.85493372,2.531374323
1,80.80707818,145.0754224,3.754955922,0.4256313,34.39402174,61.74864064,1.598226771
1,81.3248581,144.890096,4.391721362,0.5099649,41.47282313,73.88886331,2.239623745
1,82.1004057,144.6277358,4.388842555,0.599211,49.1954662,86.66253017,2.629842736
1,82.40850988,144.5515268,4.549902349,0.6009303,49.52177056,86.86539235,2.734174183
1,82.29906345,145.0192005,4.175035157,0.5864144,48.26135591,85.04134744,2.448300737
1,82.09182918,144.8160501,3.778648312,0.6156832,50.54256008,89.16080915,2.326450284
1,81.41703633,144.0254955,3.53623989,0.5846228,47.59825575,84.20058843,2.067366466
1,81.45012889,143.8358635,4.11885603,0.6823867,55.58048467,98.15168023,2.810652574
1,81.92443474,144.0138708,4.579664241,0.5764094,47.22201428,83.01094884,2.639761518
1,83.67373262,143.9419782,6.340461411,1.012596,84.72768696,145.7550714,6.420325863
1,88.42122993,99.9323692,8.334094577,0.8775262,77.5919459,87.6932722,7.313386344
1,88.12745116,100.7974079,7.914785492,1.143252,100.7518848,115.2368382,9.048594344
1,87.97762081,101.8209066,8.345964757,1.618276,142.3720723,164.7743294,13.50607446
1,88.20960323,102.212276,8.680364229,1.586878,139.9778788,162.1984122,13.77467903
1,89.14281514,101.7513321,8.314307971,1.926747,171.7556517,196.0490738,16.01956794
1,87.62776278,98.80332966,8.56582938,3.033686,265.8351171,299.738278,25.98603667
1,87.04872884,99.7446264,9.516291413,1.93044,168.0423481,192.5510166,18.37062959
1,87.35400723,99.64738136,8.901274085,2.067346,180.5909574,206.0056153,18.40201338
