Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,91.34762056,106.4494756,15.85559033,2.003397,183.005549,213.26056,31.76504211
1,88.28945653,103.6527615,15.48288184,2.574201,227.2748073,266.8230424,39.8560499
1,86.45422937,103.4244566,16.68642459,3.854943,333.2761263,398.6953852,64.32521568
1,27.81364888,55.10841111,33.08294025,0,0,0,0
1,87.77570507,38.10730949,46.54692338,3.258192,285.9901,124.1609309,151.6588134
1,92.51039779,39.48046964,44.55573122,2.778132,257.0060964,109.6819561,123.7817027
1,92.43728509,40.05257499,47.3782495,3.351019,309.7590986,134.2169398,158.7654143
1,95.8263098,38.91026485,45.23444844,2.31166,221.5178473,89.94730284,104.5666651
1,97.85514709,39.25617777,44.41432948,1.936624,189.5086264,76.02445602,86.01385641
1,99.70673173,39.61011786,42.45379873,1.570356,156.5750644,62.20198624,66.66757755
1,100.0565327,40.039863,39.45478456,2.26051,226.1787926,90.51051071,89.18793505
1,99.85028582,38.46357886,40.23301491,1.778023,177.5361047,68.38912788,71.53522587
1,101.5465275,38.22401961,40.24015867,1.567191,159.142804,59.90433951,63.0640145
1,102.4059435,37.69205498,40.81480685,1.594792,163.3161795,60.11098775,65.09112745
1,102.7649378,39.87609299,40.48271591,1.584915,162.8736915,63.20021792,64.16166368
1,103.3286879,37.58325163,39.98984822,1.648038,170.2896042,61.93862686,65.90478949
1,106.013019,37.06943275,39.08677589,2.707324,287.0115905,100.358965,105.8205665
1,45.38943564,158.0080881,12.39882342,1.42086,64.49203352,224.5073721,17.61699225
1,40.13251395,158.7176319,8.819480029,1.868245,74.97736853,296.5234222,16.47694947
1,40.75232171,159.1495232,8.356547275,1.417916,57.78336899,225.6606554,11.84888209
1,43.19093758,159.5391298,10.75186029,1.220627,52.72002456,194.7377694,13.12401097
1,41.29457458,159.9735379,8.933393058,1.230447,50.81078541,196.8389598,10.99206669
1,38.88952558,160.6764971,5.390191462,1.806966,70.27205048,290.3369673,9.739892705
1,36.47092546,160.5482762,4.383671087,1.230994,44.89549042,197.6339647,5.396272806
1,36.75534356,160.723913,6.124900892,1.468288,53.96742988,235.9889928,8.99311848
1,40.01218679,160.1029985,8.964446107,1.277929,51.13273385,204.6002648,11.45592565
1,102.0460596,91.47120085,40.30758014,1.406638,143.5418651,128.666867,56.69817391
1,99.6007834,90.52158112,39.57970725,1.36,135.4570654,123.1093503,53.82840186
1,100.6034866,90.15563979,39.40001858,1.053245,105.9601193,94.95597683,41.49787257
1,99.45162619,90.14837605,38.63871615,0.9931442,98.76980573,89.53033681,38.37381684
1,99.86194593,90.07402914,39.28863393,0.4813228,48.06583143,43.35468392,18.91051529
1,99.69361345,90.31137842,39.51873139,0.477216,47.57538744,43.09803477,18.85897092
1,99.84387707,90.25250048,39.38902536,0.5057618,50.49721899,45.6462671,19.92146437
1,98.79196612,90.55765279,39.57033774,0.6608273,65.28442823,59.84296919,26.14915945
1,98.71631635,90.95078493,39.88043776,0.6968552,68.79097837,63.37952742,27.79089043
1,98.34540558,90.81240558,39.89403715,0.6124665,60.23326635,55.6195562,24.4337613
1,98.10827325,91.37661621,40.15340912,0.9494067,93.14465194,86.75357166,38.12191565
1,96.69876697,92.00940456,40.46878066,1.250726,120.943662,115.0785545,50.61535617
1,95.41174926,93.08144425,40.89650519,1.586996,151.4180644,147.7198797,64.90259016
1,95.74282204,92.88241316,40.94334894,0.9263532,88.69166957,86.04192066,37.92800231
1,96.26387638,92.40191555,40.54310871,0.7578492,72.95350171,70.02671778,30.7255625
1,80.63925384,123.3527877,11.07859297,2.563766,206.7401773,316.2476831,28.40291998
1,79.06969457,124.3030019,10.84231012,1.762566,139.3655553,219.0922449,19.11028717
1,82.41115578,131.3131065,45.36955426,1.931288,159.1596762,253.6034268,87.62167571
1,83.78783735,132.0135583,46.35083438,2.058183,172.4507024,271.7080615,95.39849937
1,85.25708426,132.4431746,46.99155212,1.550244,132.1692833,205.3192368,72.84837173
1,86.02524679,132.3449855,47.91417776,1.3675,117.639525,180.9817677,65.52263809
1,86.46568789,134.0748299,46.82138697,1.58679,137.2028889,212.7485993,74.29570863
1,86.81723425,133.1442106,47.02350129,0.9850237,85.51703331,131.150203,46.31926323
1,86.00792674,132.6648695,46.67242427,0.9251342,79.5688745,122.732808,43.17825589
1,86.55416219,132.4754488,46.73196704,0.8670251,75.04463113,114.8595392,40.51778839
1,84.14054302,130.6875253,45.69039761,2.307318,194.1389894,301.5376794,105.4222768
1,85.67246217,131.8641543,46.16885485,1.071177,91.77037101,141.2498492,49.45501543
1,84.56605619,132.4256328,45.68628068,1.723655,145.7627056,228.2561041,78.74738612
1,86.81900865,131.8037855,47.07080002,1.388878,120.5810111,183.059378,65.37559859
1,108.0914484,69.50580206,0.660864445,2.553169,275.9757352,177.4600591,1.687298614
1,106.3380432,70.0043699,0.640858205,3.115075,331.2509798,218.0688626,1.996321371
1,104.6770739,72.17470575,359.2321643,4.096755,428.836326,295.6820867,1471.686165
1,102.4845725,72.5953462,358.4745349,4.267015,437.3032082,309.7654312,1529.616217
1,103.9719159,72.17420088,358.7607612,2.298479,238.9772653,165.8908851,824.6040756
1,103.0054944,71.38255976,358.5931944,1.907023,196.433847,136.1281833,683.8454694
1,102.2683958,70.48321424,358.6344079,2.10244,215.0131662,148.1867289,754.0073245
1,100.1722191,71.82938716,358.0522047,2.353604,235.7657355,169.0579329,842.7131013
1,98.23943181,71.38135813,357.1944219,2.65218,260.5486563,189.3162104,947.3439019
1,95.90363348,72.82902013,357.242826,2.790234,267.5935789,203.2100081,996.7910792
1,96.56281058,73.16809182,357.2393059,1.623939,156.8121141,118.8205179,580.1348412
1,98.27981734,72.70615206,358.3313986,2.295293,225.5809768,166.8819219,822.4755508
1,95.81398194,72.57552565,356.6211706,1.702692,163.1417005,123.5737669,607.2160142
1,95.4258475,73.51249787,356.4510349,1.645022,156.9776185,120.9296763,586.3697943
1,93.0284773,73.6797526,355.8469039,2.472156,229.9809083,182.1478425,879.7090586
1,92.52286786,73.91367562,355.8805416,1.9449,179.9477257,143.7547077,692.1520653
1,83.10769997,158.6023469,35.37910148,2.170712,180.4028816,344.2800177,76.79784014
1,85.03794894,155.8079565,33.89383509,2.13008,181.1376343,331.8834119,72.19658024
1,84.24427906,156.0726302,33.6542226,1.417958,119.4548494,221.3044345,47.72027416
1,84.79253457,155.829152,33.49940507,1.383106,117.2770633,215.5282351,46.33322815
1,103.6480015,150.3965352,47.86382908,1.572841,163.0218263,236.5498369,75.28219279
1,105.3434738,149.9024048,48.03851706,1.313891,138.4098421,196.9554205,63.11737522
1,104.5098609,150.2364684,47.31040343,1.625768,169.9087875,244.2496428,76.91573996
1,110.2394298,151.0624807,51.46052162,2.231262,245.9730506,337.0599729,114.8219064
1,110.6907414,152.5060968,52.83757586,2.063253,228.3830042,314.6586618,109.0172869
1,107.5091703,151.6927719,49.21763498,1.866196,200.6331836,283.0884442,91.84975353
1,109.8652183,152.2465949,53.07574807,1.480138,162.6156844,225.3459706,78.5594316
1,98.67240547,44.62979802,4.614568085,1.087527,107.3089051,48.53611035,5.018467386
1,97.36785209,43.70516221,3.932030236,1.237885,120.5302036,54.10196472,4.867401248
1,97.6356801,43.24115491,3.886686736,1.094269,106.839698,47.31745534,4.253080808
1,97.30615374,44.09528369,3.646401666,0.7224402,70.29787717,31.85620557,2.634307149
1,97.70526575,44.05338013,3.616798062,0.5698642,55.6787331,25.10444423,2.061083734
1,97.11288998,44.24275086,3.330552342,1.002896,97.39412891,44.37087787,3.340197622
1,98.1758559,44.42977409,4.227620647,1.459914,143.3283065,64.86364921,6.171962569
1,100.2421419,44.27024355,3.946655324,2.29301,229.8562339,101.5121112,9.049720125
1,102.5731628,44.50032189,4.422419123,3.265748,334.9781013,145.3268372,14.44250641
1,103.0238028,46.46876064,7.426082712,3.883928,400.1370323,180.4813206,28.84237058
1,74.67870955,146.8035466,1.806359481,1.089406,81.35543426,159.9286645,1.967858857
1,73.48391271,145.803649,1.323953443,0.9516847,69.93351542,138.759102,1.259986235
1,75.25703903,145.5982196,2.212153264,0.793982,59.75273436,115.6023656,1.756409873
1,76.07596016,145.8747346,2.531109129,1.027792,78.19026325,149.9288852,2.601453714
1,74.20420607,145.6225538,1.829881904,0.9771991,72.51228338,142.3022285,1.78815895
1,75.96194136,145.7515003,2.433593111,0.5827035,44.2632891,84.92990937,1.418063224
1,75.89574601,145.6966682,1.79468755,0.8278479,62.83013395,120.6146808,1.48572832
1,76.54017449,145.5529643,1.890476524,0.8671017,66.36811542,126.2092227,1.639235408
1,77.66683984,145.6751353,2.88660519,0.7737462,60.09442219,112.7155824,2.233499796
1,78.53269048,145.679732,2.911155272,0.869247,68.2643056,126.63167,2.530512986
1,77.8090013,145.7171953,2.516381654,0.5816745,45.25951193,84.75997673,1.463715041
1,78.6944189,145.2666722,3.49925954,0.7170219,56.42562176,104.1593853,2.509045724
1,78.82538038,145.2420763,2.278815528,0.8829593,69.59960268,128.242842,2.012101363
1,78.54365912,144.8663451,2.424560956,0.6037316,47.41928899,87.46039033,1.463784065
1,77.80620338,144.3510892,2.271244634,0.772499,60.10521431,111.511072,1.754534208
1,77.84696893,144.3482736,2.340940378,0.6762068,52.64064975,97.60928414,1.582959802
1,79.20105626,144.1005411,3.167423868,0.8927239,70.70467583,128.6419971,2.827634989
1,79.73007964,144.5315535,4.579250356,0.8534777,68.04784499,123.3544579,3.908288062
1,80.02124415,144.2499059,4.961948137,0.7943119,63.56182648,114.5794169,3.941334452
1,78.23180573,144.6109018,4.601710941,1.501913,117.497366,217.1929934,6.911369484
1,87.25565468,101.0694827,7.624454772,1.58885,138.6361469,160.5842476,12.11411496
1,89.80628726,100.7384093,7.743324221,2.531469,227.3418322,255.0161604,19.60198522
1,90.12359316,100.9407904,8.18249144,2.595036,233.8739687,261.9449848,21.23385986
1,88.66588781,101.4041306,8.845043278,2.387704,211.707895,242.1230483,21.11934521
1,87.56298007,102.2154767,9.837433345,2.650049,232.0461878,270.8760219,26.0696804
1,86.11801488,101.4972234,10.98321663,2.827252,243.4773298,286.958228,31.05232118
1,85.68323645,102.478457,10.72697195,2.893871,247.9562331,296.5594349,31.04247306
1,88.5685161,104.8577962,12.70587286,3.434278,304.1689063,360.1108226,43.63549963
1,89.3222969,104.7350769,13.61135117,2.733279,244.1427583,286.2701863,37.20362031
1,89.82194993,105.3544628,15.32952971,2.463926,221.3146378,259.5856,37.77082683
1,90.32588238,104.6312626,15.15879392,2.070614,187.0300366,216.6509571,31.38801092
1,88.81392654,105.4197544,15.73774917,2.456895,218.2064921,259.0052676,38.66599724
1,85.61841404,100.5127389,12.83189697,4.76497,407.9691743,478.9401854,61.14360408
1,87.2408135,101.9876737,11.3463486,3.851445,336.003195,392.799916,43.69983759
1,86.01779705,41.59963018,49.38471935,4.394129,377.9732966,182.7941414,217.0028275
1,95.43735902,39.05722481,42.86604922,2.86356,273.2906038,111.8427067,122.7495039
1,96.78448809,40.05564203,43.29957749,2.915646,282.1893056,116.7880725,126.2462399
1,99.40923538,39.9543272,41.27640256,2.403291,238.9093207,96.02187496,99.19920678
1,100.3829073,40.53395655,42.11089603,1.896776,190.4038893,76.88383596,79.87493693
1,98.72637581,40.37600932,41.82295262,1.569818,154.9824418,63.3829862,65.65442383
1,98.45138499,39.42988991,41.94148041,1.730729,170.3926671,68.24245394,72.58933644
1,100.2630859,37.54618809,41.95979205,1.964857,197.0026261,73.77289049,82.44499114
1,101.0049734,39.04598388,41.68771855,1.727833,174.5197262,67.46493947,72.0294158
1,103.5681555,39.00537768,39.05016055,1.588341,164.5015476,61.95384059,62.02497107
1,101.9810661,38.81455458,41.46239262,1.221962,124.6169875,47.42991074,50.66546821
1,103.2317398,37.90712603,39.58714325,1.823074,188.1991008,69.10749587,72.17029159
1,106.3181949,41.54930934,37.09678569,3.486447,370.6727516,144.8594649,129.3359772
1,48.93026152,160.2954943,15.0976998,2.19604,107.4528115,352.0153173,33.15515267
1,44.85141099,157.9995525,11.37808515,2.106006,94.45734064,332.7480056,23.9623156
1,40.73072055,158.0953012,8.60099577,1.925322,78.41975236,304.3843615,16.55968638
1,42.69083476,159.2639635,9.673911232,1.421866,60.70064646,226.4520147,13.75500547
1,37.46473508,159.611234,6.002660932,1.538254,57.63027859,245.5226191,9.233617189
1,35.29352473,160.3731413,3.512184135,1.702224,60.07748485,272.9910101,5.978524128
1,35.2070111,160.424021,4.337509993,1.653501,58.21482806,265.2612792,7.172077112
1,42.99340747,160.3333099,10.45233917,1.966412,84.54275237,315.2813446,20.55360517
1,102.4237483,91.32378125,39.93376712,1.600462,163.9253171,146.1602416,63.91247679
1,100.3512227,90.79186899,39.86151103,1.04451,104.8178556,94.83301508,41.63574688
1,100.1747014,91.19799909,40.17058366,1.063825,106.5683517,97.01871139,42.73447116
1,100.016363,90.44767565,38.82126415,1.101729,110.1909276,99.64882725,42.77051254
1,100.0590973,90.52991184,39.75576109,0.6786859,67.90869849,61.4413747,26.98167449
1,99.86662544,89.80915411,39.22920212,0.7196551,71.86952632,64.63161578,28.23149537
1,100.1479512,90.29162507,39.4206961,0.6352658,63.62056837,57.35918144,25.04262004
1,99.02274246,90.10116687,39.23863718,0.7153978,70.84065211,64.45817656,28.07123471
1,98.98490883,90.49805646,39.35693656,0.6454597,63.89076956,58.41284837,25.40331647
1,98.68976928,90.17727611,39.75505366,0.8138444,80.31811607,73.39027117,32.35442779
1,98.11873737,91.08964379,39.83137794,0.8655651,84.92815472,78.84401664,34.47665063
1,97.2467048,91.29968841,40.13905047,1.044642,101.5879922,95.3754891,41.93093796
1,96.34791061,90.78039489,40.15418505,1.338855,128.9958819,121.5417856,53.76063143
1,96.34381643,91.85472371,40.69636101,1.047132,100.8846932,96.18402055,42.6144619
1,95.80078255,93.07251177,41.07457539,1.287332,123.327413,119.8152227,52.87661528
1,96.69654584,92.86388054,41.34405729,1.144746,110.6929841,106.3055558,47.32844421
1,75.82699867,123.1583939,10.75319689,2.905508,220.3159512,357.8376988,31.24349959
1,79.18707507,124.9017966,11.38858207,1.637704,129.6849896,204.5521719,18.65112641
1,81.30846905,131.6620753,45.25297153,2.043464,166.1509294,269.0467111,92.47281821
1,83.92411042,131.4009785,46.31168813,1.973807,165.6499966,259.3601712,91.41033421
1,85.05576845,133.61342,47.83466544,2.137158,181.777616,285.5529895,102.2302379
1,85.75583015,132.8180884,47.31674334,1.363898,116.9622052,181.1503251,64.53521161
1,86.56644116,132.6030145,46.89113801,1.317474,114.0490355,174.701024,61.77785516
1,85.95416993,131.6213342,46.05687687,1.475124,126.793059,194.1577889,67.93960443
1,86.2108719,132.4065476,46.20833116,0.8462098,72.95248467,112.0437182,39.10194267
1,86.62941121,132.3135436,46.78372089,0.8490023,73.54856937,112.3345028,39.71948664
1,85.97802544,131.6208005,45.70448801,1.071606,92.13456793,141.0456396,48.97720358
1,85.61706506,132.7440218,45.59585512,1.352113,115.7639467,179.4849175,61.65074846
1,85.3764884,130.2238769,44.8815515,2.077713,177.3878398,270.5678419,93.25098301
1,86.59016189,130.760722,44.3903613,2.605317,225.5948208,340.673132,115.6509629
1,111.890331,70.17044593,3.71252083,6.061869,678.2645289,425.3640509,22.50481493
1,108.8469952,71.27318536,2.335610442,3.449996,375.5216979,245.8922044,8.057846682
1,108.1368868,72.60783576,2.160513183,3.540373,382.8449142,257.0588213,7.649022541
1,105.8479701,72.33151064,0.511227618,2.249895,238.1468187,162.7383041,1.150208462
1,103.6318709,73.25813564,359.2951526,2.909503,301.5172393,213.1447654,1045.370324
1,103.3800872,71.80748683,357.8124074,2.694926,278.6016849,193.5158633,964.2779599
1,98.97163322,71.41132205,357.2180261,4.432983,438.7395675,316.5651767,1583.541437
1,98.9563301,71.82169195,357.3171291,3.118884,308.6333147,224.0035259,1114.430677
1,97.74527284,73.80317684,357.4248203,3.187279,311.5414555,235.2313157,1139.212624
1,96.70603692,73.17773454,357.5452919,2.639202,255.226766,193.1308234,943.6342494
1,96.32218808,73.48536622,357.680728,2.551738,245.7889876,187.5154014,912.7075055
1,96.61071932,73.67764815,357.2068858,2.270902,219.3934757,167.3147185,811.1818314
1,95.99972224,73.06034548,357.7068304,2.416339,231.9678728,176.5385621,864.3409649
1,93.30271187,73.15666961,356.2913619,3.89707,363.6071993,285.0966624,1388.492378
1,94.67573158,74.01081517,357.3211242,2.487742,235.5287938,184.1198133,888.9227682
1,84.01046888,157.9302344,35.4495509,1.324778,111.2952209,209.2225001,46.96278514
1,84.72056653,156.877949,34.52527495,1.906254,161.4989188,299.0492178,65.81394347
1,81.77930447,156.0022683,32.1057994,1.940734,158.7118767,302.7589061,62.3088165
1,83.49302559,156.4128286,33.3041155,1.43338,119.677233,224.1990203,47.73745307
1,106.8185138,149.4764669,48.88805993,1.76888,188.9491327,264.4059328,86.47711145
1,108.3081109,150.6233887,52.26654731,1.775316,192.2811223,267.4041119,92.7896377
1,106.8149662,151.2145569,49.97069802,1.43676,153.4674708,217.2590267,71.79590008
1,107.6686149,151.2041549,51.25436495,1.710504,184.1675965,258.6353117,87.67079626
1,84.02279938,155.85486,32.23727456,1.764078,148.2227719,274.9401298,56.86906684
1,110.2886599,150.5544869,52.98345863,2.045135,225.5551985,307.9042506,108.3583257
1,108.7287749,150.3278497,52.86275574,2.400574,261.01147,360.8731274,126.900957
1,97.61668361,45.32799444,6.073291579,1.352975,132.0729325,61.32764328,8.217011675
1,97.61200763,44.60018177,4.300630711,1.085403,105.9483659,48.40917109,4.667917475
1,99.35217366,43.92296984,3.633227177,1.357805,134.9008782,59.63882807,4.933214027
1,97.27395517,43.23346955,3.370656414,1.411123,137.2655154,61.00774326,4.756410791
1,98.3205614,43.90561032,3.785278893,0.8098081,79.62078702,35.55511888,3.065349508
1,97.37816048,43.71646661,3.552296962,0.5630677,54.83049685,24.61533031,2.00018368
1,97.92681487,43.6586588,3.280801184,0.7725407,75.65245011,33.72809083,2.534552443
1,96.95990074,44.33283512,3.85639158,1.399137,135.6601846,62.02770993,5.395620146
1,99.27143537,44.58629944,3.676340513,2.203995,218.7937472,98.26798103,8.102636108
1,100.1410524,45.22541103,5.498028897,3.101688,310.6063005,140.2751147,17.05317025
1,102.5278137,46.95659414,8.018671631,4.518271,463.2484475,212.1626176,36.23053149
1,103.1172794,44.84218763,4.836575841,2.338627,241.1528537,104.8691507,11.31094685
1,74.12458574,145.0975859,1.893093252,1.135485,84.16735524,164.7561324,2.149578991
1,76.01022519,145.2178557,2.555742643,1.106631,84.11527151,160.7025808,2.828264037
1,74.62047794,146.1512595,1.565259943,0.9206121,68.6965149,134.548618,1.440997243
1,75.76160599,145.4692115,2.760491694,0.727293,55.10088571,105.7987392,2.007686286
1,76.58744367,145.3835038,2.504684015,0.9801534,75.06744331,142.4981355,2.454974553
1,76.520117,145.3532645,2.988081365,0.8675221,66.38289259,126.0971693,2.592226621
1,76.95139457,145.4747109,2.028211549,0.9854805,75.8340988,143.3624909,1.998762931
1,78.20793146,145.3789582,3.389075296,0.8568501,67.01247389,124.5679749,2.903929506
1,77.57676367,145.6830628,2.771741643,0.6333231,49.13115646,92.26444898,1.75540801
1,78.66976457,145.2623016,3.634222925,0.638644,50.24197313,92.77089732,2.320974665
1,79.69432584,145.0641117,3.791348935,0.8203399,65.37643529,119.0018789,3.110194807
1,79.75523414,145.0305149,3.888034192,0.7192669,57.36530002,104.3156489,2.796534301
1,78.91255938,145.4511204,2.668241652,0.7380837,58.24407381,107.3551011,1.969385671
1,78.69170126,145.1834096,2.554871675,0.771545,60.71418864,112.0155338,1.971198467
1,77.86322557,144.0961791,2.193283553,0.9275882,72.22500925,133.6619154,2.034463943
1,78.11566622,144.1352993,3.478476254,1.042182,81.41074125,150.2152145,3.625205339
1,79.17920031,144.1625674,4.389305166,0.854525,67.66060615,123.1905179,3.750770997
1,81.2454078,143.8446823,6.908080408,1.619861,131.6062675,233.0083909,11.19013004
1,87.72774648,99.3847511,7.965325638,1.350308,118.4594779,134.2000245,10.75564293
1,87.62738803,100.964282,7.496777015,1.787056,156.5950495,180.4288259,13.39716034
1,87.22672419,102.0981922,8.345737564,2.467735,215.2524402,251.9512824,20.59506869
1,88.19603831,102.7374821,8.93235161,2.318834,204.5119723,238.2311666,20.71264061
1,89.06460509,101.6931029,7.748330799,3.083273,274.6104921,313.5475983,23.89021915
1,86.52710232,97.7574658,8.089837332,4.774869,413.1555785,466.779093,38.62791349
1,86.29472347,99.37555456,9.675756358,2.99271,258.2550819,297.4022159,28.95673281
1,86.23905662,99.76379888,9.260128783,2.980567,257.0412863,297.3526867,27.60043427
1,86.66415569,101.4261363,10.97770006,2.749595,238.2913292,278.8807972,30.1842292
