Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,85.97324068,143.7056108,5.480486836,0.329046,28.28915095,47.28575641,1.803332272
1,86.0950709,143.6934298,5.602538479,0.3224469,27.76108872,46.333501,1.806521165
1,85.22006031,143.6427556,4.635649829,0.4600129,39.20232708,66.07752056,2.132458721
1,86.24833802,143.7911958,5.686978594,0.2948756,25.43253042,42.40051515,1.676951225
1,86.25329636,143.518554,5.887049716,0.3824772,32.98991928,54.89257468,2.251662291
1,85.70361888,143.6517482,5.564777851,0.3746582,32.10956358,53.8203054,2.084889653
1,86.33061085,144.1135844,6.004909383,0.5098456,44.01528209,73.47567688,3.061576627
1,84.87169252,144.0163222,4.985929278,0.5927332,50.3062699,85.3632555,2.955325816
1,89.45034321,101.491301,8.771738606,0.7490169,66.99981877,76.01869964,6.570180458
1,89.70206264,101.1080517,9.554863302,0.4756741,42.66894791,48.09448148,4.545001002
1,89.69903526,101.4565609,9.929354052,0.7034454,63.09837374,71.36915107,6.984758433
1,89.61172381,100.6755021,9.893781609,0.5100757,45.70876275,51.35212719,5.04657758
1,89.0555095,100.4086829,9.423203052,0.657819,58.5824062,66.05073935,6.198762008
1,88.69342032,100.9003412,9.814639457,0.677138,60.05768525,68.32345522,6.645865332
1,89.38714094,101.2538519,10.74333647,1.000623,89.44282912,101.316933,10.75002956
1,89.84194156,101.1801803,11.08484642,1.025783,92.15833634,103.7889089,11.37064702
1,89.48970975,101.1339293,10.78089464,0.528742,47.31696811,53.47375606,5.700311791
1,89.84957243,101.3127188,10.36853009,0.7061774,63.44973745,71.54475234,7.322021618
1,89.32529978,100.4391608,10.53502788,0.6636136,59.27748376,66.6527931,6.991187778
1,89.70003257,100.5637586,10.95336323,0.825265,74.02629738,82.99175022,9.039427302
1,16.23280257,43.12523562,41.58185092,0,0,0,0
1,104.8692231,39.08869975,39.17162189,0.7580537,79.49650262,29.63133347,29.69419291
1,104.6080846,39.27041996,37.95790897,1.464967,153.2473918,57.52986931,55.60708403
1,105.599211,39.31922057,39.20684865,0.8217757,86.77886557,32.31158001,32.21923549
1,106.006225,39.26309883,38.65246038,0.6905625,73.20392372,27.11362368,26.69193967
1,106.7938014,39.33283741,38.70468431,0.9348633,99.83760556,36.77082618,36.1835889
1,106.0124029,39.68038554,38.26444723,0.875788,92.84439033,34.75160549,33.51154371
1,107.7387868,39.47444647,36.29087436,1.18941,128.1455905,46.95130138,43.16472888
1,107.5006181,38.62580654,37.74960806,0.9680893,104.0701981,37.39323001,36.54499164
1,107.0054152,39.03350972,37.72806921,0.5159433,55.20872701,20.13907781,19.46554453
1,107.5096386,38.95890209,37.45371736,0.3955045,42.52054584,15.40842109,14.81311376
1,107.5576489,39.47919623,37.35230971,0.4682682,50.36582667,18.48685216,17.49089884
1,107.7836372,38.98502517,37.53723805,0.4560425,49.15391935,17.77882834,17.11857588
1,107.6428193,39.04553657,37.56387338,0.3868217,41.63857837,15.10366083,14.53052136
1,37.81540193,159.4138091,7.648516027,0.4449794,16.82707486,70.93586112,3.403432073
1,35.87266159,159.5041129,6.189173038,0.4929209,17.68238464,78.62291086,3.050772744
1,36.18214703,159.5578422,6.413788113,0.431116,15.5987025,68.78793869,2.765086676
1,36.79155346,159.8754075,6.917302395,0.3757161,13.82317898,60.06776459,2.598941879
1,37.00887002,159.5047075,7.17271004,0.3049051,11.28419322,48.6337988,2.186995872
1,36.10218656,159.6521044,6.037320116,0.3237618,11.6885089,51.68925271,1.954653628
1,35.84478297,159.8620122,5.834376276,0.2677189,9.596325867,42.79808207,1.561972799
1,36.42899216,159.6777408,6.416271617,0.1964381,7.156042005,31.36679201,1.260400206
1,36.12903899,159.6878672,6.248095933,0.1807096,6.528864184,28.85713061,1.129090917
1,103.9318,92.20285426,40.67255029,0.3632406,37.75224939,33.4918201,14.77392157
1,103.3523258,92.00526164,40.1586795,0.4852813,50.15495104,44.64843298,19.48825619
1,103.7788514,91.83766221,40.20276666,0.4728647,49.07335543,43.42678859,19.0104692
1,103.3515684,92.11579356,39.51226724,0.63378,65.50215705,58.38114764,25.04208473
1,103.0316837,91.8065146,40.12330333,0.5415847,55.80038351,49.72100367,21.7301672
1,103.4081091,92.05924076,40.37968058,0.3487162,36.06008286,32.10254861,14.08104877
1,103.3919321,91.98440283,40.27906419,0.2569373,26.56524386,23.63422411,10.349194
1,103.3071076,92.29044318,40.15666781,0.3405717,35.18347725,31.43151313,13.67622462
1,103.1752024,92.06717791,40.363281,0.2796725,28.8552668,25.74865781,11.28849971
1,103.1752101,92.07439061,40.16125761,0.2825427,29.15140242,26.01494692,11.34727016
1,102.9148269,91.98407782,40.32333465,0.3043881,31.32604863,27.99885868,12.27394322
1,102.9807482,92.26556797,40.35338352,0.3015234,31.05110534,27.82022776,12.1674894
1,102.6468766,92.30468688,40.20642388,0.4151479,42.61363526,38.32009692,16.69161244
1,102.7811586,92.43771892,40.58215494,0.4189304,43.05815187,38.72497056,17.0010984
1,103.1830794,92.63338308,40.42542752,0.4684098,48.33196559,43.39038444,18.93566642
1,85.13395551,123.545591,12.61516407,0.7830846,66.6670895,96.7466497,9.878740707
1,84.62585889,123.3553748,11.85479858,0.6796507,57.51602423,83.83856683,8.057122152
1,76.71121898,127.1900821,43.36870282,0.8563509,65.69172141,108.9193413,37.1388277
1,77.04168561,127.8406378,43.8163317,0.8100898,62.41068368,103.5623967,35.49516338
1,77.43086935,127.7434569,44.33281367,0.6510617,50.41227343,83.16887219,28.86339703
1,77.28425202,127.5476374,44.73644267,0.7403679,57.21877937,94.43217648,33.12142612
1,77.26535077,128.7454912,43.9871948,1.056146,81.60349115,135.9740355,46.45689984
1,77.40285973,127.9853175,44.15696733,0.6175241,47.79813129,79.034018,27.26799151
1,76.9453921,127.6311514,43.85775469,0.6308121,48.53808437,80.51127463,27.66600234
1,77.53181946,127.8903397,44.21297352,0.7498586,58.1379016,95.89967111,33.15347842
1,76.24412396,126.8519794,43.26855813,1.141818,87.05691313,144.8418735,49.40481851
1,76.98358788,127.7497305,44.26711528,0.8892395,68.4568472,113.6001065,39.36406746
1,77.11409348,128.0964395,43.62382798,0.9312589,71.81318587,119.2909493,40.62507806
1,76.88509617,127.4808686,44.45538273,1.064238,81.82404098,135.6699847,47.31110761
1,105.3068791,69.26959406,0.005544437,0.7167727,75.48109605,49.65055396,0.003974101
1,104.5660001,69.45388804,0.563239537,0.7070774,73.93625548,49.10927457,0.398253948
1,104.489211,69.76253005,0.686290796,0.6910455,72.20679909,48.20908246,0.474258166
1,103.6493848,70.02383814,0.116590226,1.064581,110.3431657,74.54604763,0.124119739
1,104.194243,69.820484,0.355994918,0.5878818,61.25389915,41.04619181,0.209282933
1,103.8448355,69.6385397,0.312687968,0.5419477,56.27846973,37.74044642,0.169460525
1,103.4444906,69.80725028,0.378581037,0.4995257,51.67318159,34.87051556,0.189110958
1,103.5812486,70.05191969,0.507178512,0.4140486,42.88767096,29.00489927,0.209996553
1,103.3910647,70.01446237,0.165889073,0.3856211,39.8697761,26.99905399,0.063970327
1,102.964471,70.20288868,0.283621202,0.5046394,51.95992885,35.42714362,0.143126433
1,103.1133865,70.05714971,359.8912574,0.518318,53.44552424,36.31188172,186.5381167
1,102.9769621,69.9850991,0.074389898,0.4345995,44.75373622,30.41548907,0.032329812
1,102.8684844,70.19893564,359.813685,0.4610817,47.43077566,32.36744458,165.9035056
1,102.5100203,70.55545595,359.6762262,0.7704946,78.98341709,54.36259781,277.1285901
1,102.2401928,70.50291522,359.9547921,0.7807535,79.82438834,55.04539782,281.0359638
1,102.7482,70.1298058,0.237572085,0.7488861,76.94669881,52.51923676,0.177914432
1,85.36232011,159.561228,38.82548976,0.6235648,53.22893807,99.49676521,24.21020876
1,86.19934939,159.346524,38.57284883,0.7336182,63.23741154,116.8995101,28.29774393
1,85.42252446,159.221803,38.11896445,0.4921678,42.04221593,78.36384449,18.76092687
1,85.1293876,159.0001947,37.41384069,0.7462785,63.53023168,118.6584268,27.92114491
1,112.172679,151.6020851,56.48533341,0.4906844,55.04138371,74.38877818,27.71647193
1,112.2688905,151.4895794,56.34217026,0.4996644,56.09676783,75.69394978,28.1521767
1,111.3874288,151.2090794,55.49590037,0.9188865,102.3524046,138.9439817,50.99443365
1,113.7900139,151.7242088,57.3258045,0.5343384,60.80237398,81.07207098,30.63137866
1,113.9581109,151.6832388,57.4847044,0.4557166,51.93260285,69.12456986,26.19673404
1,113.5422568,151.9545442,56.76452557,0.5035242,57.17127405,76.51279029,28.58231233
1,115.7149171,151.8162103,57.88019988,1.070164,123.8339385,162.4682429,61.94130622
1,92.19098775,46.35619165,7.418739299,0.3547511,32.70485431,16.44490998,2.631805927
1,92.43389079,46.14019148,7.252414097,0.4323568,39.96442123,19.94902554,3.135630551
1,91.72048371,46.15898128,7.473507042,0.4176152,38.30386815,19.2766922,3.121050138
1,91.85128234,46.41767694,7.10202965,0.4211055,38.67908017,19.54673906,2.990703747
1,91.545139,46.28254337,7.019449454,0.4574251,41.87504436,21.17079703,3.210872368
1,91.63355286,46.31341996,6.788856275,0.4261303,39.04783337,19.73555154,2.892937361
1,91.47678548,46.65492436,7.404255581,0.5347742,48.91942477,24.94984985,3.959604855
1,91.48960978,46.23921384,7.199367309,0.3795982,34.72929119,17.55232234,2.732866872
1,91.6511658,46.48238584,7.287146087,0.4140617,37.94923752,19.2465757,3.017328097
1,92.10219632,46.50662953,7.435174942,0.5917616,54.50254306,27.5208375,4.39985102
1,86.22914007,144.7929498,5.436279513,0.8192723,70.64514592,118.624853,4.45379322
1,85.44289147,143.9033005,5.068646121,0.4990982,42.64439333,71.82187825,2.529752155
1,85.20794518,143.9050475,5.187738409,0.5298259,45.14537624,76.24462133,2.748598171
1,84.92776393,144.6472265,5.124592123,0.6649902,56.47613072,96.18898806,3.407803541
1,84.34013788,144.0529114,4.656249513,0.5181803,43.70339795,74.64538084,2.41277677
1,85.32521996,144.1958003,5.200306686,0.4238087,36.16157055,61.11143467,2.203935216
1,85.07568681,144.1278677,4.873555676,0.3620783,30.80406005,52.18557331,1.764608754
1,85.00680839,144.3510287,4.783084652,0.4041983,34.35960744,58.34644041,1.933314685
1,85.48365374,144.1037835,5.466435873,0.3380431,28.89715931,48.71328969,1.847890929
1,85.75265967,144.2348499,5.339313096,0.3819422,32.75255949,55.08937587,2.03930899
1,85.27010101,144.3367236,4.784596006,0.4634129,39.51526479,66.88749967,2.217243511
1,85.40935374,144.0593263,5.362866855,0.3203321,27.35935764,46.14682653,1.717898402
1,85.86975761,144.1096162,5.302048456,0.3520915,30.23401176,50.73977092,1.866806194
1,85.90073155,144.052958,5.390616079,0.2754945,23.66517909,39.68579764,1.485085081
1,85.77751945,143.7473649,5.468413128,0.3543315,30.39367713,50.93421942,1.937631026
1,85.53538512,143.8309905,4.998819788,0.3508745,30.01218549,50.46662687,1.753958394
1,86.04684484,143.7843957,5.326425008,0.371178,31.93869578,53.36960442,1.977051782
1,86.10684172,143.8900686,5.758319824,0.3519133,30.30214282,50.6368289,2.026429332
1,86.18928752,143.5789677,5.747577711,0.3404733,29.34515115,48.88480496,1.95689675
1,85.567858,143.7220387,5.695388546,0.4617449,39.51052204,66.3629184,2.629816615
1,89.10309789,100.5498718,8.846620126,0.5712908,50.90378008,57.44321668,5.053992689
1,89.61990931,100.9699225,9.420415231,0.5840115,52.33905767,58.96759589,5.50163083
1,89.85474658,100.6778553,9.374506178,0.7040774,63.26469635,70.88500263,6.600377936
1,89.56080884,101.049292,9.331796564,0.5100753,45.68275644,51.54274793,4.759918932
1,89.40444361,100.822643,9.484855543,0.5346035,47.79592847,53.90013784,5.07063697
1,89.41203463,100.6690063,9.647629578,0.6278147,56.1341897,63.20148198,6.056923669
1,88.56340129,100.8707204,9.247197502,0.8394618,74.34559226,84.67711647,7.76266906
1,89.00854119,101.1080614,10.05790154,0.8532469,75.94626184,86.27013991,8.581873306
1,88.55683706,100.3915923,10.21067009,0.9952707,88.13802521,99.9168103,10.16238077
1,89.29469719,100.5664936,10.78547279,0.9645833,86.13217369,97.00476029,10.40348694
1,89.82109328,101.3162281,10.71353203,0.8545871,76.75994763,86.58354151,9.155646265
1,89.68913093,101.4502441,10.49735192,0.7994773,71.70442423,81.10716722,8.392394569
1,89.7146158,100.051599,10.30735209,0.9835894,88.24234513,98.40969222,10.13820225
1,89.6532916,100.306217,9.31970494,1.17937,105.7344025,118.2981431,10.99138042
1,104.3274469,39.54010666,39.53863777,1.025007,106.9363633,40.5288861,40.52738049
1,106.410787,39.39828409,38.04661964,0.8720831,92.79904899,34.35857773,33.179814
1,105.8654497,39.37569544,38.77547424,0.823812,87.21322788,32.43817041,31.94370098
1,107.3926256,39.56640195,37.45727614,0.867136,93.12401181,34.30945152,32.4805526
1,107.0171537,39.82715183,37.88171612,0.6816487,72.94810369,27.14812627,25.82202254
1,105.8343041,38.62179845,37.72050532,1.441961,152.608939,55.69112711,54.39149757
1,107.2883749,39.12597865,37.15816244,0.7685311,82.45445278,30.06953141,28.55720346
1,107.0702134,38.75261124,38.1121563,0.822473,88.0623596,31.87297642,31.34621953
1,106.9205798,39.3245446,37.4371966,0.6964535,74.46521204,27.38771673,26.0732666
1,107.9853946,39.12535288,36.75191861,0.5086042,54.92182522,19.8993188,18.69218016
1,107.7745898,39.07266397,37.23562191,0.3486868,37.57957686,13.62412217,12.98356985
1,107.5835033,39.0669271,37.09276375,0.4038632,43.44901789,15.77769419,14.98040226
1,108.471013,39.60691311,36.44238754,0.6972348,75.62976507,27.61531814,25.40890079
1,36.91644177,160.1017167,6.910136334,0.5577328,20.58951044,89.29397871,3.854009686
1,37.49689337,159.5182164,7.163182065,0.6056486,22.70994097,96.61198444,4.338371189
1,37.29608879,159.4891006,7.631064264,0.4952533,18.47101105,78.98750339,3.779309759
1,37.35699947,159.8992949,7.456735547,0.381432,14.24915502,60.99070784,2.844237553
1,35.97585618,159.546011,6.250527918,0.3624313,13.03877632,57.82446816,2.265386959
1,36.21787522,159.6568052,6.411352755,0.3086819,11.17980254,49.28316597,1.97906855
1,35.86764742,159.9292275,5.981213846,0.3223874,11.5632776,51.55916785,1.928267981
1,36.1109077,159.9205821,6.16239492,0.2546883,9.197025695,40.72990119,1.569489886
1,103.6642979,92.21140532,40.40002702,0.3280771,34.00988223,30.25245044,13.2543237
1,103.7394318,92.09654138,40.51644764,0.3188809,33.08052339,29.367828,12.91992129
1,103.742296,91.9778261,40.40832474,0.3978545,41.27433932,36.59379202,16.07663383
1,103.4994924,92.09576521,39.45307266,0.814184,84.26763071,74.9828985,32.12206051
1,103.5052622,91.96897405,40.41092633,0.4116699,42.61000096,37.86085835,16.635962
1,103.3267453,91.7339458,40.15446969,0.4016197,41.49805647,36.84215979,16.12682607
1,103.5347272,92.00667257,40.24144185,0.3458669,35.80923515,31.82206262,13.91818274
1,103.1471287,91.7715999,39.98941654,0.4306347,44.41873284,39.52003539,17.2208304
1,103.2274158,92.21831873,40.19138799,0.4112579,42.45309026,37.9255121,16.52902582
1,103.0155549,91.7108887,40.2908859,0.5437674,56.01650046,49.8693915,21.90887027
1,102.9136593,92.28448977,40.31422917,0.4393004,45.2100117,40.54061327,17.710057
1,103.1317093,92.47253966,40.5109017,0.5043004,52.00936226,46.63393874,20.42966393
1,102.730867,91.65305419,40.23313859,0.6590996,67.70987332,60.40849136,26.51764555
1,102.7599334,92.1299153,40.61685377,0.4045408,41.57058566,37.27030964,16.43117452
1,103.0519432,92.23532735,40.26617246,0.4626621,47.67822844,42.67379025,18.62963191
1,103.1376509,92.35225266,40.87798819,0.5847061,60.30521363,53.99892548,23.90160905
1,83.92698251,122.8003529,11.67900664,0.7805527,65.5094328,95.85214702,9.116080163
1,84.29348182,123.2128762,12.34533297,0.5499061,46.35349984,67.7555122,6.788773906
1,77.30762047,128.2362865,43.34064175,1.319441,102.0028441,169.2002141,57.18541969
1,76.62185489,127.1191426,43.7839556,0.9466877,72.53696757,120.3421287,41.44973223
1,77.78506975,128.9810971,45.03751264,1.427953,111.0734237,184.1789446,64.31145129
1,77.46983946,128.0507799,44.53813302,0.6090848,47.18570168,77.99378367,27.12749984
1,77.39729882,127.6534989,44.17741629,0.6454488,49.95599365,82.39379765,28.51426033
1,76.86280876,126.9029131,43.17883913,1.143211,87.87040847,145.0768062,49.36252386
1,77.27613347,127.6078031,43.67415544,0.5603657,43.30289463,71.50703591,24.47349868
1,77.37624656,127.6803701,44.15030619,0.6633686,51.32897235,84.69914836,29.2879268
1,77.03471907,127.3488407,43.60952666,0.6897165,53.13211682,87.83459666,30.07821009
1,76.47764512,127.9556857,43.14107308,0.9559492,73.10874367,122.3191354,41.2406743
1,77.12653904,126.7962351,43.53247149,1.064855,82.12858073,135.0196049,46.35576993
1,78.27397129,127.8664746,43.45757461,1.484077,116.1646005,189.763694,64.49438696
1,105.3526118,69.65560305,1.070912094,1.086127,114.4263162,75.65483117,1.16314654
1,105.1999725,69.8948944,0.739902415,0.824564,86.74411009,57.63281371,0.610096895
1,104.020455,70.21039183,0.757100948,0.8484654,88.25775692,59.57108819,0.642373959
1,104.3724717,70.39308885,0.2314314,0.7206898,75.22017577,50.73158113,0.166790249
1,103.6581919,70.51319689,0.2158609,0.931452,96.55263014,65.67965827,0.201064067
1,103.886226,69.90528388,0.133411757,0.5365286,55.73793141,37.50618409,0.071579223
1,103.3599851,69.98086358,0.197252533,0.6348006,65.61298055,44.42389419,0.125216026
1,103.5799586,70.0159281,0.138766993,0.405912,42.04434815,28.42030541,0.056327188
1,103.3930656,70.31397885,0.460232189,0.4675388,48.34026982,32.8745133,0.215176405
1,103.1795214,70.06582242,0.345201783,0.4667895,48.16311719,32.70599021,0.161136568
1,102.999222,70.41673513,0.112508611,0.6495112,66.89914831,45.73645814,0.073075603
1,103.3992655,70.37508286,0.243831379,0.585322,60.52186486,41.19208425,0.14271987
1,103.0882022,70.23830688,0.434796661,0.6460556,66.60071034,45.37785149,0.280902818
1,103.1676919,70.19556812,0.230223355,0.6328018,65.28470114,44.41988186,0.145685753
1,103.1828712,70.25680348,0.586785627,0.821967,84.81291512,57.74877399,0.482318422
1,85.08711282,159.053366,38.13219179,0.3726497,31.70768707,59.27118914,14.20994983
1,85.59772605,159.3060635,38.38768295,0.4695319,40.19086295,74.79927869,18.02424171
1,82.97705723,159.3112539,36.05361181,0.9093081,75.45171025,144.8630136,32.78384125
1,84.88221066,159.6693567,37.73341574,0.6185023,52.49984252,98.75586437,23.33820442
1,112.9897347,151.5411452,56.62417602,0.4472167,50.53089629,67.77173088,25.32327714
1,113.5753454,151.736012,57.71682355,0.5366918,60.95495654,81.43547343,30.97614592
1,113.6151025,152.0706635,57.28904054,0.7021711,79.7772415,106.7796251,40.22670862
1,113.5778708,152.0310037,57.9434173,0.7779996,88.36353803,118.2800601,45.07995548
1,84.95031224,159.2973175,38.01712774,0.4777389,40.58406872,76.10252525,18.16226079
1,114.2030958,151.6752366,57.6683919,0.5040316,57.5619691,76.44911217,29.06669184
1,114.4328448,151.6513117,57.6337903,0.4911658,56.20549975,74.48593785,28.30774672
1,91.6666871,46.31943476,7.56018928,0.4206543,38.5599861,19.4844694,3.180226129
1,91.73009521,46.53193966,7.434343933,0.5108001,46.8557418,23.76851943,3.797463624
1,92.32240196,46.22117866,7.158159636,0.3943872,36.4107736,18.22904123,2.823086536
1,92.54822099,45.9448698,6.978888532,0.5376827,49.76157734,24.70376164,3.752427629
1,92.23023548,46.22743235,7.214891469,0.4094844,37.76684264,18.9294124,2.954385504
1,91.9751568,46.1479121,7.049772902,0.4209386,38.71589374,19.42543751,2.967521535
1,92.1581765,46.18879849,6.467492437,0.5825856,53.69002655,26.90892888,3.767867962
1,91.71850154,46.47104021,6.923839448,0.3577996,32.81684316,16.6273196,2.477346985
1,91.72015348,46.31110149,6.517821998,0.594466,54.52451276,27.53037526,3.874623572
1,91.55132408,46.44226579,7.411401296,0.391701,35.86074519,18.19148195,2.903053299
1,91.54217785,46.82547887,7.686057479,0.6252555,57.23725019,29.2778882,4.805749712
1,91.24881594,46.51038931,7.550777981,0.4473786,40.82276753,20.80775285,3.378056482
1,84.86484565,143.9198493,4.798385769,0.5628697,47.76785021,81.0081224,2.700865958
1,84.9633214,144.3173497,5.351854965,0.6698464,56.91237497,96.67045713,3.584920781
1,84.99806772,144.4070396,5.079168049,0.4805418,40.84512446,69.39361874,2.440752557
1,84.98470723,144.1154029,4.980576644,0.3747986,31.85214929,54.01425126,1.866713153
1,85.24034848,143.9413715,5.024392796,0.4755332,40.53461568,68.448901,2.389265584
1,85.08214473,143.9975484,5.241825612,0.3617763,30.78070352,52.09490027,1.896368275
1,85.52942847,143.9708812,5.3412507,0.3582885,30.64421063,51.58311107,1.913708702
1,85.53164204,144.1006232,5.419421935,0.3101587,26.5283829,44.69406196,1.680880862
1,85.39286211,144.187955,5.250556836,0.2672769,22.82353947,38.53810962,1.403352554
1,85.5122595,144.1102915,5.646926785,0.3857233,32.98407092,55.58669721,2.178151235
1,85.5372755,143.975156,5.396236871,0.3061788,26.18970037,44.08214051,1.65221333
1,85.73183662,143.9609399,5.404664804,0.3273906,28.06779743,47.1314585,1.769436453
1,86.19362447,144.3395688,5.683194385,0.4049722,34.90602173,58.45351271,2.301535733
1,86.11023516,144.3156848,5.49391616,0.471538,40.60424807,68.05032939,2.590590238
1,85.6017662,143.8004891,5.180099461,0.3330542,28.51002776,47.89335685,1.725253882
1,85.47600847,143.5389899,5.273132597,0.4176254,35.69695223,59.94552808,2.20219411
1,85.72267253,143.7335405,5.398850117,0.3007116,25.77780201,43.22234293,1.623496857
1,86.39156189,143.9090278,6.128970254,0.4644372,40.12345511,66.83670592,2.846521783
1,89.62179669,100.2528351,9.083415278,0.4948815,44.35216918,49.61327339,4.495214178
1,89.20176279,100.6183977,8.979507997,0.538345,48.02132299,54.16741133,4.834073232
1,89.34044295,101.3316754,8.736936841,0.8537033,76.27023097,86.5071857,7.458751813
1,88.88449932,101.2286895,8.995985934,0.7654252,68.03443567,77.48298989,6.885754333
