Phase,Phi1,Phi,Phi2,KAM,Phi1*KAM,Phi*KAM,Phi2*KAM
1,094.02982,130.16856,056.13382,0.3045393,28.63577585,39.64144115,17.09495452
1,093.97711,130.08147,055.99058,0.2842046,26.70872763,36.96975267,15.91278084
1,093.83387,130.19033,056.01637,0.2719478,25.51791442,35.4049742,15.23352738
1,093.96279,129.85859,056.03928,0.2922401,27.45969499,37.94988707,16.37692603
1,093.67631,130.21898,055.48294,0.4348813,40.73807584,56.62979809,24.1284937
1,093.82585,130.16628,055.93100,0.2277937,21.37293776,29.6510575,12.7407283
1,094.31859,129.95714,056.33779,0.4050726,38.20587831,52.64207459,22.8208968
1,093.73933,130.25393,055.88115,0.267396,25.06552269,34.82938097,14.94239553
1,093.98456,130.13876,056.01064,0.2682103,25.2076263,34.90455679,15.02262922
1,093.90549,130.04366,055.97110,0.2863728,26.8919784,37.24096701,16.02860117
1,093.94502,130.05053,056.05074,0.3000355,28.18684229,39.01977612,16.81721237
1,093.64823,129.98006,056.27993,0.5036088,47.16207371,65.45910062,28.34306573
1,094.04128,129.99267,056.22721,0.3819934,35.92314905,49.65634035,21.47842445
1,093.77199,129.56753,055.82786,0.5534524,51.89833567,71.70945901,30.89806453
1,093.03632,129.67353,055.21995,0.6479909,60.28668568,84.02726868,35.78202629
1,093.55828,129.53888,055.21881,0.7753545,72.54083213,100.4385548,42.8141511
1,093.91180,129.99094,055.91896,0.4642243,43.59613742,60.34495522,25.95894017
1,093.24201,130.09923,055.82156,0.4340548,40.47214045,56.4701954,24.22961533
1,093.75137,129.82192,055.64910,0.5220734,48.94509534,67.7765736,29.05291456
1,093.44598,129.99324,055.96595,0.4562205,42.63197006,59.3055807,25.53281146
1,093.57490,130.08549,055.75510,0.3059153,28.62599244,39.79514108,17.05633727
1,093.25461,129.95714,055.35574,0.3520765,32.83275604,45.75485327,19.48945619
1,093.51645,130.11528,055.58550,0.2338743,21.87109434,30.43062033,13.00001994
1,066.64072,116.34596,019.69886,0.5736853,38.23080224,66.74596778,11.30094727
1,066.04771,116.15459,019.80887,0.6228072,41.13498977,72.34191694,12.33710701
1,066.75703,116.61295,020.16811,0.7037002,46.97693725,82.06055871,14.19230605
1,066.35653,115.11811,019.84325,1.273326,84.49349604,146.582885,25.26692179
1,100.44466,087.15605,010.57737,0.6737959,67.67919974,58.72538803,7.126990917
1,100.92995,087.65395,010.86786,0.3382989,34.14449149,29.6532344,3.67658616
1,066.98679,116.09386,019.34592,0.9748158,65.29977796,113.1701282,18.85870849
1,066.33304,116.12938,020.10967,0.5609144,37.20715838,65.13863933,11.27980543
1,066.50321,115.84348,020.32682,0.503237,33.46687548,58.29672437,10.22920991
1,066.61781,115.96493,020.02487,0.3989936,26.58007828,46.26926589,7.989796953
1,052.31506,167.77865,030.07456,0.2870393,15.01647783,48.1590668,8.632579435
1,052.43309,168.03592,030.34843,0.2695482,14.13324444,45.29377918,8.180364484
1,052.19187,167.78954,030.22238,0.3073087,16.03901659,51.56318517,9.287599735
1,066.17720,116.02396,019.70402,0.3390225,22.43555892,39.33473263,6.680105542
1,066.08839,116.45940,019.61693,0.4503744,29.76451959,52.45033114,8.834962294
1,066.34508,116.43934,019.75272,0.4396153,29.16631078,51.18851704,8.683597599
1,087.91178,054.65673,054.68137,0.4621224,40.62600343,25.25810129,25.26948795
1,088.21889,055.14662,054.39203,0.5286451,46.63648247,29.15298838,28.75408038
1,088.29165,054.81373,054.11300,0.4335101,38.2753217,23.76230398,23.45853211
1,087.96278,054.63955,054.55647,0.4505813,39.6343818,24.61955779,24.58212394
1,088.31801,054.83607,054.51464,0.3836049,33.87922022,21.03538565,20.91208402
1,087.78057,054.34734,054.73867,0.6054441,53.14623033,32.90427461,33.14120442
1,088.27274,055.32481,054.12847,0.733765,64.77144948,40.5954059,39.71757467
1,088.24524,054.86415,054.63783,0.4046201,35.70579707,22.19913656,22.10756362
1,088.25842,054.67908,054.27457,0.2705759,23.88060153,14.79484204,14.68539108
1,088.34207,054.55532,054.44188,0.2538601,22.42652665,13.8494198,13.82062038
1,088.47098,054.59371,054.12274,0.2498968,22.10861547,13.64279315,13.52509953
1,075.71293,126.35209,043.86508,0.8698831,65.86140158,109.9115503,38.15748875
1,075.66939,126.51252,043.19300,0.8652943,65.47629303,109.4705628,37.37465338
1,076.39934,127.02474,043.40786,0.7589246,57.98133894,96.40220274,32.94329039
1,076.80270,127.09005,044.41397,0.6641939,51.01188307,84.41243854,29.49948863
1,076.67665,126.59675,044.15098,0.6788256,52.05007499,85.93711498,29.97081645
1,077.20090,127.12903,044.45236,0.6442176,49.73418121,81.89875663,28.63699054
1,076.30824,127.04594,043.78200,0.5197809,39.66356538,66.03605539,22.75704608
1,076.34491,126.86202,043.81752,0.4440207,33.8987207,56.32936345,19.4558865
1,076.81244,126.99610,044.40938,0.5169198,39.7058732,65.64679748,22.95609018
1,076.73394,126.71478,044.16588,0.3448649,26.46284415,43.69947854,15.23126112
1,076.54487,126.91989,044.44376,0.4653073,35.61688742,59.05674973,20.68000797
1,076.02233,126.69702,043.78142,0.5486511,41.70973748,69.51245801,24.02072632
1,076.37757,126.90787,044.38360,0.5037563,38.47567998,63.93063673,22.35852013
1,131.08014,167.78897,015.72884,0.568597,74.531775,95.40430241,8.943370072
1,133.98044,168.20609,018.57930,0.756897,101.4093964,127.3146812,14.0626187
1,133.46307,167.49790,018.13526,0.4156201,55.46993499,69.61549553,7.53737876
1,133.95639,167.69157,018.76952,0.3802341,50.93478679,63.76205205,7.136812976
1,134.18327,167.29165,019.08179,0.3321083,44.5633789,55.55894408,6.337219626
1,134.56201,167.33233,019.47369,0.2993469,40.28071984,50.09041317,5.829388418
1,134.37349,167.63542,019.45421,0.3321094,44.6267006,55.6732997,6.46092576
1,132.73484,167.46754,017.68663,0.3381533,44.88472296,56.62970021,5.980793936
1,133.87503,167.31227,018.87610,0.3447918,46.1590116,57.68789974,6.508322843
1,134.65139,167.79298,019.53270,0.5650376,76.08309682,94.80934364,11.0367119
1,133.18118,167.14955,017.91524,0.463312,61.70443683,77.44239254,8.300347845
1,132.06505,167.14211,017.00596,0.5563036,73.46826519,92.98175505,9.460476982
1,133.19664,167.24467,017.81097,0.4740719,63.1447838,79.28599739,8.443678719
1,133.70715,167.20054,018.40799,0.4966717,66.40855988,83.04377877,9.142726788
1,132.40826,168.10524,016.92861,0.7589642,100.4931274,127.5858622,12.8482091
1,040.06121,135.30913,005.83042,0.6039004,24.19297928,81.71324057,3.520992078
1,040.69949,135.80532,006.64975,0.5352657,21.78503851,72.69193001,3.559382221
1,040.83528,135.29882,006.89841,0.4667123,19.05832574,63.14562399,3.219573573
1,040.31732,135.47300,005.94959,0.6131476,24.72046959,83.06494764,3.647979158
1,039.82630,135.62943,005.53535,0.8297375,33.04537201,112.5368238,4.592883642
1,040.99857,135.08512,006.86002,0.5641991,23.13135578,76.21490209,3.87041929
1,040.77454,135.38992,006.33348,0.5745987,23.42899899,77.79487328,3.639206855
1,040.81293,135.52343,006.73856,0.3988925,16.27997223,54.05927783,2.687959702
1,041.34521,135.48447,007.16942,0.4586026,18.96101989,62.13352821,3.287915001
1,040.75506,135.64375,006.65147,0.4196985,17.10483864,56.92947659,2.791610733
1,040.94299,135.50165,006.52542,0.4125926,16.89277545,55.90697825,2.692338482
1,040.33909,135.82652,006.22920,0.4863288,19.61806309,66.05634923,3.029437894
1,040.34883,135.42832,005.91292,0.4981709,20.10061478,67.46644881,2.945646993
1,040.94643,135.50050,006.90586,0.4359859,17.85206501,59.07630873,3.010857766
1,098.24565,017.32796,042.77760,0.4630302,45.49070108,8.02337009,19.80732121
1,099.04779,017.62762,042.20006,0.4218151,41.77985352,7.435596417,17.80062288
1,100.50195,017.04034,041.11259,0.6151554,61.82431793,10.4824562,25.29062893
1,098.97159,051.79309,004.43985,0.4271833,42.27900861,22.12514406,1.896629802
1,098.64385,051.77017,004.79165,0.5338718,52.66317125,27.63863574,2.55812479
1,099.17728,051.29920,004.50402,0.4737091,46.98117858,24.30090008,2.133595923
1,098.97617,051.59542,004.43813,0.3210161,31.7729437,16.56296152,1.424711502
1,099.46949,051.41322,004.26166,0.3790376,37.70267527,19.48754391,1.615329472
1,099.54340,051.27743,004.45188,0.5309634,52.85389974,27.2264386,2.363786334
1,099.50444,051.23961,004.14191,0.4577126,45.54443417,23.45301727,1.895805352
1,099.77945,051.81372,003.68068,0.5672343,56.59832857,29.39051887,2.087808477
1,099.22425,051.59256,004.38886,0.3267557,32.42209088,16.85816237,1.434083952
1,099.33885,051.30436,004.25478,0.30067,29.86821259,15.42568237,1.27928602
1,099.31765,051.42010,004.35677,0.3388265,33.65145206,17.42249103,1.476189489
1,099.21853,051.26253,004.30578,0.3893481,38.63054662,19.95896998,1.676446374
1,076.52252,129.58014,023.26552,0.3092443,23.66415405,40.07191844,7.194730935
1,076.89266,129.37329,023.57893,0.5564536,42.78719622,71.99023324,13.12058129
1,076.23948,129.82250,023.36636,0.3669708,27.97766294,47.64106609,8.574773297
1,076.47783,129.75375,023.58409,0.3798197,29.0477876,49.28302877,8.957701324
1,076.10771,129.22547,023.44199,0.6910744,52.59608663,89.30441522,16.20016242
1,075.86305,129.73254,023.71186,0.7375359,55.95172117,95.68240918,17.48834719
1,076.34720,129.59675,023.89119,0.4462058,34.06656294,57.82682016,10.66038935
1,076.60561,129.76004,023.97886,0.4103279,31.43341719,53.244166,9.839193672
1,076.89380,129.70275,023.93703,0.5766808,44.34317717,74.7970865,13.80402644
1,076.15182,129.31313,023.54570,0.5596516,42.61848862,72.37030022,13.17738917
1,076.44976,129.67296,023.26323,0.577574,44.15539424,74.89572917,13.43623771
1,076.71217,130.17659,022.92748,1.035895,79.46575334,134.8492777,23.75046186
1,076.55003,129.63972,023.08275,0.5394119,41.29199613,69.92920904,12.45111039
1,093.72616,130.22929,055.91438,0.2339806,21.93010258,30.4711276,13.08287952
1,093.73246,130.09293,056.10575,0.2793114,26.18054323,36.33643922,15.6709743
1,093.65454,129.98808,055.82614,0.2874056,26.91683817,37.35930093,16.04474566
1,093.84819,129.78754,055.80781,0.4156777,39.01060083,53.94978673,23.19806175
1,093.14976,130.26253,055.64509,0.6204475,57.79453442,80.82105891,34.52485494
1,093.93643,130.00413,055.85823,0.3286329,30.87060199,42.72363319,18.35685198
1,094.13754,130.12902,055.87370,0.3761622,35.4109841,48.94961981,21.01757262
1,093.78059,130.13533,055.99975,0.3050455,28.60734616,39.69719824,17.08247104
1,094.16676,130.22185,056.07423,0.3413277,32.14172341,44.44832315,19.13968943
1,093.66886,130.11756,055.88630,0.2736783,25.63513412,35.61035332,15.29486804
1,093.76111,129.92449,055.80895,0.3048336,28.58153598,39.60534903,17.01244412
1,093.42994,129.75030,055.23256,0.5868191,54.82647277,76.1399562,32.41151936
1,093.66542,129.62597,055.76025,0.4999937,46.83212167,64.81216662,27.87977569
1,094.06935,130.12788,056.13554,0.3368143,31.68390365,43.82892951,18.90725217
1,093.49124,130.11756,055.56545,0.41354,38.66236741,53.80881682,22.97853483
1,093.42879,130.18976,055.77286,0.4276429,39.95415939,55.67472551,23.85086719
1,093.56974,130.13074,055.54711,0.4656745,43.57304161,60.59856953,25.86687317
1,093.75767,129.97776,055.94532,0.3650994,34.23086732,47.45480301,20.42560201
1,093.53995,130.04938,056.01923,0.435726,40.75778656,56.66589772,24.40903537
1,093.57547,130.22070,055.78432,0.4252782,39.79560742,55.38002422,23.7238538
1,093.51875,129.98865,055.40215,0.4145395,38.76721388,53.8854298,22.9663812
1,094.13009,130.25623,056.28967,0.65166,61.34081323,84.88277423,36.68172331
1,093.30102,130.01902,055.44283,0.3447731,32.16768165,44.82705941,19.11519795
1,093.58692,130.02704,055.67775,0.2845971,26.63456721,37.00531715,15.84572484
1,093.43968,129.98922,055.60269,0.2686474,25.1023268,34.92126687,14.93751765
1,066.25626,116.04916,019.69657,0.4581931,30.35816286,53.17292546,9.024832455
1,066.91631,117.44146,019.34420,1.345583,90.04145278,158.027226,26.02922736
1,100.72598,087.78172,010.79166,0.2628103,26.47182537,23.06994043,2.836159525
1,101.10471,087.86938,010.57164,0.4204903,42.5135492,36.9482218,4.445273696
1,100.96032,087.86823,010.55216,0.3782831,38.19158217,33.23906725,3.991705045
1,100.94714,087.62530,010.72405,0.322048,32.50982546,28.21955352,3.453659172
1,066.26887,116.04344,019.83924,0.4590228,30.41892329,53.26658414,9.106662235
1,066.53300,116.21533,020.24145,0.4644618,30.90203809,53.97758007,9.401381897
1,066.09470,115.29859,019.48515,0.9317315,61.58250985,107.4273309,18.15492645
1,052.05207,168.01873,029.93189,0.2295003,11.94596548,38.56034964,6.869376994
1,051.34848,167.61193,029.44717,0.4535003,23.28655003,76.01205917,13.35429831
1,051.44645,168.22270,029.33830,0.3696417,19.01675446,62.18212339,10.84465996
1,052.69034,167.94826,030.73231,0.3415944,17.99872626,57.37018482,10.49798493
1,066.12620,116.14084,019.74527,0.3593532,23.76266274,41.73558149,7.095526293
1,066.08151,115.78904,020.39615,0.7403587,48.92402329,85.7254242,15.10046865
1,066.26257,116.19355,019.64959,0.355758,23.57343866,41.33678588,6.990497704
1,088.10258,054.68653,054.52094,0.406438,35.80823477,22.22668434,22.15938321
1,088.16675,054.33817,054.49115,0.5046245,44.49109991,27.42037237,27.4975694
1,088.29967,054.50433,054.34791,0.3686503,32.55170158,20.09303724,20.03537364
1,088.36155,054.50949,054.38229,0.3380017,29.86635391,18.42429887,18.38130667
1,088.39822,054.71919,054.45563,0.3328973,29.42752899,18.2158705,18.12813098
1,088.21487,054.48943,054.20925,0.4362581,38.48445205,23.77145623,23.64922641
1,088.48073,054.70601,054.16915,0.3787714,33.51396974,20.72107231,20.51772392
1,088.24811,054.36854,054.45047,0.399317,35.23896926,21.7102815,21.74299815
1,088.45437,054.56965,054.25681,0.3058883,27.05715738,16.69221628,16.59652331
1,088.42114,054.66648,054.32098,0.2437019,21.54839884,13.32232448,13.23812672
1,088.36843,054.87160,054.24363,0.3158965,27.91527693,17.33374485,17.13537424
1,089.10697,054.89394,053.55952,0.5598809,49.88928996,30.73406857,29.98695372
1,076.67493,126.90155,044.21802,0.5753305,44.11342686,73.0103347,25.43997343
1,076.63998,127.43040,043.33910,1.006148,77.11116434,128.2138443,43.60554953
1,076.62680,127.07402,043.92753,0.6025798,46.1737615,76.57223551,26.46984126
1,076.33975,127.52665,044.75316,1.096048,83.67203462,139.7753332,49.0516133
1,076.78837,126.88552,044.59388,0.7146601,54.87758734,90.6800163,31.86946546
1,075.75189,126.96286,043.40270,0.818936,62.03595242,103.9744584,35.54403356
1,076.90297,126.62367,044.12405,0.5195767,39.95699207,65.79071115,22.92583005
1,076.86401,126.74113,044.33261,0.4738967,36.42559837,60.06220176,21.00907749
1,076.34319,126.39850,043.60266,0.575047,43.90092211,72.68507664,25.07357921
1,076.77520,126.68728,044.28792,0.4231567,32.48793985,53.60857033,18.74073003
1,076.79697,126.27475,044.26557,0.6121169,47.00872543,77.29490721,27.09570649
1,076.57008,126.68784,043.85935,0.4718046,36.12611671,59.77190459,20.6930412
1,134.73732,167.35467,019.47713,0.5825617,78.49280506,97.49442382,11.34662877
1,133.96670,167.18622,018.57586,0.5973628,80.02672422,99.87082549,11.09653013
1,134.14489,167.33862,019.21815,0.5422454,72.73944844,90.738599,10.42095402
1,133.97988,167.67496,018.94829,0.3497756,46.86289441,58.64860833,6.627648416
1,133.31811,167.53286,018.21433,0.2490473,33.20251465,41.72360662,4.536229315
1,134.33855,167.52542,019.23477,0.1904903,25.59019091,31.91196672,3.664036253
1,133.94206,167.72251,018.93969,0.2827236,37.86858102,47.41911119,5.354698133
1,135.31887,167.78382,020.08160,0.4244241,57.43259155,71.2114949,8.52311415
1,064.55057,022.23764,038.23576,0.7871265,50.80946756,17.50383392,30.0963834
1,062.19342,021.86808,040.79230,0.5994738,37.2833266,13.10934105,24.45391761
1,131.82899,167.75689,016.48743,0.5218206,68.79108234,87.53900147,8.603482134
1,133.35421,168.04107,018.14214,0.6584089,87.80159978,110.6397346,11.94494317
1,131.82784,167.33462,017.00367,0.6029492,79.48549183,100.894276,10.25234853
1,133.71116,167.45207,018.22693,0.4708315,62.95542476,78.84171082,8.581814457
1,040.65307,135.23064,006.36613,0.3696257,15.02642101,49.98472077,2.353086797
1,041.23520,135.56468,006.46927,0.6405304,26.41239978,86.83329832,4.143761927
1,040.75392,135.57040,006.88695,0.4154548,16.93140965,56.32337471,2.861217572
1,040.92981,135.66495,007.08577,0.5182529,21.21199427,70.30875199,3.672220267
1,041.18363,135.29138,007.15796,0.4833702,19.90694095,65.39581958,3.459945445
1,041.08050,135.29252,007.11213,0.5005665,20.56352241,67.72290506,3.560091665
1,040.10704,135.14928,006.54432,0.6800258,27.27382535,91.9049979,4.450309151
1,040.29211,135.27190,006.55349,0.5421973,21.84627454,73.34405705,3.55328533
1,041.12462,135.30685,007.10926,0.4357151,17.91861801,58.95523917,3.09761213
1,040.95560,135.33091,006.86232,0.3418997,14.00270631,46.26959731,2.346223574
1,040.89200,134.77801,006.55063,0.7542894,30.84440036,101.6616209,4.941068162
1,040.54708,135.70046,006.55349,0.4413652,17.89606853,59.89346224,2.892483032
1,040.81579,135.40540,006.45953,0.3897423,15.90764112,52.77321179,2.517550649
1,040.82095,135.78412,006.21774,0.4621055,18.86358551,62.74658853,2.873250955
1,100.17995,017.68033,040.80834,0.4339333,43.47141572,7.672084931,17.70809977
1,100.16276,017.64423,040.99341,0.4124778,41.3149165,7.277855124,16.90887251
1,099.29530,017.40245,041.75201,0.3589583,35.64287301,6.246753057,14.98722954
1,099.74336,017.30103,041.61851,0.4208253,41.97452777,7.280712441,17.51412102
1,099.32223,052.04634,003.52083,0.8685433,86.26566089,45.20449867,3.057989572
1,099.48037,051.45562,004.17744,0.4924055,48.98468299,25.33703001,2.056992205
1,099.09935,051.79252,004.32125,0.4099877,40.6295151,21.23429554,1.771658394
1,099.38927,051.43041,004.44787,0.402865,40.04045919,20.7195118,1.791891658
1,099.03175,051.70658,004.46391,0.4098918,40.59230065,21.19410219,1.829721786
1,099.40875,051.68309,004.21410,0.4366698,43.40879986,22.56844249,1.840172225
1,099.86883,052.14260,004.00154,0.7961758,79.51314845,41.51467344,3.185927072
1,099.51245,051.44359,004.19348,0.3998215,39.78721894,20.56825254,1.676642788
1,098.99737,051.49687,004.56934,0.4432685,43.88241558,22.82694199,2.025443822
1,099.46261,051.72720,004.05482,0.4333112,43.09826205,22.41397572,1.756999996
1,099.11712,051.41208,004.42839,0.3523102,34.91997117,18.11299912,1.560167218
1,099.56517,051.62063,004.46391,0.4882466,48.61235582,25.20359874,2.179490883
1,076.42111,129.66722,023.51992,0.4198239,32.08340774,54.43739837,9.874223248
1,076.78150,129.66722,023.99261,0.5127128,39.36685952,66.48204388,12.30131671
1,076.04067,129.83453,023.29074,0.5081061,38.63672664,65.9697183,11.83416455
1,076.68410,129.85916,023.83333,0.4734638,36.3071444,61.4836127,11.28421675
1,076.55805,129.54862,023.98745,0.5779473,44.24651643,74.87227599,13.86348306
1,076.57810,129.35153,023.64769,0.5575597,42.69686258,72.12119999,13.18499758
1,076.28646,129.88323,023.23057,0.6286959,47.96098765,81.65705571,14.60496602
1,076.50476,129.56867,023.86140,0.4265149,32.63042197,55.26297042,10.17724296
1,076.64056,129.84655,023.29646,0.694278,53.20985157,90.14960603,16.17422234
1,076.68582,128.88227,024.16965,0.8471464,64.96411561,109.1821495,20.47523395
1,076.58268,129.55549,023.80754,0.4696194,35.96471377,60.84177272,11.18048407
1,076.97287,129.28907,023.90323,0.5866296,45.15456481,75.84479792,14.02233957
1,076.68352,129.62884,023.25235,0.5229329,40.10033769,67.78718272,12.15941671
1,093.76340,130.11643,055.94647,0.2062823,19.34172893,26.84071619,11.54076556
1,093.74105,129.69644,055.71785,0.4382967,41.08639471,56.84552183,24.42095072
1,093.70782,130.14507,055.92240,0.2728248,25.56581684,35.50680394,15.25701738
1,092.70572,130.31180,054.82232,0.8979186,83.24219074,117.0093885,49.22598273
1,094.09686,130.33472,055.83359,0.5330211,50.15561142,69.47115667,29.76048139
1,093.63219,129.68155,055.75452,0.4750588,44.48079479,61.60636181,26.48667699
1,094.26990,130.01616,056.04960,0.4239298,39.96381785,55.11772537,23.7610948
1,093.78574,130.16398,055.83760,0.3172805,29.75638779,41.29849282,17.71618242
1,093.71240,129.83854,055.68519,0.3765822,35.29042235,48.89488141,20.97005271
1,093.45400,130.23560,055.49268,0.3992845,37.3147344,52.00105718,22.1573675
1,093.19387,129.99668,054.95353,0.6248398,58.23124165,81.2271007,34.3371506
1,094.04300,129.83854,055.95334,0.4103062,38.58642728,53.27355618,22.95800231
1,093.99144,130.06543,055.86224,0.3714269,34.91094743,48.30980115,20.74873823
1,094.04472,129.86948,055.97053,0.3409721,32.06662485,44.2818681,19.08438852
1,093.70095,129.95313,055.81640,0.3271289,30.65228783,42.51142531,18.25915803
1,093.33998,130.10153,055.87828,0.4611926,43.04770745,60.0018607,25.77065064
1,094.17993,130.05168,056.16820,0.4834839,45.5344822,62.87789275,27.15641906
1,093.91180,129.80874,056.38879,0.5508376,51.73014792,71.50353611,31.0610649
1,093.78345,130.03850,055.74249,0.382068,35.83165487,49.6835482,21.29742245
1,093.12283,130.12043,055.50586,0.5089749,47.39718476,66.22803348,28.25108961
1,093.36691,129.76349,055.37408,0.4783702,44.66394746,62.07498454,26.48930899
1,093.63219,130.00470,055.94532,0.3638581,34.06882996,47.30326332,20.35615708
1,093.61271,130.10554,055.33970,0.4693552,43.93761134,61.06571242,25.97397696
1,093.77486,129.88266,055.90120,0.3556709,33.35298772,46.19548211,19.88243073
1,093.48780,129.67181,055.50013,0.4046612,37.83088714,52.47315054,22.45874905
1,066.37315,115.91395,019.69141,0.5709103,37.89311425,66.17646908,11.24203061
1,100.94199,087.87855,010.98360,0.343029,34.62602853,30.14488967,3.767693577
1,100.97751,087.74620,010.81974,0.2952906,29.81770947,25.91062721,3.194966072
1,100.54894,087.84073,010.55331,0.4889154,49.15992325,42.94668751,5.15967574
1,100.84287,087.43279,010.62264,0.3384202,34.127263,29.5890213,3.594915003
1,100.97063,087.29356,010.56935,0.4200877,42.41652051,36.67095107,4.440054909
1,066.38576,116.14026,019.98935,0.3248622,21.56622315,37.72958149,6.493784592
1,066.62525,116.08412,020.41735,0.4716535,31.42403283,54.75148115,9.6299152
1,066.23678,116.17235,020.04665,0.3699552,24.50464267,42.9785656,7.416361634
1,066.34794,115.98385,020.16525,0.2706751,17.95873489,31.39394077,5.458230794
1,051.74725,168.05482,029.78521,0.2868703,14.84475052,48.20993771,8.544492666
1,050.11433,167.75460,027.84460,0.4975819,24.93598223,83.4716506,13.85497055
1,051.46822,167.99981,029.46951,0.2585155,13.3053338,43.43055577,7.618325187
1,066.41039,116.49149,019.98935,0.3800998,25.24257738,44.27839031,7.597948375
1,066.55077,116.23423,020.34860,0.5108467,33.99724011,59.37787445,10.39501358
1,066.22590,116.20042,019.67193,0.3580552,23.71252668,41.60616596,7.043638076
1,088.26358,055.09218,054.22645,0.4506004,39.77160318,24.82455965,24.43445834
1,088.26587,054.57136,054.15826,0.3129793,27.62538873,17.07970727,16.9504155
1,088.29394,054.72492,054.22415,0.2858606,25.23975986,15.64369755,15.50054841
1,088.25212,054.42870,054.45506,0.3517255,31.04051967,19.14396113,19.15323181
1,088.54433,054.83836,054.26254,0.4051775,35.87616835,22.21927075,21.98596043
1,088.20513,054.00872,054.54100,0.6837315,60.30862669,36.9274633,37.29139761
1,088.66694,054.57709,054.08091,0.4207776,37.30906256,22.96481881,22.75603633
1,088.11747,054.23160,054.51063,0.4477328,39.45308273,24.28126592,24.40619847
1,088.35353,054.56048,054.45506,0.3102233,27.40932388,16.92593215,16.89322718
1,089.04967,054.83550,053.66609,0.6438147,57.33148688,35.30389941,34.55101804
1,088.40681,054.70715,054.29004,0.3027474,26.7649328,16.56244891,16.43616908
1,088.48932,054.65330,054.06143,0.3204348,28.35505812,17.51281889,17.32316422
1,088.82279,054.56048,053.99096,0.411965,36.59187873,22.47700814,22.24238515
1,076.37584,126.80416,044.06160,0.6298276,48.10361494,79.86475714,27.75121276
1,075.50151,127.26424,044.40022,1.228032,92.71827296,156.2845559,54.52488905
1,075.99540,127.06141,044.08853,0.7576676,57.57925469,96.27031211,33.4044504
1,075.73413,126.09655,043.90747,1.107129,83.84745684,139.6051453,48.61123881
1,076.50190,126.49819,043.88914,0.6044375,46.24061464,76.46025013,26.52824163
1,076.64972,126.11260,044.14869,0.7858804,60.23751386,99.10941988,34.69559007
1,076.79239,126.69987,043.71095,0.5927317,45.51728421,75.09903082,25.90886564
1,076.54545,126.46210,043.74705,0.5437034,41.61801875,68.75787372,23.78541844
1,076.17875,126.75144,043.91378,0.5783017,44.0543022,73.30057348,25.39541119
1,076.96141,126.47184,043.66855,0.7857411,60.47174329,99.37412253,34.31217569
1,093.32508,044.88322,036.32323,0,0,0,0
1,132.37101,168.02331,016.97617,0.5003185,66.22766311,84.06517006,8.493490458
1,063.36684,022.69772,039.01900,0.422233,26.75557136,9.583727528,16.47510911
1,063.05630,022.21529,039.66472,0.4937958,31.1369359,10.96981825,19.58627309
1,062.61168,022.19409,039.87729,0.5193905,32.51991261,11.52740133,20.71188615
1,063.40465,022.02335,038.88722,0.4900645,31.07236952,10.79286321,19.05724484
1,062.56011,022.23363,039.70827,0.3307321,20.69063777,7.353374037,13.1327988
1,062.65466,022.17748,039.93630,0.4565495,28.60495239,10.12511621,18.23289958
1,061.97455,022.34593,040.31388,0.3552039,22.01360354,7.937360393,14.31964868
1,062.25072,022.08752,040.34482,0.4661031,29.01525346,10.29506331,18.8048477
1,061.94247,021.84115,040.53046,0.6199793,38.40304701,13.54106109,25.1280475
1,062.75893,022.45250,039.80452,0.5271899,33.08587595,11.83672947,20.9845421
1,063.04197,022.03882,039.95407,0.544913,34.35238892,12.00924014,21.77148987
1,062.14530,022.03768,039.99245,0.5419542,33.67990406,11.94341072,21.6740789
1,040.83184,135.08053,006.39478,0.4820521,19.68307293,65.11585232,3.082618147
1,041.00888,135.61625,006.91445,0.4117109,16.88380399,55.83468724,2.846756283
1,040.84158,135.48447,006.78038,0.3548867,14.49413255,48.08163492,2.406267597
1,040.36946,135.67870,006.22633,0.4991463,20.15026701,67.72352238,3.107850866
1,041.21572,135.49936,007.07316,0.4162875,17.15758815,56.40668794,2.944469836
1,041.26156,135.51828,007.71545,0.6770468,27.93600396,91.7522145,5.223720725
1,040.53447,135.26617,007.07660,0.5900414,23.91701624,79.81264198,4.175488095
1,040.76824,135.39509,006.95342,0.4358005,17.76681851,59.00524609,3.030301996
1,040.34368,135.42144,006.48187,0.4729875,19.08205487,64.05264678,3.0658443
1,041.14811,135.63114,007.29203,0.4906313,20.18855033,66.54488114,3.577700001
1,040.86278,135.35727,007.04108,0.36086,14.7457421,48.84502585,2.540843594
1,041.03753,135.22664,007.01358,0.3283084,13.47296531,44.39604171,2.302616025
1,040.99800,135.12637,006.70189,0.4733976,19.4083526,63.96850044,3.172657449
1,040.55109,135.76407,006.75689,0.5552718,22.51687631,75.38595746,3.751911262
1,041.17447,135.43175,006.75231,0.4425299,18.22093274,59.9325989,2.988097968
1,098.73151,017.48954,042.80625,0.5148486,50.83178044,9.004463159,22.03873807
1,098.98304,017.39844,042.20751,0.3244291,32.11297858,5.644559164,13.69334421
1,098.06001,017.31937,043.05606,0.4087873,40.085686,7.079937983,17.60077097
1,098.39920,017.19504,042.57076,0.4132676,40.66519933,7.106151712,17.59311685
1,097.45210,017.39500,043.75908,0.5670801,55.26314712,9.86435801,24.8149028
1,101.98706,017.19733,039.18802,0.8777201,89.51609218,15.094441,34.39611506
